id	0	1	2	3
103	0.963809000140039	0.0165845728054957	0.0132189923562049	0.0063874346982603
104	0.0320681367937985	0.406890823692374	0.500134820673122	0.0609062188407053
105	0	0.999415281886501	0	0.000584718113498725
106	0.0571152198823457	0.183951117297564	0.16191774385194	0.59701591896815
107	0	0.999998716347537	0	1.28365246289595e-06
108	0	0.00734743666161115	0.991764393840352	0.000888169498036856
109	0.0198991157545815	0.302403619481752	0.667246613778749	0.0104506509849177
110	0.014060917156423	0.0669050238445509	0.892344440177495	0.0266896188215313
111	0.00332432440972601	0.880927752846329	0.0240951820408346	0.0916527407031102
112	0	0	0	1
113	0.112905844688136	0.4578160242025	0.280135345519087	0.149142785590277
114	0	1	0	0
115	0.00429799897475988	0.894914456290245	0.0342721262699745	0.0665154184650207
116	0	0	0	1
117	0.0232654083960243	0.0283581908118168	0.94364481656864	0.00473158422351849
118	0.999311124197583	0.000526876259045809	0.000125044682887129	3.69548604838955e-05
119	0	0.587313236618958	0.0100848368784245	0.402601926502618
120	0	0	0.99999999999989	1.09684535947766e-13
121	1	0	0	0
122	1	0	0	0
123	0.0516404895105981	0.0521401613276677	0.487017340300254	0.40920200886148
124	0	1	0	0
125	0.00111001273346715	0.00138628325947501	0.997258940885346	0.000244763121712219
126	0	0.00757274260342216	0.0757118996901704	0.916715357706407
127	0.057115218621252	0.183951068884807	0.161917740634282	0.597015971859659
128	0.18570975664711	0.304409495826391	0.326650037956925	0.183230709569574
129	0.0328757653703849	0.433345814098656	0.247880451893714	0.285897968637245
130	0.0232296769517886	0.838290177077244	0.0960539828617251	0.0424261631092419
131	1	0	0	0
132	0.963809000140039	0.0165845728054957	0.0132189923562049	0.0063874346982603
133	1	0	0	0
134	0.97945229172111	0.000964559606795517	0.0191484673757326	0.000434681296361621
135	0.0019976993987009	0.855480238579387	0.142521994325616	6.76962958641807e-08
136	0	0	0	1
137	0	0.0100551710113736	0.0031727073730329	0.986772121615593
138	0.00969613933820144	0.800427827230055	0.096809861153713	0.0930661722780308
139	0.999950057780982	4.9942219018108e-05	0	0
140	0	9.64003049218378e-06	0.000261119416126417	0.999729240553381
141	1	0	0	0
142	0	0	0.000292905105731527	0.999707094894268
143	0.0170247824589007	0.149667835791801	0.0612890353418955	0.772018346407402
144	0.0165933185386981	0.000184592562470031	0	0.983222088898832
145	0	0	0	1
146	0	0	0	1
147	0.997979176851776	0.00202082314822382	0	0
148	0	0	0	1
149	0.465154441876895	0.530288185765209	0	0.0045573723578963
150	0	0.996340705403933	0.00137818762711549	0.00228110696895168
151	0.439771391227581	0.480703945697707	0.0215072439549803	0.0580174191197321
152	0	0	0	1
153	0	0	0.9998905335131	0.000109466486900113
154	0.00101965940481141	0.993788408131267	0.00437922061372507	0.000812711850196772
155	0.000504126040908779	0.00500749533397646	0.993146768369471	0.00134161025564354
156	0	0	0	1
157	0	1	0	0
158	0	1	0	0
159	0.0483655999121747	0.0604044248068437	0.630677016618518	0.260552958662464
160	0	0	1	0
161	0.000157844896298759	0.00317830474041295	0.996237784679495	0.000426065683793509
162	0.057115218621252	0.183951068884807	0.161917740634282	0.597015971859659
163	0	0	0.0272738040438718	0.972726195956128
164	0	0.782040395043617	0.217959604956383	0
165	0	0	0.99605883617771	0.00394116382229034
166	0	0.978951691712664	0	0.0210483082873357
167	0.949767639298511	0.0468199773950319	0	0.00341238330645647
168	0.00400124954043068	0.871619111219162	0.114899530439507	0.00948010880089972
169	0	0.900648166150634	0.0979567355697741	0.00139509827959171
170	0.00738124057134012	0.335546124346714	0.634023453066314	0.0230491820156318
171	0	0.999284137796908	0	0.000715862203092177
172	0	0.942244573797155	0	0.0577554262028446
173	0	0.942334758240973	0	0.0576652417590266
174	0	1	0	0
175	0.146337640977371	0.0640177326383739	0.322191068174312	0.467453558209942
176	0	0.999969704648067	0	3.02953519332999e-05
177	0.0042822133117688	0.0296382399175782	0.929529469083249	0.0365500776874036
178	0	0.125656815194422	0.183967989046053	0.690375195759525
179	0	4.87398050885776e-05	0.999951079894369	1.80300542540276e-07
180	0	0.659231526937108	0.334894984952502	0.00587348811039038
181	0.00223874778971019	0.0681069621280797	0.91933179027527	0.0103224998069401
182	0	0.00311043827569163	0.0519736756393914	0.944915886084917
183	0.000164740267114458	0.0680296550513497	0.002881385566828	0.928924219114708
184	0	0.933327329314338	0	0.0666726706856619
185	1.94179741882218e-05	0.000183658902631229	0	0.999796923123181
186	0	0.976899450606577	0.0231005493934227	0
187	0	0	0	1
188	0	0.297805382540528	0	0.702194617459472
189	0.101910804867155	0.0596570172670361	0.733907810922523	0.104524366943285
190	0	0.992147512422853	0.00122012888251636	0.00663235869463072
191	9.39404407741806e-05	8.41575331649015e-05	0.999811127382371	1.07746436899183e-05
192	0.445698269125115	0.124852170820271	0.103443859144969	0.326005700909645
193	0	0	0.999805758795954	0.000194241204046508
194	0	0	9.27298449363257e-05	0.999907270155064
195	0	0.695100020982893	0.0251191269382147	0.279780852078892
196	1	0	0	0
197	0.926357667999091	0.0736423320009093	0	0
198	0	0	0	1
199	0.0431344914086896	0.914796201209361	0	0.0420693073819491
200	0	0.791253785355143	0.207173094875328	0.00157311976952921
201	0	0	0	1
202	0.22434541748161	0.681024757321322	0.0670406861320153	0.0275891390650528
203	0	0.748517899186429	0.251416493228268	6.56075853029113e-05
204	0.460988661413649	0.375476856386206	0.112916664775133	0.0506178174250117
205	0	0	1	0
206	0	1	0	0
207	0.466099906253127	0.361920731836011	0.121599575572983	0.0503797863378798
208	0.00607405884659919	0.165411188385231	0.72709633948853	0.10141841327964
209	0	0.104058115266543	0	0.895941884733457
210	0	0	0	1
211	0.00397829373231277	0.877822479970397	0.107519502724982	0.0106797235723078
212	0	0.955983012929229	0.0360679442462157	0.00794904282455518
213	0	2.46883532378028e-07	0.999984186542376	1.55665740917735e-05
214	0	0.999907088218389	0	9.29117816107817e-05
215	0	0.908313309775279	0	0.0916866902247208
216	0.998428635843169	0.00150799843867685	0	6.33657181538455e-05
217	0	0.0381154529797809	0.960155986731122	0.0017285602890972
218	0.00780007329157903	0.458426297802728	0.0413032483996274	0.492470380506065
219	0.0688258915857123	0.633296876701199	0.191653403310876	0.106223828402212
220	0	0.999999862006075	0	1.37993924585097e-07
221	0.00737840512624927	0.162259598428238	0.0869406091301173	0.743421387315396
222	0.00356202981161496	0.0295865898145271	0.958983252877636	0.00786812749622223
223	0.00810298003877046	0.598142956817342	0.255410346177455	0.138343716966432
224	0	0.302219714864466	0.650124834088507	0.0476554510470264
225	0	0.999604610609999	0	0.000395389390001308
226	0	0.0427133511317874	0	0.957286648868213
227	0.0173907117516549	0.657272179667756	0.296738374058722	0.0285987345218668
228	0.0470914830493626	0.636936890906363	0.288276795187738	0.0276948308565368
229	0	0	0.10884563095998	0.89115436904002
230	0	0.999992755902106	0	7.24409789406702e-06
231	0.532139702032684	0.32841495223492	0.0946444678644466	0.0448008778679495
232	0	0.826267279555091	0	0.173732720444909
233	0	0	0.00223055988753873	0.997769440112461
234	0.769894350947079	0.0589887792613031	0.0539218524226647	0.117195017368953
235	0.997806832578209	0.00170709698179085	0	0.000486070440000049
236	0	0	4.2199072320263e-05	0.99995780092768
237	0	0.99999998510856	0	1.48914399426763e-08
238	0.999837116646776	0.000162883353223509	0	0
239	0.0687956680304651	0.632310415122328	0.192816028562364	0.106077888284843
240	0.00025715544613336	0.00172976802320199	0.00385688403638475	0.99415619249428
241	1	0	0	0
242	6.02170773972013e-05	0.00195444988360686	0.985860884828111	0.0121244482108852
243	0.999997638551668	2.36144833169037e-06	0	0
244	0	0	0.999999958830637	4.11693629093233e-08
245	0.963809000140039	0.0165845728054957	0.0132189923562049	0.0063874346982603
246	0	0.966932004295173	0.0165266380754825	0.0165413576293445
247	0	0	0.996229242321897	0.00377075767810341
248	0.0688235441015458	0.633435347388923	0.191629175357856	0.106111933151676
249	0	0	0.0021593291938027	0.997840670806197
250	0.680626471771797	0.138246694961341	0.115997842426055	0.0651289908408073
251	0.0578396720803352	0.190183783683539	0.659279143251606	0.09269740098452
252	0	0.991222126134314	0	0.00877787386568623
253	0.58694597320824	0.0948195649218819	0.311613099264535	0.00662136260534289
254	0	0	0.998711096362658	0.00128890363734207
255	0.0233286960752772	0.838841655540214	0.0920831993565068	0.0457464490280024
256	0	0	0.999997886799544	2.11320045608502e-06
257	0.00192794702289015	0.0190580330214879	0.945811051566057	0.0332029683895653
258	0	0	1	0
259	0.0841337469428696	0.487695065731599	0.42463916769667	0.00353201962886146
260	0.0151016287526074	0.984820960965056	0	7.74102823368793e-05
261	1	0	0	0
262	0.000504426010665083	0.00501780179893493	0.993135485430998	0.00134228675940224
263	0	0.981530961201605	0.0179119537538441	0.000557085044550937
264	0	0	0	1
265	0.0157780039499283	0.724856963000439	0.0803183405211992	0.179046692528434
266	0.227794818742	0.300414176067137	0.0856016343980045	0.386189370792858
267	0.00658424885155331	0.812729108336496	0.027353523485965	0.153333119325986
268	0.0688234799767911	0.63343288542252	0.191629017407589	0.106114617193101
269	0	0	0	1
270	0	0	0.999999998639218	1.36078172027768e-09
271	1	0	0	0
272	0.999571859755604	0.000107363344209277	0.000320776900186771	0
273	0	0	0	1
274	0.0149397685733759	0.777687241674961	0.18705651559126	0.020316474160403
275	0.0219242032943329	0.0123140096045001	0.00978894904986547	0.955972838051302
276	0	1	0	0
277	0	0	0	1
278	0	0.000110275100084746	0.000398637022366373	0.999491087877549
279	0	0	0	1
280	0.215230118208622	0.686587966845781	0.0716956513408983	0.0264862636046985
281	0.999999996551501	0	0	3.44849933065505e-09
282	0.00600734416546457	0.160101136095761	0.179572772967423	0.654318746771352
283	0.066481281344407	0.543452124132518	0.187140140951545	0.20292645357153
284	0.551584918012281	0.181397609310422	0.19129631717657	0.0757211555007264
285	0	0.0043430255948406	0.806842904006902	0.188814070398257
286	0	0	1	0
287	0.057927607527031	0.190634865105449	0.658720387856401	0.0927171395111191
288	3.53325655451082e-06	6.48134591219595e-05	5.13589742791856e-05	0.999880294310044
289	0	0.000378914210642779	0	0.999621085789357
290	1	0	0	0
291	0.00517084856034576	0.902788390623042	0.0410038755799008	0.0510368852367117
292	0	0	0.648907731004056	0.351092268995944
293	0.0168103585586984	0.063028857487583	0.894552452803318	0.0256083311504003
294	0.0140561273232471	0.0668128093924352	0.892455482700816	0.0266755805835022
295	0	0	0	1
296	0	0.0013408520478316	0.997057161451182	0.00160198650098635
297	0	0	0	1
298	0	0	0	1
299	0	0	0	1
300	0	1	0	0
301	0	0.973996790343283	0.0187586536979095	0.00724455595880799
302	0	0	1	0
303	0	0.145854284044959	0.8503578512877	0.00378786466734045
304	0.08491238103123	0.650222635122046	0.217007653734843	0.0478573301118811
305	0	2.63576457838143e-07	0.999999654011403	8.24121393940837e-08
306	0.00140470809538405	0.0391979863595855	0.955045580955963	0.00435172458906731
307	0	0	0	1
308	0.0734860184327225	0.0806601758319399	0.843101453120398	0.00275235261494004
309	0	0	0.999997972912148	2.0270878521686e-06
310	1	0	0	0
311	0	0.999763367704239	0	0.000236632295760677
312	0	0	1	0
313	0	0.954758361565624	0.0423181292273834	0.00292350920699291
314	0	7.69225786314491e-05	0.999891690529261	3.1386892107334e-05
315	0	0.139529274176352	0.179287042406466	0.681183683417181
316	0	0.991749930045721	0.00356101785016472	0.00468905210411388
317	0.0688235441015458	0.633435347388921	0.191629175357857	0.106111933151676
318	0	0	0	1
319	0	0	0	1
320	0.0367986323888887	0.617018900646252	0.275452447076977	0.0707300198878824
321	0.0357435422594817	0.923720743584697	0.0123284355845697	0.0282072785712519
322	0.00710624575009274	0.742944728789849	0.151505432952435	0.0984435925076236
323	0.0688235441015456	0.633435347388913	0.191629175357865	0.106111933151676
324	0	1	0	0
325	0.0688020348715398	0.632567323061501	0.192544349890637	0.106086292176323
326	0.999998844503158	0	0	1.15549684245869e-06
327	0	0.00564971982315895	0.993210213215559	0.00114006696128205
328	0.0578396646032822	0.190183483658356	0.659279460175074	0.0926973915632886
329	0	0	1	0
330	0.022139101323196	0.516020990587751	0.418196277487805	0.0436436306012473
331	0.0128173346816641	0.690029040705525	0.270495878270986	0.0266577463418244
332	0	0.0027897507823433	0.996832402017602	0.000377847200054697
333	0	0	1	0
334	0	0.999830468220844	0	0.000169531779155994
335	0	1	0	0
336	0.321849870034124	0.107758544981129	0.312304024127304	0.258087560857443
337	0.000493799122036796	0.00739894830398714	0.00204951671302251	0.990057735860954
338	0.0262138719875096	0.717212014304923	0.209783367556689	0.0467907461508783
339	0	0.00499079803496428	0	0.995009201965036
340	0.132349041240916	0.619721808214594	0.228667341859671	0.0192618086848196
341	0.415951370224105	0.538104003264822	0.0318057813291876	0.0141388451818856
342	0.0688235441015456	0.633435347388913	0.191629175357865	0.106111933151676
343	0	0	0	1
344	0.963809000140039	0.0165845728054957	0.0132189923562049	0.0063874346982603
345	0.00122998393993911	0.0848410444332645	0.887131646166224	0.0267973254605721
346	0	0.974248626830087	0.0254260593284264	0.000325313841486768
347	1	0	0	0
348	0	0.0978967629139616	0	0.902103237086038
349	0.0049894924454163	0.789273938549186	0.0677076206976923	0.138028948307705
350	0.530553448433272	0.330021356515534	0.0946529172367607	0.0447722778144342
351	0.022838100423759	0.850523946629312	0.0865255064065888	0.0401124465403399
352	0	0.999992473782801	0	7.5262171993202e-06
353	0.0688154693657081	0.63311010475567	0.191958925599324	0.106115500279298
354	0	4.15576575487662e-05	1.0792632739021e-05	0.999947649709712
355	0.00630968152501259	0.0319644547694384	0.954175795636822	0.00755006806872685
356	0.178366716532389	0.819634771533589	0	0.00199851193402185
357	0.684895288569307	0.135499401958294	0.114740111430477	0.0648651980419211
358	1	0	0	0
359	0.156620198494926	0.626782291719946	0.0653269146931524	0.151270595091976
360	0.0556812006696357	0.819463092342158	0.0948367049251919	0.0300190020630143
361	0	0	1	0
362	0.0300411820082478	0.370481024655685	0.540371466516886	0.0591063268191805
363	0.0546503024505862	0.789743512324782	0.0984204238199155	0.0571857614047165
364	0.0240301043081489	0.316963240983535	0.478867524453323	0.180139130254993
365	0	0.00487701963135961	0.994647267763892	0.000475712604748395
366	0.423322629060906	0	0.254825173273949	0.321852197665144
367	0	1	0	0
368	0.0581111565578374	0.20101590306717	0.647794091609635	0.0930788487653579
369	0.00396245842146791	0.97823654173488	0.0146960996848852	0.00310490015876651
370	0.0578396646032822	0.190183483658356	0.659279460175074	0.0926973915632886
371	0.848439794549262	0.0210617939648781	0.101364599389572	0.0291338120962885
372	1	0	0	0
373	0.0578420809385687	0.190274865722621	0.659173496810499	0.0927095565283113
374	0	0.999993080486273	0	6.91951372645888e-06
375	0.00770824809364905	0.852070409672053	0.138491794078616	0.00172954815568189
376	0.0325628749028166	0.0194607962191841	0.942855648176264	0.00512068070173519
377	0.0688234799767911	0.63343288542252	0.191629017407589	0.106114617193101
378	0	0	0.999891078876011	0.000108921123988754
379	0.0126332629231157	0.699179461282457	0.261294075270678	0.0268932005237494
380	1	0	0	0
381	0.00907744515489234	0.835858245285164	0.136462935670783	0.0186013738891605
382	0	0	0	1
383	0	0.978348353428547	0.0163629119880978	0.00528873458335511
384	0	0.03773422874151	0	0.96226577125849
385	0.0315436697206408	0.423540893232956	0.487330797052373	0.0575846399940294
386	0.998075566746323	0.00186760318984355	0	5.6830063833853e-05
387	0	0	1	0
388	1	0	0	0
389	0	0	0	1
390	0.0140598533351635	0.0668859266990995	0.892371789679066	0.0266824302866708
391	0	0.989255731303946	0.00922267798857879	0.00152159070747515
392	0.0688235441015458	0.633435347388921	0.191629175357857	0.106111933151676
393	0.214025951515118	0.69328298706501	0.0663859547070859	0.0263051067127864
394	0.832167059390144	0.0293129200211144	0.0880905358026395	0.0504294847861021
395	0	0.818577235327688	0.174948673422091	0.00647409125022124
396	0.684897375638342	0.135498390238344	0.1147391692174	0.0648650649059145
397	0	0	1	0
398	0.0578396646032822	0.190183483658356	0.659279460175074	0.0926973915632886
399	0.0194507421971825	0.96554722088333	0.0137767960699097	0.00122524084957793
400	0.0578396646032822	0.190183483658356	0.659279460175074	0.0926973915632886
401	0.895595214877963	0.0458720118790715	0.0577769310942163	0.000755842148748897
402	0.0140560933084669	0.0668121238528788	0.892456262393249	0.0266755204454056
403	0	0	0.266245353816408	0.733754646183592
404	0	0	1	0
405	0.0130250786999911	0.267800097742096	0.172049119871116	0.547125703686797
406	0.760036791792423	0.214126286326905	0.0193002888409602	0.00653663303971137
407	0.0108701453487282	0.150038828378883	0.821954085041144	0.0171369412312449
408	0	0.00824963033072942	0.012714199790702	0.979036169878569
409	0.0231458744621977	0.245159754378543	0.686240859470479	0.0454535116887803
410	0.0578398724613879	0.190191871723137	0.659270610396415	0.09269764541906
411	0	0	0	1
412	0.437815963601832	0.192767422460684	0.289693403793755	0.0797232101437291
413	0.0126697471516811	0.669132560276391	0.291815784180772	0.0263819083911554
414	0.00898677982298823	0.937079290091024	0.0396985197559049	0.0142354103300831
415	0.0578396646033017	0.190183483659142	0.659279460174205	0.0926973915633515
416	0.0062953577764938	0.948654977573786	0.0324536959920384	0.0125959686576814
417	0.00363034564422506	0.384132860986115	0.152186197820672	0.460050595548989
418	0.014650300238357	0.566846066309284	0.26242133501232	0.156082298440039
419	0.0572537525993171	0.188488955792365	0.163793112375537	0.590464179232781
420	0.135733105880353	0.0538390442209814	0.0436447592181142	0.766783090680552
421	0.0578408377135611	0.190212466402558	0.659226879350507	0.0927198165333745
422	0	0.163773131977252	0.451306757098953	0.384920110923795
423	0	0	1	0
424	0.356281821086358	0.114665389616275	0.502048210243402	0.0270045790539646
425	1	0	0	0
426	0.999496456238887	0.000503543761112521	0	0
427	0.00642540781835372	0.439129014262874	0.0539658764056955	0.500479701513076
428	0.0670569432986835	0.552341305983534	0.274489318902781	0.106112431815002
429	0	0.0313731793573996	0.0105448466140594	0.958081974028541
430	1	0	0	0
431	0.134563715327684	0.622429485598166	0.223905176462623	0.0191016226115267
432	0.00421392343040543	0.900622644446879	0.0300971552893248	0.0650662768333913
433	0	0.502503818744502	0.488102253159088	0.00939392809641077
434	0	0	0	1
435	0.00108444163790366	0.953333082169984	0.0426536625998839	0.00292881359222858
436	0.0688235239630704	0.633434534705504	0.19163003277474	0.106111908556685
437	0.031577385762534	0.419941771598908	0.490827772682543	0.0576530699560149
438	0.963809000140039	0.0165845728054957	0.0132189923562049	0.0063874346982603
439	0.662019342506643	0.13874209395631	0.133312185384899	0.0659263781521486
440	0	0.93469644416424	0.0653035558357604	0
441	0	0	0.999406012099975	0.000593987900024513
442	0.0195867374140784	0.651302619063329	0.114483297953923	0.214627345568669
443	0.00782242586017021	0.917893972486973	0.0608248400606815	0.0134587615921752
444	0.0649651744475172	0.314420648184008	0.499953128981558	0.120661048386917
445	0	0.999955799128779	0	4.42008712210117e-05
446	0	0	0.999999984689072	1.53109283057809e-08
447	0.671099498387985	0.192789034489459	0.119708991930225	0.0164024751923313
448	0.036344425684189	0.560091394665036	0.187860636289996	0.21570354336078
449	0.885449283874118	0.1138322676617	0	0.000718448464182391
450	0	0.939065890103566	0.0599085334637723	0.00102557643266169
451	0.0140561043265163	0.0668123459127355	0.892456009835306	0.026675539925442
452	0.00658768296678942	0.992465894913604	0	0.000946422119606853
453	0	0	0	1
454	0.00796278287576976	0.769951030092751	0.207143779014974	0.0149424080165048
455	0	0.999851821451561	0	0.000148178548438683
456	0.684897375638342	0.135498390238344	0.1147391692174	0.0648650649059145
457	0	0	0	1
458	0.148430622862191	0.569059113442836	0.181729195306105	0.100781068388868
459	0.00109294298599469	0.833745301122503	0.158081355790894	0.00708040010060883
460	0.0588687952034451	0.232551764367187	0.595756901590128	0.11282253883924
461	0	0	0	1
462	0	0	1	0
463	0	1	0	0
464	0	0	1	0
465	0	0.000234915740543456	0.999763062629493	2.02162996383566e-06
466	0.999744145304015	0.000255854695985026	0	0
467	0.00579909090775669	0.0681089980850697	0.073177649784362	0.852914261222812
468	0.0573640007460488	0.253775040964025	0.060844215733857	0.628016742556069
469	0.0571152186212522	0.183951068884809	0.161917740634426	0.597015971859512
470	0	0.999979321419052	0	2.06785809484575e-05
471	0.00532757557480452	0.397785623711243	0.0387408308318286	0.558145969882124
472	0.0316019102554095	0.42563350695337	0.485265218306024	0.0574993644851967
473	0.68489737437061	0.13549839057234	0.114739170087708	0.064865064969341
474	0.732448314316845	0.116010541822305	0.101085551143508	0.0504555927173425
475	0.0578396564270895	0.190183496037337	0.659271601979732	0.0927052455558414
476	0.00988070183249049	0.0763497005116867	0.77233298980994	0.141436607845883
477	0	0	1	0
478	0.998042665488259	0.00149438890989274	0	0.000462945601848416
479	0.982407098461373	0.00860931086505393	0.00836862141128943	0.000614969262284067
480	0	0	0.998448349374336	0.00155165062566392
481	0.068823544101374	0.633435347381987	0.191629175365069	0.10611193315157
482	0.0238735279187736	0.810408030012139	0.123153552917571	0.0425648891515163
483	0.00232549697951617	0.972045974807255	0.0172869928491494	0.0083415353640795
484	0.0173568676768668	0.369902856270466	0.347215503932689	0.265524772119979
485	0.029088046608044	0.522234891228338	0.266317515462892	0.182359546700726
486	0	0.999953230386518	0	4.6769613481827e-05
487	0.00643976145648316	0.884509585281368	0.103810152220708	0.00524050104144119
488	0.00430722206598207	0.975550356370587	0.0159394213532757	0.00420300021015553
489	0	0.711080915406123	0.275161295777695	0.0137577888161824
490	0.0137299409317364	0.718403782209845	0.0758609723528687	0.19200530450555
491	0	0.978323027663364	0.0207587687618307	0.000918203574805625
492	0	0	1	0
493	0.0578396646032822	0.190183483658356	0.659279460175074	0.0926973915632886
494	0.0325068211626466	0.531703154126363	0.377372662620725	0.0584173620902653
495	0.000968749390972227	0.0142621756960985	0.984139404256061	0.00062967065686819
496	0.626975211726257	0.149189424067612	0.153114881278673	0.0707204829274578
497	1	0	0	0
498	0.00442300980081423	0.669599719172669	0.315301849926127	0.0106754211003899
499	0.0259929726592889	0.125478123800829	0.368413140973148	0.480115762566734
500	0.0582150692880365	0.192141786008565	0.656312997708104	0.0933301469952948
501	0.0683763297164235	0.615388156918296	0.210668850606921	0.105566662758359
502	0.0005212186683962	0.00449869982419989	0.993816306046489	0.00116377546091459
503	0	0	0	1
