id	0	1	2	3
259	0.000723279202943403	0.390070570989622	0.583050890787329	0.0261552590201058
260	0	0	1	0
261	0	0	1	0
262	0.000946151525269614	0.00825833275263956	0.990333028997286	0.000462486724804639
263	0.000106254289974654	0.997201292133081	0.00234948169478573	0.000342971882158682
264	0	1	0	0
265	0.0203063453355004	0.405635219198036	0.271959257514153	0.302099177952311
266	0.014644617421773	0.739542196434489	0.103042889178272	0.142770296965466
267	0.0530564095783417	0.81947170737788	0.0785468120083366	0.0489250710354421
268	0.0604841730828971	0.634228027487255	0.19649955243645	0.108788246993398
269	0	1	0	0
270	1	0	0	0
271	0	0	1	0
272	0	0	1	0
273	1	0	0	0
274	0.0192225206457851	0.894565410037372	0.0560939410491594	0.0301181282676839
275	0.791993569969111	0.0590844217699531	0.0848807548068521	0.0640412534540835
276	0	0.999633966944732	0.00036603305526847	0
277	0	1	0	0
278	0	0.999023188808779	0	0.00097681119122042
279	1	0	0	0
280	0.022516373794965	0.409682113251597	0.282629471963211	0.285172040990228
281	0	0.9999421116775	5.7888322499954e-05	0
282	0.0404181656027274	0.0326738418110596	0.924741531186566	0.0021664613996468
283	0.0604899859925768	0.629796549827454	0.201333874433099	0.10837958974687
284	0.046789310686873	0.256928341158794	0.183182030242743	0.51310031791159
285	0.574868152205482	0.423202962573557	0	0.00192888522096163
286	0	0	0	1
287	0.060483051632445	0.634212546798285	0.196480828006156	0.108823573563115
288	0	0	0	1
289	0	0.988032963812438	0	0.0119670361875624
290	0	0	1	0
291	0.0607994354175853	0.177701707543471	0.0182746538643923	0.743224203174551
292	0.000725367812154682	0.998920272597144	0	0.000354359590700954
293	0.00234276297164486	0.94744736186414	0.0321700139059424	0.0180398612582732
294	0.0337008420897119	0.449168860824298	0.474120076968145	0.0430102201178451
295	0.0114971816349831	0.988502818365017	0	0
296	0.0649265647649045	0.918931036653117	0	0.0161423985819783
297	0	1	0	0
298	0	1	0	0
299	1.32653168421014e-09	0.999999998673468	0	0
300	0	0	0	1
301	0.000860329442055405	0.979219359136295	0.0186451792491211	0.00127513217252892
302	0	0.999944657423999	0	5.53425760010483e-05
303	0.00326649885387266	0.144923495230059	0.838402231897591	0.0134077740184772
304	0.00195144854085004	0.917924093609133	0.0382992336176084	0.0418252242324087
305	0	1	0	0
306	0.0655240558363014	0.379131124847471	0.542966207252542	0.0123786120636857
307	0.000181738293907288	0.999818261706093	0	0
308	0.42362819642154	0.412000237798386	0.0140137300220182	0.150357835758055
309	0	1	0	0
310	0	0	1	0
311	0.000163851625600765	0.99841875091908	0.00141739745531949	0
312	0	0	0	1
313	0.000981563393806202	0.999018436606194	0	0
314	0.0168032407619748	0.983196759238025	0	0
315	0.00196364298963008	0.996411854394794	0	0.00162450261557554
316	0.00643158915594913	0.929347691877776	0.0642207189662752	0
317	0.0604844389309181	0.634240121081382	0.196485984845386	0.108789455142315
318	5.68737010940488e-10	0.999999999431263	0	0
319	0	1	0	0
320	0.0319269452598205	0.795464507945109	0.116599517740903	0.0560090290541676
321	0.0332096591315378	0.920008450863288	0.0126958705548105	0.0340860194503636
322	0.00687187903552074	0.729116605984282	0.255898352358043	0.00811316262215492
323	0.0604844421608982	0.634240184225629	0.196485998274277	0.108789375339196
324	0	0	0	1
325	0.0604864066058311	0.634128934352194	0.196605475754879	0.108779183287096
326	0	0.999955254189583	4.47458104175047e-05	0
327	0.000197150333503394	0.0130906991250423	0.981004782618428	0.0057073679230265
328	0.0578459719427958	0.371080338238736	0.497570456764052	0.0735032330544154
329	0	0	0	1
330	0.0189931330945097	0.58521300303978	0.368489126818718	0.0273047370469922
331	0.0168355310509211	0.704768405940673	0.258348004253784	0.0200480587546217
332	0.000854764031655711	0.0234622452898037	0.975292943095506	0.000390047583034884
333	0	0	0	1
334	0	0.989397829925311	0.0106021700746888	0
335	0	0	1	0
336	0.128878791282473	0.348920005308498	0.1410517571655	0.381149446243528
337	0	0.111290930465286	0.278250420794174	0.61045864874054
338	0.0290189019162508	0.749982901516563	0.175820868752747	0.0451773278144392
339	0.99809385872717	0.00189376761267797	0	1.23736601517122e-05
340	0.462273357122801	0.443387946482487	0.0943386963947117	0
341	0.00484396391507205	0.314596042350348	0.0143204138253674	0.666239579909212
342	0.0604844421608982	0.634240184225629	0.196485998274277	0.108789375339196
343	1.04548602236776e-05	0.999989545139776	0	0
344	0.00501310881109583	0.0312092554107501	0.0118569258362464	0.951920709941908
345	0.0638198569065897	0.786528416030041	0.143763034473329	0.00588869259003945
346	0.000621196119857872	0.999378803880142	0	0
347	0	0	1	0
348	0.081112744341189	0.00877757178713518	0.00160270012051146	0.908506983751164
349	0.260361672215137	0.717947559434142	0.0152683102509283	0.00642245809979322
350	0.00554036086491195	0.0557513536216905	0.00886331008698066	0.929844975426417
351	0.0255382973582288	0.84110990422831	0.0904920773994499	0.0428597210140113
352	0.0064402898457627	0.993296990102388	0.000262720051848781	0
353	0.0604844421567661	0.63424018123899	0.196486001540701	0.108789375063542
354	0	0	0	1
355	0.0152208730294357	0.412547679232002	0.546152774538996	0.0260786731995655
356	0	0	1	0
357	0.036576139937276	0.166846611243187	0.0970852137624613	0.699492035057076
358	0	0	1	0
359	0.153257299083309	0.49404029309038	0.121878231701927	0.230824176124384
360	0.060484442160899	0.634240184225645	0.19648599827428	0.108789375339175
361	0	0	0	1
362	0.03545789456734	0.71648177196147	0.202270626516806	0.0457897069543839
363	0.0704627086492642	0.176807813804091	0.0750701584622632	0.677659319084382
364	0.0133688102474775	0.136529243411028	0.790589236396276	0.0595127099452184
365	0.00119875359820045	0.99864073896639	0	0.000160507435409746
366	0.00309521905132284	0.564852018982276	0.220181449892257	0.211871312074144
367	0	6.70211318237769e-05	3.92330629452428e-07	0.999932586537547
368	0.0552468760610583	0.397591868533945	0.460275740184682	0.0868855152203147
369	0.000363210053539985	0.987831684874608	0.00833298770926069	0.00347211736259131
370	0.0512582393514315	0.217511301271875	0.66112045449462	0.0701100048820741
371	0.611152942774026	0.0304381004808673	0.00557735326690142	0.352831603478205
372	0	0	1	0
373	0.0607409138043124	0.238719495067661	0.62822534255971	0.0723142485683167
374	1.27916174049512e-05	0.998013251231357	0.00197395715123855	0
375	0.00127058392719528	0.890578565094009	0.0989291861448249	0.00922166483397077
376	0.00429613872992826	0.040218188423478	0.926122462212098	0.0293632106344951
377	0.0604841730828971	0.634228027487255	0.19649955243645	0.108788246993398
378	0.0384495371085196	0.950440541895661	0	0.0111099209958197
379	0.0717802467710538	0.517185445549162	0.126757415020704	0.28427689265908
380	0	0	1	0
381	0.00910938011123745	0.941404882695646	0.03523107802796	0.0142546591651568
382	3.5303186326448e-08	0.999999964696814	0	0
383	0.000410640152950185	0.99958935984705	0	0
384	0.00208344208327069	0.997916405299748	0	1.52616980773612e-07
385	0.303274487847744	0.589140107296787	0.0670357199922861	0.0405496848631836
386	0.0012214808634749	0.957475636306485	0.0413028828300396	0
387	0	0	0	1
388	0	0	1	0
389	2.89295112941422e-10	0.999999999710705	0	0
390	0.0158277950518542	0.0855108204966253	0.883295027390739	0.0153663570607821
391	0.00127810234549806	0.998721897654502	0	0
392	0.0604844389309181	0.634240121081382	0.196485984845386	0.108789455142315
393	0.015186652004873	0.682850108985208	0.047951287562265	0.254011951447654
394	0.00663912584359608	0.0668812992519121	0.29250126718214	0.633978307722352
395	0.00114003254305951	0.996408440906666	0	0.00245152655027476
396	0.0365696659971074	0.16672042288448	0.0970581700025618	0.699651741115851
397	0	0	0	1
398	0.0512582393514305	0.217511301271834	0.661120454494665	0.0701100048820703
399	0.00333926419647946	0.35861447002989	0.0228230866239185	0.615223179149712
400	0.0512582393514305	0.217511301271834	0.661120454494665	0.0701100048820703
401	0	0	1	0
402	0.0158195075804733	0.0853532002879951	0.883473011182958	0.0153542809485735
403	1.55483593847694e-05	0.999960382258733	0	2.40693818819267e-05
404	0	0.970693572546251	0	0.0293064274537485
405	0.047821632865191	0.686408428431779	0.242693412738849	0.0230765259641805
406	0.0333327282389853	0.890033466348814	0.0766338054122003	0
407	0.0272262488615659	0.283586832744246	0.676699575977987	0.0124873424162008
408	0	0.997699553593193	0	0.00230044640680702
409	0.0226738435771805	0.164285028590676	0.791317587004391	0.021723540827752
410	0.0604839199922226	0.634216598924773	0.196512294851969	0.108787186231036
411	0	1	0	0
412	0.0474388036641748	0.305329761485815	0.187861900182365	0.459369534667645
413	0.0125356060499498	0.212360143392847	0.763752460505099	0.0113517900521039
414	0.0100408934419213	0.734275233009563	0.032065704930525	0.223618168617991
415	0.0512582393577565	0.217511301557565	0.661120454176087	0.070110004908591
416	0.00910113617755443	0.941471219972572	0.0351759145168357	0.0142517293330378
417	0.00352668149834833	0.111321802230837	0.864008535230362	0.0211429810404529
418	0.00905417731709559	0.507725938137764	0.471350208623586	0.0118696759215544
419	0.0533055548770832	0.257624244264548	0.61515072794192	0.0739194729164485
420	0.0147546723362089	0.10867436982005	0.734449979900269	0.142120977943472
421	0.0512601769195732	0.217594799240881	0.66102708118524	0.0701179426543055
422	0.00421638947570837	0.0990163585263109	0.893658272083946	0.0031089799140344
423	0	0	0	1
424	0.0181651878962908	0.567064596388347	0.0594882209311205	0.355281994784241
425	0	0	1	0
426	0	0.0021199631089172	0.0001872609368628	0.99769277595422
427	0.00803063882357964	0.418050349412409	0.539237174306125	0.0346818374578866
428	0.0591532862969776	0.555420743916671	0.283500549311539	0.101925420474812
429	0.0034878174277426	0.0669747013275667	0.925965733436509	0.0035717478081814
430	0	0	1	0
431	0.0111018249720898	0.710600447647023	0.137521660925417	0.14077606645547
432	0.0118802144930233	0.6857713281781	0.161646147162986	0.140702310165891
433	0.0397341627554713	0.957713745749919	0	0.00255209149460977
434	1.3879711541058e-05	0.999986120288459	0	0
435	0.00278912648585399	0.914864384993223	0.00847562676317041	0.073870861757753
436	0.0604844421608955	0.634240184225489	0.196485998274454	0.108789375339161
437	0.37932551316929	0.448767821376029	0.119309664316162	0.0525970011385189
438	0.00501310881109583	0.0312092554107501	0.0118569258362464	0.951920709941908
439	0.0413885982234568	0.260634440850265	0.117536482343158	0.58044047858312
440	0	0.998075560831115	0	0.00192443916888463
441	2.02072634688834e-07	0.999999797927365	0	0
442	0.00958689635958158	0.128324632476299	0.842620648446026	0.0194678227180941
443	0.359327195017444	0.459484699547192	0.161949974654571	0.0192381307807931
444	0.541541412333607	0.213080190862115	0.15971936763856	0.0856590291657183
445	0.000445110954351248	0.998107830283403	0.00144705876224615	0
446	1	0	0	0
447	0.00619192699430412	0.157030195492197	0.0694301282620279	0.767347749251471
448	0.032294012964952	0.564690029076993	0.365029012978328	0.0379869449797271
449	0	0	1	0
450	0.000595698885557479	0.698984280198583	0.300075238470055	0.000344782445804513
451	0.033112385186354	0.43725669367039	0.48752947879506	0.0421014423481965
452	0.005907007516298	0.979799836979115	0.0142931555045864	0
453	5.59281594929065e-14	0.999999999999944	0	0
454	0.012850846514737	0.900242012498322	0.076461851149512	0.0104452898374291
455	0	0.989506725092809	0.0104932749071908	0
456	0.0365696659971059	0.166720422884452	0.0970581700025557	0.699651741115887
457	8.54284399713437e-32	1	0	0
458	0.0365828764643596	0.166978679658711	0.0971130936967524	0.699325350180177
459	0.00106122930922418	0.981290169946688	0.0165030830287849	0.00114551771530267
460	0.0512998386509374	0.219387915544455	0.659028054082905	0.0702841917217029
461	1.87899630268001e-05	0.999981210036973	0	0
462	0	0	0	1
463	0	0	0	1
464	1	0	0	0
465	1	0	0	0
466	0	0.655943541163376	0.344056458836624	0
467	0.00515294289727974	0.0524697800527383	0.938456820255357	0.00392045679462456
468	0.115483568422289	0.456121472575416	0.341747676598661	0.0866472824036342
469	0.0512582393514306	0.217511301271835	0.661120454494663	0.0701100048820705
470	0.000338965587538736	0.993161126199187	0.00649990821327402	0
471	0.683853188758482	0.286555501021518	0.0227719066171938	0.00681940360280573
472	0.0308818750409946	0.205723020645767	0.327068796937138	0.4363263073761
473	0.0365696671861352	0.166720446079916	0.0970581749549404	0.699651711779008
474	0.00489340388596272	0.357123273998002	0.0790036400660329	0.558979682050002
475	0.551380242468697	0.207687719898918	0.158993952095018	0.0819380855373673
476	0.00796925403380645	0.0970165044910985	0.883312272636496	0.0117019688385994
477	0	0	0	1
478	0.0861031567751676	0.732359428092144	0.181537415132688	0
479	0.0221908667819156	0.756875856536265	0.220933276681819	0
480	0.999456796421537	0.000543203578462952	0	0
481	0.060484440488255	0.634240108791857	0.196486082194666	0.108789368525222
482	0.0255985774266579	0.838654660934792	0.0927624160664484	0.0429843455721019
483	0.0540890487426444	0.913982953715902	0.023895780514385	0.00803221702706891
484	0.213653045435956	0.415435280326006	0.347147229001798	0.0237644452362396
485	0.17775572497673	0.07556445842102	0.0848283947259152	0.661851421876335
486	0	0.99469704622058	0.00530295377942001	0
487	0.162169751742709	0.777962779111575	0.0194339681272963	0.04043350101842
488	0.00326548924828732	0.975974819555321	0.014038262220037	0.00672142897635453
489	0.00159002299203934	0.856574037111769	0.140826277511195	0.00100966238499654
490	0.0170392590049287	0.695893587431193	0.26702350011171	0.020043653452168
491	0.000832615476539868	0.998386553184554	0	0.000780831338905762
492	0	0	0	1
493	0.0512582393514305	0.217511301271834	0.661120454494665	0.0701100048820703
494	0.0347288763029813	0.572003353864469	0.345583354740946	0.0476844150916044
495	0.00212768815384962	0.637087835409265	0.356672551483758	0.00411192495312787
496	0.0414700440285068	0.191983362688531	0.135558729618957	0.630987863664005
497	0	0	1	0
498	0.00349214391587008	0.966289041208203	0.0254249699626848	0.00479384491324216
499	0.022315026899286	0.171376680084234	0.783560186680676	0.022748106335804
500	0.0616948851673913	0.624710029583723	0.202467601082502	0.111127484166384
501	0.0512582393987665	0.217511303409853	0.661120452110866	0.0701100050805142
