id	0	1	2	3
1202	0.999945584523292	5.44154767078337e-05	0	0
1203	0.115724788544582	0.071015114903186	0.0927399856709447	0.720520110881287
1204	0	0	0	1
1205	0.0922443233782284	0.0538222790231358	0.585762798264258	0.268170599334377
1206	0	4.86546077586388e-07	0	0.999999513453922
1207	0.1638382685701	0.0382007072138431	0.0148150080657773	0.783146016150279
1208	0.00125482878446506	0.0394219438935435	0.000400149164148339	0.958923078157843
1209	0.00135675802706021	6.62707133868983e-06	0	0.998636614901601
1210	0.0989405796034095	0.00284496097891839	0.416877889090191	0.481336570327481
1211	0.283865054026936	0.0248447282834433	0.0481793116176144	0.643110906072006
1212	0.115737450612734	0.00435538680215561	0.638286927152168	0.241620235432943
1213	0.868025715682313	0.00331521630654156	0.00350910704482428	0.125149960966321
1214	0.195699389116689	0.00651207197249641	0.176262899423792	0.621525639487022
1215	0.0068876971189938	0.488614338335043	0.00314643747511273	0.50135152707085
1216	0.999999999982627	1.73725788902743e-11	0	0
1217	0	2.07101207121132e-07	0	0.999999792898793
1218	0.995472543402583	0.00452745659741728	0	0
1219	0.00385486460282286	0.937732387076484	0.00499821930794926	0.0534145290127438
1220	0.957737384412909	1.88889767935665e-05	0.000594276540052208	0.0416494500702449
1221	0.0229203259510808	0.0245937074229696	0.589749107003197	0.362736859622753
1222	0.0159637833115025	0.0906625294270732	0.00801593247704203	0.885357754784382
1223	0.102495868615465	0.718714383413158	0.0190419519892499	0.159747795982127
1224	0	0	1	0
1225	0.0922443233782284	0.0538222790231358	0.585762798264258	0.268170599334377
1226	0.0481062410624949	0.657374588937463	0.0598131875714409	0.234705982428601
1227	0.116505637914013	0.0709631580819248	0.0927900709007588	0.719741133103303
1228	1	0	0	0
1229	0.0925652773853643	0.0540572668649143	0.579024223177535	0.274353232572186
1230	0.999999999832759	1.67240823538277e-10	0	0
1231	0	0	1	0
1232	0.127456518305757	0.0202857253186906	0.544249311891485	0.308008444484067
1233	0.633370417776061	0.00307815422291226	0.0908562330970388	0.272695194903988
1234	0.0138740441571562	0.000244589021892614	0	0.985881366820951
1235	0.00374692948795726	0.957362879973817	0.00572094174300599	0.0331692487952195
1236	0.115728585226815	0.0710125274178785	0.0928016027237345	0.720457284631572
1237	0.999807498396738	0.000192501603261703	0	0
1238	1	0	0	0
1239	0.0119146448171828	0.00334252141388986	0	0.984742833768927
1240	0.0147445930463808	0.00192027144023669	0.754889113069783	0.228446022443599
1241	0.00453578557603636	0.894843037061999	0.00531231899794965	0.0953088583640149
1242	0	0	0	1
1243	0.0212908467532092	0.00667128037686895	0.00549328078050072	0.966544592089421
1244	0	1	0	0
1245	0.0123807942132077	0.000554107448688063	0.96816723076036	0.0188978675777437
1246	0	0	0	1
1247	0.921729781108857	0.00201107580062843	0.0023052121141871	0.0739539309763271
1248	0.024792035680112	0.148583865748986	0.113863895197843	0.712760203373059
1249	0.115998188992241	0.0709966227614679	0.0927483496944991	0.720256838551792
1250	0.115724788544568	0.0710151149033107	0.0927399856709377	0.720520110881184
1251	0	1	0	0
1252	0.0136461172723715	0.000315331069630743	0	0.986038551657998
1253	0.0485301176428609	0.279426234662907	0.0383811295887422	0.63366251810549
1254	0.000997627126431847	0.998951586036362	5.07868372062619e-05	0
1255	0.99634756305314	0.00365243694686035	0	0
1256	1	0	0	0
1257	0.0755353490444073	0.0340391181875621	0.366089906876117	0.524335625891914
1258	0	0.00105083819630688	0.993809578667658	0.00513958313603536
1259	0.999947784052771	5.22159472294748e-05	0	0
1260	0	1	0	0
1261	1	0	0	0
1262	0.141213454925976	0.00493420686478831	0.0532360414280428	0.800616296781193
1263	0.0185047796586947	0.00196672326154887	0	0.979528497079756
1264	0.0248971985234556	0.00635120123665024	0.0668318793681747	0.901919720871719
1265	0.0782752566276747	0.0278879337698423	0.0375667021627502	0.856270107439733
1266	0.999999317742596	6.82257403834882e-07	0	0
1267	0.0133496300416719	0.985133506428094	0.00151686353023427	0
1268	0.115724788638101	0.0710151148966447	0.0927399857016873	0.720520110763567
1269	0.736055053305249	0.231564578457958	0.032380368236793	0
1270	0.150216287743055	0.0727367665082499	0.0930138854299867	0.684033060318708
1271	0.00853305042470422	0.00129561259214023	0.113001222721737	0.877170114261419
1272	0	0	1	0
1273	0	0	0.998832599795385	0.00116740020461509
1274	0	0	0	1
1275	0.0039553924745266	0.000573689905470097	0.0280624019252957	0.967408515694708
1276	0	1	0	0
1277	0.0175492725465341	0.00134259939703168	0.0052806442932933	0.975827483763141
1278	0.122927934054245	0.0114366747829263	0.747309942446902	0.118325448715926
1279	0.963395482935951	0.0366045170640488	0	0
1280	0	0	0	1
1281	0.119142747645617	0.447812275577953	0.43304497677643	0
1282	0.276566928370441	0.0602383731369018	0.0949730361085483	0.568221662384109
1283	0.252657110758262	0.74521734279037	0.00212554645136799	0
1284	0	0.966892105528146	0.00167115713734692	0.0314367373345074
1285	0.375781175389687	0.0854140381473863	0.0174259385173267	0.5213788479456
1286	0.0128446753050917	0.0481772676183133	0.00611734946591326	0.932860707610682
1287	0.0473168452266725	0.664221865331983	0.0594200938488964	0.229041195592448
1288	0.0137785376991814	0.0903872373042631	0.00785462854081689	0.887979596455739
1289	0	0	1	0
1290	0.0309353199144017	0.00147600329978114	0.000598064528215342	0.966990612257602
1291	0.0605879249373436	0.0281131011736598	0.0365924481037417	0.874706525785255
1292	6.68936734240514e-05	7.43348344364087e-05	0.0104097880525068	0.989448983439633
1293	0.0315837187463433	0.275689089770915	0.0233815402623363	0.669345651220405
1294	0.555788642636524	0.0755312504473209	0.148443756658535	0.22023635025762
1295	0	0	1	0
1296	0	0	1	0
1297	0	0	1	0
1298	0.0431828964497112	0.402509597445507	0.325633729589169	0.228673776515612
1299	0.115722993973674	0.071011630849521	0.0928348735133219	0.720430501663483
1300	0.831716082465423	0.168283917534577	0	0
1301	0.00952757307579931	0.0331713911889613	0.199499981526896	0.757801054208344
1302	0.0473353898767404	0.664504066227236	0.0594046780715808	0.228755865824443
1303	0.046878718034809	0.668021131776974	0.0592066924167634	0.225893457771454
1304	0	1	0	0
1305	0.163837829650478	0.0382007232292226	0.0148150091315386	0.783146437988761
1306	0.999938702880987	6.12971190126749e-05	0	0
1307	0.999997425213137	2.57478686286444e-06	0	0
1308	1	0	0	0
1309	0.115724815229527	0.0710151131169404	0.0927399859967625	0.72052008565677
1310	0	1	0	0
1311	0.756303026765653	0.000219206481329075	0.00222925211708127	0.241248514635937
1312	0	1	0	0
1313	0.109242106785268	0.154496592599987	0.133004366672524	0.603256933942221
1314	0.0289730924151964	0.220066566275035	0.0199309202536773	0.731029421056091
1315	0.000282500626796402	0.999317507848897	0.00039999152430708	0
1316	0.00334664731316057	0.767309571526128	0.000899008600968215	0.228444772559743
1317	0.0465883424637303	0.0162066291661861	0.174078189206355	0.763126839163728
1318	0.00769391011497455	0.000461022376848487	0.00657674029825442	0.985268327209923
1319	0.0454769402418413	0.315938730017288	0.211977307969698	0.426607021771173
1320	0.0468787177430673	0.668021134307583	0.0592066922751741	0.225893455674176
1321	0.173706180049483	0.0116868767399343	0.0752346007220292	0.739372342488553
1322	1	0	0	0
1323	0.00810018819575457	0.000817748816029908	0.0147798658063188	0.976302197181897
1324	0.0945826618211379	0.0168604650012412	0	0.888556873177621
1325	0	1	0	0
1326	0.0172111229205932	0.982425953342114	0.000362923737292951	0
1327	0.0270870118797169	0.00991011052920726	0.0127728170410458	0.95023006055003
1328	0.560157813544562	0.000870630133111235	0.0036699414210899	0.435301614901237
1329	0.338560679245969	0.0240651614908702	0.0510566582636169	0.586317500999544
1330	0.595380123780489	0.00616378194558306	0.0203306231880331	0.378125471085895
1331	0.115724788544582	0.071015114903186	0.0927399856709447	0.720520110881287
1332	0.540534591639873	0.000322573716867716	0.0015369429687315	0.457605891674527
1333	0.719548490191388	0.000221337374012795	0.00134645584064137	0.278883716593958
1334	0.291234338554182	0.0879457374170045	0.0343319035058116	0.586488020523002
1335	0.107263247721793	0.0100647336811559	0.0166317810073958	0.866040237589655
1336	0.10948824270456	0.0631425668403912	0.461330570247572	0.366038620207477
1337	0.999973930832586	2.60691674143171e-05	0	0
1338	0	0	0	1
1339	0.115724788544582	0.071015114903186	0.0927399856709447	0.720520110881287
1340	0.987256549722673	0.000281214427524434	0.00778545970550479	0.00467677614429822
1341	0.0236633606209956	0.006035224643765	0.541940436721801	0.428360978013439
1342	0.205033761345127	0.0358662975973959	0.0773246322141826	0.681775308843295
1343	0	0	1	0
1344	0.0116426705971438	0.00275829073095676	0.114342504131478	0.871256534540421
1345	0.0592855729972366	0.0280911760042819	0.0364445114323052	0.876178739566176
1346	0.195579737450336	0.0104010355956339	0.0222248298331517	0.771794397120878
1347	0.025962749308533	0.000922805095833543	0.017142188012409	0.955972257583225
1348	0.0409664352336284	0.450771032371985	0.0396885104962291	0.468574021898157
1349	0.474969544215318	0.0918092059939446	0.00255424653965742	0.43066700325108
1350	1	1.45724781632478e-17	0	0
1351	0.096913595692013	0.00285405390669793	0.413517158932658	0.486715191468631
1352	0.724322390204557	0.000447445066853435	0.0110053463483916	0.264224818380198
1353	0.0266838587425799	0.00865279266287082	0.771262234723989	0.19340111387056
1354	0.0850647803715517	0.0305954020654611	0.0378707386793422	0.846469078883645
1355	0	0	1	0
1356	0.00897159437491271	5.18135672695832e-05	0	0.990976592057818
1357	0.0922443233816253	0.0538222790256231	0.58576279819293	0.268170599399822
1358	0.0565598088687301	0.00362140317622715	0.00629655457193674	0.933522233383106
1359	0.888590734755551	0.00103518852647378	0.0135400404867231	0.0968340362312525
1360	0.931970824128981	0.00026724380717972	0.0150354605106274	0.0527264715532116
1361	0.0430454478919636	0.000533855306275943	0.65085906107373	0.30556163572803
1362	0.0732243956950515	0.0280356954089354	0.0371835481080328	0.86155636078798
1363	0.0880931705341866	0.00655279045704674	0.757006551904877	0.14834748710389
1364	0.168257847934763	0.037203426760224	0.486363612053724	0.308175113251289
1365	1	0	0	0
1366	0.195416967594072	0.0104046622322109	0.022226440893336	0.771951929280381
1367	0.0674614881608319	0.00255338523120483	0.899723006136057	0.0302621204719064
1368	0.0629128757909767	0.0100417888042434	0.0148123336442389	0.912233001760541
1369	2.49637427776305e-05	0.999913449244844	6.15870123781626e-05	0
1370	0.034464925267877	0.764256809498022	0.00747352274958346	0.193804742484517
1371	0.115724793821386	0.071015114549787	0.0927399857400646	0.720520105888762
1372	0.0505227559941262	0.016361113439556	0.177330893766403	0.755785236799915
1373	0.812700982487301	0.000164347133031809	0.00109631271108313	0.186038357668584
1374	0	0.99987955453194	0.00012044546805962	0
1375	0.0163232948297789	0.125375124876359	0.761677069413054	0.0966245108808076
1376	0.00544669593625167	0.0013361657906979	0.946732011235901	0.0464851270371492
1377	0	0.99459845681029	0.00458347253404838	0.000818070655661523
1378	0.0409670652776242	0.450760482938243	0.0396892060962718	0.468583245687861
1379	0.0756592486266449	0.0340731592774292	0.368407600610481	0.521859991485445
1380	0.0436445421617025	0.0247792555164355	0.0333188460636902	0.898257356258172
1381	0.00271470224684608	0.0106174240035467	0.000910604235139973	0.985757269514467
1382	0.828598610326996	0.0142092882331938	0.0413681724830804	0.11582392895673
1383	0.00376156944966025	0.957163616627904	0.00573430258139071	0.0333405113410456
1384	0.935546530254209	0.000166660190824565	0.00374473879177641	0.0605420707631898
1385	0.12749114218568	0.0570386627277694	0.0815636616577282	0.733906533428823
1386	0.855997430677759	0.144002569322241	0	0
1387	0.115724788544582	0.071015114903186	0.0927399856709447	0.720520110881287
1388	0.870493690345893	2.28390839059931e-06	0	0.129504025745717
1389	0.263218632374113	0.0133362655716794	0.237433673738585	0.486011428315623
1390	0.0120424446098831	0.800215882730162	0.00257407912792419	0.18516759353203
1391	0.187817454295765	0.0664165593542186	0.164916323308002	0.580849663042015
1392	0.0465367710530936	0.0161820432089321	0.173447846297327	0.763833339440648
1393	0.0362935391895346	0.290084593451825	0.213282315905484	0.460339551453156
1394	0	0	0	1
1395	0.99617468619776	1.42443189956292e-05	0.000226665003602456	0.0035844044796422
1396	0.503862666875469	0.0450338161719169	0.0974790734627428	0.353624443489871
1397	0.0137785376991814	0.0903872373042631	0.00785462854081689	0.887979596455739
1398	0.99999999999995	5.02443830291389e-14	0	0
1399	0.303214641704575	0.0221999022174738	0.0585696829737395	0.616015773104212
1400	0.516853994371375	0.483146005628625	0	0
1401	0.20495624867523	0.0105090599606232	0.0229222434327252	0.761612447931422
1402	0.291234340356394	0.0879457372184792	0.0343319034590351	0.586488018966092
1403	0.0465883573573208	0.0162066289688451	0.17407819356212	0.763126820111714
1404	0.115724788544582	0.071015114903186	0.0927399856709447	0.720520110881287
1405	0	0	0	1
1406	0.00740029486755048	0.14983885946897	0.00692980136199591	0.835831044301484
1407	0.0432810812443913	0.0110628453791203	0.852446260083271	0.0932098132932179
1408	0.393754880415743	0.000121796122267499	0.468063941333212	0.138059382128778
1409	1	0	0	0
1410	0.000294666023680463	0.991088065746218	0.00330600105049987	0.0053112671796021
1411	0.0922443233782284	0.0538222790231358	0.585762798264258	0.268170599334377
1412	0.039375824662264	0.0549146214215969	0.106816675942988	0.798892877973151
1413	1	0	0	0
1414	0	7.99677868870505e-06	0	0.999992003221311
1415	0.0291726226396011	0.0099667020521837	0.0130839882356384	0.947776687072577
1416	0	1	0	0
1417	0.503515284078649	0.0450570356628799	0.0974767204372069	0.353950959821264
1418	0	1.12475179541605e-06	0	0.999998875248205
1419	0.828776343043797	0.00248810032372782	0.0214289563907201	0.147306600241756
1420	0.00757147059031386	0.643103372046562	0.0406316069142331	0.308693550448891
1421	0.0592855729972366	0.0280911760042819	0.0364445114323052	0.876178739566176
1422	0	0	0	1
1423	0	1	0	0
1424	0.0578273681340731	0.0772827442711644	0.317521578395226	0.547368309199536
1425	0.475912510134204	0.002886256883992	0.0103316932450785	0.510869539736725
1426	0.72552701157432	0.000140274007648245	0	0.274332714418031
1427	0.0500216145466208	0.00138117674685768	0.00295780333914201	0.94563940536738
1428	0	1	0	0
1429	0.0287354065012582	0.219750291760616	0.0197983796901485	0.731715922047977
1430	0.115724788544582	0.071015114903186	0.0927399856709447	0.720520110881287
1431	0.384379643725308	0.000207681522682311	0.0651668822434593	0.55024579250855
1432	0.0592855729972366	0.0280911760042819	0.0364445114323052	0.876178739566176
1433	0.346820710296087	0.023934705821287	0.0514691169539666	0.577775466928659
1434	0.0402229481308727	0.00997240337407038	0.0135852655958056	0.936219382899251
1435	0.046636609052253	0.0161822841512967	0.173452448129989	0.763728658666462
1436	0.0360530495396839	0.14514758409469	0.00111667914804406	0.817682687217582
1437	0.115724788299844	0.0710151146683705	0.0927399922717965	0.720520104759989
1438	0.0233178140051896	0.00622458287506207	0.0745086834488119	0.895948919670936
1439	0.177119419616293	0.00394191112908604	0.591900733106006	0.227037936148616
1440	0.0186748633366963	0.00220777928222213	0.0254567239772522	0.953660633403829
1441	0.0212852523692908	0.00345569448995403	0.00569958163246137	0.969559471508294
1442	0.000853311998619698	0	0	0.99914668800138
1443	0	0	0	1
1444	0.503849585817326	0.0450346918009208	0.0974789140695885	0.353636808312164
1445	0.134028171435518	0.0869217869115478	0.110148778372634	0.6689012632803
1446	0.368562474515448	0.631437525484552	0	0
1447	0.144079380741636	7.53094568799145e-05	0.656249742063281	0.199595567738203
1448	0.0267457071362431	0.227226522571474	0.0198761316706142	0.726151638621669
1449	0	0	1	0
1450	0.195039712068435	0.011319620800722	0.0221440788012428	0.7714965883296
1451	0.0409670652804052	0.450760482882013	0.0396892060958702	0.468583245741711
1452	0.999962764875317	3.72351246831711e-05	0	0
1453	0.412753781660135	0.00193444622582897	0.0551278845779953	0.530183887536041
1454	0.354564817674332	0.023670941129288	0.051115669028424	0.570648572167956
1455	0.0308779208205505	0.887253632009272	0.00873054026226122	0.0731379069079166
1456	0.0151330397074601	0.600621259091823	0.255849049656607	0.12839665154411
1457	0.280241840305813	0.00222157771807745	0.404710295494633	0.312826286481476
1458	0.00925361322855693	0.354893903759394	0.206114304869291	0.429738178142758
1459	0.0357912278440582	0.0103228469278282	0.019127573420806	0.934758351807307
1460	0.86348506743383	0.0178926426785525	0.0240066885895562	0.094615601298061
1461	0.0778700721088502	0.0530283940968782	0.569789272193049	0.299312261601222
1462	0.240596116868523	0.068970444989342	0.0945891784450319	0.595844259697103
1463	0.965059170275957	0.0185496296337983	0.0163912000902445	0
1464	0.0271606335807038	0.000457034097255153	0	0.972382332322041
1465	0.503862666875479	0.0450338161719162	0.097479073462743	0.353624443489862
1466	0	1	0	0
1467	0.115724788544583	0.0710151149031858	0.0927399856709446	0.720520110881286
1468	1	0	0	0
1469	0.115929410737605	0.0707480049636537	0.103132519375902	0.710190064922839
1470	7.07270539495927e-06	8.29242698286893e-07	0	0.999992098051907
1471	0.115929410737605	0.0707480049636537	0.103132519375902	0.710190064922839
1472	0.0468787175955574	0.668021135585942	0.0592066922028047	0.225893454615696
1473	0.0467563889531769	0.00648360075541234	0.807283351281011	0.1394766590104
1474	0	0	1	0
1475	0.00296910041576237	0.967031573781242	0.00156104909655808	0.0284382767064377
1476	0.000505896990952535	0.982192623236848	0.00118195356319234	0.0161195262090069
1477	0.742678864442363	0.00249652185346123	0	0.254824613704175
1478	0.0202213694810017	2.93816025092541e-05	0	0.979749248916489
1479	0.443511415006565	3.44362449924771e-06	0	0.556485141368936
1480	0	0.989657017226263	0.000449157680520784	0.00989382509321592
1481	0.00374692948795726	0.957362879973817	0.00572094174300599	0.0331692487952195
1482	0.0592855729972366	0.0280911760042819	0.0364445114323052	0.876178739566176
1483	1	0	0	0
1484	0.00912498128545547	0.00197674512664904	0.0129092899188011	0.975988983669094
1485	0.0112477395513998	0.00225574235136291	0.15748086261618	0.829015655481057
1486	0.00994399173714068	0.00010045653711481	0	0.989955551725745
1487	0.503862508930631	0.0450338256886892	0.0974790993103204	0.353624566070359
1488	0	0	0	1
1489	0.0990859930001671	0.00284590835633738	0.416739266501637	0.481328832141858
1490	0.735586555067969	0.0408200544213843	0.0228081640302102	0.200785226480436
1491	0.704931332784089	0.00987468880454579	0.0176862721092542	0.267507706302111
1492	0.0468854685028562	0.667962599561208	0.0592099806629631	0.225941951272973
1493	0.0628165954165044	0.224555102309757	0.0400583600821635	0.672569942191576
1494	0.418877570516227	0.0507225760159961	0.0964414220117558	0.433958431456021
1495	0.0530692202058344	0.0578987782581943	0.00557771598825101	0.88345428554772
1496	0.0344554227375379	0.764373912682176	0.00747227952086177	0.193698385059424
1497	0	0.556589081801214	0.443410918198787	0
1498	0.952327948600834	0.000131634598811407	0.00140458492121562	0.046135831879139
1499	0.0166090080626113	0.000136268281036042	0	0.983254723656353
1500	1	0	0	0
1501	0	1	0	0
1502	0.0136301298008335	0.00430890812293685	0.0296071570602899	0.95245380501594
1503	0	1	0	0
1504	0	1	0	0
1505	0.0597771740063292	0.0291140424342359	0.0364829541826504	0.874625829376785
1506	0.115727192023965	0.0710148270383087	0.0927498128055191	0.720508168132208
1507	0.17923003055946	0.463005504958942	0.0252338103498284	0.33253065413177
1508	0.0755988942714686	0.0340617506296806	0.367771567565069	0.522567787533782
1509	0.00271121609465595	0.000243272249694887	0	0.997045511655649
1510	0.0218077742282	0.971452424807655	0.0067398009641448	0
1511	0	0	1	0
1512	0.115724788646718	0.071015115051532	0.0927399857368163	0.720520110564934
1513	0.00453575202106068	0.894843046735562	0.00531231464366482	0.0953088865997126
1514	0.520300215661648	0.0228066296602872	0.0334835153857276	0.423409639292337
1515	0.246810769182974	0.0625260488963844	0.107072570501116	0.583590611419526
1516	0	0	1	0
1517	0.0934628300940011	0.0547113176448647	0.560261095250635	0.291564757010499
1518	0.0363784740797141	0.465534228994323	0.00436844531784982	0.493718851608113
1519	0	1	0	0
1520	0.121018524449318	0.00605487144519231	0	0.87292660410549
1521	0.00170456152456502	7.36581694050772e-06	0	0.998288072658495
1522	0.0906324191660419	0.0303769810397775	0.134459772822571	0.744530826971609
1523	0.115730292464213	0.0710147311139178	0.0927404597885651	0.720514516633304
1524	0.810584499716865	0.00814787841766815	0.0290408926498358	0.152226729215631
1525	0.932296329895204	0.0667459280543532	0.000957742050442854	0
1526	0.00644035225510099	0.00112997733185245	0.878870328056402	0.113559342356645
1527	0.116705275038608	0.0709599625735116	0.0927674336073228	0.719567328780558
1528	0	0	1	0
1529	0.675224084785977	0.00524046393523794	0.0185562716339671	0.300979179644818
1530	0.334224469786707	0.0223721939137517	0.299315020031375	0.344088316268167
1531	0	0.0250592554334557	0	0.974940744566544
1532	0.201428578604651	0.0448121344577483	0.0361994900226119	0.717559796914989
1533	0.115676883220349	0.0709858392005815	0.0941278018136839	0.719209475765386
1534	1	0	0	0
1535	0	0	0	1
1536	0.0009671156813906	0.976359151160886	0.00414745398945759	0.0185262791682661
1537	0.0592855729991026	0.0280911760042554	0.0364445114324229	0.876178739564219
1538	1	0	0	0
1539	0.0137140191748299	0.565677714027386	0.00254109015861905	0.418067176639165
1540	0.503862666357378	0.045033816206597	0.0974790734564172	0.353624443979608
1541	0.503815110379271	0.0450369995221872	0.0974784928731534	0.353669397225388
1542	0	1	0	0
1543	0.911665026096503	0.000756955989931714	0.0367736691828311	0.0508043487307344
1544	1	0	0	0
1545	0	0	0	1
1546	0.0561895060591586	7.58137717724029e-05	0	0.943734680169069
1547	0.0125804675866551	0.00337866070016863	0	0.984040871713176
1548	0	9.76822891049583e-07	0	0.999999023177109
1549	0.0008031247520112	9.83965347705958e-05	0	0.999098478713218
1550	0.99999871742317	1.28257683001666e-06	0	0
1551	0.0433317638902082	0.0150206381679988	0.138530093759857	0.803117504181936
1552	0	1	0	0
1553	0.31627163306376	0.0908145633580112	0.295144244784244	0.297769558793985
1554	0.999999376503225	6.23496774982864e-07	0	0
1555	0.981483371991135	2.08010633541069e-05	0.000277636070104334	0.0182181908754063
1556	0.015687150750496	0.556583748678838	0.079689452293173	0.348039648277493
1557	0	0	1	0
1558	0.0205699347233783	0.00166196208209137	0.000309301482359863	0.97745880171217
1559	0.608046045047254	0.0476626394249477	0.029322507888697	0.314968807639102
1560	0	0.99963275023374	0.000367249766260466	0
1561	0.321747544303764	0.101108666176505	0.0149798541348098	0.562163935384922
1562	0.115724788638101	0.0710151148966447	0.0927399857016873	0.720520110763567
1563	0.99994147829577	5.85217042300235e-05	0	0
1564	0	1	0	0
1565	0	1	0	0
1566	0	1	0	0
1567	0.0951450513324476	0.00391288386214111	0.00830482648232775	0.892637238323084
1568	0	7.02349890674818e-06	0	0.999992976501093
1569	0.998288892905546	0.000269504780862289	0.00144160231359202	0
1570	0	1	0	0
1571	0	1	0	0
1572	0	1	0	0
1573	0	1	0	0
1574	0.870925782215794	0.124011016450422	0.00506320133378373	0
1575	0.241581700511227	0.708168104336651	0.0502501951521217	0
1576	0.978250090138231	0.0217499098617691	0	0
1577	0.00981326608949061	0.000373185674502052	0	0.989813548236007
1578	0.0334395490429601	0.0115542639480246	0.025993631698307	0.929012555310708
1579	0	0	0	1
1580	0	0	0	1
1581	0	0	1	0
1582	0.00155845786156054	0.00051233075253185	0.0398772023328663	0.958052009053041
1583	0.0012313290179023	6.3176618931451e-05	7.7180705544995e-05	0.998628313657621
1584	0.347283095799745	0.0239199378447169	0.0514477702864725	0.577349196069066
1585	0.285925119461074	0.0440393578201316	0.0537564741653465	0.616279048553448
1586	0	1	0	0
1587	0.112599093562542	0.692961060367652	0.0204767455643475	0.173963100505458
1588	0.0612892705235494	0.224733200371413	0.0399517292361764	0.674025799868862
1589	0.0834565104873831	0.0398470054429899	0.410438602204312	0.466257881865316
1590	0.0528038344106085	0.210830050554424	0.0431801519415155	0.693185963093452
1591	0.242379464044663	0.388426609494934	0.0566881079148914	0.312505818545511
1592	0.503844895681803	0.0450350042609936	0.0974788955152439	0.35364120454196
1593	0.697702750970101	0.00514861258640302	0.151933905829931	0.145214730613564
1594	0	0	0.997899283309375	0.00210071669062455
1595	0.115724788544582	0.071015114903186	0.0927399856709447	0.720520110881287
1596	0	0	0	1
1597	0	0	0	1
1598	0.173601970248371	0.0264386729651238	0.0424179033886446	0.757541453397861
1599	0.951669065940065	0.00013176069814657	0.00109400026415829	0.04710517309763
1600	0.00374693066033966	0.95736286409777	0.00572094286151004	0.0331692623803806
1601	0	0	0	1
1602	0.117742011511619	0.0302470535660436	0.0874814448955997	0.764529490026738
1603	0.0835925972435654	0.00252461595413579	0.0443586975401691	0.86952408926213
1604	0.115724788603442	0.0710151149171216	0.0927399856707094	0.720520110808727
1605	0.0835782374453983	0.00252438605890159	0.0443505985760316	0.869546777919669
1606	0.0468787185352865	0.668021127437011	0.0592066926605338	0.225893461367169
1607	0.220068756169719	0.0276070602348968	0.0136958446705603	0.738628338924824
1608	0.112490487310936	0.0204228736141952	0.0061269057248531	0.860959733350016
1609	0.0492739346169374	0.647250959386538	0.0603733350311085	0.243101770965416
1610	0.610817128835704	0.00011026310887172	0	0.389072608055424
1611	0.0594986820256189	0.0280906353308289	0.0365870066756411	0.875823675967911
1612	0.00417540526583845	0.00131313731093326	0.979599944586274	0.014911512836954
1613	0.478325505608206	0.0194421025807681	0.0470118151055973	0.455220576705428
1614	0.00417540537096029	0.00131313732874087	0.979599944028149	0.0149115132721498
1615	0.0468787175949258	0.668021135591419	0.0592066922024969	0.225893454611158
1616	0.108382946922725	0.00479837742314159	0.0692126011570072	0.817606074497126
1617	0.0468787175949258	0.668021135591419	0.0592066922024969	0.225893454611158
1618	0.536243437068211	0.05271200728595	0.0681377684313321	0.342906787214507
1619	0.125202221915175	0.00239936135336585	0.0454929965198929	0.826905420211566
1620	0.0922443233782284	0.0538222790231358	0.585762798264258	0.268170599334377
1621	0.0922443233782284	0.0538222790231358	0.585762798264258	0.268170599334377
1622	0.0691014961448763	0.0483898834863328	0.00156330190523471	0.880945318463556
1623	0.0934628300940011	0.0547113176448647	0.560261095250635	0.291564757010499
1624	0.0945729912012173	0.0168604697197366	0	0.888566539079046
1625	0.0574024896309808	0.152478196518257	0.249385751755907	0.540733562094855
1626	0.117237271023489	0.0709138949717451	0.0927585952226543	0.719090238782111
1627	0.99940824166122	0.000591758338780426	0	0
1628	0.999865389595983	0.000134610404017238	0	0
1629	0.492748466860842	7.13758510947806e-05	0	0.507180157288064
1630	0	0.00838468679526984	0	0.99161531320473
1631	0.582148959051587	0.00354038515391182	0.101018795956272	0.313291859838229
1632	0.998293056827608	0.00170694317239177	0	0
1633	0	1	0	0
1634	0	1	0	0
1635	0.999986454545363	1.35454546375058e-05	0	0
1636	0.0446111911264363	0.00209518209349424	0.00051170727712086	0.952781919502949
1637	0.062082196813853	0.0827352944660293	0.0195772107879461	0.835605297932172
1638	0.414158582333011	0.00767726154968804	0.0394018990948174	0.538762257022483
1639	0.802982925974609	0.00840669093114446	0.0294109366337817	0.159199446460464
1640	0.999883208636982	7.12124106131739e-06	0.000109670121956432	0
1641	0	0	0	1
1642	0.0464312790214541	0.37631641089869	0.16162701159939	0.415625298480466
1643	0.00374692948795726	0.957362879973817	0.00572094174300599	0.0331692487952195
1644	0.157236551104215	0.0887355341957293	0.046225410070406	0.707802504629649
1645	0.99999695548826	3.04451174021035e-06	0	0
1646	0.943302425155528	0.00109726752146578	0.00635564287862875	0.0492446644443774
1647	0.075568739600785	0.0340450156328771	0.369004820143463	0.521381424622875
1648	0	0	1	0
1649	0.000218143692360457	0.999379202700375	0.000402653607264337	0
1650	0.0376344274290538	0.00623105563819362	0.0976514699903966	0.858483046942356
1651	0	0	0	1
1652	0.029310245166033	0.01193314954406	0.825409044285583	0.133347561004324
1653	0.555872840345366	6.98811749449952e-05	0	0.444057278479689
1654	0.109029826979007	0.0621930418270927	0.445072926507122	0.383704204686779
1655	0.0887536091028289	0.0336959865283321	0.36995492272576	0.507595481643079
