id	0	1	2	3	4	5	6	7
555	0	1	0	0	0	0	0	0
556	0	0	0	0	0	0	0	1
557	0.0624693045505306	0.00164555504291223	0.047658946997116	0.0152383172320719	0.0424814252159103	0.0154486571604823	0.0136806995316963	0.80137709426928
558	0	0	0	1	0	0	0	0
559	0.999999382201218	0	3.97226011611281e-07	2.19142932543265e-07	0	0	1.42983741746252e-09	0
560	0	7.19555063633423e-05	0.0384069743913383	0.0349388930839012	0.81516993637507	0.0685542552245842	0.00842192744194709	0.0344360579767956
561	0	1	0	0	0	0	0	0
562	0.0307647750398312	0.0167027095959391	0.176072010828869	0.242711875779066	0	0.0818127097635275	0.0891892617177333	0.362746657275035
563	0	1	0	0	0	0	0	0
564	0	0	1	0	0	0	0	0
565	0.0213353037240769	0.00167890076858405	0.0750422348024223	0.0749010254728183	0.163413992092139	0.533584307704928	0.0484184899380934	0.0816257454969383
566	0.0140311970947556	0.00242594866337966	0.0607538893658478	0.0574512416050064	0.173722951558271	0.07900421337268	0.485534837857707	0.127075720482353
567	0.0110847912150172	0.00410681379241187	0.637237365934594	0.0692322838492663	0.16748243698089	0.0380489367658823	0.0172472609193202	0.0555601105426188
568	0.0104044737253722	0.00121289368732674	0.294638821426762	0.0914704037289355	0.449031197702315	0.038926987258059	0.0215248549129041	0.0927903675583264
569	0.819784109799742	0.00278338376584109	0.00936216817331939	0.00851526214598715	0.0391624626021148	0.00530186127011615	0.00226962036319006	0.112821131879689
570	0	0	0	0	0.369584973349505	0	0.630415026650495	0
571	0	6.37336767496854e-08	0.493109830079521	0	0	0.36854713246897	0.129750618274472	0.00859235544336016
572	0	0.000732373223202131	0.0729911857828305	0.0423718356078338	0.820234805478223	0.0155807068956695	0.0029713766396543	0.0451177163725865
573	0	0	0	0	1	0	0	0
574	0.97562752652584	0.00272775325868731	0.00211911123041423	0.00232536712436638	0.00751184341349055	0.00173383271929255	0.000463620110680995	0.00749094561722783
575	0	0	0	0	0.0138838410780115	0.986019914813833	9.62441081550662e-05	0
576	0	5.87379956691911e-09	0.999998877485652	0	0	0	1.11664054810421e-06	0
577	0	0	0	0	0	0	0	1
578	0	9.95169848008708e-07	0.00111787706611771	0.00629174591222032	0	0.00192848944562314	0.984272473868697	0.00638841853749427
579	0.00953596441802857	0.000549694056249635	0.111444177597236	0.0940742654697099	0.636876983367237	0.0332130570035666	0.0218972820004607	0.0924085760875116
580	0.0273471081903982	0.0020186233253805	0.105611267027179	0.137096999573216	0.467993217932958	0.0702360656059574	0.0457601910798803	0.143936527265031
581	0	1.86376719214826e-05	0.999963473127241	1.45834759061717e-06	0	9.78378692321865e-06	6.64706632333556e-06	0
582	0.0116781973011343	0.0372186387683647	0.139728279958461	0.0065323781941257	0	0.00406846566206911	0.00691285356538333	0.793861186550462
583	0	1	0	0	0	0	0	0
584	0	0.0028284967162275	0.517562456258448	0	0	0.130116781720802	0.058973556892589	0.290518708411933
585	0.389677757588954	0.0115086827996299	0.248798203411238	0.0515174199779945	0.156221321338415	0.0337296005867136	0.0111054081415738	0.0974416061554804
586	0	4.19679114826331e-05	0.0155968252610625	0.0971967896699164	0.0732255736989602	0.793938930521862	0.00832795508660227	0.0116719578501136
587	0	1	0	0	0	0	0	0
588	0	0	0	0	1	0	0	0
589	0	3.4214260116049e-07	0	0	0.00104958522590074	0.995812458856012	0.00313761377548599	0
590	0.0213353037240974	0.00167890076858607	0.0750422348025304	0.0749010254730529	0.163413992093424	0.533584307702702	0.0484184899383764	0.0816257454972307
591	0	0.00072913403531431	0.969860922242764	0.00165806104591956	0	0.0190360038565927	0.00871587881940995	0
592	0	1	0	0	0	0	0	0
593	0	1.00485970516434e-11	0.1964092165735	0	0	0.00011768410920201	0.80347309930725	0
594	0	1.58222656824536e-12	0.999980302877352	0	0	0	1.96971210653664e-05	0
595	0	1.7720647638757e-14	0.208831709537624	0	0	0.531023114501546	0.260145175960812	0
596	0	0.000300152440718201	0.0572563873638983	0.0120133092511195	0.22636146441136	0.0179717997285921	0.0293413705616725	0.656755516242639
597	0	0	0	0	0	1	0	0
598	0.0337528268891479	0.480812665753369	0.0549547543657323	0.0311776624768028	0.232317592189129	0.0292036812267518	0.0419884950274029	0.0957923220716637
599	0.0272919552941709	0.0020606681212363	0.114094269003545	0.133127325820743	0.464081105589104	0.0702178216871655	0.0454662714744864	0.143660583009549
600	0	3.08098595882757e-06	0.00349484026814937	8.34245309161284e-06	0	3.22646378814555e-06	1.05967016143143e-05	0.996479913127398
601	0	0	0	0	0	0	0	1
602	0.151509473017106	0.00246828657857483	0.0288941121960218	0.0258329989587292	0.158007759363027	0.332546749837237	0.202521186732194	0.0982194333171106
603	0	1.75777855673603e-09	0.998653001360169	0	0	0	4.52823557270833e-05	0.00130171452632523
604	0	0	1	0	0	0	0	0
605	0.0192321791621257	0.00112066105532232	0.0770395755602432	0.551083902296173	0.210812334327732	0.0506863049132185	0.0238266702624288	0.0661983724227562
606	0.999999563197535	0	1.92794809711168e-07	2.44007655285399e-07	0	0	0	0
607	0.0367267180861258	0.00551271547197341	0.192264648111903	0.127819361455281	0.302314924669143	0.08335031961038	0.0582492800832108	0.193762032511982
608	0	6.65678797501697e-07	0.0316344153295617	0.000449088577718967	0	9.59911526447591e-05	0.000114310137381777	0.967705529123895
609	0.617657750997274	0.00552025831463433	0.239406068112914	0.0131563746343782	0	0.0208620771482798	0.103397470792519	0
610	0	7.08618820402743e-06	0.86422343399093	0	0	0.0368325892427434	0.00794165404256914	0.090995236535554
611	0.0192321738422645	0.00112066049262003	0.0770395586171838	0.551084172299388	0.210812165132714	0.0506862921332171	0.0238266559790973	0.0661983215035162
612	0.0111467268315218	0.000508917710967932	0.0613837822034445	0.0745258431295705	0.36773750681891	0.368457797768013	0.0358563498962117	0.0803830756413609
613	0.00735405643528214	0.0109977266333835	0.819452819627478	0.0355167994954605	0.0738655217150302	0.0161909164454803	2.58992748857002e-23	0.0366221596478856
614	0	3.49393263700002e-05	0.997782005369618	0	0	0.000556823765581758	0.000163313573490299	0.00146291796493993
615	0.0285343927662458	0.00698963272304225	0.403941736305495	0.1138369178805	0.224642303589114	0.0711380831374435	0.0339128383435949	0.117004095254564
616	0.0275043142953843	0.00661658246658519	0.818189543071702	0.0581687200881655	0	0.0135590559103092	0.0132909564840809	0.062670827683773
617	0.0215658933060297	0.00178039639075384	0.0836369872541699	0.0775831548264184	0.175196429891173	0.506753593503284	0.0490201053295351	0.0844634394986365
618	0	0.00102953539218556	0.155168831937817	0.0274285397536182	0.162365301575676	0.344983954501833	0.246344698456419	0.0626791383824518
619	0	0	0	0	0.989138193625783	0	0.0108618063742173	0
620	0	1.96369705877936e-11	0.999999705641488	0	0	0	2.94338875245321e-07	0
621	0.890459460982805	0.00414452269372981	0.0321915916393426	0.00740971550415187	0.041917380531033	0.00405216148625115	0.00112181054689607	0.0187033566157906
622	0	0	0.999951662552554	0	0	0	4.83374474457241e-05	0
623	0.999125614768149	0.000865322637241211	5.28883696404381e-06	2.11553833067815e-06	0	1.65821931543428e-06	0	0
624	0	0	0	0	1	0	0	0
625	0.045068791485006	0.063899862049588	0.146955225971914	0.10167321251637	0.335311198167842	0.0762469082844085	0.0676599460050768	0.163184855519795
626	0	0.046715700486337	0	0	0	0	0.953284299513663	0
627	0.0218945245790636	0.00190346614062494	0.0855792796148587	0.498510151742913	0.232526027964272	0.0570481640173328	0.0278560964973188	0.0746822894436164
628	0	1	0	0	0	0	0	0
629	0	0.0601406884056684	0	0	0	0.939859311594332	0	0
630	0	8.54914440729742e-07	0.999999145085559	0	0	0	0	0
631	0.0234179971309905	0.0038576858850584	0.389977590403224	0.104998185883176	0.263210840367103	0.0651775788552585	0.0347811722781227	0.114578949197067
632	0	0.000613769972110098	0.0516812447264487	0.520310737955725	0.335828581295382	0.0292419717259535	0.0144411561871155	0.0478825381372653
633	0	2.32718179526258e-57	0.996477348226616	0	0	0.00124071211605123	0	0.00228193965733282
634	0	3.394034627466e-06	0.999996605965373	0	0	0	1.73274547437553e-26	0
635	0	0	0.0318303770527807	0	0.919492069929074	0	0.0229681949511871	0.0257093580669588
636	0.0230713147239223	0.480647084240752	0.0534560023030141	0.0313246352114092	0.237566119316294	0.0286514844126814	0.0479647964951765	0.0973185632967502
637	0	0.000129536191685161	0.0740701606289809	0.0143789198892674	0.0633957839626059	0.822979796455238	0.00934047549133092	0.0157053273808913
638	0.999999999999514	0	0	4.85623871924158e-13	0	0	0	0
639	0	0.0367354923173536	0.653361862534167	0.0820328839405527	0	0.0422668578648215	0.0346832081608876	0.150919695182218
640	0	0	0	0	0	0.00269116833180129	0.997308831668199	0
641	0.0111467260295807	0.000508917644392388	0.0613837793044874	0.0745259534673818	0.367737449200029	0.368457766469602	0.0358563459570938	0.0803830619274336
642	0.0192321760940321	0.00112066073125898	0.0770395658208382	0.551084057984422	0.210812236735641	0.0506862975506482	0.023826662026349	0.0661983430568107
643	0	0	0	0	0	1	0	0
644	0	0	0	0	0.94047099328825	0	0.05952900671175	0
645	0	2.24769058934047e-05	0.554201745931461	0.0938629126136839	0.141394569152194	0.0222565829043307	0.00153750543230072	0.186724207060136
646	0.0192321745739916	0.00112066057001763	0.0770395609476371	0.551084135161451	0.210812188404861	0.0506862938910568	0.0238266579437165	0.0661983285072686
647	0.0367267180861258	0.00551271547197343	0.192264648111904	0.127819361455281	0.302314924669142	0.0833503196103799	0.0582492800832109	0.193762032511982
648	0	2.4876135522572e-05	0.0165030900667632	0.960515168420336	0	0.00746078070802507	0.00291032078222462	0.0125857638871289
649	0	6.33634706387174e-09	8.90486248691084e-06	1.00311611869961e-06	0	9.17363411438057e-08	1.58417360952699e-07	0.999989835531345
650	0	0.000291367121588526	0.979383439858932	0.00732171951779753	0	0.00367058508155172	0.00121480407703321	0.00811808434309685
651	0	9.46163167401243e-06	0.0378697522021253	0.00311555050565378	0.0455702942634417	0.902760504503412	0.00167839034345563	0.00899604655023748
652	0.10239340773846	0.046219674358878	0.165830495646418	0.0961681964689785	0.296966883401892	0.0708168350165844	0.0630883512954663	0.158516156073322
653	0	8.18738791773689e-05	0.593654965422611	0.005551079519159	0.039853777760426	0.166751498174176	0.00270816480764024	0.191398640436811
654	0.040144284725723	0.00494478148402872	0.0570809421727133	0.0142185702536984	0.0784572989223294	0.010823605600754	0.0110061631245683	0.783324353716185
655	0	0	0	0	0.0073414125892644	0	0.992658587410736	0
656	0	0	0	0	0	1	0	0
657	0	2.13336193456161e-05	0.0185777890368173	0.00208087972464279	0.0455675222564262	0.507840684019496	0.420128404706879	0.00578338663639326
658	0.00570481372628574	0.00746638835418548	0.0393122014758263	0.0279517947372246	0.241595962526267	0.226154304204121	0.378590740253257	0.0732237947228324
659	0	0	0	0	0.0962811520880014	0	0.903718847911999	0
660	0	0.00049047036508589	0.668636322922265	0.0274573511444688	0.119401727077859	0.144753383832571	0.00905795316600166	0.0302027914917489
661	0	1.53146745250125e-06	0.999674966547108	0	0	3.91609437615064e-05	0.000284341041678566	0
662	0	7.94669781865722e-06	0.863294635720114	0.129863006840768	0	0.00143760671207981	0.000374230355489218	0.00502257367373046
663	0	0	0	1	0	0	0	0
664	0	0.000155857914447595	0.0435669791172538	0.113598301506896	0.17579664688423	0.00970371750905374	0.00712985535151767	0.6500486417166
665	0.0268870813841183	0.00202387293691095	0.113615563509575	0.153058240078077	0.450984418146675	0.0692572102603363	0.0443679344108522	0.139805679273455
666	0	0	0	0	0	1	0	0
667	0	0	0	0	0	1	0	0
668	0	0.00119840057843585	0.461777190223107	0.358526044268819	0	0.043260050155455	0.0224755847265586	0.112762730047624
669	0.00369673215470899	4.32910467410767e-06	0.000284609468677938	8.13478339893432e-06	0	1.48369846257903e-05	2.79177815777235e-05	0.995963439722336
670	0	0	0	0	7.85912399736319e-07	0	0.9999992140876	0
671	0.019780867636827	0.036654539178053	0.268171798235843	0.138821267151142	0.348898794822845	0.0429857193293931	0.0350837116320373	0.109603302013859
672	0	0.0128217277166542	0.0162655573840144	0.00601999000596026	0	0.00662683437668941	0.0499888652382767	0.908277025278405
673	0	3.80679350338268e-08	0.999871529589856	0	0	0	3.40950120172151e-05	9.4337330191464e-05
674	0	0.000274814913181031	0.382860206530353	0	0	0.523374528735051	0.0213535794991062	0.0721368703223084
675	0.0219236783721063	0.00262370643196406	0.21611483397223	0.11044772513213	0.198507782294822	0.316090187227872	0.0411161791551293	0.0931759074137461
676	0	3.46014229061064e-09	0.999999975470231	0	0	1.75323651429231e-08	3.53726176358714e-09	0
677	0	1	0	0	0	0	0	0
678	0	2.65470493521825e-08	0.999999973452951	0	0	0	0	0
679	0	0.000342571974751553	0.0547576370921838	0.365565345690123	0.19625654807604	0.316915216574833	0.0222522780161774	0.0439104025758917
680	0	1	0	0	0	0	0	0
681	0	4.26466320876523e-10	0.00147081245220156	0	0	0.000689093764898488	0.997416548993833	0.000423544362600296
682	0.00657317479309089	0.00639697616958442	0.0591755012797154	0.444238196795048	0.391037162381441	0.020769667881137	0.0251052965267616	0.0467040241732215
683	0	2.72299345184297e-05	0.882571735616865	0	0	0.0762904461266303	0.00491776028019203	0.0361928280417941
684	0.0192321738422663	0.00112066049262023	0.0770395586171898	0.551084172299291	0.210812165132774	0.0506862921332216	0.0238266559791024	0.0661983215035344
685	0	7.10573773482387e-06	0.894956045891831	0	0	0	0.0151048679232912	0.0899319804471431
686	0	8.00918482068178e-06	0.966646124831635	0	0	0	0.00252635980727179	0.0308195061762722
687	0.0314249539634234	0.00845519332875044	0.430190518715774	0.102945420322488	0.246736544683677	0.0440180173109685	0.0385803104278129	0.0976490412471064
688	0	3.64027484188119e-05	0.0127478994715762	0.237570429946842	0	0.0135002031065637	0.678635545112528	0.0575095196140711
689	0	3.01327681635358e-05	0.98212602055169	0	0	0	0	0.0178438466801468
690	0	0	0	0	0	1	0	0
691	0	2.3256617626451e-10	0.995504222126198	0	0	0	0.00225908672133913	0.00223669091989644
692	0	1.3383970602892e-06	0.999971704018738	0	0	0	0	2.69575842014645e-05
693	0.0624693045505306	0.00164555504291223	0.047658946997116	0.0152383172320719	0.0424814252159103	0.0154486571604823	0.0136806995316963	0.80137709426928
694	0	0.000494334132090628	0.101374004637134	0.373053052537678	0.199431020517366	0.260250575086308	0.0203763061451379	0.0450207069442844
695	0	5.63972110624569e-38	0.55473246198414	0.0601979251207829	0	0	0.188337367635234	0.196732245259843
696	0	0	0	0	0	1	0	0
697	0	0.00206767922851069	0.0843143458018627	0.303411661418638	0	0.430416531348595	0.0294127526980722	0.150377029504321
698	0	0	0	0	0.902153715048662	0	0.097846284951338	0
699	0	5.22552234250755e-07	0.994507527706563	0	0	0	6.60677639243338e-05	0.0054258819772783
700	0.0222602930171598	0.00439463909836619	0.472399061078092	0.0965951913966001	0.203200893634805	0.0636722562014141	0.0315921740974196	0.105885491476143
701	0.77013378420536	0	0.188508788241697	0.025653281813517	0	0.0157041457394252	0	0
702	0	0.00139854089259663	0.632153961302788	0.0532590710459699	0.215678955803068	0.0266411374800557	0.0127717690377885	0.0580965644377332
703	0	0.000519777945052037	0.323267356806596	0.0801592471209754	0	0.0410913058347854	0.433461580676683	0.121500731615907
704	0	0.00265951824726915	0.0094684201988987	0.00869842299010602	0	0.0114931039545255	0.856238964357854	0.111441570251347
705	0	0	0	0	0	0	0	1
706	0	0	0	0	0.162920173682739	0	0.837079826317262	0
707	0.0244680936512963	0.00100886850622989	0.215105822545548	0.654103110990518	0	0.0146877438058819	0.0146237073296825	0.0760026531708431
708	0	0	0	0	0	0	0	1
709	0	0	0.463153429860161	0	0	0	0	0.536846570139839
710	0.0274452492264195	0.00198938907321889	0.103197106638767	0.134239354687886	0.472024147801912	0.0704166925857535	0.0458779968706005	0.144810063115443
711	0	4.87673569123558e-07	0.00304042325786977	0.0295969719626482	0.419249667000632	0.519324132220946	0.0223592832282935	0.00642903465604132
712	0.0140311970947556	0.00242594866337966	0.0607538893658478	0.0574512416050064	0.173722951558271	0.07900421337268	0.485534837857707	0.127075720482353
713	0.00713843823397431	0.00195031117005218	0.273123920683314	0.0493845398879019	0.202052148608964	0.0592251107493134	0.297266943836704	0.109858586829776
714	0.126608017807426	0.00534045781355411	0.628794772707517	0.0290236604277697	0.133056197754182	0.0159787254159615	0.00450674062169594	0.056691427451894
715	0.019232173843348	0.00112066049273464	0.0770395586206347	0.551084172244394	0.210812165167175	0.0506862921358201	0.0238266559820065	0.0661983215138872
716	0	0	0	0	0.995955732083771	0	0.0040442679162294	0
717	0	0	0	0	0	1	0	0
718	0	0	0	1	0	0	0	0
719	0.0428606183064645	0.0549741981403175	0.114157121840247	0.108576057667755	0.375511679712474	0.0756661110212269	0.0646813496717492	0.163572863639766
720	0.0274452523693228	0.00198938940562106	0.103197116643948	0.134239195177135	0.472024247761308	0.0704167001359322	0.0458780053090068	0.144810093197726
721	0	0.000202399292293628	0.855680542125916	0.0582624429312019	0	0.0155422532676643	0.00757753902536215	0.062734823357562
722	0	0.000540176972236767	0.889507473132268	0.0412735048287576	0	0.0164859457513604	0.00715448893587601	0.0450384103795017
723	0	1	0	0	0	0	0	0
724	0.016597977099333	9.21866606025735e-05	0.00402262665014431	0.00038455134531482	0.00192230836306287	0.000522914908553556	0.000675005696301576	0.975782429276687
725	0.0344442053303973	0.00571995286409642	0.189672774160768	0.141291303027082	0.373424881713014	0.0720058438045274	0.0479825188947893	0.135458520205326
726	1	0	0	3.52055587374218e-17	0	0	0	0
727	0	0	0	0	1	0	0	0
728	0	1.74965446777213e-06	0.99827468637706	0	0	0	2.50320759814553e-05	0.00169853189249136
729	0	0.0013561276705422	0.815172995302507	0.0318714791974437	0.090716652663588	0.0183214956163236	0.00742438950294897	0.0351368600466467
730	0	0	0	0	0	0.999999029895331	4.44181385253625e-07	5.25923284182138e-07
731	0.999995187652729	0	0	4.8123472709763e-06	0	0	0	0
732	0	3.09908589355843e-05	0.000458200011188539	0.000491799036533842	0	0.000942195638627897	0.992259034504373	0.00581777995034066
733	0	1	0	0	0	0	0	0
734	0	1	0	0	0	0	0	0
735	0	1	0	0	0	0	0	0
736	0	1	0	0	0	0	0	0
737	0	0	0	1	0	0	0	0
738	0	5.56154537116432e-05	0.418009093956152	0	0.580071721323562	0	0.00186356926657425	0
739	0	1	0	0	0	0	0	0
740	0.00972005956721846	0.00321593240927356	0.554555173668407	0.0663947329491053	0.177703848441289	0.110024514776692	0.0206445771508143	0.0577411610371997
741	0.0192372977624403	0.0011212141669531	0.0770558800541059	0.550819516759443	0.210975902766366	0.050698849392181	0.0238433026163947	0.0662480364821155
742	0	0.000282071849487426	0.0523285008349677	0.455631794699149	0.39391272810201	0.0290632299574332	0.0146512945305372	0.054130380026416
743	0	0	0.730297835670522	0	0	0	0	0.269702164329478
744	0.0253194637386538	0.0127754747810209	0.435198353138077	0.0963368177731195	0.215895971910991	0.0652422177084695	0.0361678174993657	0.113063883450302
745	0	1.35304690388206e-41	1	0	0	0	0	0
746	0	0	0	0	0	1	0	0
747	0.0268992193063747	0.0022427519244787	0.142078232391762	0.130275668330604	0.443713450693465	0.0697063999987535	0.0443735231968655	0.140710754157696
748	0	0	0	0	0	1	0	0
749	0	0	0	0	0	1	0	0
750	0	0	0	0	0	1	0	0
751	0	1.33991677260298e-21	1	0	0	0	0	0
752	0	0	0	0	0	0	0	1
753	0	1	0	0	0	0	0	0
754	0	7.33374361447815e-05	0	0	0.977649587539866	0	0.022277075023989	0
755	0	7.56595794946228e-06	0.999992434042051	0	0	0	0	0
756	0.0222602930171207	0.0043946390983843	0.472399061080871	0.0965951913963167	0.203200893632781	0.0636722562013634	0.031592174097312	0.105885491475851
757	0.0234179971309904	0.00385768588505844	0.389977590403231	0.104998185883175	0.263210840367098	0.0651775788552584	0.0347811722781224	0.114578949197066
758	0	0	0.580010767609096	0.185267496852488	0	0	0.234721735538416	0
759	0	7.34235946388551e-06	0.103904765184084	0.437289466791541	0	0	0.0252484018770461	0.433550023787865
760	0	3.85553720381066e-06	0.000395136642073829	0.000299143171748048	0	0.0106631583953847	0.98622433601623	0.00241437023735992
761	0	0.00323997727291455	0.389463369586356	0.262801486565341	0.283557043529714	0.0173862943729288	0.00777239250268288	0.0357794361700624
762	0	8.75446035113686e-05	0.057562994357425	0.89380097932232	0	0.0333411049930774	0.00357865768886292	0.0116287190348026
763	0	2.15483590132693e-15	0	0	0	7.74760760346133e-05	0.999922523923963	0
764	0	5.45851017106885e-05	0.818868014132775	0.00818822223800667	0	0.00438514568058045	0.00139880669698311	0.167105226149944
765	0	0	0	0	1	0	0	0
766	0	0.000263266963140323	0.996231706277012	0	0	0.000626209508449015	0.000112412592192851	0.00276640465920578
767	0	3.61594284670422e-06	0.0709845936962618	0	0.0497100768890161	0.875007690776862	0.00131388488980259	0.00298013780521119
768	0.155681891091368	0.0018534134414158	0.589290203303004	0.00973347036472552	0	0.0218838721024923	0.221557149696994	0
769	0	0	0	0	0	1	0	0
770	0	0	0	0	0	0	1	0
771	0	0	0	0	0	0	1	0
772	0	4.70399159272514e-12	0.999990517908293	0	0	0	0	9.48208700313882e-06
773	0	0	0	1	0	0	0	0
774	0	2.09898406311874e-07	0.0395964471065294	0.00618119500387408	0	9.41025984865689e-05	0.000106794606491167	0.954021250786212
775	0	1	0	0	0	0	0	0
776	0.00228819862290661	0.000309805596465061	0.0934942138019388	0.80665098534709	0.0746292990125177	0.00699178103052233	8.13664551475864e-24	0.0156357165885595
777	0	0	0.000983811417159193	0.000322008038555091	0	0.000946333969088602	0.997747846575197	0
778	0	0	1	0	0	0	0	0
779	0	0.00195018689280708	0.788859674578281	0.0585175668104888	0	0.0102727090064129	0.0607705733149065	0.0796292893971039
780	0	6.79782769314293e-05	0.0704262128535635	0.054809427516004	0.441563383746614	0.103154041024943	0.296928300106633	0.0330506564753118
781	0	0	0	0	1	0	0	0
782	0	2.38560274788164e-05	0.40045541221753	0.0927360432191979	0	0.00803519775479657	0.498749490780996	0
783	0.999983279886784	1.53689299917881e-05	8.32269192113509e-07	1.81738800560934e-07	0	3.27744534833962e-07	9.4306961190782e-09	0
784	0	0.000158641695904148	0.137652109143908	0.432504337731751	0	0.0637028086100396	0.0438579644193759	0.322124138399021
785	0	0	0.14530379281511	0	0	0	0.197835599990066	0.656860607194824
786	0	0	1	0	0	0	0	0
787	0	1.67535107951868e-05	0.378975760642674	0.61528069386048	0	0.000752861590449681	0.000391378254663322	0.00458255214093737
788	0	4.2596488369684e-06	0.992305145912268	0	0	0.00758394977011754	0.000106644668777606	0
789	0	5.80373528170446e-05	0	0	0	0.397032111520164	0.602909851127019	0
790	0	0.0161905008801004	0.936702535912362	0	0	0.0222299398480794	0.00435307153637078	0.0205239518230871
791	0	3.65894913891079e-05	0.0707992278677423	0.000215692495072119	0	0.000334625076056808	0.00238750168189647	0.926226363387843
792	0.0264523454416566	0.0024496133155111	0.173849345582906	0.127068699623613	0.420558448777641	0.0691244297056521	0.0431423502267564	0.137354767326263
793	0	1	0	0	0	0	0	0
794	0	0.000104809160864777	0.881380695441703	0	0	0	0.021736673389686	0.0967778220077457
795	0	0	0	1	0	0	0	0
796	0	0	0	0	1	0	0	0
797	0	6.45937808624429e-11	0.999872762076432	0	0	0	6.23905915166568e-06	0.000120998799822047
798	0	6.15011056732202e-06	0.858842687245296	0.00654446689286728	0	0	0.000109597955180519	0.134497097796088
799	0	0.000799216658451574	0.164998533533528	0.155203679316306	0.549198542845221	0.0901376132513686	0.00854529544312907	0.0311171189519965
800	0.0269055825797981	0.00758318475757881	0.0405069122029776	0.00882534097057076	0.119649034998583	0.00695579395476616	0.0102348306730958	0.77933931986263
801	0	1	0	0	0	0	0	0
802	0	3.98526547426896e-06	0.999996014734526	0	0	0	0	0
803	0	2.31506481782904e-05	0.750427325606396	0	0	0	0.0457878212615757	0.20376170248385
804	0	1.28860944333373e-05	0.00435042599804524	0.00114188963455347	0.00880802379234614	0.923603886250703	0.00283922585991927	0.0592436623699998
805	0.0274452522966392	0.00198938939793304	0.10319711641246	0.134239198866103	0.47202424544965	0.0704166999613232	0.0458780051138582	0.144810092502033
806	0	2.8153598237612e-05	0.0419694007770216	0.368001256965053	0	0.279575606386306	0.223624565444571	0.0868010168288106
807	0	8.65834431760518e-05	0.952912126866241	0	0	0.0335250267706735	0.00128372556694511	0.0121925373529637
808	0	0.000145913315455271	0.0120482555239859	0.016717148423779	0.739864513028117	0.0868652790421602	0.105094592474731	0.0392642981917723
809	0	0	0.951993121915087	0	0	0	0.0141730512747591	0.0338338268101537
810	0	4.80817879731015e-05	0.728395323285441	0.0942130071532984	0	0.0169911408808996	0.0735018273692449	0.0868506195231426
811	0	0.00325301808611282	0.802631122205019	0.0695602494732245	0	0.0215893606806961	0.0061125991469576	0.0968536504079902
812	0	4.92505970711744e-07	0.00296109777769662	0	0.149787275541008	0.842621880158213	0.00161401251786744	0.00301524149924412
813	0.00392647582702483	0.000673978731420986	0.0170580481151988	0.0425935066086941	0.18225085263039	0.71770208043218	0.0142445470374261	0.0215505106176655
814	0	8.10074702338357e-05	0.0199147388010348	0.95284428038509	0	0.0106649071477484	0.0038792964325605	0.0126157697633328
815	0	4.47554599594532e-09	0.999993054408121	0	0	0	0	6.94111633245898e-06
816	0	2.43530748529076e-06	0.997237131525376	0	0	0.000319582326929411	0.00010509569773022	0.0023357551424787
817	0	4.93561613767977e-54	0.150999219997399	0.0620349862730384	0.7341864472019	0.0195735527755715	0	0.0332057937520907
818	0.0961056420905674	0.000518513295759403	0.0155756124026762	0.00585752348959924	0.0903439285218478	0.00689427876109702	0.0542272316109359	0.730477269827517
819	0	0	0	1	0	0	0	0
820	0	1	0	0	0	0	0	0
821	0.0392738898503937	0.00256339765222008	0.540411194055484	0.175022423323774	0	0.0267564474195577	0.0322374767193561	0.183735170979215
822	0	0	0	0	1	0	0	0
823	0.0286539428406676	0.00618771704256737	0.104735050388904	0.132202749844656	0.463825435387401	0.0708238160673522	0.0473625690320917	0.146208719396361
824	0.770992341475734	0	0.186854959572277	0.0178627877582643	0	0.0242899111937247	0	0
825	0	0	0	0	0	1	0	0
826	0	0.000135333163786053	0.585140067414833	0.0825291768468682	0.217594456254211	0.0852139045158706	0.0052441183823642	0.0241429434220668
827	0	5.37089726135626e-07	0.00795028094506592	0	0.118339586516324	0.862504264682812	8.26830302028362e-05	0.0111226477358688
828	0.0604017566231528	0.053312150651841	0.21502004312593	0.0967577670756058	0.292579949891315	0.0724924021757817	0.0594446769315218	0.149991253524852
829	0.00698775696743494	0.000563584930470037	0.0504643690414138	0.319053300859623	0.237588995274706	0.0534166186333952	0.254080869138952	0.0778445051540055
830	0	0.000429959180708787	0.362304595967515	0.462413403443769	0	0.0391348241560989	0.0205503458569084	0.115166871395
831	0	0	0	1	0	0	0	0
832	0	0.674352122019435	0	0	0	0.325647877980565	0	0
833	0.0192321823928158	0.00112066139704474	0.0770395858495477	0.551083738326381	0.210812437077919	0.0506863126743413	0.0238266789365297	0.0661984033454208
834	0.0274452575558165	0.0019894191377368	0.103197113793765	0.134239346604573	0.472024081026074	0.0704166965292223	0.0458780137783473	0.144810071574465
835	0.94596738099487	0.00390368713094744	0.00379413639297603	0.00365676284028067	0	0.00497038034448285	0.0138068755284363	0.0239007767680063
836	0	0	0	1	0	0	0	0
837	0.0111492545052774	0.000998175581139437	0.0920047365842481	0.128082822626279	0.389216321193667	0.267471564856348	0.03320681951721	0.0778703051358313
838	0	1	0	0	0	0	0	0
839	0.0355113027808718	0.0035080846244978	0.086134447643745	0.131167741464231	0.525311942178621	0.044618225928333	0.0513498100395345	0.122398445340167
840	0	0	0	1	0	0	0	0
841	0	1.49938245279085e-64	1	0	0	0	0	0
842	0	4.78153146313504e-05	0.0663539577882517	0.800339647073295	0	0.0258142402658341	0.0143049845848652	0.0931393549731224
