273
6455
1759
1785
26052
2060
673
1837
1821
1756
2923
26986
22808
58513
1487
3709
1793
2274
8470
2885
29993
6456
10133
22895
8844
5094
3739
6548
3688
6645
4842
10605
1975
1981
3303
23163
6616
3265
351
9863
8491
30011
51517
5195
5193
2475
3798
3799
3800
5898
3146
3320
1615
2058
5310
1674
5573
7249
4291
27101
322
53616
7534
2561
7531
5048
7529
7532
10971
7533
57403
6810
8773
10043
3984
1072
5894
1613
2891
2892
29763
4783
3276
41
3028
1742
2066
1740
1741
9228
225
5825
10484
10015
55824
3251
210
10935
2783
65263
2495
3936
10550
5093
7905
10574
954
10675
2547
2280
6640
3842
387
824
6804
1495
3736
5058
2934
3500
3612
2108
259217
23499
260425
50618
5799
5362
26037
23129
22883
221981
23025
22995
57670
4645
1956
815
4035
1600
10006
6457
3178
1459
1460
1457
6449
3646
10989
23193
6747
4670
7916
5859
5684
708
529
7919
6210
10189
1838
1642
1994
6499
3184
5976
5493
142
348
4684
1804
4685
1272
4099
4340
5621
1191
5034
3897
8404
334
3309
58512
22839
1739
26994
10228
5869
5868
7334
7316
7431
7251
9146
667
9135
164
4216
10598
375
29924
161
4130
4915
5757
28964
1213
1400
1937
1891
3064
114928
3837
4747
5764
10980
3306
4217
2810
1627
2010
2316
2194
34
1174
50807
2051
9379
9369
4301
3556
10987
10458
1612
4478
10469
369
22800
5315
9463
9693
163
1173
4297
274
6453
23263
392
10188
3761
2903
2904
133957
146691
11059
23327
55729
1009
1464
3915
23420
5097
51631
23705
5499
23228
23368
22871
2801
81876
5861
9990
6558
9943
6867
2905
2906
324
22938
1080
23513
11122
5802
5792
5786
5789
5791
5803
5798
23647
3831
10755
10287
6774
3315
3848
5305
9844
9815
682
408
27131
2773
6261
9588
5321
4666
91404
9821
71
506
5170
961
4580
5142
527
9158
6262
998
5164
394
10163
10142
5575
5924
10592
55845
9644
1471
70
226
3704
63916
2534
5881
5576
5879
2037
9584
5747
2273
9738
5781
1434
3190
6184
1410
9696
51429
8476
10627
88
5682
5683
5685
5687
5690
5689
5691
5693
5694
5695
6311
4904
2932
10657
1933
1936
10093
11316
1915
5708
6176
7917
10382
5217
2597
10094
4354
11051
10399
4905
10606
5515
5717
293
7276
1743
7277
170961
54622
509
9001
22948
55755
51726
2026
2819
2950
10236
11100
2079
3312
56992
81631
4140
6182
65080
4715
4831
5049
26135
25843
8575
6136
25873
3921
6230
6421
10273
7336
54874
213
217
306
3728
4700
3039
546
613
1008
1345
10540
1783
2059
55512
2521
2771
2804
22927
10724
4043
192111
4356
10398
4714
56144
5216
10397
5481
5498
4841
6165
6133
3092
6189
6279
8878
6853
7114
10155
60626
7314
51168
22985
55004
52
396
25978
10072
4709
25791
55207
826
7542
5955
642
4646
9231
5660
1363
26289
1523
3703
25874
8655
10570
4733
8894
23474
2286
335
2936
3163
10994
3735
3757
57658
3857
114088
23162
5601
23039
4191
2901
2788
4190
64965
4673
3991
55968
23435
6767
79885
4731
6284
10419
6601
23140
23761
4893
57143
11021
4218
55638
6204
5478
1314
112476
29888
26960
79735
51660
11170
10949
4649
58477
1952
1639
54505
23136
10490
2873
11345
10916
6142
4141
11031
4857
10681
6092
6194
55229
5127
23286
9796
3191
5223
9230
22924
5713
5867
10156
4734
57003
6734
29062
26100
7317
2170
6195
4869
6002
23265
10313
2947
26505
26060
386618
1073
10328
8907
3983
60491
60
3183
1781
11052
10152
2130
4591
158471
5704
57144
26003
10919
11034
5528
56341
1731
149371
2670
5372
55198
389
4698
140735
23157
6271
4832
3853
56243
26276
10982
26036
1315
57596
57142
1995
1398
1996
140885
6990
5932
27316
1780
7360
22978
5631
10016
5300
23204
445
57120
5725
2752
2580
84864
8440
5700
9513
4830
5701
216
8027
6921
51160
6717
8829
8615
56850
9253
80725
25758
23266
50944
22941
2917
6513
87
4624
23095
6531
5566
7163
7165
5831
6093
59338
2893
8497
8541
55914
6249
23085
9699
22866
57554
8874
1386
7461
23332
9266
160622
2697
55333
2895
2894
3066
1973
2911
2915
114569
80852
2902
7415
58155
10432
7337
1155
23287
3420
2023
3836
23633
10659
5582
10640
26278
7874
23072
7112
23090
54880
54550
6923
6285
26355
5413
23176
7178
6622
5062
3055
4067
10580
7158
121504
5527
9479
1499
5525
81565
10492
1729
5160
55770
2803
7143
23365
23396
1020
476
23043
55763
55704
401145
58533
8536
4641
6714
2043
51637
11315
5605
9131
5037
4137
4134
6708
6709
1509
10048
6857
1454
3845
26519
1965
5501
5590
5218
4155
115703
85358
1968
5530
10049
2596
2314
5518
1062
7248
26056
4716
59
5688
8125
8661
5580
5066
7001
5052
10059
10787
25875
23242
5594
5588
5335
27
1795
6137
357
610
23113
57148
6654
445815
22999
23114
23230
10021
2550
2571
287
26275
2639
10427
801
808
6396
1737
8454
5692
2242
2664
79837
11331
9648
5870
5599
9748
9625
10808
10963
2017
5908
8675
9378
9475
9040
6597
817
3181
5138
3636
23077
575
3476
8065
8851
10801
346288
55752
5864
6812
6280
10211
2931
2
1892
2271
2098
23020
3956
9093
1645
5595
5213
5290
1655
3337
23542
11171
23376
7321
7322
22954
50488
1654
10726
6786
57524
515
2224
27034
51056
51079
51386
6158
6201
55611
57169
6218
3182
6159
6224
63893
55823
196403
23321
54708
9456
3778
1399
57030
23281
219771
51466
55740
775
10314
116986
9826
84445
58497
5571
6009
9049
7159
22919
5581
1540
5710
6500
10910
388
26227
11230
26523
1267
150209
2288
26230
10856
5204
869
382
57502
57555
3843
5901
10154
8482
6772
4082
10243
2870
126003
11140
54536
22983
5591
26057
310
22859
22872
23345
23086
23384
26058
11335
23580
9578
114793
8924
56924
9743
5910
9349
6146
8976
11127
25930
282974
147179
8349
136319
5602
23301
23236
23229
3895
54477
5339
22874
140710
23387
1832
57514
4627
5903
4509
3069
3326
6711
10486
4513
3097
4628
23108
55835
55177
11346
10105
774
773
23504
9126
10452
27445
116984
129807
1002
29
1786
221692
1982
23191
2332
26999
439
375790
25822
3339
3996
375056
6160
6342
6426
6293
7407
7385
347733
7102
56252
10728
5585
3417
254122
1641
23208
1808
90423
55739
5354
25959
3329
4691
4000
12
128
156
162
2730
479
535
6191
10810
1452
1488
1620
1845
1983
2617
2776
3295
3419
4001
4008
427
5108
5516
5562
5567
5578
5589
5609
5629
6122
6155
6156
7247
1000
10055
10131
10383
10636
11221
1160
165215
22908
23521
25932
26229
26575
27161
2898
30844
30846
54413
54732
55161
55738
56681
57118
84867
373156
55157
146223
27339
11224
847
37
3718
636
1374
2053
2548
2710
2770
2879
3033
3313
338
3418
3939
4736
5211
5447
5565
6203
6135
6648
7430
9667
9961
10061
10247
10295
10456
10970
10999
11151
11273
2040
23530
23637
23644
25777
55753
56904
6232
7295
8050
51719
27347
5192
22853
257194
4045
5818
50863
6844
10092
1778
10439
1465
55636
9958
8237
4659
4637
3014
9647
5532
5534
301
307
221184
2244
3032
23646
10381
1397
3301
10423
1455
10120
118
11004
23317
11253
2745
23205
11033
1622
11258
22820
3155
3792
2823
10857
1211
79567
5909
440193
10939
23224
5297
127281
5162
51109
58525
10575
3925
3507
129285
53358
1501
11344
51440
5153
7267
5630
2768
814
5500
989
23109
1977
2556
10528
1108
10250
10521
10923
11168
11333
10130
8301
154796
23243
178
23111
57448
5927
11198
23348
2027
5962
5837
23122
2631
83737
644150
57689
51735
5783
128866
7094
10979
1181
1152
55243
3188
6733
6428
10594
57805
1660
9532
9444
81892
6386
2744
5519
5529
23011
91010
117177
816
10564
2560
2562
714
9229
120892
8659
9493
10890
2665
23002
10768
1656
6434
55421
55832
115704
2036
57606
51645
10767
10369
4131
10645
2185
26750
23012
166614
283455
29110
26270
10113
27072
26286
4069
6642
29927
2778
3094
23019
108
1846
9459
1453
3927
22832
23001
3685
55361
55054
25830
153090
2281
10075
25814
120
103910
3185
115
1974
286
23527
10938
27247
26130
3192
116988
3308
8826
26012
2011
5906
10376
10961
9601
821
56886
5479
348980
57731
157922
57521
10297
64601
57617
23339
5317
11188
51062
23380
152789
139818
23328
27068
10395
5604
23112
8567
5245
11311
54828
1428
9361
4644
65059
9181
5536
8079
51495
5709
10294
80755
5634
488
2781
3300
2774
1384
2782
7280
2021
23770
10672
7260
192669
4128
5875
4129
55466
2107
26958
7266
55226
2193
134492
10391
112755
2785
23673
