ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17
3849	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
200081	0	0.105439959035215	0.151580633419032	0.557975162497031	0.0259451445515196	0	0.0750025824154809	0	0	0	0	0.0383765804447791	0	0.0456799376369428	0	0	0
539	0	0	0	0.787807921153352	0	0.0789209983737094	0	0	0.133271080472939	0	0	0	0	0	0	0	0
286887	0	0	0	0.873634893919947	0	0.126365106080053	0	0	0	0	0	0	0	0	0	0	0
817	0.0467660745052781	0	0.0734118872440013	0.12058529425822	0	0.063086218589683	0	0	0.515913232470134	0	0	0.125978357970169	0	0	0.0542589349625137	0	0
5571	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1013	0	0	0	0	0.71103126031077	0	0	0	0	0	0	0	0	0	0.28896873968923	0	0
3382	0	0	0	0.337649870491625	0	0	0	0	0.662350129508375	0	0	0	0	0	0	0	0
5912	0	0	0	0.222514959405497	0	0	0	0.402917002984931	0.374568037609572	0	0	0	0	0	0	0	0
5706	0	0	0	0.313676042724219	0	0.207399402141273	0	0.236058804691371	0.164135436124411	0	0	0	0	0	0.0787303143187262	0	0
6844	0	0	0	0	0.0759952293253921	0	0.924004770674608	0	0	0	0	0	0	0	0	0	0
5129	0	0	0	0.726445816871803	0	0	0.0759975607269472	0	0	0	0	0.0867161002803008	0	0.110840522120949	0	0	0
374454	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
55697	0	0.052060448553111	0.114755992101373	0.112445342961498	0.0417346073447489	0.113589011042549	0.0583773139795653	0.0624898184137888	0	0	0	0.0727656080861967	0.068170762899594	0.303611094617576	0	0	0
23201	0	0.0444899592744961	0.0443677343133255	0.253652177270679	0.483668909977976	0.0381082013169171	0	0	0.0699127511979881	0	0	0	0	0	0	0	0.065800266648618
1600	0.0964026285522614	0	0.104697146474315	0.14312304275843	0.42706962459585	0	0	0	0.139445936519597	0	0.0892616210995469	0	0	0	0	0	0
2912	0	0	0	0	0.169537952078252	0	0.830462047921748	0	0	0	0	0	0	0	0	0	0
10290	0	0	0	0.683553717072973	0	0.316446282927027	0	0	0	0	0	0	0	0	0	0	0
51248	0	0	0.288647997301657	0	0	0	0	0.32125574315409	0	0	0	0	0	0	0.390096259544253	0	0
148281	0.099710900123636	0	0	0.643896481750255	0.148710683424716	0	0.107681934701392	0	0	0	0	0	0	0	0	0	0
338785	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
23254	0	0	0.111574855355292	0.711914041225585	0	0.176511103419123	0	0	0	0	0	0	0	0	0	0	0
7125	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5780	0	0	0	0	0	0	0.936300885297324	0	0	0	0	0	0	0	0.063699114702676	0	0
144501	0.122594154897815	0	0	0.877405845102185	0	0	0	0	0	0	0	0	0	0	0	0	0
121457	0.337274318559572	0	0	0.302391933539396	0	0	0	0	0.360333747901032	0	0	0	0	0	0	0	0
348110	0	0	0	0.321248642430551	0	0	0.290653533627641	0	0	0	0	0	0	0	0.388097823941808	0	0
319101	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
9454	0	0	0	0.682575858099073	0	0.0534182137642002	0	0.170995462872864	0.0503656848831231	0	0	0	0	0	0.0426447803807392	0	0
133746	0	0	0	0.38181428784991	0	0.22331034146407	0	0	0	0	0	0	0	0	0	0	0.39487537068602
56997	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
114971	0	0	0	0.256868213190963	0	0	0	0.743131786809037	0	0	0	0	0	0	0	0	0
140606	0	0	0	0.455693320361822	0	0	0	0	0	0	0	0	0	0	0	0	0.544306679638178
11069	0	0	0	0	0	0.449307671841723	0	0	0	0	0	0.130016053427452	0	0	0.420676274730826	0	0
1794	0	0	0	0.168405100676015	0	0.72724915725067	0	0.104345742073315	0	0	0	0	0	0	0	0	0
2800	0	0	0	0.634497728608207	0	0	0	0	0	0.154617050621688	0	0.116276222466254	0.0946089983038506	0	0	0	0
5257	0	0	0	0.231513543516335	0	0	0.228443145409099	0	0.540043311074566	0	0	0	0	0	0	0	0
9146	0	0.0311420291251939	0.0494966622872377	0.604345797950335	0.174866518734919	0	0.0284174630783445	0	0.0277717468492432	0.0181028005832418	0	0.0165717834830723	0.0217050187895849	0.0142021576465444	0.013378021472283	0	0
326624	0	0	0	0	0	0.329239640803942	0.458225371996896	0	0	0	0.212534987199163	0	0	0	0	0	0
79165	0.0501290340696282	0	0.0483436241948509	0.843012665884233	0	0.0585146758512881	0	0	0	0	0	0	0	0	0	0	0
116442	0	0	0	0.648209954533762	0	0	0	0	0	0	0.351790045466238	0	0	0	0	0	0
26051	0	0.0760422352594736	0	0.672029936563885	0	0	0	0	0	0.0827882804012575	0	0.117282185298677	0	0	0	0.0518573624767069	0
4735	0.113957092218325	0	0	0	0	0.154656013956164	0	0	0.093619694523319	0	0	0	0	0	0.637767199302192	0	0
146395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
51760	0	0	0	0.80549524732857	0	0	0	0	0	0	0	0.101899757042947	0	0	0	0	0.0926049956284825
79169	0	0.109509033603638	0	0.51226289572569	0	0.275951592782671	0	0	0	0	0	0	0	0	0.102276477888001	0	0
51473	0	0	0.668209758266015	0.331790241733985	0	0	0	0	0	0	0	0	0	0	0	0	0
55156	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
63908	0	0	0	0.0609937689946209	0	0	0.857330897828058	0	0	0	0	0	0	0	0	0	0.081675333177321
22931	0.399695921023433	0	0	0.221119994242292	0.379184084734276	0	0	0	0	0	0	0	0	0	0	0	0
54927	0	0	0.187435227987467	0.267275887000078	0	0	0.0803702551558155	0.0706708320215867	0	0.081624723498054	0	0.312623074337	0	0	0	0	0
25813	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
27430	0	0	0	0.789762423055449	0	0	0.210237576944551	0	0	0	0	0	0	0	0	0	0
55917	0	0	0.3807842999992	0.35809406424408	0.0962835306753545	0	0.0426320904200992	0	0	0	0	0	0	0.122206014661266	0	0	0
553115	0	0	0	0.423769045415386	0.1250713772983	0.240314600871813	0.0960097625598178	0.114835213854683	0	0	0	0	0	0	0	0	0
58473	0	0	0	0	0	0	0	0.586843469004734	0	0	0	0.413156530995266	0	0	0	0	0
26232	0	0	0	0.238346938262821	0	0	0	0	0	0	0	0.617338971417087	0	0	0.144314090320092	0	0
9100	0	0	0.272146067488462	0.332415089210002	0.131130827671176	0.121290648323361	0	0.143017367306999	0	0	0	0	0	0	0	0	0
6687	0	0.111332801099752	0	0.511968817269233	0	0.376698381631015	0	0	0	0	0	0	0	0	0	0	0
80342	0	0	0	0.190668820324035	0	0	0.673077779115029	0	0	0	0	0.136253400560936	0	0	0	0	0
26985	0	0	0.314340998324171	0.190686490318696	0.494972511357134	0	0	0	0	0	0	0	0	0	0	0	0
51382	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
498	0	0	0	0.104533346135571	0	0.108975199357919	0.0607393846062943	0.212849661110003	0.512902408790213	0	0	0	0	0	0	0	0
7168	0	0	0	0.644691198274017	0	0	0.209217395047676	0	0	0	0	0	0.146091406678307	0	0	0	0
57698	0	0	0	0.0919557709416041	0	0	0.121222239834314	0	0	0	0	0	0	0	0.786821989224082	0	0
4282	0.261967160835829	0	0.421488962360024	0.316543876804146	0	0	0	0	0	0	0	0	0	0	0	0	0
3796	0	0	0.448019182324398	0.551980817675602	0	0	0	0	0	0	0	0	0	0	0	0	0
8615	0	0	0.249069312670975	0.24149957793432	0	0	0	0	0	0	0	0.309978711324891	0	0	0.199452398069814	0	0
2539	0	0.366991589762956	0	0	0	0	0	0	0	0	0	0	0.633008410237044	0	0	0	0
191	0	0	0.664278095418455	0	0	0.335721904581545	0	0	0	0	0	0	0	0	0	0	0
9782	0	0	0	0	0.152061891136604	0.5025653433603	0.277094681871093	0	0	0	0	0	0	0	0.0682780836320031	0	0
2949	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
79026	0	0.0576459484627288	0.046665717045982	0.0848559725811562	0	0.0530576332545536	0.0821187394076111	0.0745385376422856	0	0	0	0.103947030545809	0	0	0.107056747587915	0.390113673471959	0
816	0.0761923289278443	0	0.0527641568032023	0.0652035957072363	0	0	0	0.0697386900859243	0.608374598847441	0	0	0.0568537561682598	0	0	0	0	0.0708728734600918
9852	0	0	0.178616330708308	0.557610678454997	0.105518136442213	0.0667179171807356	0	0	0	0	0	0	0.0915369372137468	0	0	0	0
84959	0	0	0.0698409296911564	0.291516100386282	0.284351225738392	0.069053923173864	0.080711936003347	0.138627648575697	0	0	0	0	0.065898236431262	0	0	0	0
79763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
92840	0	0	0	0.194197143888584	0.0797801051864457	0	0.659369406383033	0	0.0666533445419369	0	0	0	0	0	0	0	0
80007	0	0	0.224065162214871	0.21701414916161	0	0	0	0	0	0.369712558534767	0	0	0	0.189208130088752	0	0	0
4815	0	0	0.0860382032719228	0	0	0	0.809418238009791	0.104543558718286	0	0	0	0	0	0	0	0	0
23534	0	0	0	0	0.141573441829044	0	0	0	0.858426558170956	0	0	0	0	0	0	0	0
1901	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
3708	0.13638006195798	0	0	0	0	0.456236865504717	0.15528535403641	0	0	0	0	0	0	0	0.106722951467029	0.145374767033864	0
481	0.196373132066507	0	0	0	0.803626867933493	0	0	0	0	0	0	0	0	0	0	0	0
29978	0.0346399072229739	0.0182799397798849	0.0210060576075456	0.122773146471102	0.562900915296693	0.100197961812933	0	0	0.0189102887197363	0.01717039044064	0	0.0260818726744796	0.0176451039449081	0	0.045354552957178	0	0.0150398630719258
220988	0	0	0.154244534583199	0	0.186232646483148	0.659522818933652	0	0	0	0	0	0	0	0	0	0	0
5119	0	0	0	0.647196057172028	0	0	0	0	0.352803942827972	0	0	0	0	0	0	0	0
27183	0	0	0	0.223382951117122	0	0	0	0	0.776617048882878	0	0	0	0	0	0	0	0
57132	0	0	0.0711943995179499	0.227877552090591	0	0	0	0	0.644236544427218	0	0	0.0566915039642405	0	0	0	0	0
27243	0	0	0.138248518753616	0	0	0.202328820321188	0	0	0.659422660925196	0	0	0	0	0	0	0	0
65009	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
57554	0	0	0	0	0	0	0	0	0	0	0	0	0.75622645880796	0	0.24377354119204	0	0
421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
80184	0.0668823534409108	0	0.413112815214746	0.173036678448301	0.0476368828570138	0.127508583823886	0.0595155998617576	0	0.0733889085680395	0	0	0	0.0389181777853457	0	0	0	0
4133	0	0	0.342994565634746	0	0.152110366782255	0.211758484401507	0	0.169842364512368	0	0	0	0	0	0	0.123294218669124	0	0
10380	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5756	0	0	0.509497136574365	0	0	0	0	0	0	0	0	0	0	0	0.490502863425635	0	0
10890	0	0	0.182872337347831	0.3225306054107	0	0	0.19479882752545	0	0	0	0	0.112289861024028	0	0	0.18750836869199	0	0
4259	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
23780	0	0	0	0	0.118256303759221	0	0.881743696240779	0	0	0	0	0	0	0	0	0	0
347	0	0	0.10234722661093	0	0	0	0.89765277338907	0	0	0	0	0	0	0	0	0	0
51090	0	0	0	0	0	0	0.81929717992081	0.18070282007919	0	0	0	0	0	0	0	0	0
3848	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
51138	0.124276604434751	0	0	0.195662123729974	0.331663568639712	0.348397703195563	0	0	0	0	0	0	0	0	0	0	0
4741	0	0	0	0.258518547843773	0	0.239114943398201	0	0	0	0	0	0	0	0	0.308262243810846	0	0.19410426494718
5533	0	0	0	0.255528879652296	0	0	0.17841808479938	0	0	0	0	0.261254993959517	0	0.304798041588806	0	0	0
1809	0	0	0	0	0.583931172979764	0	0	0	0	0	0	0.140050689673608	0	0	0.276018137346628	0	0
27095	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
5524	0.149947485888168	0.144180196591499	0.104999518527333	0.295846326139609	0	0	0	0.133401723488924	0	0	0	0	0	0.171624749364466	0	0	0
3187	0	0	0.148956111863793	0.285578426661575	0.165588470705687	0.399876990768945	0	0	0	0	0	0	0	0	0	0	0
51308	0	0	0	0	0.157599442174069	0	0.842400557825931	0	0	0	0	0	0	0	0	0	0
51075	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2997	0.103381154957028	0	0.507718551553995	0.250280014737833	0	0	0	0	0	0.138620278751144	0	0	0	0	0	0	0
81	0.285870735958573	0	0	0.131657690582719	0	0	0.0581794075579803	0.0513346792540247	0.1223893172173	0.086046808309179	0	0.127776774568002	0.136744586552221	0	0	0	0
513	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5705	0.08313305376991	0	0	0.259169118677612	0	0	0	0.0341962777068076	0.264271570420789	0	0	0.066258307048072	0	0	0.29297167237681	0	0
3208	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
7170	0.110749040009585	0.105433723846882	0	0.199673380444552	0	0	0	0	0.280220519855838	0	0	0	0	0	0.303923335843142	0	0
6726	0	0	0.456260625118057	0	0.326872435334752	0	0	0	0	0	0	0	0.216866939547192	0	0	0	0
27229	0	0	0	0.82334211249729	0	0	0.17665788750271	0	0	0	0	0	0	0	0	0	0
22841	0.0494915340333736	0	0.236765915719102	0.327478364383861	0	0.0584438258019561	0.122079205624763	0	0	0	0	0.0668296216624502	0	0	0.138911532774494	0	0
51024	0	0	0	0	0	0	0.288781746138578	0	0.711218253861422	0	0	0	0	0	0	0	0
64978	0	0.289792634837635	0	0	0	0.256525861387845	0	0.239424161237727	0	0	0	0.214257342536794	0	0	0	0	0
3712	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
11077	0.0286844513159924	0	0.0839784290555893	0.617416024579623	0	0.0631132553846344	0.0254685726850702	0.0211623924460854	0.032624418584953	0.0160217086911395	0	0.00753051700238082	0.017501906040153	0.0558424030492002	0.0306559211651788	0	0
2572	0.162312591985712	0.358215164246623	0	0	0	0	0.479472243767665	0	0	0	0	0	0	0	0	0	0
9238	0	0	0	0	0	0	0.565980719876061	0	0	0	0	0	0	0.434019280123939	0	0	0
22885	0	0	0	0.50441374982623	0	0	0	0	0	0	0	0	0	0	0.218968308308334	0.276617941865435	0
8453	0.136334167254175	0	0	0	0.206428436740719	0	0	0	0	0	0	0.163492042521556	0	0	0	0	0.493745353483551
27132	0	0	0	0.680855101319261	0.146974018664124	0	0	0	0	0	0	0	0	0.172170880016616	0	0	0
55333	0	0	0	0	0.249616108349208	0	0	0.267792013195187	0.482591878455606	0	0	0	0	0	0	0	0
1984	0	0	0	0.225774771558027	0.273924588879072	0.187882427883251	0	0	0	0	0	0.203110686690611	0	0	0.109307524989038	0	0
126298	0	0	0.498890238493013	0	0.501109761506987	0	0	0	0	0	0	0	0	0	0	0	0
144100	0	0	0.0715818290396976	0.671247418593411	0	0	0	0.0930129545796375	0	0	0	0	0.104425690299144	0	0.0597321074881103	0	0
1312	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
5917	0	0	0	0.121211742916421	0	0	0	0.778565352647094	0	0	0	0	0	0	0.100222904436485	0	0
9255	0.136037856614739	0	0.11885032366807	0	0	0	0	0.745111819717191	0	0	0	0	0	0	0	0	0
80221	0	0.28053647423151	0	0	0	0	0.71946352576849	0	0	0	0	0	0	0	0	0	0
23657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
219738	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
51170	0.169038512463408	0	0	0	0	0	0.830961487536592	0	0	0	0	0	0	0	0	0	0
25780	0.546035739539788	0	0	0.0940736738096327	0	0	0.35989058665058	0	0	0	0	0	0	0	0	0	0
157378	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4012	0	0	0.06843209774811	0	0.0617836720381051	0.0832022201918849	0.549605156869621	0	0	0	0	0	0	0	0.236976853152279	0	0
57019	0	0	0	0.245078700775302	0	0.370141379606841	0	0	0	0	0	0	0	0	0.384779919617857	0	0
10424	0	0	0	0	0	0	0.937745088940534	0	0	0	0	0	0	0	0.0622549110594657	0	0
286205	0	0	0	0.404956509331046	0	0	0.300849713616745	0	0	0	0	0	0	0	0	0	0.294193777052209
6231	0	0	0	0.189730465338289	0	0.549840787183593	0	0	0	0	0	0	0	0	0.260428747478118	0	0
2054	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
4722	0	0	0.641489477544301	0	0	0	0.358510522455699	0	0	0	0	0	0	0	0	0	0
56894	0	0	0	0	0	0	0.890197248181844	0	0	0	0	0	0	0	0.109802751818157	0	0
7920	0	0	0.0497752129671721	0	0	0.0480637594322249	0.829545186774568	0	0.0726158408260347	0	0	0	0	0	0	0	0
192683	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
56947	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
57709	0	0	0	0	0	0	0.906070889319674	0	0.0939291106803256	0	0	0	0	0	0	0	0
340527	0.175739910684589	0	0	0.633977735333075	0	0	0.0785384083495905	0.111743945632745	0	0	0	0	0	0	0	0	0
5577	0.257170824477011	0	0	0.543062609538725	0	0	0	0	0	0	0	0.199766565984264	0	0	0	0	0
60484	0	0	0.140003709539215	0.692747995737894	0	0	0	0	0	0	0	0.167248294722891	0	0	0	0	0
60682	0	0	0	0	0.486638698624154	0	0	0	0	0	0	0.513361301375846	0	0	0	0	0
93380	0	0	0	0	0	0	0.939913036650062	0	0.0600869633499375	0	0	0	0	0	0	0	0
255057	0	0	0	0.24638156834259	0	0	0.75361843165741	0	0	0	0	0	0	0	0	0	0
493856	0	0	0	0	0	0	0.903130041861992	0	0.0968699581380077	0	0	0	0	0	0	0	0
146705	0	0	0	0.762560406267549	0	0.0661341675925948	0	0.0918853745128333	0.0794200516270225	0	0	0	0	0	0	0	0
10804	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
154043	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
55680	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
53916	0	0	0	0.543212069128743	0	0	0	0	0.223002868744482	0	0.233785062126775	0	0	0	0	0	0
9283	0	0	0	0	0	0.0871970580433728	0.495137390190653	0.417665551765974	0	0	0	0	0	0	0	0	0
577	0	0	0	0	0	0	0.655242412065053	0.344757587934947	0	0	0	0	0	0	0	0	0
5333	0	0	0	0.338203550169855	0	0.164665946132722	0	0	0	0	0	0	0	0	0.497130503697424	0	0
501	0.187490340605796	0	0	0	0	0	0.63992199621974	0.172587663174463	0	0	0	0	0	0	0	0	0
60314	0.0828522099847737	0	0	0	0	0	0.533862941906939	0.339854493972812	0	0	0	0.0434303541354757	0	0	0	0	0
4706	0	0	0	0.801241903197728	0	0	0	0	0	0	0	0	0	0.198758096802272	0	0	0
6856	0	0	0	0.223867727527206	0	0	0.776132272472794	0	0	0	0	0	0	0	0	0	0
6855	0	0	0	0.151491110576316	0.0447120625106834	0	0.803796826913001	0	0	0	0	0	0	0	0	0	0
26207	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
23066	0	0	0	0.372631461772855	0	0	0.454946383240394	0	0	0	0	0.172422154986751	0	0	0	0	0
92344	0	0	0	0	0.0771129416050205	0	0.855744899217033	0	0.0671421591779467	0	0	0	0	0	0	0	0
254263	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
57017	0	0	0	0.188332830617262	0	0	0.811667169382738	0	0	0	0	0	0	0	0	0	0
55735	0	0	0.30150781678187	0.202435494255809	0	0	0	0	0	0	0	0	0	0	0	0	0.496056688962321
55346	0.158193176620238	0	0	0.493422095708097	0	0	0	0	0	0	0.23742279914931	0.110961928522354	0	0	0	0	0
25852	0.175034611122411	0	0	0.464462868371403	0	0	0.169533620317471	0	0	0	0	0	0.190968900188715	0	0	0	0
5426	0	0	0.43656546046127	0	0	0	0	0	0	0	0	0.56343453953873	0	0	0	0	0
5875	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
54940	0	0	0	0	0	0	0.70186610396641	0	0	0	0	0	0	0	0	0.29813389603359	0
59353	0	0.11432539047541	0	0	0	0	0.88567460952459	0	0	0	0	0	0	0	0	0	0
23623	0	0	0	0.782311948673693	0	0	0	0	0	0	0	0.217688051326307	0	0	0	0	0
388336	0	0	0	0.605109754793646	0.202924770661042	0	0	0	0	0	0	0.191965474545312	0	0	0	0	0
26012	0	0	0	0.69200296453512	0	0	0	0	0	0	0	0.19332873448053	0	0	0	0	0.11466830098435
11099	0	0	0	0.703240060492783	0.0978687828155794	0	0	0	0	0	0	0.0798313929650036	0.119059763726634	0	0	0	0
9341	0.0419776387000776	0	0	0	0	0	0.733605333351216	0	0	0	0	0	0	0	0.224417027948707	0	0
4957	0	0.0360331807947364	0.512192166346345	0.207310981658545	0.0153054470196575	0.101248747651833	0	0.0777079201987497	0	0	0	0	0.0122414747340889	0	0.0185533187569817	0	0.0194067628390631
8675	0	0	0	0	0	0	0.85627080065797	0	0	0	0	0	0	0	0.14372919934203	0	0
153733	0	0	0	0.632306567378577	0	0	0	0	0	0	0	0	0	0	0.367693432621423	0	0
7187	0	0	0	0	0	0.30746774389369	0.337254285178195	0	0.179291034022665	0	0	0	0	0.17598693690545	0	0	0
134829	0	0	0.0868909746119699	0.0730093952572591	0.396002123576669	0.0797733642030461	0	0.17998852969098	0	0	0.0940849001574828	0	0.0902507125025936	0	0	0	0
7019	0	0	0	0	0	0	0.668948943210725	0	0	0	0	0	0.331051056789275	0	0	0	0
5836	0	0.156061278004778	0.188085874734074	0	0	0	0	0	0.185234398488735	0	0	0	0	0.470618448772414	0	0	0
10102	0	0	0.45025540016852	0	0	0	0.54974459983148	0	0	0	0	0	0	0	0	0	0
64130	0	0	0	0.53207979152232	0	0	0	0	0.0836102650586932	0	0	0	0.305854137221895	0	0	0	0.0784558061970927
200734	0	0	0	0.849608391334602	0	0	0.150391608665398	0	0	0	0	0	0	0	0	0	0
784	0.10741394073545	0	0	0.623485165978216	0	0.114412108776136	0.154688784510197	0	0	0	0	0	0	0	0	0	0
132204	0	0	0	0	0	0	0.501745127680157	0.498254872319843	0	0	0	0	0	0	0	0	0
29966	0.0601167009949498	0.0431255362660786	0.749969087728926	0.0620007173625274	0	0	0	0	0	0	0	0	0	0.0847879576475178	0	0	0
5096	0.148855897530101	0	0	0.329010871561931	0	0	0	0	0	0	0	0	0	0.522133230907967	0	0	0
23426	0	0	0.191814537814583	0	0	0.0464866090302755	0	0.065471257824535	0.630253125177765	0	0	0	0	0	0.0659744701528411	0	0
143098	0	0	0	0.391506958533986	0	0	0	0.104737296674988	0	0	0	0	0.38500311755211	0	0.118752627238916	0	0
23052	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
5537	0	0	0.384186214650418	0	0	0	0	0	0	0	0	0.25813671591345	0	0.357677069436132	0	0	0
3692	0	0	0	0.0978012632270372	0	0.145143725610842	0	0	0.11776288143441	0.0651573672644689	0	0	0	0.401852683431079	0	0	0.172282079032163
55269	0	0	0	0.865594715787001	0	0.134405284212999	0	0	0	0	0	0	0	0	0	0	0
197322	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
51112	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
10612	0	0	0.102328504961179	0	0.381297710446536	0	0	0	0.143480099346866	0	0	0.257029420937822	0	0.115864264307597	0	0	0
22920	0	0	0	0.608143293230382	0	0	0.0745530204257475	0.262477847088307	0	0	0	0	0	0	0.0548258392555628	0	0
10961	0	0	0	0.107278961306947	0.82661329704651	0.0661077416465428	0	0	0	0	0	0	0	0	0	0	0
55327	0	0	0	0.647810606370616	0	0	0.107029870798293	0	0.107931867813922	0	0	0	0	0	0	0	0.137227655017169
64168	0	0	0	0.761338558068239	0	0	0	0	0.093354887848057	0	0	0	0	0.145306554083704	0	0	0
1429	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
8030	0	0	0	0.39310577932646	0.166422805582506	0.210737660649279	0	0	0	0	0	0	0	0.229733754441755	0	0	0
3241	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
375567	0	0	0	0.741546342935992	0.150181587115985	0.0578586416321111	0.0504134283159113	0	0	0	0	0	0	0	0	0	0
221424	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
63826	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
22905	0	0.0949329705507874	0.0654710304278204	0.180463339682971	0.395176184758891	0	0.0493775045595299	0	0.0834888923771826	0	0	0	0	0	0.0547380456410235	0	0.0763520320017951
5610	0	0	0	0	0.0856504770864814	0.697916207554702	0	0	0	0.102763450461524	0	0.113669864897292	0	0	0	0	0
3736	0	0	0	0	0.416697518193335	0	0.251670702163681	0	0	0	0	0	0.331631779642984	0	0	0	0
26034	0	0	0	0	0.366392032255527	0	0.633607967744473	0	0	0	0	0	0	0	0	0	0
9229	0	0.0608527370808387	0	0.162241422320241	0	0	0.0809629875826465	0.492224780596873	0	0	0	0	0.203718072419401	0	0	0	0
9228	0	0	0	0.0606318828788136	0.0713315832256625	0	0	0.612145199729685	0	0	0	0	0.255891334165839	0	0	0	0
8266	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1727	0	0	0.480807556344885	0	0	0	0.519192443655115	0	0	0	0	0	0	0	0	0	0
9463	0.0669557411044632	0	0.0627424010256938	0.563258111502066	0.0279098303533795	0.0799282746308214	0.0446354915780982	0	0.0640829783698654	0	0	0.015690709577997	0.0292225695334957	0	0.03046306528299	0.0151108270411303	0
90799	0.193057023344094	0	0.089652523922547	0.654206238138718	0	0	0	0	0	0	0	0	0.0630842145946412	0	0	0	0
7458	0	0	0	0.503833414735252	0	0.251467115676915	0	0	0	0	0	0	0.12776783625491	0	0.116931633332923	0	0
7869	0	0	0	0.896562870535486	0	0	0	0	0	0	0	0	0	0	0.103437129464514	0	0
463	0	0	0	0.835778433004084	0.0852261338381519	0	0	0	0	0	0	0	0	0	0	0	0.0789954331577637
444	0	0.166925999422823	0	0	0	0	0.523707164936908	0	0	0	0	0.142085094862236	0	0.167281740778032	0	0	0
8087	0	0.106579254952212	0	0.340451834981288	0.0849328652970977	0.373313347333711	0	0	0	0	0	0.0514756531150521	0	0.0432470443206398	0	0	0
1665	0	0.185174198226705	0	0.716704838923765	0	0.09812096284953	0	0	0	0	0	0	0	0	0	0	0
3861	0	0	0	0.827573573371023	0	0.0875158531363406	0	0	0	0	0.0849105734926363	0	0	0	0	0	0
11112	0	0	0	0	0.0574341699720642	0	0.942565830027936	0	0	0	0	0	0	0	0	0	0
4713	0.108432995274136	0	0.267439807134583	0.408301749812977	0	0	0	0	0	0	0	0	0.215825447778304	0	0	0	0
51678	0.0557296965626306	0	0	0.267126841107544	0.050536724057596	0.109537806514538	0.217054916614983	0	0	0	0	0	0.0974636911870673	0	0	0	0.20255032395564
64854	0	0.221400271935503	0	0	0.641025104837366	0	0.137574623227131	0	0	0	0	0	0	0	0	0	0
3868	0	0	0	0.835465929487871	0.0991738612540463	0	0.0653602092580825	0	0	0	0	0	0	0	0	0	0
84557	0	0	0.714979515643767	0.133097079366381	0.151923404989852	0	0	0	0	0	0	0	0	0	0	0	0
448834	0.0448589243389827	0	0	0.531591837914047	0.0315650683389011	0.114857454136919	0.107141187838285	0.169985527432866	0	0	0	0	0	0	0	0	0
57460	0.0552183747952696	0	0	0	0	0	0.700033582233915	0	0	0	0	0	0	0	0.244748042970815	0	0
