ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81
2108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
259217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
260425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.412322910242898	0	0	0	0	0	0	0.587677089757102	0	0	0
23499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0580274870863362	0.0381926876471194	0	0	0	0	0	0.053641438836941	0	0	0	0	0	0	0	0	0	0.0761821901959562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.204365825221286	0	0	0	0	0	0.0703264873258998	0	0.0511967249006489	0.0511967249006489	0	0	0	0	0	0	0	0.317959949047135	0	0	0.0789104848380281
50618	0	0.0215622124375034	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0398515591699008	0.0137149410871155	0	0	0	0	0	0	0	0	0	0.0239795041632168	0.0476891598655928	0	0	0	0	0	0	0	0	0	0.0104187356288492	0	0.0561352679106104	0.0510622656261042	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0572663625617713	0	0	0	0	0	0	0	0.0329157470245999	0	0	0.0358704109953856	0	0	0.062820293943269	0	0.145981601207493	0.174087964275114	0	0.0757573982368165	0	0.0135550033363759	0	0.0443110328036046	0	0	0.0930205397266775
55187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
5799	0	0	0	0	0	0	0	0	0	0	0	0.0518498747992946	0	0	0.0881446813851831	0	0	0	0	0	0	0	0	0	0	0	0	0.280890656170163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0901480337037055	0	0.233418751405908	0	0	0	0.127320056158739	0	0.0785689957782223	0.0496589505987844	0	0	0
5362	0.451153896175837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.548846103824163	0	0	0	0	0	0	0	0	0
10015	0	0.141335088208115	0	0	0	0	0	0.0578728324948315	0	0	0.0535858726578476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0756506172745036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17973722790701	0.354388979938522	0	0.0706997278113594	0	0	0	0	0	0.0667296537078107	0
26037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.344620147999757	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0967059288833554	0.310762044287593	0.247911878829295	0	0	0	0	0	0	0	0	0	0
23037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.470092245778634	0	0	0	0	0	0	0.529907754221366	0	0	0	0	0	0	0	0	0	0	0
23129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.758902108662796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241097891337204	0	0	0
22883	0	0	0	0	0	0	0	0	0	0	0	0.388060511265142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.460273602807486	0	0	0	0	0	0	0	0.151665885927373	0	0	0	0	0	0	0	0	0	0
221981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.600217311891582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134534967724166	0	0	0	0	0	0	0	0.265247720384252	0	0	0	0	0	0	0	0	0	0
23025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
22995	0	0.0355416084627968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0335401290298237	0	0.0245655049999646	0.0385551080921525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0184241287499735	0.10308141833758	0.0172294984156232	0.0248896124467322	0.0106806885259046	0.0273242308638647	0.031277036794803	0.0149528853266505	0	0	0.0123470551658702	0	0.355297462717424	0	0	0	0	0	0.0128867887893254	0	0.0714207666166971	0.0248240520269883	0	0	0	0	0.0217153561526567	0.0291155081836541	0.0130292294135172	0	0	0	0	0	0	0.0689585562243487	0	0	0.0103433746636491
57670	0	0	0	0	0	0	0	0	0	0	0.296369726950493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29987681611031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.267368928446228	0	0	0	0	0	0	0	0	0.136384528492969
4645	0	0	0	0	0	0	0	0	0	0	0.594812062098837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.252682721901057	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0478527016514359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10465251434867	0	0	0	0
1956	0.00459480931733779	0.0186697205145121	0	0	0.00584941871473689	0.0420728388414269	0	0.0230025010783359	0.00663352553238168	0.0271294745653781	0.005833913078709	0.013595995985107	0.0263997199506183	0	0.0119152565195653	0	0	0	0	0	0	0.0223013109242729	0.0100111974060544	0	0	0	0.00619543633006866	0.0188036353249587	0	0.00656314534048201	0	0	0	0	0	0	0	0.00656314534048201	0	0.00819552591635512	0	0	0	0.00298018874301436	0	0	0	0	0	0	0	0	0	0	0.00370515970410595	0	0	0	0.0145578402795609	0.00367544056838581	0	0.0552537291556381	0.0493227134059175	0.0220020851396494	0.0177823802513269	0.0107222022978159	0.0121025613037108	0.0311302310754626	0.0245051456676564	0.0146165362599147	0.157130456286578	0.0905116210247044	0.00575753957359286	0.140192828034658	0.0104590188692786	0.00911346506765913	0.00719692446699108	0.0340857867513121	0	0	0.0188655753922829
815	0	0	0	0.0439637665219882	0	0.0804906109717154	0	0.103914228082816	0	0.29861151724907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0645169386561071	0.0930831107828859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0267543561601151	0.0737831981771976	0	0	0.0544314314553698	0	0.0269063668567432	0	0	0.0714163774240911	0	0	0	0.0621280976619003	0	0	0	0	0	0
3178	0.297273123781336	0	0.129238967127468	0.0545616552229307	0	0	0	0	0	0.0385507237225196	0	0	0	0	0	0.0251278822270203	0.0986063193959259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0989425726372403	0.0502555389320814	0.0751739112589132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0320342667085837	0	0	0	0	0	0	0	0	0	0	0	0.0503960391127244	0	0	0	0	0	0.0498389998732567	0	0	0
1459	0	0	0	0	0	0	0	0	0.339061593611748	0	0	0	0	0	0	0	0	0	0	0	0.254042360076246	0.074819282507547	0	0	0	0	0	0.0891575941702965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0841643272075362	0	0	0	0	0	0	0	0	0	0	0.0414945238211367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062241785731705	0	0	0	0	0.0550185328737851	0	0	0	0
1460	0	0.0202604006557762	0	0.0176445507822287	0.0207178218063978	0.113821830077849	0	0	0.154159181893526	0.00637470599225479	0	0.00772078580033994	0.0421289908731307	0	0	0	0.0235094136731633	0	0	0	0.13176779341081	0.00967488370813397	0.0159833926385577	0	0	0	0	0.0157077974885709	0	0	0	0	0	0	0	0	0	0.0284799329401352	0	0.0158443842750263	0.048223876254722	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0747008971035659	0	0	0	0.063017744316478	0	0	0.0466127895467547	0.0264938570957836	0	0	0.0464360636170272	0.0077867642096134	0	0.0120469906430316	0	0.0283260015395436	0	0	0	0	0	0.0120469906430316	0.0105121590145478	0	0	0
1457	0	0.0128596777275282	0.0348848742152889	0.0124667654873464	0.0125790560476116	0.043367882991453	0	0.0108472142652324	0.0343374539939695	0.00548994024535478	0.00518846417681443	0.0391209780048823	0.00535882987096576	0.0521823478898173	0.0107176896621448	0.0142537502227148	0.0114472342214162	0	0	0	0.215421104097338	0.0273228395226641	0.0117321344918252	0	0	0	0.0220398514082025	0.0415027167389055	0	0	0	0	0	0	0	0	0.0105912169208069	0.0413170618157919	0	0.0329470616850106	0	0	0	0	0	0	0	0	0	0	0.013783554071751	0	0	0	0.0431057520033146	0	0	0	0.0228508746921513	0.00796691501810007	0	0	0.0172957981425873	0.0155655720517227	0.00716651939389176	0.0097662268813207	0.0149647442497816	0.0186061538811467	0.0101711670472224	0	0.00550678532540522	0.0160182050375185	0	0.00425001668874694	0.00514388305909658	0.00782796554784388	0.01260948490447	0.0540813539035318	0	0	0.00534288239731232
6449	0	0	0	0.368359897099196	0	0.187690378916937	0	0.0395718227956297	0.0517532322240993	0.0276117945251374	0.0557494580897055	0	0	0	0	0.020179425285043	0.0415388003035408	0	0	0	0	0	0	0	0	0	0	0.0372069511315892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0338244364547287	0	0	0	0	0.0240900583286078	0.0306170141482685	0	0	0	0	0	0	0.0245177856675234	0	0	0	0	0	0	0.0295964114942991	0	0	0.0276925335356939	0	0	0
3646	0.0963935365844723	0.100247747436022	0	0	0	0	0	0	0	0	0	0	0	0	0	0.235795637267793	0	0	0	0	0.0594816382214399	0	0	0	0	0	0.0300702805931718	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0381157625608547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0672855874713451	0	0	0	0	0	0	0	0.323009302266255	0	0	0	0	0	0	0.0496005075986464	0	0	0
10989	0.0511158226121483	0.0311101976089568	0.0730099214525882	0.071359987880278	0.058838789238182	0	0	0	0	0.00991423503105255	0	0	0	0	0	0.112266756294292	0	0	0	0	0	0	0	0	0	0	0.0249915135060433	0.0570353021367776	0	0	0	0	0	0	0	0	0	0	0	0	0.343308917600452	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0470711035661174	0	0	0	0	0	0	0	0.0361911774277106	0	0	0	0	0	0.0518502090556416	0	0	0.03193606658976	0	0	0	0	0	0	0	0	0
23193	0.18871450843317	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0506191662199537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.292465938856261	0	0	0	0	0	0	0.276812970676142	0	0	0	0	0	0.191387415814473	0	0	0	0	0	0	0	0	0	0	0	0	0
6747	0.75806084277749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24193915722251	0	0	0	0	0	0	0	0	0	0
4670	0.336150324244832	0	0.0538812516093948	0	0.0418146052641053	0	0	0	0	0.0488433101809071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379923462241498	0	0	0	0	0	0	0	0	0	0.0681863925178015	0	0.166571460214389	0	0	0	0	0.0538812516093948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386343897363558	0	0	0	0	0	0	0	0.051951520828783	0.0376791249966998	0	0	0	0.064414022573187	0	0	0	0	0	0	0
7916	0.296098458092172	0	0	0	0	0	0	0.0514324117049864	0	0	0	0	0.113062602797772	0.057188704384949	0	0	0	0	0	0	0	0.0192305947808433	0	0	0	0	0.0869382934124505	0	0	0	0	0	0	0	0	0	0	0.0546469647600304	0	0	0.0619228802360399	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0671639613322449	0	0	0	0	0	0.0635430534472453	0	0	0	0	0	0	0	0	0	0.128772075051267	0	0	0	0	0	0	0	0	0	0
5859	0.0856376767697539	0	0	0.0854063806535385	0.028062162726967	0.0537236141546336	0	0	0	0	0.101397766967623	0	0.11323062461243	0.0287108514766676	0	0	0	0	0	0	0	0.127810061549933	0	0	0	0	0	0.182245710119309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0372058925839644	0	0.0309057638694142	0.0524850126904911	0.0731784818252744	0	0	0	0	0	0	0	0	0
5684	0.0466024099344484	0	0	0	0	0	0	0.0123991255792625	0	0	0	0	0	0	0	0	0.0731029337863729	0	0	0	0.00658269131750001	0.029789420618928	0	0	0	0.02670580893995	0.420333637948908	0	0	0	0	0	0	0	0	0	0	0.061161129952866	0	0.0230393844596939	0	0	0	0	0	0	0	0	0	0	0.0387345542890476	0	0	0	0	0	0	0	0	0	0.0162287704519956	0.0295391415390064	0.0339628477109916	0	0	0	0	0	0	0	0	0.0712247861402757	0	0	0	0	0	0.0420782874836745	0	0	0.0685150698470795
2885	0.0203000517161582	0.0139710782726962	0	0	0.00786379600404217	0.00205430490364229	0	0.00420306380177669	0	0.00883207986849964	0.0076397401883768	0.0137492895869249	0.0129558672572044	0	0.00422734403161052	0.0101258065725973	0.0144354498571385	0	0	0.0053139574498967	0.00706601005871903	0.0138395457344518	0.00513987600286521	0	0	0	0.0107746932771322	0.0124684099522273	0	0	0	0	0	0.00423960603523142	0	0	0.0114534670918844	0.0118275435244146	0	0.0181303596520014	0.00483410600004824	0	0	0	0	0	0	0	0	0	0.00348253091703929	0	0	0	0.0421912629518785	0	0	0	0	0.00350254504223364	0	0.016682882536697	0.0129626564580164	0.00808102605228438	0	0.0214806657029577	0.0133769195962505	0.00589190492871236	0.0241276495541793	0.0233003421647509	0.479084913729065	0.0623371985907179	0.00704558151193113	0.0144050264366238	0.0239568347244146	0	0	0.00692549676076503	0	0	0.00571911550194311
708	0.134431877745032	0	0.134042395872561	0.237325486558174	0	0	0	0	0	0	0	0	0	0.22314603417277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.271054205651464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0818097299599021	0	0	0	0	0	0	0	0	0	0	0	0.572667400021291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185138923388098	0	0.160383946630709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7919	0	0	0	0	0	0	0	0	0	0.239873484020722	0	0	0	0	0	0	0	0	0	0	0	0	0.150983000239849	0	0	0	0.0448489489236722	0	0	0	0	0	0	0	0	0	0	0.0790864716717719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.236868109439963	0	0	0.205895864166568	0	0	0	0	0	0.0424441215374536	0	0	0
6210	0	0	0	0	0	0	0	0.144295190160328	0	0.237296171760261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.618408638079411	0	0	0	0	0	0	0	0	0	0	0	0
10189	0	0	0	0	0	0	0	0.302707036818957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155613911192986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.541679051988057	0	0	0	0	0	0	0	0	0	0	0	0
1642	0	0	0	0	0	0	0	0.0643664775294325	0	0	0	0.472173265357653	0	0	0	0	0	0	0	0	0	0	0.149909344178815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116570634269843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0976287612454176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0993515174188383
1994	0	0	0	0	0	0	0	0	0	0.143147421142796	0	0	0	0	0	0	0	0	0	0	0	0.215651267946452	0	0	0	0	0.105010018947892	0	0	0	0	0	0	0	0	0	0.305469364546186	0	0	0.0763306670639124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154391260352761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333670035199273	0	0	0	0	0	0	0	0	0	0	0	0	0.328935619393664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.337394345407063	0	0	0	0	0	0	0	0	0	0
3184	0	0	0.240983229850633	0.0154413460401635	0	0	0	0.0470455525077136	0.00928005060151792	0	0	0	0	0.0210616288109583	0	0	0.0417322526449876	0	0	0	0	0.0393900173805466	0.0559998571293811	0	0	0	0	0	0	0	0	0	0	0	0	0	0.105414312038409	0.0215615467992186	0	0.0611797244244072	0.0684482348648295	0	0	0.0326677674550742	0	0	0	0	0	0	0.0155689090927235	0	0	0	0.0251585826730815	0	0	0	0	0	0	0.0340692655749401	0.0550934328312225	0	0	0	0.0269870133384772	0.039783040760206	0	0	0.0431342351815088	0	0	0	0	0	0	0	0	0	0
5976	0	0	0	0	0	0	0	0.12043369511599	0.107575602262841	0	0	0	0	0	0	0	0.166194532220539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.415386044384215	0	0	0	0	0	0	0.0744371300097289	0	0	0	0	0.115972996006686	0	0	0	0	0	0	0	0	0	0	0	0	0	0
142	0	0	0.0693189828552821	0	0	0.0600147005815294	0	0	0	0	0.0323601021323372	0	0	0.370774641590976	0	0	0.0277622646801118	0	0	0	0	0.241639914808154	0	0	0	0	0	0.0325466357596822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0917679566850471	0	0	0	0	0.0738148009068809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6597	0	0	0.0507269640851535	0	0	0	0	0.251242890624599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333810625214756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0487036020835363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0859525409125643	0	0	0	0	0	0	0.113336991659359	0	0	0	0	0	0	0	0	0.116226385420032	0	0	0
4999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.604190668572554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395809331427446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10006	0	0	0	0	0	0	0	0	0.0366138246186084	0	0	0	0	0	0	0	0	0	0	0	0.0233860796972632	0	0	0	0	0	0.0237414778882279	0.0938509961840584	0	0	0	0	0	0	0	0	0	0	0	0.0362651633713736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0326445931193543	0	0	0	0	0	0.0325455893375856	0.0365786753469746	0.064233243536708	0.014443323898683	0	0	0	0	0	0	0.452985261812767	0.0145293419773203	0	0.0409715532062824	0.0170297244697415	0.0292325752123626	0	0.0166900458141465	0	0	0.0342585305085426
26994	0	0.0793297771774133	0	0.0780443016709377	0	0	0	0	0	0	0.131992820793671	0.316701395205923	0.0944425271763197	0	0	0	0	0	0	0	0	0.0466671661319237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0338032334695483	0	0	0	0	0	0	0	0	0	0	0.0477999875980064	0	0	0.0822202615474598	0	0.0213631528572018	0.0364190017508715	0	0.0312163746207243	0	0	0	0	0	0	0
5869	0.153346296361113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.333077643838053	0	0	0	0	0	0	0	0	0	0	0	0	0	0.123541541127736	0	0	0	0	0	0	0.21485390815895	0	0	0	0	0	0	0	0	0	0.0909591631515766	0	0	0	0	0.0842214473625709	0	0	0	0
5868	0.105259764698182	0.156693011306923	0	0	0	0	0	0	0	0	0	0	0	0	0.0607919755207566	0	0	0	0	0	0	0	0	0	0	0	0.0889836859587976	0.115504393500565	0	0	0	0	0	0	0	0	0	0	0	0	0.166320095560683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148206437255576	0	0	0	0	0	0	0.0700561255379379	0	0	0	0	0	0	0	0.0881845106605796	0	0	0	0
7334	0	0	0	0.0952909996451375	0	0	0	0	0	0	0.0747866482369787	0.750086730376477	0	0	0	0	0.079835621741407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7316	0	0.0677971314296978	0	0.0495117893797024	0	0.0186216470056222	0	0	0	0	0.0406898196662623	0.400781794655501	0.00759111622264448	0.0150978504746044	0	0	0	0	0	0	0.0100373780877551	0.0165398174196999	0	0	0	0	0	0.0575125861846558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0114828779333945	0	0	0	0	0	0	0	0	0	0	0.0224808879139291	0	0	0	0	0	0	0	0	0.0197196996708424	0	0.00504665783985054	0	0.0237352940750178	0.0209236940587846	0.00744554260279472	0.0791574901839717	0.0148709295550502	0	0.0425571840717277	0.0359392460681535	0	0.0115153081486442	0.00971443474315994	0	0.0112298226085343	0
10254	0	0	0	0.122942896276454	0	0	0	0	0	0	0.0288977461991531	0.462633338654381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.160530979493851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107932398758823	0.0661914492706842	0	0	0	0.050871191346654	0	0	0	0	0
7251	0	0.246610196669258	0	0	0	0.0240611230992747	0	0.0324736484482349	0	0	0.0151391060215204	0.0441947989570284	0	0	0	0.0503571459474144	0.0161392791304718	0	0	0	0.0263989807155768	0	0	0	0	0	0	0.10499982675285	0	0	0	0	0	0	0	0	0.0091673961562995	0.0195195371689917	0	0	0.0132374181627951	0	0	0	0	0	0	0	0	0	0.0370798037793491	0	0	0	0	0	0	0	0	0	0.0200869954823608	0	0.0769194311999329	0	0	0.0291141201816822	0	0.0158536689389235	0.0154881339599017	0.0495187418367406	0	0.0542442852989993	0	0	0	0	0.0569371594544732	0.0246943024674732	0	0.0177649001704471	0
9135	0	0.166373302487558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0798710734412112	0	0	0	0	0	0	0.202424370906726	0	0	0	0	0	0	0	0	0	0.214500327256112	0	0	0.121646448139168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0699675625388488	0	0	0	0	0	0	0	0	0	0	0	0	0.0532297502562477	0	0	0	0.0919871649741282	0	0	0	0	0
164	0	0	0	0	0	0	0	0	0	0	0.0945407553032074	0	0	0.0792378229010572	0	0	0	0	0	0	0	0	0	0	0	0	0	0.523252725498013	0	0	0	0	0	0	0	0	0	0.189081510606415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113887185691307	0	0	0	0
4216	0	0	0	0	0	0	0	0	0	0	0	0	0.161029910422221	0.160554753043348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0644118553126732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322489802894051	0	0	0	0	0	0.163447606959396	0	0	0	0	0	0	0.128066071368312	0	0	0	0	0	0
10598	0	0	0	0	0	0.315808870585466	0	0.118014200088887	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0962844237026613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.359317304903141	0	0	0	0.110575200719845	0	0	0
375	0	0.130391913483974	0	0	0	0.0315991318751523	0	0	0	0	0.0525189441457064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143856205430753	0.138472303705299	0.108659675812581	0	0	0.394501825546534	0	0	0	0	0	0
