ENTREZ.ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
23564	0	0	0	0.307918498395559	0	0.142052996313316	0	0	0	0	0	0	0.166705096022109	0.112477173143853	0	0	0	0	0	0	0	0	0.0546785779569941	0	0.0825163928047216	0	0	0.133651265363447
2244	0	0	0	0.274246875448026	0	0	0	0	0	0	0	0	0.460592539306851	0	0	0.265160585245122	0	0	0	0	0	0	0	0	0	0	0	0
23646	0.265088448936944	0	0	0.470450334689162	0	0.264461216373895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10381	0	0	0.0535200422724335	0.0682914919898348	0.208992623665221	0.123418433068789	0.173278392828028	0	0	0	0.0928434784612902	0	0.0576078002542151	0.222047737460188	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1397	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3301	0	0	0	0	0	0.830288533241553	0	0	0	0	0	0	0.169711466758447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10423	0	0	0	0.0775452078949514	0	0.655051314512585	0	0	0	0	0	0	0	0	0	0.0586777979607779	0	0	0	0	0.208725679631685	0	0	0	0	0	0	0
1455	0	0	0	0.477806790231181	0	0	0	0	0	0	0.522193209768819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
118	0	0	0	0.22983324793942	0	0	0	0	0	0	0	0	0.1046898945718	0.66547685748878	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11004	0	0	0.630316451140998	0	0	0	0	0	0	0	0	0	0.199441400094399	0	0	0	0	0	0	0.170242148764603	0	0	0	0	0	0	0	0
23317	0.227278795801761	0.30344930877606	0	0	0.229376966611569	0	0	0	0	0	0	0	0.23989492881061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2745	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23205	0.405796949884439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.594203050115561	0	0	0	0	0	0	0
11033	0.561915375115182	0	0	0	0.321096981250226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.116987643634592	0	0	0	0	0
1622	0.158230471779779	0	0	0.579630364299186	0	0	0	0	0	0	0.262139163921035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1786	0.100740712677241	0.564142284747699	0	0.10409313152871	0	0	0	0	0	0	0	0	0.148484208552024	0	0	0	0	0	0	0	0	0	0	0	0.0825396624943259	0	0	0
22820	0	0.14361089336824	0	0.381531592500188	0	0	0	0	0	0	0.474857514131573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3792	0	0	0	0.482999282217643	0.517000717782357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3845	0.0656280924554488	0.00852488151381844	0.00575320002673798	0.0341165878784394	0.0362746046682083	0.0420140851193323	0.0515498679695355	0	0	0	0	0.0280352866549898	0.0253913818627678	0.666298318265172	0	0	0.00798434893251418	0	0.00991553696362186	0.01019355119178	0	0	0	0	0.00832025649763308	0	0	0
2823	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10857	0	0	0	0	0	0.803597740841613	0	0	0	0	0	0	0.196402259158387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1211	0	0	0	0.327989206001569	0	0	0	0	0.672010793998431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5909	0	0	0	0.281446191615291	0.129933103461363	0	0	0	0	0	0.269964499701032	0	0	0.19272074574069	0	0	0	0	0	0	0	0	0	0	0	0.125935459481623	0	0
10939	0	0	0	0	0	0.635506298501956	0.364493701498045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23542	0.112851321602988	0.0393615343900922	0.0486916927549244	0.148942120747258	0	0.126328051467234	0.163249812636951	0.138533403297397	0	0	0.102355309756192	0	0.0531182023103742	0.0299408387641813	0	0.036627712272409	0	0	0	0	0	0	0	0	0	0	0	0
23224	0.0569134123886097	0.0889560379102137	0.0811188006743629	0	0.110239174143985	0.211203934758237	0.171624357396947	0	0	0.158631483452178	0	0.121312799275468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4720	0	0	0	0	0	0.416697825762243	0	0	0	0	0	0	0.583302174237757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57731	0.214355667874552	0	0	0	0	0	0	0.190448360891485	0	0	0	0	0.271924843300895	0.151418156797837	0	0	0	0	0	0	0	0	0	0	0	0	0	0.171852971135231
5297	0	0	0.165155850441617	0	0	0	0	0	0	0	0	0	0.123459575354796	0.711384574203587	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5170	0.478466372395144	0	0	0.0704826986773118	0	0	0	0.164655017783181	0	0	0.052917590833337	0	0.147385627297636	0.0367547440289477	0	0	0	0	0	0.0493379489844421	0	0	0	0	0	0	0	0
127281	0.851557542493185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.148442457506815	0	0	0	0	0
10575	0	0	0	0	0	0	0	0	0	0	0	0	0.425735037767217	0.395672401053087	0.178592561179696	0	0	0	0	0	0	0	0	0	0	0	0	0
6195	0.12733141922903	0	0	0.122857556576326	0.0687924026091525	0	0.0405308715766143	0.0394980164716734	0	0	0.038714364904147	0.063358723601595	0.160597008324291	0.268708285783725	0	0.0696113509234458	0	0	0	0	0	0	0	0	0	0	0	0
3925	0	0	0	0	0	0	0	0.720036068191928	0	0	0	0	0	0.279963931808072	0	0	0	0	0	0	0	0	0	0	0	0	0	0
129285	0	0	0.526970564354911	0	0	0.276442590984579	0	0.19658684466051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53358	0.198003405653143	0	0	0.0801201898815526	0	0.367963655780596	0	0	0	0	0	0	0	0	0	0	0	0.0965627315615541	0	0	0	0	0.257350017123155	0	0	0	0	0
6125	0	0	0	0.7113709917881	0.106966805600523	0	0	0	0	0	0	0	0.181662202611376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1501	0	0	0.115906446427227	0.114505720128713	0	0	0	0	0	0	0	0.555497891330278	0	0.125723171651509	0	0	0	0	0	0	0	0	0	0	0	0.0883667704622722	0	0
11344	0	0	0	0	0.293842807747458	0	0.346155763322694	0	0	0	0	0	0	0.360001428929848	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7311	0	0.386926299833117	0	0.472513797579718	0.0524701844455408	0	0.0564212700151095	0	0	0	0.0316684481265147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51440	0	0.382519881853379	0	0.617480118146621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7267	0	0	0	0.335989882434926	0	0	0	0.112919253055272	0	0	0.551090864509801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5630	0	0	0	0	0.0781957422461482	0	0	0.068815553016455	0	0	0	0	0	0	0	0	0.1020888809461	0.330550822850396	0.0706215464449028	0	0	0	0	0	0.0661609313369188	0	0	0.283566523159079
25879	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
989	0	0	0	0	0	0	0	0	0	0	0.0342418397053933	0	0	0.965758160294607	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23109	0	0	0	0	0	0.121269012277808	0	0	0	0	0	0.636904434671065	0	0	0	0	0	0	0	0	0	0.241826553051127	0	0	0	0	0	0
1977	0	0	0	0	0	0	0	0	0	0	0.336380949287162	0	0.229845412942758	0	0	0	0	0	0	0	0	0	0.433773637770081	0	0	0	0	0
5781	0.181473091414457	0	0	0.0863472166636229	0.122623261669497	0.0312098404692796	0.431274730370157	0	0.0570217737350031	0	0	0.0318820532148996	0	0	0	0	0	0	0	0	0	0	0.0581680324630833	0	0	0	0	0
4291	0.0886262028716695	0	0	0.0318388918943604	0	0	0	0	0	0	0.844331895390856	0	0.0352030098431144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2904	0.0855469895487031	0	0	0	0	0	0.106610850194314	0.198866649893024	0	0	0	0.492061573619412	0	0.0624568822691422	0	0	0	0	0	0	0	0	0	0	0.0544570544754043	0	0	0
1729	0	0	0	0	0	0	0.436333565663648	0	0.563666434336352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10528	0	0	0	0	0.210805677352577	0.3618964949501	0	0	0	0.142032972422939	0	0	0	0.285264855274384	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1108	0	0.156404279573353	0.08949908794556	0	0.518175467132796	0	0	0	0	0	0	0	0	0	0.0812681459325648	0.154653019415726	0	0	0	0	0	0	0	0	0	0	0	0
10250	0	0	0	0	0.861414431336133	0	0.138585568663867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10521	0	0	0	0	0.484064743038912	0	0.0721031302479525	0	0	0	0	0	0	0	0	0	0	0.272010376792796	0	0.17182174992034	0	0	0	0	0	0	0	0
10923	0	0	0	0	0.248098651477093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.751901348522907	0	0	0	0	0	0	0
10992	0	0	0	0	0.16273482817791	0	0	0	0	0	0.333688194446279	0	0	0	0	0	0	0	0	0.461512538572749	0	0	0	0	0	0	0	0.0420644388030626
11168	0	0	0	0	0.533464776654907	0	0	0	0	0	0.197258582888012	0	0.137368910735722	0	0	0	0	0	0.131907729721359	0	0	0	0	0	0	0	0	0
11333	0	0	0	0	0.251737947554937	0.251737947554937	0	0	0	0	0	0	0	0.496524104890125	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51100	0.067611686336229	0	0	0.0438837363930507	0	0.723796249667808	0	0	0	0	0.0483206333416403	0	0	0.0615511844650958	0	0	0.0548365097961762	0	0	0	0	0	0	0	0	0	0	0
6261	0.212133658182037	0	0	0	0	0	0.250445663463337	0	0.201596862185159	0	0	0.199724609726395	0.136099206443072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
154796	0.0954480839705739	0.0491202695270718	0.362936996314789	0.0527588713211991	0.0652175696751959	0	0	0	0	0	0	0.0305247568282615	0.0780508517648968	0.0784748937729756	0	0	0	0.0678328182759484	0	0	0.0273775469015988	0	0.0489395303105136	0	0	0	0	0.0433178113369756
10128	0	0	0.849252424366277	0	0.150747575633723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27063	0	0	0.569171085205877	0	0	0	0	0	0	0	0.144323018364772	0.145615449552771	0	0.140890446876579	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23243	0	0.0493351985657902	0.46210090103478	0.0514899785404973	0.0401644167869366	0	0.0840438603958916	0.0741587614474422	0.0159576556469235	0	0.0482199908071162	0	0.073021340607229	0	0	0	0	0	0	0	0.0317807555524235	0.0697271406149703	0	0	0	0	0	0
22852	0	0.115144413493406	0.594901732400592	0	0	0	0	0	0	0	0	0	0	0.0739297918172314	0.100524374527841	0	0	0	0	0	0	0	0	0	0	0	0	0.11549968776093
23077	0	0	0.153973503093344	0.189415367478695	0.460489729205349	0	0	0	0	0.196121400222612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23111	0.108452066212115	0	0.111905943226545	0.483896040738133	0	0.223444572348463	0	0	0	0	0	0	0	0	0	0.0723013774747436	0	0	0	0	0	0	0	0	0	0	0	0
57448	0	0.284401312228904	0	0	0.237568461415852	0	0	0	0	0	0	0	0	0.326041792296685	0	0	0	0	0	0	0	0	0	0	0.151988434058558	0	0	0
5927	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11198	0	0.165864298124489	0.19570991992901	0	0.508437931506338	0	0	0	0	0	0	0	0.129987850440162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202333	0	0.523720241114899	0.476279758885101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23348	0	0	0.12882134687752	0	0	0	0	0	0	0.250480782556932	0	0	0.310776260891028	0.177521617066098	0	0.132399992608422	0	0	0	0	0	0	0	0	0	0	0	0
2027	0.546258573069087	0.163530724247262	0.132870419227172	0	0	0	0	0.083310243079292	0	0	0	0	0	0	0	0	0	0.0740300403771865	0	0	0	0	0	0	0	0	0	0
5962	0	0	0	0	0.28595587629595	0.310677803978152	0	0	0	0	0.285821969772483	0	0	0.117544349953415	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4625	0	0	0.401962752900238	0	0	0	0	0	0	0	0	0.598037247099762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5500	0.0767410641753416	0.0574665310053455	0	0	0.0499925559247735	0	0	0	0.525817720852739	0	0.0471024014401351	0.0346410812874482	0.0612027772269368	0	0	0	0	0.0320454774308612	0.0361266839517476	0	0	0	0.0788637067046716	0	0	0	0	0
5837	0	0	0.0492582043480016	0.0504974361986001	0.0868400551299886	0.132510405693584	0	0	0	0	0	0	0.609906123943373	0	0	0	0	0	0	0	0	0	0	0	0.0709877746864528	0	0	0
23122	0	0	0.12925988187569	0	0.48003846368236	0	0	0	0	0	0	0	0.390701654441951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
83737	0.237365360046273	0.0645106052997896	0	0.265658787112193	0.0768119903131694	0.200558327559796	0.124554717244974	0.0305402124238052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57689	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51735	0	0	0	0	0.18259719095724	0	0	0	0	0	0	0	0	0.81740280904276	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128866	0	0	0	0.149936427723399	0	0.0689972148267351	0	0.592077859324678	0	0	0	0	0	0.125176278330986	0	0.0638122197942024	0	0	0	0	0	0	0	0	0	0	0	0
3098	0	0.315829812651635	0	0	0.491866805816088	0	0.192303381532277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1272	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1181	0	0	0	0.189690685669879	0.0496670768535591	0	0	0	0.0520014553128299	0	0.708640782163732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55243	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10594	0	0.054483230424516	0	0	0.238703373191979	0	0	0	0	0	0.545596092389508	0.0258714408818163	0	0	0.0219396954233243	0	0	0	0	0.113406167688856	0	0	0	0	0	0	0	0
3188	0	0.125113972896184	0	0	0.543910032498272	0	0	0	0	0	0.280630077483751	0	0	0	0	0	0	0	0.0299056888120652	0	0	0	0	0	0.0204402283097281	0	0	0
6733	0.0394640428891468	0.0368217537602382	0.110405472433459	0.0167915087917889	0.371032616015346	0.0298242904377465	0.0273915650945684	0.0441975850368865	0.037535743549839	0.0135003362456453	0.0327298394544689	0	0.0719510809977417	0.0576371634101993	0	0	0.00492083046951094	0.0206895332924494	0.0300991301752313	0.0351123814114681	0	0.00528284612549192	0.00873227257953494	0	0.00588000782923811	0	0	0
6428	0	0	0	0	0.734382746438137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.225281837893313	0	0.0403354156685505	0	0	0	0	0
57805	0	0	0	0	0.0571862863684329	0	0	0	0	0	0.61572745244251	0.050396453897269	0.173979342328823	0	0	0	0	0	0	0	0	0	0	0	0	0.102710464962965	0	0
1660	0.181663414203471	0.0569052178439975	0	0	0.484801305450438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0885191601033888	0	0	0	0	0	0	0	0.188110902398704
55082	0	0	0	0	0.899629801832946	0	0	0	0	0	0	0	0	0.100370198167054	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9532	0.0168082142938798	0	0	0.0239508389765975	0	0	0	0	0	0	0.797249811170275	0	0.161991135559248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9444	0	0	0	0.0656189629705008	0.758861623930129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0567857205321411	0	0	0	0	0.118733692567229	0	0	0
6386	0.0357291857529325	0.0329816049360294	0.0652919810371134	0.0606714480823067	0.193794589110694	0.151283600972888	0.0200282464462819	0.00297758018089871	0	0.0236672851639401	0.0615140311182127	0	0	0.017895189336575	0.0149195258170429	0.0184920189870085	0.0134759058252645	0.0141770532766647	0.0364249805768576	0.0251137100260112	0.143511936487826	0	0.0179799431672507	0	0.0174497058123481	0.0132895221943192	0	0.0193309556915341
2744	0	0	0	0	0	0	0	0	0	0	0.734541910103834	0.265458089896166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5519	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
117177	0.0463914616576281	0.0377461781187697	0.34300993717684	0.0930881966251593	0	0	0	0.156685859561649	0	0	0.0771384620864787	0	0	0	0	0	0	0.0114477314346206	0	0.0276355473188752	0	0	0	0	0.144499511748415	0.0623571142715644	0	0
100287171	0	0	0.0838251505993432	0	0	0.275757141652099	0	0	0	0	0	0	0	0.123600175105369	0	0.284738200021525	0	0	0	0	0	0	0	0	0	0	0	0.232079332621665
23047	0	0.395683488018216	0	0	0	0	0.604316511981783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
714	0.513080443177135	0	0	0.486919556822865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120892	0.080518495744072	0	0.0842616357457923	0.0780395656850818	0.0585883008331818	0.0549783643794879	0.0494764272966552	0	0.0686906761187672	0.0177549004521267	0.310197855804525	0	0.0406242405276918	0.0631918917826333	0.022967718217622	0.0139485810659018	0	0.0317010962162497	0.0092322379384571	0	0	0	0	0	0.00710776372378711	0.00872024846796734	0	0
9493	0.0820314357564246	0	0.235880996537908	0.682087567705667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23002	0	0	0	0	0	0	0.278003274626899	0	0	0	0	0	0	0.721996725373101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10768	0	0	0	0	0.341782716761254	0	0	0	0.212263924863628	0	0.371777767779836	0	0.0454825165065517	0	0	0	0	0.0286930740887309	0	0	0	0	0	0	0	0	0	0
1656	0	0.022095578831995	0.0663674958850716	0	0.193785796203333	0	0	0	0	0	0	0.0261583778396743	0	0.0313761944630349	0	0	0	0.250010102841223	0.0220315413870017	0.106268714800783	0.106177630878033	0.0375749684658338	0.117355173712496	0	0.0207984246915213	0	0	0
2257	0	0	0	0	0.318651177985807	0.157967250517151	0	0.286481561162109	0	0	0	0	0.0817772939909187	0	0	0	0	0	0	0	0	0	0	0	0.155122716344014	0	0	0
6434	0.0564812795968768	0	0.0668000530125221	0	0.829071953098169	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476467142924325	0	0	0	0	0	0	0	0	0
55832	0.274586729416327	0	0	0	0.725413270583673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115704	0	0	0	0	0.489764521958565	0	0	0.206900226243662	0	0	0	0	0	0	0	0	0	0	0.071878315480474	0.102924019220439	0	0	0	0	0	0	0	0.12853291709686
2036	0	0	0	0	0.3836931087079	0	0.0531642510266114	0	0	0	0.0776166886064224	0	0	0.485525951659066	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57606	0	0	0.336905983076223	0	0.330866804101808	0	0.054066619527077	0	0	0	0	0	0.149689609040178	0	0	0	0	0	0	0.128470984254713	0	0	0	0	0	0	0	0
51645	0	0	0	0	0.750456519807547	0	0	0	0	0	0	0	0	0	0	0	0	0	0.113477343034294	0	0	0	0.136066137158159	0	0	0	0	0
10767	0	0	0	0	0.706308249812664	0	0	0	0	0	0.293691750187336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10645	0.223249048780453	0	0	0	0	0	0	0	0	0	0.31987909545915	0	0.28575878243898	0	0	0	0	0.171113073321417	0	0	0	0	0	0	0	0	0	0
2185	0	0	0	0	0	0.0705455732722345	0.722727610429967	0	0	0	0.121579001117898	0	0	0.085147815179901	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29110	0.0789396068634085	0	0.658178271200704	0.130364874652596	0	0	0	0	0	0	0.0607790285092112	0	0.0717382187740799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10113	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
27072	0	0	0	0.536166558569788	0	0	0	0	0	0	0.463833441430212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26286	0	0	0	0	0	0.576922982840229	0	0	0	0	0	0	0	0	0	0.423077017159771	0	0	0	0	0	0	0	0	0	0	0	0
4069	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1410	0	0	0.0690149655417421	0	0	0.0583972008629248	0	0.518457310753053	0	0	0.116080178158727	0	0	0	0	0.0755794609900815	0.105511049344872	0	0.0569598343486	0	0	0	0	0	0	0	0	0
1846	0.241248689768258	0	0	0.155360497198662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475581876325984	0	0	0	0	0	0.127808936707097	0	0	0
9459	0.0630048059234017	0	0	0	0	0.139221755483489	0.215727350647924	0	0	0	0	0	0.215372373558197	0	0	0	0	0	0.248562213232924	0	0	0	0.118111501154064	0	0	0	0	0
27101	0.180090599024673	0.0407434572821214	0	0.142162771481866	0.0280949619455775	0	0	0	0	0.0392515301018851	0.569656680163877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1453	0	0	0.0151241533273505	0.161916458275963	0	0	0.13280201909079	0	0	0	0.386925704548216	0	0.0793832285253625	0.065538039965045	0	0	0	0.0468341656614122	0	0	0	0	0	0	0.0669545036548499	0	0	0.0445217269510109
3927	0	0	0.195341075215681	0.125753083369366	0	0	0.106723907179772	0.0401908703440608	0	0	0	0	0.0523999835279099	0.0350605349311261	0	0	0.0475155970103157	0	0.082482652830111	0.0122926060905553	0.141111763131344	0	0.0401908703440608	0	0.0406795766672844	0	0	0.0802574793584121
55170	0.0342322977963769	0.331991307419833	0	0.131464527802533	0.207816928926638	0	0.0955573155293066	0	0	0	0.0637975420258033	0	0	0	0	0	0	0.0977170127550332	0	0	0	0	0	0	0.0374230677444761	0	0	0
10498	0	0	0	0	0.782881025733962	0	0	0.0732502855667952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143868688699243	0	0
22832	0.0202569702945139	0.0282569185626765	0.567065914729195	0	0.103446101131177	0	0.0435375904070915	0.0216741183335349	0	0	0.0641606395272319	0	0	0	0	0	0	0	0	0.0378156688127772	0.049992962948593	0	0	0	0	0	0	0.0637931152532083
23001	0	0.307268046323364	0	0.199520700389566	0.133529151252725	0	0.235521758744113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.124160343290231	0	0	0	0	0
55054	0	0	0	0	0	0.623643966354799	0	0	0	0	0	0	0	0.376356033645201	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153090	0.61968368826057	0	0	0	0	0	0	0	0	0	0	0	0	0.38031631173943	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2281	0.677799877873095	0	0	0	0	0	0	0.322200122126905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10075	0.25607049066054	0.184153838272339	0	0.17256036337465	0.126310604893385	0	0.0426381539929211	0	0	0	0.158493468009488	0	0	0.0597730807966751	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25814	0.0713815772772429	0	0.253239453424474	0	0	0	0	0	0.0976380104894572	0	0.409617282049286	0.0698810585585204	0	0	0	0	0	0	0.0982426182010191	0	0	0	0	0	0	0	0	0
120	0	0	0	0	0	0	0	0	0	0	0.154985771978688	0	0	0.685345930801005	0	0.159668297220307	0	0	0	0	0	0	0	0	0	0	0	0
103910	0	0	0	0	0	0	0	0	0	0	0.488374723564962	0	0.290369326444965	0	0	0	0	0	0	0	0	0	0.221255949990074	0	0	0	0	0
3185	0.0620446264984514	0	0	0	0.303265832000567	0	0	0	0	0	0.0488398105475362	0	0	0	0	0	0	0	0.183402622669934	0	0.134215374275494	0.129230294502994	0	0	0	0	0	0.139001439505023
1982	0	0	0	0	0.32047039997333	0	0	0	0	0	0.440513163607269	0	0	0.239016436419402	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115	0	0	0	0	0	0	0	0	0	0	0.481012791368817	0	0	0.518987208631183	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1974	0	0	0	0	0	0	0	0	0	0	0.588827413509853	0	0	0	0	0	0	0	0	0	0	0	0.411172586490147	0	0	0	0	0
10938	0	0	0.199458331734733	0	0	0.303028233002041	0	0	0	0	0.0672245080911024	0	0	0.430288927172124	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26130	0	0	0	0	0	0	0	0	0	0	0.410034547647206	0	0	0.589965452352794	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1182	0	0.347508685704601	0	0	0	0	0	0	0	0	0.652491314295399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3192	0.0163899706325852	0.0841262549546726	0.0779523435231139	0.0573131212450437	0.189275470953575	0.0546333419768662	0	0	0	0	0.0423533818550158	0.366163914195074	0	0.0725769112843274	0	0	0	0	0	0	0	0	0	0	0	0	0.039215289379726	0
3308	0.101271228566118	0	0	0	0.0734171597846274	0.142302389010638	0	0.171632713928187	0	0	0.433260284156974	0.0781162245534563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8826	0.148334443463713	0	0	0.116197023888005	0.365804615279979	0	0	0	0	0	0	0.201856279848607	0	0.167807637519696	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2011	0.0691907608121145	0	0.207963392444677	0.0843615324740105	0	0	0.149369023888157	0	0	0.0666907298676159	0	0	0.0964913491275003	0.235690232336987	0	0	0	0	0	0.0555421739371063	0	0.034700805111832	0	0	0	0	0	0
5906	0.133681744718701	0.0548844528590848	0	0.135017705480561	0.297595504802316	0	0.0524269953840468	0	0	0	0	0	0.134161995877763	0.192231600877527	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10376	0	0	0	0	0.587663079758951	0	0	0.202436730469438	0	0	0	0	0	0.209900189771611	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5479	0.0448284531618957	0	0.0879763430999149	0.153058271960771	0.463587526475203	0.0466440204252877	0.0314883821038545	0	0.0460699413256473	0	0	0	0.0331255244351697	0.0513770224871562	0	0	0	0	0	0	0	0	0.0418445145250996	0	0	0	0	0
157922	0.0838544311588336	0	0.564604732610966	0	0.138743206021189	0	0	0	0	0	0	0	0	0.0465123102329597	0	0	0	0	0	0	0	0	0.0609023753942703	0	0	0	0	0.105382944581781
57521	0.465429137036241	0	0.0786258425911984	0.0769830637656474	0.0597528313186925	0	0	0.0867909354158397	0	0	0	0	0	0.0583469173545964	0	0	0	0	0	0	0	0	0	0	0.174071272517784	0	0	0
64601	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.223913689411871	0.21493212343881	0	0	0.283238778322702	0.277915408826617	0	0	0	0	0
