C	Cn	RNA_polymerase_II_regulatory_region_DNA_...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	G_protein-coupled_receptor_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	DNA-binding_transcription_factor_activit...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	RNA_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	structural_constituent_of_ribosome	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GTPase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	protein_serine/threonine_kinase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	MAP_kinase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	MAP_kinase_kinase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	protein_serine/threonine/tyrosine_kinase...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	protein_serine/threonine_phosphatase_act...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	G_protein-coupled_receptor_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	protein_kinase_C_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	cytokine_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	voltage-gated_calcium_channel_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	ATP_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	growth_factor_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	translation_factor_activity,_RNA_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	methyltransferase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	protein_methyltransferase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	S-adenosylmethionine-dependent_methyltra...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	lysine_N-methyltransferase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	transferase_activity,_transferring_one-c...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	ATPase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	Rab_guanyl-nucleotide_exchange_factor_ac...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	histone-lysine_N-methyltransferase_activ...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	rRNA_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	protein_serine/threonine_kinase_inhibito...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	cAMP_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	G-protein_beta/gamma-subunit_complex_bin...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GTPase_activating_protein_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	histone_methyltransferase_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	ribonucleoprotein_complex_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	ribosome_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	protein_serine/threonine_kinase_activato...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	transcription_regulatory_region_DNA_bind...	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	dopamine_receptor_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	hormone_receptor_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	growth_factor_receptor_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	14-3-3_protein_binding	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	ligand-gated_calcium_channel_activity	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)
Spectral																																																																																																																																																																																																																																																																																																																																																																																																																																																																																																													
1	1	106	1	0.0220054	0	[0.00,0.00]	0.0440108	1	0.1	NA	1	1	NA	79	0	0.0164002	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	158	0	0.0328005	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	726	1	0.150716	0	[0.00,0.00]	0.301432	1	0.1	NA	1	1	NA	110	0	0.0228358	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	189	0	0.039236	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	208	0	0.0431804	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	10	0	0.00207598	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.00228358	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.00435956	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	0	0.00747353	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	38	0	0.00788873	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	29	0	0.00602034	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.00269878	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.00435956	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	709	0	0.147187	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.00269878	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	60	0	0.0124559	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	31	0	0.00643554	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	20	0	0.00415196	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	25	0	0.00518995	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	35	0	0.00726593	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	203	0	0.0421424	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	19	0	0.00394436	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	28	0	0.00581275	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.00290637	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00311397	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00311397	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	17	0	0.00352917	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	68	0	0.0141167	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	34	0	0.00705834	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.00228358	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	155	1	0.0321777	0	[0.00,0.00]	0.0643554	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	65	0	0.0134939	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	0	0.00747353	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.00290637	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00311397	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA
2	157	106	4	3.45485	1.16827	[0.42,3.21]	1	1	0.1	NA	0.830385	1	NA	79	2	2.57484	0.767993	[0.19,3.15]	1	1	0.1	NA	0.513109	1	NA	158	4	5.14968	0.764961	[0.28,2.09]	0.816332	1	0.1	NA	0.345825	1	NA	726	16	23.6624	0.631306	[0.37,1.07]	0.0942761	1	0.1	NA	0.040024	1	NA	110	2	3.58522	0.543847	[0.13,2.22]	0.594922	1	0.1	NA	0.354861	1	NA	189	5	6.16006	0.8002	[0.32,1.97]	0.827457	1	0.1	NA	0.319003	1	NA	208	7	6.77932	1.03526	[0.48,2.24]	0.949853	1	0.1	NA	0.62507	1	NA	10	0	0.325929	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.358522	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.684451	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	2	1.17334	1.7556	[0.42,7.37]	0.4356	1	0.1	NA	1	1	NA	38	3	1.23853	2.57421	[0.78,8.46]	0.18301	1	0.1	NA	1	1	NA	29	0	0.945194	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	1	0.423708	2.48291	[0.32,19.21]	0.570545	1	0.1	NA	1	1	NA	21	1	0.684451	1.48718	[0.20,11.15]	0.707597	1	0.1	NA	1	1	NA	709	24	23.1084	1.04714	[0.67,1.63]	0.904978	1	0.1	NA	0.537748	1	NA	13	0	0.423708	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	60	1	1.95557	0.499891	[0.07,3.63]	0.824311	1	0.1	NA	0.553813	1	NA	31	2	1.01038	2.06051	[0.49,8.71]	0.379071	1	0.1	NA	1	1	NA	20	1	0.651858	1.56579	[0.21,11.77]	0.696554	1	0.1	NA	1	1	NA	25	2	0.814823	2.6014	[0.61,11.13]	0.297929	1	0.1	NA	1	1	NA	12	1	0.391115	2.70921	[0.35,21.12]	0.544329	1	0.1	NA	1	1	NA	35	3	1.14075	2.81737	[0.85,9.30]	0.156641	1	0.1	NA	1	1	NA	203	6	6.61636	0.900192	[0.39,2.06]	1	1	0.1	NA	0.322084	1	NA	19	0	0.619265	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	1	0.391115	2.70921	[0.35,21.12]	0.544329	1	0.1	NA	1	1	NA	28	1	0.912601	1.09995	[0.15,8.15]	0.748397	1	0.1	NA	1	1	NA	14	0	0.456301	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.488894	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.391115	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.488894	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	17	1	0.554079	1.86058	[0.25,14.12]	0.653777	1	0.1	NA	1	1	NA	68	1	2.21632	0.439437	[0.06,3.19]	0.687367	1	0.1	NA	0.480603	1	NA	34	1	1.10816	0.898796	[0.12,6.61]	1	1	0.1	NA	0.744924	1	NA	11	2	0.358522	6.6681	[1.43,31.12]	0.0864873	1	0.1	NA	1	1	NA	155	6	5.0519	1.20299	[0.52,2.76]	0.802461	1	0.1	NA	1	1	NA	12	1	0.391115	2.70921	[0.35,21.12]	0.544329	1	0.1	NA	1	1	NA	65	2	2.11854	0.941526	[0.23,3.88]	1	1	0.1	NA	0.551429	1	NA	36	1	1.17334	0.84707	[0.12,6.22]	1	1	0.1	NA	0.738127	1	NA	14	0	0.456301	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.488894	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA
3	2	106	0	0.0440108	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	79	0	0.0328005	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	158	0	0.065601	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	726	0	0.301432	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	110	0	0.0456716	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	189	0	0.0784721	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	208	0	0.0863608	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	10	0	0.00415196	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.00456716	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.00871912	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	0	0.0149471	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	38	0	0.0157775	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	29	0	0.0120407	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.00539755	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.00871912	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	709	0	0.294374	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.00539755	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	60	0	0.0249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	31	0	0.0128711	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	20	0	0.00830392	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	25	0	0.0103799	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00498235	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	35	0	0.0145319	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	203	0	0.0842848	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	19	0	0.00788873	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00498235	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	28	0	0.0116255	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.00581275	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00622794	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00498235	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00622794	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	17	0	0.00705834	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	68	0	0.0282333	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	34	0	0.0141167	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.00456716	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	155	0	0.0643554	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00498235	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	65	0	0.0269878	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	0	0.0149471	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.00581275	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00622794	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA
4	64	106	1	1.40835	0.702646	[0.10,5.11]	1	1	0.1	NA	0.696076	1	NA	79	0	1.04962	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	158	5	2.09923	2.54791	[1.01,6.44]	0.0799355	1	0.1	NA	1	1	NA	726	11	9.64584	1.17213	[0.61,2.25]	0.697998	1	0.1	NA	1	1	NA	110	4	1.46149	2.92264	[1.04,8.19]	0.0853484	1	0.1	NA	1	1	NA	189	0	2.51111	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	208	1	2.76355	0.348593	[0.05,2.53]	0.457173	1	0.1	NA	0.340793	1	NA	10	0	0.132863	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.146149	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.279012	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	0	0.478306	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	38	0	0.504879	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	29	0	0.385302	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.172722	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.279012	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	709	6	9.41997	0.595968	[0.26,1.39]	0.296908	1	0.1	NA	0.148067	1	NA	13	0	0.172722	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	60	1	0.797177	1.26285	[0.17,9.26]	0.729662	1	0.1	NA	1	1	NA	31	0	0.411875	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	20	0	0.265726	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	25	0	0.332157	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.159435	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	35	0	0.46502	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	203	2	2.69711	0.730541	[0.18,3.01]	0.979104	1	0.1	NA	0.498024	1	NA	19	0	0.252439	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.159435	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	28	2	0.372016	5.86476	[1.36,25.25]	0.0937249	1	0.1	NA	1	1	NA	14	0	0.186008	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.199294	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.159435	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.199294	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	17	0	0.225867	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	68	1	0.903467	1.11016	[0.15,8.12]	0.743232	1	0.1	NA	1	1	NA	34	1	0.451733	2.27032	[0.31,16.86]	0.584201	1	0.1	NA	1	1	NA	11	0	0.146149	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	155	3	2.05937	1.48868	[0.46,4.80]	0.623225	1	0.1	NA	1	1	NA	12	0	0.159435	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	65	1	0.863608	1.16295	[0.16,8.51]	0.739471	1	0.1	NA	1	1	NA	36	0	0.478306	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.186008	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.199294	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA
5	132	106	7	2.90471	2.5941	[1.18,5.70]	0.0346852	1	0.1	NA	1	1	NA	79	1	2.16483	0.450871	[0.06,3.27]	0.713682	1	0.1	NA	0.494996	1	NA	158	6	4.32967	1.42011	[0.62,3.27]	0.616285	1	0.1	NA	1	1	NA	726	33	19.8945	1.92015	[1.28,2.87]	0.00384564	1	0.1	NA	1	1	NA	110	3	3.01432	0.995001	[0.31,3.18]	1	1	0.1	NA	0.459542	1	NA	189	1	5.17916	0.182597	[0.03,1.31]	0.0616717	1	0.1	NA	0.0522528	1	NA	208	3	5.69981	0.508225	[0.16,1.61]	0.340281	1	0.1	NA	0.200792	1	NA	10	0	0.274029	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.301432	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.575462	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	9	0.986506	12.6233	[5.81,27.41]	6.2009e-07	0.00100534	0.1	**	1	1	NA	38	0	1.04131	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	29	0	0.794685	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.356238	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	3	0.575462	6.02972	[1.75,20.73]	0.0328014	1	0.1	NA	1	1	NA	709	21	19.4287	1.09911	[0.68,1.76]	0.824637	1	0.1	NA	0.761518	1	NA	13	0	0.356238	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	60	9	1.64418	6.64849	[3.20,13.81]	5.20122e-05	0.0467931	0.1	NA	1	1	NA	31	0	0.849491	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	20	0	0.548059	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	25	0	0.685074	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.328835	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	35	0	0.959103	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	203	9	5.5628	1.69386	[0.85,3.38]	0.149455	1	0.1	NA	1	1	NA	19	0	0.520656	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.328835	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	28	3	0.767283	4.33488	[1.29,14.54]	0.0667487	1	0.1	NA	1	1	NA	14	0	0.383641	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.411044	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.328835	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.411044	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	17	0	0.46585	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	68	5	1.8634	2.88839	[1.14,7.30]	0.0548336	1	0.1	NA	1	1	NA	34	1	0.9317	1.0761	[0.15,7.93]	0.747707	1	0.1	NA	1	1	NA	11	0	0.301432	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	155	10	4.24746	2.56642	[1.32,4.99]	0.0126533	1	0.1	NA	1	1	NA	12	0	0.328835	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	65	3	1.78119	1.73406	[0.54,5.60]	0.322791	1	0.1	NA	1	1	NA	36	0	0.986506	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.383641	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	1	0.411044	2.54689	[0.33,19.51]	0.558486	1	0.1	NA	1	1	NA
6	1	106	0	0.0220054	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	79	0	0.0164002	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	158	0	0.0328005	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	726	0	0.150716	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	110	0	0.0228358	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	189	0	0.039236	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	208	0	0.0431804	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	10	0	0.00207598	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.00228358	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.00435956	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	0	0.00747353	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	38	0	0.00788873	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	29	0	0.00602034	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.00269878	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	21	0	0.00435956	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	709	0	0.147187	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	13	0	0.00269878	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	60	0	0.0124559	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	31	0	0.00643554	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	20	0	0.00415196	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	25	0	0.00518995	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	35	0	0.00726593	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	203	0	0.0421424	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	19	0	0.00394436	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	28	0	0.00581275	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.00290637	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00311397	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00311397	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	17	0	0.00352917	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	68	0	0.0141167	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	34	0	0.00705834	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	11	0	0.00228358	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	155	0	0.0321777	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	12	0	0.00249118	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	65	0	0.0134939	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	36	0	0.00747353	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	14	0	0.00290637	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA	15	0	0.00311397	0	[0.00,0.00]	1	1	0.1	NA	1	1	NA
