id	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
814	0	0	0	0	0	0	1.67135031453912e-16	0	0	5.92474203308477e-16	0	0	0.00890473151935118	0	0.0250326421899488	0.00891446980050854	0	0.413878464400239	0	0.496623866780675	0.0022303823639183	4.11283294166538e-14	0	0	0	0	0	0	0	1.18271735555468e-05	0	0.011287911902738	0.000566876120885235	0	0	0.0214485109231452	0.00955552843380621	0	0	0.00154478839118639	0	0	0	0	0	0
815	0	0	0	0	0	0	0	0	0	4.62770678003559e-35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999995157751984	0	0	0	0	0	0	0	0	0	4.84224801634481e-06	0	0	0	0	0	0
816	0	0	0	0	0	0	0	0	0	0.00527055834259871	0.00413139031594643	0	0	0	0	5.02267760313782e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.464112125990256	0.0857655374974651	0	0	0	0.370643604584346	0.0700767832693873	0	0	0	0	0	0
817	1.09976011041394e-29	0	0	0	0	0.000685135585674687	0.00627069303051782	0.0966476925179346	0.00676821376319022	0.00304218883253439	2.03934456424279e-50	0	0.139883818631525	0	4.65642233255428e-50	1.86624271608155e-09	0.0323642297113306	0.0298768881063125	0	0.0184447115774562	7.57081684063739e-23	0	0	0	0	0.062832393665267	0.030667196849845	2.90281594556196e-25	0.0407965480399951	0.0516910149982417	6.5591608976388e-31	0.0243855478775132	0.0216965562993964	0	0	0.0713714523767855	0.000912802555323317	0.0492758012971358	0.02886598145543	0.0226272617305484	0.105650650682363	0.0323745161699206	0	0.122868702379516	0	0
818	0	0	0.0058020526901589	0.0068708872761081	0	7.79182265258126e-100	0.0294076977020759	0.00366856577412045	0	0	0.0003755843373012	0	0	0	0.0308986800711071	0	0	0.00110491174569785	7.94097755132382e-72	0	0	0	0	0.000425028878982516	0.204246111874585	0.133619743318919	0.0016904490287814	0	0.00362713128469974	0	0.00550917661111695	0.0841465026736319	0.0127550134595465	0.000664993386072667	0	0	0.000540281804359509	0	0	0.345858438564826	0.0682600862977191	0	0.0605286632201898	0	0	0
819	0	0	0	0	0	0	0	0.000395860442727333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999604139557273	0	0
820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
821	1.31717422577993e-29	0	0	0	0	0	0.00031217909780954	0.00207617675737214	0.0201568331367381	0.0157714619506154	3.58688807584328e-49	0	0	1.03276167454663e-50	9.11907193641124e-55	0.138960009547167	0.000185069649926543	0.0167996635501128	1.87871402214904e-07	0.00656495687384242	0	0.211430821024744	0.106532279370312	4.51179135547595e-09	0	0.00716556708995655	0.109279158450876	4.7602761322671e-33	0.108515177356372	0.0510314077331296	2.85975193854363e-31	0.0113023418158449	0.016749964080262	0	0	0.0711618075864171	0.0200097312072284	0.000278277907734282	0.00917791455226809	0.012463310184422	0.042251491934339	0.00093940132873107	0.010227999534619	0	0.0106568058959666	0
822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823	0.0684251869973163	0.0477380231162201	0.0313802251257564	0.0523960002381137	0.00528606521603284	0.0205500089333253	0.0501115686369265	0.0165890301274159	0.0260640017907079	0	0.0162068875446957	0	0.0230677869052168	0.0315387122060928	1.23371532066544e-06	0.0542174196364939	0	0	0	0	0	0.19027366896263	0	0.0135630613442167	5.62882646915544e-06	0.00918264067195301	0	0	0.006744357332438	0.00273365826412834	0.00798076307057006	0.03531398846462	0.0196804124241429	2.06096503953123e-05	0	0.102286781324776	0.0136905574694651	0	0.01233531355656	0.0800713913614479	0	0	0.018594362281787	0	0	0.0439506548047657
824	0	0	0	0	0	0	0	0.00120774147571904	0	0	0	0	0.000200396113537853	0	0	0	0.957151583758627	0	0	0	0.0414392368699895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04178212628058e-06	0	0	0	0	0	0	0
825	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
826	0	0	0	0	1.3695468523443e-11	0	0.776039699064908	0	0.0612548953883521	2.6926847914471e-12	3.3654648210517e-17	0	0.00458839398320353	0	4.14345613126575e-13	0.0120141115716475	0.0430047415926953	0.0242962360453985	0	1.49281190068994e-19	0	0	0	0	0	3.58689417367497e-19	0	2.60558775576312e-10	9.0536959625693e-06	7.19734554978762e-08	3.70899111281445e-10	0	1.93665817364478e-11	0	0	0.0371392340461233	0.0302367358667484	3.24256817533089e-05	0.00103954506648292	0.00410526059028068	0.00623959461699896	0	1.13901257883467e-10	3.44611664288661e-11	0	0
827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999999999967453	3.25466922508211e-11	0	0	0	0
828	0.043857741330317	0	0.00719361384335361	0.0222971355412927	0.0107034295514743	0.00372277535033762	0	1.47407962460148e-05	0.00730200647747416	1.93118923603266e-05	0.00634988059898654	0.0134240481574831	0.0212717813999389	0.0175569255117974	0.0158629072868033	0.00694085416429416	0.0330203432185217	0.0209010668437728	1.35473485434814e-05	0.00698595690896339	6.13998197329357e-06	0.0428196962260278	0.221808312300183	0.0464736023015239	0.0521723133180946	8.1121725138848e-06	0.00467877135665584	0.00313092034025465	0.0915574752345206	0.0208621876507283	0	0.0322773325256913	0.0433708140455265	0.0289849780269215	0	0.0848591569354682	0.0017759203351607	1.46311052411726e-05	9.26274912820352e-06	0.00497088204265136	0.0520332838161973	0	1.5753168416344e-05	0	0.030732388145161	0
829	0	0	0.0512766132739935	0.00511249433807571	0.00293196671726696	0.000918304071233948	0.00224700097171572	9.64353580513863e-14	0.449301980746205	0	0.000891522330548792	0	0.001050658671913	0	1.22978412741156e-06	3.75249080265071e-13	0	0.00268705446081059	1.24187873266411e-54	0.00156626574092212	0.00887824878689186	0	0	0	0.0652223929156091	6.43279824381062e-10	0.00101042444959924	0.00850327751875884	0.00594991708247714	0.00240393732434122	0.00627945364259251	0.00196039796912592	0.00942637497675833	0.00147561870073897	0.0356722549358471	0.00433733733465993	0	0.000233462691784656	0.00443931963206229	0.135717487180859	0.000817005575477815	0	0.18324804243088	0.00200775831814418	0.00443219677948977	3.33694240222825e-12
830	0	0	0	0	0.000465108038807126	0.00138669530567025	0.0280029643817858	0	0.0199752945470236	0.0346208921967552	0.00396045713059231	0	0	0	9.78212509677588e-10	0	0	0	0.203874705430389	0	0	0	0.222682752277201	0	0	0	0	0.000741034005427614	0	0	0	0	0	0	0.0495143427827655	0	0	0.0193302302347536	0.016597328949573	0.0322602939141923	0.0951138759886598	0	0.0782718663080697	0	0.193202157530122	0
831	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
832	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
833	0	0	0.00271788368473313	0.011948883839909	0.00807133774478651	0.0018478544710738	0.00343813102664241	0.00905539503995081	0.0113538805718175	0.00329294316268559	0.000347460099574075	0	0.00339291955604241	0.0154513471392726	0.00265076671714435	0.00274293138390331	0.0654832038545488	0.0258138896741949	0.0249283000528623	0.00744479981438116	0.0183507162138584	0.0583340703813733	0	0.000790438880470283	0.0129794855219775	0.0097217121033037	0.00637602479915506	0.0122926315725309	0.00987131384264642	0.0019796678283045	0.00894050525986872	0.0148372000308966	0.00560608221214758	0.00334044706177215	0.0114805738353934	0.00614793349535759	0.00547469866255449	0.196417585607115	0.0233626374544726	0.0495646661336353	0.00770517140231521	0	0.00933270333965396	0.0540309062260706	0.242923342932593	0.030157557369011
834	0.0718710773904274	0	0.00409830451401526	0.0296948873495342	0.0788663152457702	0.0107988625515915	1.13905251227374e-17	0.233453531562982	2.41523729440243e-17	0.027597005728945	0.0127679875162811	0.0153494339256127	4.8391292497557e-09	3.81556609913458e-18	2.79056159240089e-18	0.0603658644523499	3.08187915934985e-17	0.0285360086426631	3.82470977289874e-17	3.06493342188294e-19	4.31272223970219e-15	5.54711358860684e-17	0	0.00831479568338388	5.78486450539318e-17	0.0955577232089689	0.0183244063804921	0	0.00546822297832224	0	0	0.0107104519200993	0.0326459849559443	4.47769700689006e-18	0	0.13042011292365	0.0888552150664687	0.00465043382813033	1.90091947735036e-05	0.0316343601404602	0	0	1.49921585734639e-17	3.45869206941126e-18	4.02238603638103e-16	0
835	0	0	0.0282592473405883	0	0.0297745518207304	0	0	0.000906902661084267	0	0	0	0.03134062726796	0.0403967067251382	0	0	0	0.027926613332405	0.0153616774290552	0	9.44172584187162e-39	0.0578232831935568	0	0	0	0	0.125652271337821	0.0132934227976078	0.0874121963139499	0	0	0.450532224684437	0	0.010308371698629	0	0	0	0.044093803879333	0	0	0	0.0167538251805933	0	0	0.0201642743371107	0	0
836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.71447174684786e-255	0	1	0	0	0	0	0	0	8.65023263984115e-258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
837	0	0	0.00481260661924289	0.0313022434060599	0.144024039998799	0.00891197265116313	0.0117843040349939	0.0478459612997713	0.00502940290443103	0.0124635508326261	0.00138251674144381	0.0193704958748357	0.00374901251546642	0.0117185355703339	0.00641122226252243	0.0578058352068768	0.0144689885969097	0.00998814943932385	0.0319269095424452	0.00609538421168496	0.0129241854205743	0.0367594875080441	0.059202109821737	0.00158174083183273	0.0358931227889753	0.0298618486725687	0.00721497783055497	0.00280799358010279	0.00862488426439883	0.00546367104467316	0.0589681057192162	0.00577984745595361	0.0169186913380954	0.0127286562324089	0.03001865024339	0.0119515067616274	0.0511617505818331	0.013431030715943	0.0389746241123644	0.00856684713958629	0.0131737538117125	0	0.0209955550406196	0.0172294427526961	0.0706763846221616	0
838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0329437336811804	0	0	0	0	0	0	0	0	0	0	0.96705626631882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839	0	0	0.00271788368473313	0.0119488838399089	0.0080713377447865	0.00184785447107378	0.00343813102664239	0.0090553950399508	0.0113538805718174	0.00329294316268551	0.000347460099574072	0	0.00339291955604239	0.0154513471392726	0.00265076671714435	0.00274293138390326	0.0654832038545488	0.0258138896741949	0.0249283000528622	0.00744479981438121	0.0183507162138583	0.0583340703813732	0	0.000790438880470285	0.0129794855219773	0.00972171210330362	0.00637602479915501	0.0122926315725309	0.00987131384264641	0.00197966782830449	0.00894050525986865	0.0148372000308966	0.00560608221214756	0.0033404470617721	0.0114805738353934	0.00614793349535759	0.00547469866255446	0.196417585607116	0.0233626374544726	0.0495646661336354	0.00770517140231518	0	0.00933270333965389	0.0540309062260707	0.242923342932593	0.030157557369011
840	0	0	0	0	0	0	0	0	0	0	0	0	1.11840519065447e-08	0	0	0	0.999999988815938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.78591316203961e-15	0	0	0	0	0	0	0
841	1.18823241955967e-43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
842	0	0	0	0.0103772696506558	0.0661551602721192	0	0	0	0	0	3.90242642874105e-10	0	0	0	8.56816460568327e-18	0.04913808089201	0	0.0293077491275845	2.16016854782984e-21	0	0	6.4465388269885e-21	0	0.000132747512028749	0	2.87974391352621e-06	0	0	0	0	0	0.00957514936489796	0	0	0	0.0748792045176418	0.750963063849055	2.86497729887481e-06	0	0.00946582970255159	0	0	4.42042558719759e-17	0	0	0
843	1.71374707501169e-56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.18019199832235e-09	0	0	0	0	0	0	0	1.99476723131289e-05	0	0	0	0.000182746796402249	0.0867964550793802	0	0.00723561710189489	0.744493017126398	0	0	0	0.0397935908672149	0	0	0.121478624176205	0	0	0	0	0	0
844	3.22126232768166e-31	0	0.000457326837583339	0.223616197229129	0	0.00791930069171853	0	0	0	0	0.00027146386120202	0	0	0	1.47140587911347e-06	0.690218519912781	0	0	1.36238907167868e-52	6.66877003598757e-08	0	0	0	0.000115722287395859	0.0505075854072564	2.84472629679819e-13	0.000879133370518388	0	0.0136897552392602	0	0	1.98947594848507e-07	0	0	0	0	0.0122531586330279	0	0	7.00810183600901e-05	0	0	1.84703089438485e-08	0	0	0
845	0	0	0	0	0.000449922924249469	0	0	0	0	0.408143764649652	0	0	0	0	0	0	0.0194800115388066	0	0	0	0	0	0	0	0.149599681689999	0	0	0	0.00569746901757989	0	0	0	0	0.0138939238941122	0	0	0	0	0	0.40273521900108	0	0	0	7.28452108801986e-09	0	0
846	0	0	0.00395644430815457	0.0192398819102299	0.0124617740645795	0.00321118788238303	0.00515626891500061	0.0135607673388171	0.0175058988535748	0.00500553609230268	0.000565265562621915	0	0.00511385498913548	0.0229773070450631	0.00378720383253349	0.00469321956401941	0.0970579836056721	0.0372179960124476	0.036488246906705	0.0107276086010736	0	0.0851931551580204	0.058305218055408	0	0	0.015389076981327	0.0101826178535821	0	0.0144924330032874	0.00299322961873872	0.015169883921823	0.0214371954640549	0.00806420708508617	0.00567333295308367	0	0.00901655870047914	0.00852584309352412	0.282026956575062	0	0.0719379656307847	0	0	0.0150028088867899	0.0778630715346354	0	0
847	4.65903199339055e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0864933605820568	0.0505811550402993	0	0	0.85746562500241	0	0.00461526578956206	0	0.000770756645918736	1.1902514696193e-06	0	7.2646687817923e-05	0	0	0	0	0	0
848	0	0	1.14085024275363e-05	0.062702858172146	0.00683057614565752	0.0113099614650452	0.0308673419556363	4.98862972407781e-05	0.002760395618163	0.00640330806292817	0.00527385362936986	0.0585728756324724	0.00488943670116779	3.83887003723983e-05	0.0363224929736861	0.0429309214621771	0	0.0610934281570291	0.0454426133731405	0.00195462262919041	0.034686946950048	0.248735403449984	0.102443728723849	0.00202868441599932	0	6.23238010752098e-05	0.00884639130565751	0.0242284179024804	0.012117702104482	0.0102128120065564	5.01394709273832e-05	0.0284843266837067	0.0363904617657202	0	3.24252860989651e-05	0.0361282326602891	0.0144738811732819	0.00992626924076471	0.00728839221428106	0.0221917750847864	0.0165497037250729	0	3.58686888243712e-05	0	0.00763174386826518	0
849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
850	0	0	0	0	0	0	0	0	0	0	1.75375609646125e-06	0	0	0	0	0	0	0	1.4343198494606e-207	0	0.999997402101352	0	0	8.4414255126162e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.44048974092172e-223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
852	0	0	0	0	0	0	0	0	0	0	0.175930425829611	0	0	0	5.40137909310895e-69	0	0	0	3.75555109263715e-179	0	0	0	0.823817833361362	0	0	5.27075706396708e-45	0	0	0	0	0	0	0	0	0	0	0	0	3.83513298865098e-07	0.000251357295728617	0	0	0	0	0	0
853	0.0273059629299093	0	0.00575182570189438	0.123674441068522	0.0138392019152879	0.00515286774214991	0.0486215567233106	0.00262912994391665	0.0397336270658414	0.0135804371379755	0.00138486400060163	0.00458713343821184	0.0169331514332101	1.28532809879663e-13	0.0011871392390458	0.0103516802051774	0.0327557331037941	0.0113183674291429	0.0800813370976335	1.53778826004065e-06	0.00994542210745516	0.0557249633669284	0.0638433919260745	0.00202983835635769	0.00996122215042501	3.90980073247041e-09	0.0165543130894061	5.71763698984808e-07	0.0644776532620583	0.0167526957591124	0.00718372401974141	0.0201518595646235	0.017925800615768	0.0180364860290321	0.0108103544655101	0.0173266712446682	0.00854924843184375	0.0164108009364716	0.00144143135771481	0.027804108249043	0.0439607927643001	0	0.026407147922073	0.000830024660629796	0.10498148008325	0
854	0	0	0	0	0.108619868921358	0.000820825807752831	0.0642680183540131	0	0	0	9.41744160244566e-47	0	0.00144192152272377	9.99640520077202e-08	0.0100616155174329	0	0	0.000475923677465852	0	6.69274408393103e-08	0.00869276191536056	0	0	5.12573721292944e-07	0.263902755496679	3.02460883256799e-10	0.0229360052955523	0	0	0	0.0925753172675424	0	0	0	0	0	0.0349807924385554	0.000186310065109777	0	0.337970292302369	6.1114111994731e-05	0	0.0528885443251554	0.000117253213259383	0	0
855	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856	0	0	0	0	0	0	0	0	0	1.29448092208758e-05	7.83176791849222e-07	0	0	0	0	0	0	0	8.2500291292873e-107	0	0.263384239300945	0	0	5.26288869204726e-07	0	0	0	0	0	0	0.000197800702587138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.736403705721586
857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
858	0	0	0.00539777757590208	0.423408189556891	0.0167996854719301	0.00684479075033488	0.0862219809984238	0.00541432489578472	0.00916450922031926	0.00778442015625614	0.00155195210699399	0.00883953026412493	0.00576806475036602	0.00927725018360524	0.00077143838522205	0.0114259470930405	0.0223438927601957	0.00686555730902044	0.0069498004118789	0.000849810913852618	7.822306150891e-36	0.0343761677481106	0.0395655600539381	0.00358634472943219	0.00196639347714918	0.0273561598481939	0.00357356890753958	0.00134514920935344	0.0175637119964363	0.0124313573530328	0.0179372266464775	0.0188163350169474	0.00832967616030499	0.0062460423189671	0.0488657072264882	0.00845645932080839	0.0112831029926947	0.00784291679106035	0.00631421672608081	0.00911360231516437	0.00471382400238236	0	0.0122112971676587	0.0251862700575537	0.0372399871300829	0
859	0	0	0	0.992690850490073	0	0	0	0	0	0	0	0	0	0	3.63318657854991e-18	0	0	0	3.26172346024394e-62	0	0	0	0.00730206945897698	0	0	6.53928716495352e-06	0	2.01173571106874e-61	0	0	0	0	0	0	0	0	0	5.40763785037921e-07	0	0	0	0	0	0	0	0
860	0	0	0.0103606786892982	0.0123397843853169	0.00243280698771374	0.01112404435185	0	0	0	0	0	0	0.000469831964973525	0	6.87534935861015e-05	0	0.00232602639045111	0	0	1.37131732644933e-14	0	0	0	0	0.000417716803532923	0	0	0	1.36544979814765e-05	0	0.00863078660221395	0.00026944004890715	0.948177168164195	0.00324492120183643	0	0	0	7.00128887245789e-06	0	0.000111823766241992	0	0	5.56136301580481e-06	0	0	0
861	0	0	0	0.891196343968629	0.000260628979162724	0.000905875810010641	0.0608940380914672	0	0.000660933743592023	0.000479766918235078	0.000142555088584947	0	0	0	1.40096371841787e-06	0	0	0.000139751264705266	0	0	0	0	0.00343127510552067	0	8.96727361048952e-06	9.00531546787898e-20	0	1.24066065755973e-10	0.0104272224028464	0.0105701817191795	0.00117924818024021	0	0.000937353547894857	0	0.00952857286195013	0.000688393958870859	0	0.000119383985834751	2.13975723163973e-05	0.000134026490814536	0	0	0.00251125607267596	0.000187933538918956	0.00557349233715468	0
862	0	0	0	0	0	0	0	0	0	0	4.13170282578933e-07	0	0	0	6.63484585294196e-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.999998923345132	0	0	0	0	0	0	0	0
863	0.00920130211730598	0	0.000228242352708903	0.0415375420714458	0.000705763342774824	0.00202624630697319	0.0230246871289159	0	0.00164224829238018	0.00540959726322912	0.00250805660827461	0.0843387733605042	0.00104874158467781	0	9.75418701763025e-06	0.00297810422339227	0	0.0200672588957354	0.149750708166352	8.23049740571492e-06	1.44823302422779e-05	0.408241087764509	0.0408985947602821	0.00054907136218859	0.000256448884759773	0.00217698797738728	0	0.0689806528473923	0.00178983523717302	0.0112183120449232	0	0.000601484737261196	0.0197791384507292	0.00334254234034611	0	0.0571527625714471	0.019449375946441	3.79555922301106e-05	0.00944902502866951	3.56257994130139e-05	0.00998367172781676	0	0.00023275146597146	0.000880283161559567	0.000444653570163776	0
864	0	0	0	0	0	1.90381718660355e-189	0	0	0	0	0	0	2.3904403970459e-07	0	0	0	0.987713926013724	0	0	0	0.0122858177601799	0	0	0	0	0	0	0	0	0	0	0	0	1.70679745300969e-08	0	0	0	0	1.14081620789961e-10	0	0	0	0	0	0	0
865	3.69818541105517e-15	0	0	0.261856706036328	0	0.034493753528375	0	0	0.00663686108397861	0	0.0206297612554398	0	0	0	6.49660350446244e-38	0	0	0	0	4.56599948560173e-27	1.26008712167557e-07	1.14134766129406e-16	0	0	1.19392910857875e-06	0	0	0	0	0	0.234766145752581	0	0.115533339574689	0	0	0	0	0	2.15352805349978e-11	4.49588306122855e-06	0.312555808294515	0.013521808631673	0	0	0	0
866	0	0	0.00237858570107978	0.210336919375658	0.025005765891583	0.00737169953877894	0	0	0.000548888119439377	0	5.39955152923667e-25	0	0.00923132545111607	0	0.000133625344864024	0.023269563135388	0	0.00533315454080572	0	1.24516636064748e-13	0	0.42957784509812	0.0103816632991828	0	0.000875965272413444	1.02748497866933e-19	0	0	0.0220308495386112	0	0	0.00174048707361132	0.0120662844436296	0	0	0.0197042569771303	0.180835938054431	0	0	0.000281292278848158	0.000359569117983844	0	0.0012407343832973	0	0.0372955873639035	0
867	0.0544691238825584	0	0	0	0	0	0	6.22882801308236e-68	0.0062331478221688	0	0	0	0.0114653734615813	0	3.60153809430231e-67	0	0.395336448153926	0.000408443343779411	8.06869885164919e-09	0	0	0	0	0.000731792458500253	0	0	0.000491609355191589	0	0	0	0	0.422852184343455	1.01298709056185e-49	0	0	0	0	0	0	0.000185035075510859	0.10782683403463	0	3.79941611722831e-37	0	0	0
868	0	0	0	0.00569584714495323	3.57585341633411e-11	0	0	0	0	0	0	0	0	0	3.29156126084834e-26	5.23157715406795e-13	0	0.813625369546253	0	0	0	0.00144879708851142	0	0	0	5.46631095629034e-20	0	0	0.0131069981942202	1.04669520311185e-10	0	0.0142412188733309	1.56788477301704e-11	0	0	0.151689610250797	0	0	0	0.00019215874340457	0	0	1.89985130123841e-12	0	0	1.48414916915157e-22
869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.07634189342379e-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004364300492044	0	0	0	0	0	0	0	0	0	0	0	0.995635699507956	0	0	0	0	0	0	0	0
871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
873	0	0	0	0.278357997058077	0	0	0	0.231450533085372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000235508839772191	0	0	0	0.0301261089772889	0	0	0	0.4158917463803	1.5857540071207e-06	0	0	0.0439365199051825	0	0	0	0	0
874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
875	0	0	0	0	0	0.00668201673381191	0.595475617834306	0	0	0.00151853716015173	0.000879413413585778	0	0	0	5.07446925852731e-06	0	0	0.000470660769643539	0	0	0	0	0.0117130198539853	0	0	0.0935378255202657	0	0.000102166455554199	0	0	0.0162030793539003	0	0.00240590431857619	0	0.237200814790595	0.00185229694753362	0	0.000314686162709836	0	0.000243070661749622	0	0	0	0.0313958155543726	0	0
876	0.0314013014734887	0.141753554714216	0.00661404856067763	0.14222310747603	0.0159104609281131	0.00592339914828579	0.0559145713085667	0.00302117285292245	0.0456921564245726	0.0156161450096841	0.00159244413527993	0.00527315553649865	0.0194719723209749	2.54848109464994e-08	0.0013627020863552	0.0119040894147419	0.03766386862006	0.0130134960000155	0	9.68658612690043e-08	0.0114356981138853	0	0.0734172159167234	0	0.0114541273329939	7.42184543834983e-08	0.0190361583068335	4.84390499693644e-08	0.0741423696566321	0.0192643252588592	0.0082608687552356	0.0231718829135915	0.0206131156407703	0.0207410293447979	0	0.0199243691359331	0.00982818922748417	0.0188542518725082	0.00165765165522887	0.0319727890846391	0.0505538388127843	0	0.0303656401894067	0.00095458776303332	0	0
877	5.54681610124864e-25	4.32625455684593e-26	0	0.0529858915660689	0	0.0606864163689672	0	6.64276412537586e-33	0	0	7.8627054568408e-13	0	0	0	1.43639681721957e-32	0	2.74318175337209e-11	0	0	2.23898311663187e-34	0.0578960383882779	2.50949335054632e-18	0	0	3.95481171583575e-13	0	0	0	2.07901690156551e-12	0	1.63195026098989e-12	0	0.0343287437265427	0	0.0289800190315975	0.0500415935064408	0	0	0	0.0129367367078759	0	0.698329301495835	5.12636080190667e-13	0	0.00381525917555722	0
