#flatfile
2	G2	6638
2	G2	200081
2	G2	2730
2	G2	26578
2	G2	93436
2	G2	6426
2	G2	6147
2	G2	7260
2	G2	2242
2	G2	6169
2	G2	8883
2	G2	55127
2	G2	25782
2	G2	23376
2	G2	80279
2	G2	6738
2	G2	92609
2	G2	4641
2	G2	4430
2	G2	27175
2	G2	347
2	G2	22930
2	G2	100287932
2	G2	55215
2	G2	9158
2	G2	9943
2	G2	64225
2	G2	3185
2	G2	1654
2	G2	6741
2	G2	2182
2	G2	51637
2	G2	51493
2	G2	55763
2	G2	58533
2	G2	51377
2	G2	23048
2	G2	5599
2	G2	5609
2	G2	23241
2	G2	4842
2	G2	102
2	G2	8453
2	G2	5218
2	G2	79699
2	G2	10444
2	G2	5364
2	G2	6745
2	G2	10952
2	G2	10049
2	G2	2314
2	G2	5921
2	G2	23092
2	G2	22906
2	G2	22826
2	G2	10521
2	G2	3608
2	G2	25875
2	G2	5335
2	G2	1795
2	G2	6655
2	G2	57148
2	G2	6654
2	G2	1069
2	G2	23385
2	G2	58513
2	G2	2794
2	G2	6793
2	G2	56957
2	G2	23041
2	G2	5138
2	G2	55212
2	G2	3476
2	G2	152330
2	G2	5290
2	G2	30820
2	G2	6786
2	G2	27034
2	G2	57169
2	G2	4643
2	G2	9353
2	G2	5337
2	G2	3655
2	G2	200576
2	G2	8539
2	G2	8841
2	G2	63894
2	G2	27072
2	G2	3141
2	G2	54623
2	G2	51106
2	G2	1128
2	G2	4208
2	G2	10075
2	G2	7024
2	G2	64434
2	G2	5066
2	G2	5881
2	G2	60488
2	G2	333932
2	G2	1630
2	G2	9043
2	G2	8658
2	G2	7054
2	G2	2263
2	G2	5156
2	G2	23001
2	G2	79585
2	G2	60673
2	G2	23102
2	G2	55054
2	G2	63891
2	G2	64786
2	G2	79876
2	G2	51479
2	G2	51295
2	G2	3020
2	G2	25839
2	G2	8924
2	G2	3913
2	G2	201161
2	G2	2332
2	G2	23195
2	G2	25822
2	G2	1954
2	G2	6293
2	G2	375790
2	G2	55149
2	G2	23708
2	G2	54793
2	G2	7372
2	G2	427
2	G2	4363
2	G2	6776
2	G2	8317
2	G2	11336
2	G2	26229
2	G2	26575
2	G2	81839
2	G2	10730
2	G2	5830
2	G2	9815
2	G2	10999
2	G2	11197
2	G2	57568
2	G2	131474
2	G2	283820
2	G2	8029
2	G2	79176
2	G2	130507
2	G2	51693
2	G2	3632
2	G2	79020
2	G2	55349
2	G2	23317
2	G2	3628
2	G2	5606
2	G2	22920
2	G2	23589
2	G2	23258
2	G2	51109
2	G2	6197
2	G2	57418
2	G2	53349
2	G2	124997
2	G2	10765
2	G2	51542
2	G2	1108
2	G2	104
2	G2	8291
2	G2	23111
2	G2	5927
2	G2	6872
2	G2	23348
2	G2	10933
2	G2	51735
2	G2	1181
2	G2	55243
2	G2	6794
2	G2	9984
2	G2	54828
2	G2	6386
2	G2	142678
2	G2	55605
2	G2	5136
2	G2	9493
2	G2	84461
2	G2	10979
2	G2	5593
2	G2	10645
2	G2	2043
2	G2	26750
2	G2	26091
2	G2	317719
2	G2	10113
2	G2	8450
2	G2	11169
2	G2	23019
2	G2	10367
2	G2	108
2	G2	51701
2	G2	3075
2	G2	23527
2	G2	23198
2	G2	11188
2	G2	54187
2	G2	4538
2	G2	27248
2	G2	23017
2	G2	8314
2	G2	23221
2	G2	116442
2	G2	23023
2	G2	22921
2	G2	4040
2	G2	10869
2	G2	3300
2	G2	122402
2	G2	7175
2	G2	151056
2	G2	2173
2	G2	51185
2	G2	143884
2	G2	10005
2	G2	79720
2	G2	358
2	G2	5332
2	G2	27124
2	G2	5711
2	G2	114327
2	G2	84312
2	G2	57213
2	G2	23254
2	G2	124995
2	G2	6832
2	G2	64398
2	G2	25940
2	G2	118812
2	G2	79571
2	G2	64744
2	G2	9146
2	G2	94121
2	G2	54834
2	G2	51256
2	G2	553115
2	G2	8890
2	G2	6687
2	G2	9810
2	G2	65263
2	G2	196051
2	G2	51181
2	G2	84959
2	G2	79763
2	G2	54438
2	G2	8350
2	G2	54893
2	G2	8533
2	G2	53407
2	G2	23355
2	G2	2983
2	G2	27183
2	G2	1264
2	G2	26207
2	G2	150962
2	G2	51308
2	G2	140823
2	G2	64978
2	G2	28956
2	G2	22885
2	G2	55346
2	G2	3148
2	G2	8940
2	G2	5917
2	G2	9255
2	G2	57019
2	G2	286205
2	G2	93380
2	G2	2741
2	G2	115817
2	G2	83892
2	G2	55680
2	G2	79901
2	G2	84656
2	G2	6653
2	G2	2590
2	G2	54676
2	G2	23762
2	G2	54994
2	G2	25852
2	G2	84376
2	G2	23428
2	G2	23304
2	G2	59353
2	G2	134829
2	G2	7019
2	G2	64130
2	G2	51534
2	G2	143098
2	G2	401647
2	G2	5636
2	G2	388662
2	G2	8398
2	G2	2239
2	G2	4308
2	G2	55845
2	G2	9079
2	G2	84823
2	G2	116931
2	G2	55379
2	G2	5873
2	G2	122961
2	G2	51125
2	G2	10827
2	G2	8452
2	G2	23170
2	G2	11011
2	G2	23074
2	G2	54520
2	G2	9371
2	G2	51133
2	G2	84100
2	G2	200933
2	G2	57122
2	G2	253738
2	G2	54468
2	G2	23303
2	G2	4647
2	G2	9351
2	G2	26098
2	G2	57539
2	G2	738
2	G2	57470
2	G2	1209
2	G2	55102
2	G2	55610
2	G2	2581
2	G2	81609
2	G2	51091
2	G2	56926
2	G2	26160
2	G2	6730
2	G2	28981
2	G2	83473
2	G2	29085
2	G2	2262
2	G2	98
2	G2	8815
2	G2	7813
2	G2	55847
2	G2	9798
2	G2	123879
2	G2	4928
2	G2	6907
2	G2	5442
2	G2	152007
2	G2	23417
2	G2	79697
2	G2	57464
2	G2	57599
2	G2	55218
2	G2	85440
2	G2	55037
2	G2	2909
2	G2	2977
2	G2	2918
2	G2	28512
2	G2	54499
2	G2	55133
2	G2	51635
2	G2	2743
2	G2	23033
2	G2	51434
2	G2	57136
2	G2	65084
2	G2	55130
2	G2	440
2	G2	23075
2	G2	253959
2	G2	10322
2	G2	55862
2	G2	6904
2	G2	4882
2	G2	114789
2	G2	317772
2	G2	166785
2	G2	63917
2	G2	549
2	G2	25989
2	G2	286046
2	G2	8338
2	G2	1662
2	G2	6444
2	G2	149465
2	G2	6840
2	G2	146754
2	G2	129684
2	G2	7342
2	G2	115827
2	G2	1769
2	G2	11041
2	G2	56851
2	G2	54948
2	G2	3908
2	G2	152100
2	G2	55799
2	G2	9183
2	G2	53981
2	G2	8667
2	G2	113510
2	G2	3832
2	G2	2897
2	G2	10587
2	G2	84817
2	G2	7464
2	G2	7223
2	G2	54921
2	G2	3074
2	G2	9690
2	G2	8898
2	G2	7290
2	G2	2917
2	G2	7818
2	G2	51667
2	G2	26127
2	G2	1609
2	G2	90
2	G2	6536
2	G2	63971
2	G2	23161
2	G2	9689
2	G2	4756
2	G2	9101
2	G2	372
2	G2	2584
2	G2	5198
2	G2	8991
2	G2	84749
2	G2	23078
2	G2	54148
2	G2	55100
2	G2	114781
2	G2	131578
2	G2	84284
2	G2	6917
2	G2	9733
2	G2	54617
2	G2	29919
2	G2	51622
2	G2	1456
2	G2	26608
2	G2	389840
2	G2	8799
2	G2	9817
2	G2	7975
2	G2	1993
2	G2	8216
2	G2	24137
2	G2	10943
2	G2	9631
2	G2	56945
2	G2	221472
2	G2	64757
2	G2	10901
2	G2	9793
2	G2	112714
2	G2	23098
2	G2	25836
2	G2	133686
2	G2	10463
2	G2	10479
2	G2	10867
2	G2	10554
2	G2	1362
2	G2	1368
2	G2	4038
2	G2	6683
2	G2	64682
2	G2	7812
2	G2	339829
2	G2	51069
2	G2	219927
2	G2	64848
2	G2	51070
2	G2	51649
2	G2	81567
2	G2	79672
2	G2	6731
2	G2	51073
2	G2	64969
2	G2	51116
2	G2	6318
2	G2	133584
2	G2	28957
2	G2	29088
2	G2	4594
2	G2	57187
2	G2	23225
2	G2	80700
2	G2	23259
2	G2	29
2	G2	339122
2	G2	27075
2	G2	57551
2	G2	54549
2	G2	81532
2	G2	57578
2	G2	6400
2	G2	11194
2	G2	56888
2	G2	55766
2	G2	51
2	G2	151742
2	G2	64432
2	G2	10884
2	G2	26589
2	G2	813
2	G2	89910
2	G2	80055
2	G2	54901
2	G2	169714
2	G2	9870
2	G2	7111
2	G2	1636
2	G2	80347
2	G2	55088
2	G2	55856
2	G2	80142
2	G2	23731
2	G2	23659
2	G2	9049
2	G2	23080
2	G2	57222
2	G2	131405
2	G2	54788
2	G2	90678
2	G2	9781
2	G2	391356
2	G2	57231
2	G2	55907
2	G2	55920
2	G2	284361
2	G2	51234
2	G2	55860
2	G2	4580
2	G2	4121
2	G2	7923
2	G2	51337
2	G2	57020
2	G2	63897
2	G2	4540
2	G2	21
2	G2	9482
2	G2	9801
2	G2	27349
2	G2	51573
2	G2	55604
2	G2	645
2	G2	56934
2	G2	2530
2	G2	54839
2	G2	9455
2	G2	112724
2	G2	23446
2	G2	66005
2	G2	64146
2	G2	197258
2	G2	79188
2	G2	79809
2	G2	80262
2	G2	57552
2	G2	54939
2	G2	6542
2	G2	57605
2	G2	84895
2	G2	54497
2	G2	259232
2	G2	55705
2	G2	57221
2	G2	57084
2	G2	9784
2	G2	9731
2	G2	55854
2	G2	5613
2	G2	23247
2	G2	57644
2	G2	3633
2	G2	57704
2	G2	6611
2	G2	5106
2	G2	8540
2	G2	84254
2	G2	9950
2	G2	50640
2	G2	54867
2	G2	57576
2	G2	57643
2	G2	63875
2	G2	79143
2	G2	84162
2	G2	84991
2	G2	113026
2	G2	135228
2	G2	4547
2	G2	29934
2	G2	8833
2	G2	80207
2	G2	84457
2	G2	56948
2	G2	55288
2	G2	80219
2	G2	7156
2	G2	22911
2	G2	81846
2	G2	55717
2	G2	60496
2	G2	7803
2	G2	482
2	G2	8491
2	G2	84668
2	G2	89970
2	G2	25941
2	G2	57037
2	G2	8801
2	G2	87178
2	G2	7368
2	G2	25912
2	G2	347734
2	G2	8601
2	G2	2531
2	G2	80724
2	G2	85369
2	G2	9497
2	G2	160418
2	G2	85865
2	G2	10840
2	G2	56889
2	G2	51559
2	G2	90957
2	G2	55176
2	G2	6388
2	G2	5754
2	G2	54805
2	G2	5151
2	G2	6560
2	G2	757
2	G2	129049
2	G2	80856
2	G2	91137
2	G2	92399
2	G2	726
2	G2	58489
2	G2	55567
2	G2	8731
2	G2	8914
2	G2	9844
2	G2	8986
2	G2	9320
2	G2	9863
2	G2	9969
2	G2	57724
2	G2	785
2	G2	9620
2	G2	51196
2	G2	57719
2	G2	9647
2	G2	9535
2	G2	84816
2	G2	91782
2	G2	9265
2	G2	79674
2	G2	8526
2	G2	9761
2	G2	9847
2	G2	64756
2	G2	90134
2	G2	889
2	G2	8938
2	G2	5067
2	G2	7108
2	G2	8455
2	G2	9354
2	G2	4537
2	G2	57718
2	G2	9481
2	G2	8842
2	G2	9380
2	G2	53343
2	G2	79634
2	G2	81037
2	G2	8404
2	G2	81533
2	G2	9652
2	G2	386617
2	G2	9628
2	G2	91833
2	G2	83548
2	G2	225
2	G2	9897
2	G2	9570
2	G2	9703
2	G2	9917
2	G2	64840
2	G2	950
2	G2	5459
2	G2	9415
2	G2	9791
2	G2	83657
2	G2	65260
2	G2	57101
2	G2	9856
2	G2	84910
2	G2	54928
2	G2	9696
2	G2	84364
2	G2	79633
2	G2	8525
2	G2	201625
2	G2	57657
2	G2	56479
2	G2	3747
2	G2	79075
2	G2	901
2	G2	9736
2	G2	54899
2	G2	9024
2	G2	89853
2	G2	9267
2	G2	390637
2	G2	9777
2	G2	81831
2	G2	256356
2	G2	54495
2	G2	9926
2	G2	285175
2	G2	7837
2	G2	84947
2	G2	114
2	G2	8633
2	G2	94104
2	G2	9772
2	G2	9653
2	G2	9375
2	G2	81553
2	G2	92014
2	G2	8722
2	G2	8622
2	G2	7263
3	G3	6543
3	G3	9143
3	G3	205428
3	G3	84966
3	G3	306
3	G3	6659
3	G3	22843
3	G3	3742
3	G3	9329
3	G3	30818
3	G3	9854
3	G3	221184
3	G3	1947
3	G3	463
3	G3	7458
3	G3	132204
3	G3	9283
3	G3	7447
3	G3	11077
3	G3	9729
3	G3	57662
3	G3	65009
3	G3	781
3	G3	999
3	G3	57217
3	G3	5097
3	G3	1525
3	G3	51155
3	G3	9253
3	G3	348110
3	G3	8502
3	G3	9223
3	G3	153090
3	G3	387712
3	G3	25930
3	G3	9748
3	G3	26060
3	G3	199731
3	G3	3482
3	G3	7037
3	G3	301
3	G3	3182
3	G3	30844
3	G3	57111
3	G3	1174
3	G3	23043
3	G3	9901
3	G3	2774
3	G3	51062
3	G3	4067
3	G3	3937
3	G3	30000
3	G3	3192
3	G3	57537
3	G3	6717
3	G3	9026
3	G3	27316
3	G3	56341
3	G3	4685
3	G3	2044
3	G3	9962
3	G3	23435
3	G3	4356
3	G3	6421
3	G3	10397
3	G3	27131
3	G3	2495
3	G3	4904
3	G3	88
3	G3	5791
3	G3	51776
3	G3	27145
3	G3	581
3	G3	26093
3	G3	7431
3	G3	23380
3	G3	29888
3	G3	23424
3	G3	23037
3	G3	55824
3	G3	7504
3	G3	92140
3	G3	5894
3	G3	23162
3	G3	10923
3	G3	6455
3	G3	192683
3	G3	1785
3	G3	26052
3	G3	987
3	G3	25
3	G3	80852
3	G3	2048
3	G3	5361
3	G3	8470
3	G3	1129
3	G3	5874
3	G3	6548
3	G3	10657
3	G3	29066
3	G3	84446
3	G3	3265
3	G3	2697
3	G3	8760
3	G3	57636
3	G3	10971
3	G3	5291
3	G3	53616
3	G3	8745
3	G3	2890
3	G3	2896
3	G3	119
3	G3	55333
3	G3	9764
3	G3	80820
3	G3	140730
3	G3	79048
3	G3	6750
3	G3	23786
3	G3	334
3	G3	5042
3	G3	205
3	G3	85300
3	G3	322
3	G3	29767
3	G3	6900
3	G3	815
3	G3	10006
3	G3	864
3	G3	5799
3	G3	25758
3	G3	51596
3	G3	3184
3	G3	64837
3	G3	3720
3	G3	714
3	G3	55177
3	G3	10458
3	G3	56899
3	G3	27020
3	G3	1277
3	G3	6645
3	G3	55848
3	G3	23085
3	G3	23095
3	G3	4747
3	G3	23136
3	G3	7529
3	G3	6533
3	G3	25932
3	G3	51752
3	G3	91683
3	G3	28964
3	G3	1400
3	G3	3064
3	G3	3856
3	G3	2011
3	G3	7430
3	G3	163
3	G3	10188
3	G3	25814
3	G3	57821
3	G3	10160
3	G3	113246
3	G3	80243
3	G3	50804
3	G3	84894
3	G3	114786
3	G3	5802
3	G3	5792
3	G3	284069
3	G3	1272
3	G3	5803
3	G3	23205
3	G3	93974
3	G3	5210
3	G3	3010
3	G3	80150
3	G3	11075
3	G3	1915
3	G3	6176
3	G3	84072
3	G3	79012
3	G3	4916
3	G3	814
3	G3	3320
3	G3	5217
3	G3	5050
3	G3	89927
3	G3	3798
3	G3	780
3	G3	55512
3	G3	10342
3	G3	3728
3	G3	80007
3	G3	9829
3	G3	10814
3	G3	6853
3	G3	55207
3	G3	826
3	G3	824
3	G3	3897
3	G3	5601
3	G3	2788
3	G3	23140
3	G3	22839
3	G3	6487
3	G3	51473
3	G3	11031
3	G3	56850
3	G3	6405
3	G3	8773
3	G3	202559
3	G3	5255
3	G3	6447
3	G3	50861
3	G3	2912
3	G3	2561
3	G3	2555
3	G3	83988
3	G3	9363
3	G3	1821
3	G3	2670
3	G3	3866
3	G3	51760
3	G3	10900
3	G3	11345
3	G3	151011
3	G3	6252
3	G3	83851
3	G3	1780
3	G3	9545
3	G3	4830
3	G3	793
3	G3	9900
3	G3	1741
3	G3	6531
3	G3	22866
3	G3	8831
3	G3	1742
3	G3	9211
3	G3	2395
3	G3	5582
3	G3	6285
3	G3	26355
3	G3	23176
3	G3	476
3	G3	10776
3	G3	11099
3	G3	152789
3	G3	1347
3	G3	5526
3	G3	4884
3	G3	1804
3	G3	84251
3	G3	91663
3	G3	9066
3	G3	10492
3	G3	7419
3	G3	1185
3	G3	4831
3	G3	548596
3	G3	6566
3	G3	9162
3	G3	6801
3	G3	231
3	G3	1832
3	G3	1678
3	G3	2665
3	G3	302
3	G3	1159
3	G3	89795
3	G3	8209
3	G3	3800
3	G3	22832
3	G3	1329
3	G3	5306
3	G3	4697
3	G3	3301
3	G3	489
3	G3	2773
3	G3	5339
3	G3	6624
3	G3	7170
3	G3	7416
3	G3	83733
3	G3	259266
3	G3	1476
3	G3	2029
3	G3	5052
3	G3	1786
3	G3	6856
3	G3	3945
3	G3	7086
3	G3	84000
3	G3	53917
3	G3	201475
3	G3	3766
3	G3	7005
3	G3	1191
3	G3	91584
3	G3	117
3	G3	9659
3	G3	22987
3	G3	1000
3	G3	8462
3	G3	27347
3	G3	4155
3	G3	5519
3	G3	23114
3	G3	22999
3	G3	1271
3	G3	8853
3	G3	58512
3	G3	22941
3	G3	6237
3	G3	84289
3	G3	27154
3	G3	274
3	G3	8864
3	G3	3146
3	G3	2
3	G3	3931
3	G3	8682
3	G3	51255
3	G3	7323
3	G3	23284
3	G3	51079
3	G3	115992
3	G3	8522
3	G3	29993
3	G3	23526
3	G3	8936
3	G3	11333
3	G3	81892
3	G3	140606
3	G3	92344
3	G3	8495
3	G3	1399
3	G3	22902
3	G3	55917
3	G3	80342
3	G3	136332
3	G3	2273
3	G3	81488
3	G3	4649
3	G3	51143
3	G3	4099
3	G3	3791
3	G3	490
3	G3	55083
3	G3	5602
3	G3	5357
3	G3	79065
3	G3	4718
3	G3	4147
3	G3	773
3	G3	7102
3	G3	22859
3	G3	10085
3	G3	79682
3	G3	23654
3	G3	10728
3	G3	1809
3	G3	4915
3	G3	9892
3	G3	1620
3	G3	9922
3	G3	2776
3	G3	53826
3	G3	7857
3	G3	1465
3	G3	87
3	G3	229
3	G3	26086
3	G3	338
3	G3	127281
3	G3	4924
3	G3	9961
3	G3	8050
3	G3	29106
3	G3	23564
3	G3	1397
3	G3	5064
3	G3	25921
3	G3	1627
3	G3	2812
3	G3	3925
3	G3	308
3	G3	54927
3	G3	23322
3	G3	2904
3	G3	27063
3	G3	9172
3	G3	56925
3	G3	7461
3	G3	2950
3	G3	1152
3	G3	2572
3	G3	114569
3	G3	55082
3	G3	58155
3	G3	79791
3	G3	2280
3	G3	762
3	G3	1984
3	G3	8613
3	G3	1500
3	G3	55117
3	G3	157922
3	G3	120
3	G3	23396
3	G3	2781
3	G3	116841
3	G3	112755
3	G3	2785
3	G3	2257
3	G3	6331
3	G3	54106
3	G3	51311
3	G3	11332
3	G3	4355
3	G3	11234
3	G3	28952
3	G3	28991
3	G3	55690
3	G3	8674
3	G3	5834
3	G3	11151
3	G3	10815
3	G3	4656
3	G3	79869
3	G3	9454
3	G3	54550
3	G3	63908
3	G3	4282
3	G3	9321
3	G3	8514
3	G3	816
3	G3	10810
3	G3	92840
3	G3	55964
3	G3	1901
3	G3	9294
3	G3	57554
3	G3	80184
3	G3	4259
3	G3	115704
3	G3	5577
3	G3	146705
3	G3	3208
3	G3	2054
3	G3	55753
3	G3	9341
3	G3	127833
3	G3	33
3	G3	10612
3	G3	1404
3	G3	401409
3	G3	63827
3	G3	5814
3	G3	9266
3	G3	70
3	G3	8266
3	G3	7869
3	G3	522
3	G3	9751
3	G3	1212
3	G3	2915
3	G3	7533
3	G3	5164
3	G3	29920
3	G3	5163
3	G3	784
3	G3	775
3	G3	718
3	G3	629
3	G3	9368
3	G3	818
3	G3	55327
3	G3	80725
3	G3	6855
3	G3	160
3	G3	8506
3	G3	3737
3	G3	27445
3	G3	488
3	G3	767
3	G3	2266
3	G3	10908
3	G3	118987
3	G3	9456
3	G3	116986
3	G3	27165
3	G3	8541
3	G3	26059
3	G3	292
3	G3	10497
3	G3	6854
3	G3	221692
3	G3	8927
3	G3	5864
3	G3	57447
3	G3	3916
3	G3	81876
3	G3	51762
3	G3	9228
3	G3	85358
3	G3	10953
3	G3	2895
3	G3	392862
3	G3	59
3	G3	79871
3	G3	10240
3	G3	928
3	G3	84448
3	G3	58
3	G3	10369
3	G3	30845
3	G3	6620
3	G3	5305
3	G3	9448
3	G3	9229
3	G3	7143
3	G3	3161
3	G3	1012
3	G3	113457
3	G3	51807
3	G3	93185
3	G3	153364
3	G3	7402
3	G3	2554
3	G3	10067
3	G3	2784
3	G3	3872
3	G3	7343
3	G3	4712
3	G3	377
3	G3	23347
3	G3	6305
3	G3	6051
3	G3	5813
3	G3	57109
3	G3	51263
3	G3	5520
3	G3	7278
3	G3	79594
3	G3	7345
3	G3	7267
3	G3	3959
3	G3	9910
3	G3	5872
3	G3	54331
3	G3	8289
3	G3	9181
3	G3	1666
3	G3	79671
3	G3	682
3	G3	9559
3	G3	55970
3	G3	6712
3	G3	81873
3	G3	84687
3	G3	64377
3	G3	54732
3	G3	6327
3	G3	9551
3	G3	10493
3	G3	51440
3	G3	28976
3	G3	4710
3	G3	483
3	G3	11343
3	G3	55689
3	G3	5205
3	G3	57655
3	G3	8448
3	G3	8447
3	G3	537
3	G3	8825
3	G3	8777
3	G3	7388
3	G3	126328
3	G3	54539
3	G3	9167
3	G3	4725
3	G3	84303
3	G3	9218
3	G3	112
3	G3	9693
3	G3	873
3	G3	23207
3	G3	5865
3	G3	2060
3	G3	1837
3	G3	1605
3	G3	369
3	G3	3836
3	G3	3716
3	G3	4214
3	G3	10014
3	G3	10133
3	G3	1387
3	G3	3739
3	G3	1975
3	G3	23163
3	G3	8826
3	G3	7454
3	G3	5610
3	G3	2268
3	G3	1956
3	G3	2533
3	G3	30011
3	G3	23607
3	G3	2247
3	G3	10788
3	G3	2318
3	G3	3315
3	G3	3667
3	G3	3055
3	G3	23616
3	G3	2887
3	G3	3643
3	G3	1080
3	G3	5318
3	G3	7164
3	G3	57403
3	G3	29763
3	G3	4783
3	G3	57530
3	G3	2066
3	G3	135112
3	G3	1147
3	G3	7332
3	G3	260425
3	G3	50618
3	G3	26037
3	G3	23026
3	G3	1951
3	G3	23129
3	G3	221981
3	G3	20
3	G3	22995
3	G3	5365
3	G3	23113
3	G3	57556
3	G3	57670
3	G3	57610
3	G3	23031
3	G3	8411
3	G3	51429
3	G3	2059
3	G3	23371
3	G3	10163
3	G3	57787
3	G3	56288
3	G3	6294
3	G3	2243
3	G3	10499
3	G3	4794
3	G3	55075
3	G3	10627
3	G3	4215
3	G3	10456
3	G3	4163
3	G3	23164
3	G3	8767
3	G3	23243
3	G3	11117
3	G3	1994
3	G3	10466
3	G3	320
3	G3	4998
3	G3	4750
3	G3	23313
3	G3	49854
3	G3	1859
3	G3	23367
3	G3	7248
3	G3	10921
3	G3	26031
3	G3	23216
3	G3	22985
3	G3	10129
3	G3	7074
3	G3	22841
3	G3	55698
3	G3	57679
3	G3	26130
3	G3	317
3	G3	391
3	G3	9135
3	G3	57620
3	G3	8887
3	G3	282991
3	G3	5764
3	G3	3875
3	G3	4217
3	G3	57496
3	G3	355
3	G3	3014
3	G3	54861
3	G3	2045
3	G3	2051
3	G3	2049
3	G3	11230
3	G3	85445
3	G3	83737
3	G3	23309
3	G3	4841
3	G3	6774
3	G3	5585
3	G3	3761
3	G3	133957
3	G3	221935
3	G3	55252
3	G3	26036
3	G3	55596
3	G3	11100
3	G3	5094
3	G3	5310
3	G3	1009
3	G3	1464
3	G3	2324
3	G3	23705
3	G3	161742
3	G3	23368
3	G3	10146
3	G3	6867
3	G3	10076
3	G3	5786
3	G3	5793
3	G3	5795
3	G3	5798
3	G3	5331
3	G3	26354
3	G3	23433
3	G3	5783
3	G3	59338
3	G3	6311
3	G3	5358
3	G3	56893
3	G3	7917
3	G3	4354
3	G3	56992
3	G3	7276
3	G3	5720
3	G3	54622
3	G3	1160
3	G3	2661
3	G3	3163
3	G3	81631
3	G3	2975
3	G3	4832
3	G3	9638
3	G3	54874
3	G3	78987
3	G3	546
3	G3	613
3	G3	22913
3	G3	284403
3	G3	1008
3	G3	116985
3	G3	2290
3	G3	22927
3	G3	23199
3	G3	23286
3	G3	10398
3	G3	25934
3	G3	6275
3	G3	8878
3	G3	51168
3	G3	55004
3	G3	4709
3	G3	4026
3	G3	9231
3	G3	1523
3	G3	335
3	G3	55262
3	G3	3757
3	G3	57658
3	G3	2901
3	G3	10769
3	G3	3991
3	G3	4893
3	G3	3096
3	G3	4192
3	G3	55638
3	G3	22984
3	G3	79735
3	G3	1855
3	G3	254863
3	G3	11170
3	G3	54505
3	G3	10490
3	G3	10817
3	G3	4701
3	G3	4857
3	G3	51594
3	G3	10209
3	G3	5127
3	G3	5662
3	G3	10156
3	G3	29062
3	G3	28966
3	G3	10440
3	G3	2170
3	G3	641
3	G3	6002
3	G3	11007
3	G3	6810
3	G3	664
3	G3	10919
3	G3	26003
3	G3	2947
3	G3	26505
3	G3	386618
3	G3	4591
3	G3	2130
3	G3	10328
3	G3	3983
3	G3	10483
3	G3	22954
3	G3	23410
3	G3	10320
3	G3	11020
3	G3	5635
3	G3	55198
3	G3	51421
3	G3	541468
3	G3	10428
3	G3	6271
3	G3	10534
3	G3	56243
3	G3	5152
3	G3	10007
3	G3	51517
3	G3	57596
3	G3	1995
3	G3	6990
3	G3	443
3	G3	1153
3	G3	26353
3	G3	84864
3	G3	9513
3	G3	7525
3	G3	147179
3	G3	3071
3	G3	26058
3	G3	7163
3	G3	140460
3	G3	4869
3	G3	10287
3	G3	6093
3	G3	10207
3	G3	55914
3	G3	6249
3	G3	1386
3	G3	2033
3	G3	150726
3	G3	11177
3	G3	4599
3	G3	26278
3	G3	23287
3	G3	54749
3	G3	5100
3	G3	23112
3	G3	3615
3	G3	23072
3	G3	7112
3	G3	23090
3	G3	54880
3	G3	5493
3	G3	22891
3	G3	11335
3	G3	7422
3	G3	6196
3	G3	7018
3	G3	5525
3	G3	2321
3	G3	23365
3	G3	25902
3	G3	4659
3	G3	7871
3	G3	4200
3	G3	11344
3	G3	8079
3	G3	2287
3	G3	6623
3	G3	4232
3	G3	5119
3	G3	1845
3	G3	115207
3	G3	125988
3	G3	57216
3	G3	22824
3	G3	23478
3	G3	10330
3	G3	23271
3	G3	11334
3	G3	4139
3	G3	25777
3	G3	57698
3	G3	5494
3	G3	57622
3	G3	3839
3	G3	23244
3	G3	65992
3	G3	25994
3	G3	8237
3	G3	57580
3	G3	30819
3	G3	57338
3	G3	2803
3	G3	125336
3	G3	9110
3	G3	1755
3	G3	5129
3	G3	5108
3	G3	57584
3	G3	51474
3	G3	23094
3	G3	324
3	G3	25962
3	G3	23107
3	G3	7094
3	G3	3956
3	G3	4008
3	G3	283450
3	G3	57606
3	G3	7159
3	G3	5909
3	G3	25923
3	G3	7414
3	G3	23344
3	G3	26509
3	G3	27
3	G3	7082
3	G3	64753
3	G3	51361
3	G3	3797
3	G3	401145
3	G3	23040
3	G3	286
3	G3	8204
3	G3	10664
3	G3	23328
3	G3	124739
3	G3	253260
3	G3	23387
3	G3	1293
3	G3	472
3	G3	5590
3	G3	64919
3	G3	54434
3	G3	80854
3	G3	6597
3	G3	607
3	G3	1131
3	G3	9755
3	G3	55749
3	G3	3609
3	G3	79598
3	G3	5588
3	G3	11217
3	G3	114784
3	G3	357
3	G3	610
3	G3	10021
3	G3	25924
3	G3	4638
3	G3	462
3	G3	23394
3	G3	83605
3	G3	4606
3	G3	79837
3	G3	1613
3	G3	9479
3	G3	10135
3	G3	55576
3	G3	4651
3	G3	3636
3	G3	54822
3	G3	10411
3	G3	55291
3	G3	3267
3	G3	8851
3	G3	5629
3	G3	4776
3	G3	259
3	G3	2335
3	G3	2911
3	G3	27343
3	G3	144100
3	G3	7321
3	G3	26046
3	G3	7052
3	G3	5587
3	G3	3815
3	G3	64943
3	G3	196403
3	G3	23295
3	G3	23321
3	G3	23609
3	G3	144165
3	G3	56254
3	G3	867
3	G3	152185
3	G3	22836
3	G3	10395
3	G3	3691
3	G3	545
3	G3	3685
3	G3	9611
3	G3	1282
