#flatfile
GO:0045202	synapse	23623
GO:0045202	synapse	23705
GO:0045202	synapse	246213
GO:0045202	synapse	25
GO:0045202	synapse	2521
GO:0045202	synapse	2534
GO:0045202	synapse	253559
GO:0045202	synapse	254263
GO:0045202	synapse	2550
GO:0045202	synapse	255057
GO:0045202	synapse	2554
GO:0045202	synapse	2555
GO:0045202	synapse	2556
GO:0045202	synapse	2559
GO:0045202	synapse	2560
GO:0045202	synapse	2561
GO:0045202	synapse	2562
GO:0045202	synapse	2571
GO:0045202	synapse	2572
GO:0045202	synapse	2580
GO:0045202	synapse	25843
GO:0045202	synapse	25924
GO:0045202	synapse	2596
GO:0045202	synapse	26012
GO:0045202	synapse	26037
GO:0045202	synapse	26052
GO:0045202	synapse	26059
GO:0045202	synapse	26232
GO:0045202	synapse	26575
GO:0045202	synapse	26999
GO:0045202	synapse	27065
GO:0045202	synapse	2741
GO:0045202	synapse	2743
GO:0045202	synapse	27445
GO:0045202	synapse	2752
GO:0045202	synapse	2785
GO:0045202	synapse	2805
GO:0045202	synapse	2823
GO:0045202	synapse	286
GO:0045202	synapse	287
GO:0045202	synapse	288
GO:0045202	synapse	2890
GO:0045202	synapse	2891
GO:0045202	synapse	2892
GO:0045202	synapse	2893
GO:0045202	synapse	2895
GO:0045202	synapse	2897
GO:0045202	synapse	2898
GO:0045202	synapse	28988
GO:0045202	synapse	2899
GO:0045202	synapse	2900
GO:0045202	synapse	2901
GO:0045202	synapse	2902
GO:0045202	synapse	2903
GO:0045202	synapse	2904
GO:0045202	synapse	2905
GO:0045202	synapse	2906
GO:0045202	synapse	2911
GO:0045202	synapse	2912
GO:0045202	synapse	2913
GO:0045202	synapse	2915
GO:0045202	synapse	2917
GO:0045202	synapse	2918
GO:0045202	synapse	2931
GO:0045202	synapse	2932
GO:0045202	synapse	29888
GO:0045202	synapse	29993
GO:0045202	synapse	30011
GO:0045202	synapse	30818
GO:0045202	synapse	3092
GO:0045202	synapse	320
GO:0045202	synapse	3208
GO:0045202	synapse	321
GO:0045202	synapse	322
GO:0045202	synapse	326624
GO:0045202	synapse	3312
GO:0045202	synapse	3382
GO:0045202	synapse	351
GO:0045202	synapse	358
GO:0045202	synapse	3611
GO:0045202	synapse	3688
GO:0045202	synapse	3706
GO:0045202	synapse	3708
GO:0045202	synapse	3736
GO:0045202	synapse	3737
GO:0045202	synapse	3742
GO:0045202	synapse	374291
GO:0045202	synapse	3745
GO:0045202	synapse	375
GO:0045202	synapse	3751
GO:0045202	synapse	375567
GO:0045202	synapse	375790
GO:0045202	synapse	3761
GO:0045202	synapse	378
GO:0045202	synapse	3781
GO:0045202	synapse	386617
GO:0045202	synapse	387
GO:0045202	synapse	388336
GO:0045202	synapse	388662
GO:0045202	synapse	3908
GO:0045202	synapse	3911
GO:0045202	synapse	3913
GO:0045202	synapse	3916
GO:0045202	synapse	392862
GO:0045202	synapse	40
GO:0045202	synapse	402117
GO:0045202	synapse	4040
GO:0045202	synapse	4067
GO:0045202	synapse	408
GO:0045202	synapse	41
GO:0045202	synapse	4131
GO:0045202	synapse	4133
GO:0045202	synapse	4134
GO:0045202	synapse	4204
GO:0045202	synapse	4208
GO:0045202	synapse	4218
GO:0045202	synapse	43
GO:0045202	synapse	4355
GO:0045202	synapse	440279
GO:0045202	synapse	4627
GO:0045202	synapse	4647
GO:0045202	synapse	4734
GO:0045202	synapse	4744
GO:0045202	synapse	476
GO:0045202	synapse	4763
GO:0045202	synapse	477
GO:0045202	synapse	4842
GO:0045202	synapse	488
GO:0045202	synapse	4897
GO:0045202	synapse	490
GO:0045202	synapse	4900
GO:0045202	synapse	4905
GO:0045202	synapse	491
GO:0045202	synapse	4915
GO:0045202	synapse	4983
GO:0045202	synapse	5027
GO:0045202	synapse	50488
GO:0045202	synapse	5064
GO:0045202	synapse	50807
GO:0045202	synapse	50944
GO:0045202	synapse	5100
GO:0045202	synapse	51138
GO:0045202	synapse	51248
GO:0045202	synapse	5127
GO:0045202	synapse	5138
GO:0045202	synapse	5170
GO:0045202	synapse	51760
GO:0045202	synapse	51762
GO:0045202	synapse	5216
GO:0045202	synapse	5217
GO:0045202	synapse	525
GO:0045202	synapse	5332
GO:0045202	synapse	53335
GO:0045202	synapse	5338
GO:0045202	synapse	5413
GO:0045202	synapse	54413
GO:0045202	synapse	54549
GO:0045202	synapse	547
GO:0045202	synapse	54873
GO:0045202	synapse	5501
GO:0045202	synapse	55201
GO:0045202	synapse	5530
GO:0045202	synapse	55327
GO:0045202	synapse	55361
GO:0045202	synapse	5538
GO:0045202	synapse	55530
GO:0045202	synapse	55607
GO:0045202	synapse	55619
GO:0045202	synapse	5566
GO:0045202	synapse	5573
GO:0045202	synapse	55737
GO:0045202	synapse	55738
GO:0045202	synapse	55740
GO:0045202	synapse	55752
GO:0045202	synapse	5577
GO:0045202	synapse	5582
GO:0045202	synapse	55964
GO:0045202	synapse	5621
GO:0045202	synapse	5662
GO:0045202	synapse	5663
GO:0045202	synapse	5684
GO:0045202	synapse	56850
GO:0045202	synapse	5688
GO:0045202	synapse	56899
GO:0045202	synapse	56947
GO:0045202	synapse	57030
GO:0045202	synapse	5704
GO:0045202	synapse	5705
GO:0045202	synapse	57084
GO:0045202	synapse	57120
GO:0045202	synapse	57142
GO:0045202	synapse	5728
GO:0045202	synapse	57453
GO:0045202	synapse	575
GO:0045202	synapse	57528
GO:0045202	synapse	57554
GO:0045202	synapse	57555
GO:0045202	synapse	5764
GO:0045202	synapse	57679
GO:0045202	synapse	57689
GO:0045202	synapse	577
GO:0045202	synapse	5798
GO:0045202	synapse	5799
GO:0045202	synapse	5802
GO:0045202	synapse	5818
GO:0045202	synapse	58489
GO:0045202	synapse	58512
GO:0045202	synapse	5864
GO:0045202	synapse	5867
GO:0045202	synapse	5868
GO:0045202	synapse	5869
GO:0045202	synapse	5873
GO:0045202	synapse	5874
GO:0045202	synapse	5879
GO:0045202	synapse	6002
GO:0045202	synapse	60412
GO:0045202	synapse	613
GO:0045202	synapse	6198
GO:0045202	synapse	64101
GO:0045202	synapse	64130
GO:0045202	synapse	645
GO:0045202	synapse	6453
GO:0045202	synapse	6455
GO:0045202	synapse	6456
GO:0045202	synapse	6531
GO:0045202	synapse	6536
GO:0045202	synapse	6572
GO:0045202	synapse	6616
GO:0045202	synapse	6620
GO:0045202	synapse	6622
GO:0045202	synapse	664
GO:0045202	synapse	6640
GO:0045202	synapse	6641
GO:0045202	synapse	6645
GO:0045202	synapse	6654
GO:0045202	synapse	6711
GO:0045202	synapse	6714
GO:0045202	synapse	6717
GO:0045202	synapse	6792
GO:0045202	synapse	6801
GO:0045202	synapse	6804
GO:0045202	synapse	6810
GO:0045202	synapse	6812
GO:0045202	synapse	6833
GO:0045202	synapse	6843
GO:0045202	synapse	6844
GO:0045202	synapse	6845
GO:0045202	synapse	6853
GO:0045202	synapse	6854
GO:0045202	synapse	6855
GO:0045202	synapse	6856
GO:0045202	synapse	6857
GO:0045202	synapse	6861
GO:0045202	synapse	6900
GO:0045202	synapse	7054
GO:0045202	synapse	7074
GO:0045202	synapse	721
GO:0045202	synapse	729993
GO:0045202	synapse	7402
GO:0045202	synapse	7416
GO:0045202	synapse	7417
GO:0045202	synapse	747
GO:0045202	synapse	774
GO:0045202	synapse	775
GO:0045202	synapse	7781
GO:0045202	synapse	7879
GO:0045202	synapse	790
GO:0045202	synapse	793
GO:0045202	synapse	79870
GO:0045202	synapse	8001
GO:0045202	synapse	801
GO:0045202	synapse	80315
GO:0045202	synapse	80331
GO:0045202	synapse	80725
GO:0045202	synapse	808
GO:0045202	synapse	8087
GO:0045202	synapse	815
GO:0045202	synapse	81565
GO:0045202	synapse	818
GO:0045202	synapse	821
GO:0045202	synapse	8224
GO:0045202	synapse	8301
GO:0045202	synapse	83992
GO:0045202	synapse	8411
GO:0045202	synapse	8440
GO:0045202	synapse	84446
GO:0045202	synapse	8448
GO:0045202	synapse	84687
GO:0045202	synapse	84896
GO:0045202	synapse	84932
GO:0045202	synapse	8497
GO:0045202	synapse	8499
GO:0045202	synapse	8500
GO:0045202	synapse	8502
GO:0045202	synapse	8508
GO:0045202	synapse	85300
GO:0045202	synapse	85358
GO:0045202	synapse	8541
GO:0045202	synapse	85439
GO:0045202	synapse	85445
GO:0045202	synapse	85461
GO:0045202	synapse	8573
GO:0045202	synapse	8618
GO:0045202	synapse	8674
GO:0045202	synapse	8766
GO:0045202	synapse	8773
GO:0045202	synapse	8775
GO:0045202	synapse	8777
GO:0045202	synapse	88
GO:0045202	synapse	8825
GO:0045202	synapse	8831
GO:0045202	synapse	8851
GO:0045202	synapse	8867
GO:0045202	synapse	8898
GO:0045202	synapse	8936
GO:0045202	synapse	8938
GO:0045202	synapse	8943
GO:0045202	synapse	8997
GO:0045202	synapse	9001
GO:0045202	synapse	9066
GO:0045202	synapse	9093
GO:0045202	synapse	9097
GO:0045202	synapse	9101
GO:0045202	synapse	9114
GO:0045202	synapse	9143
GO:0045202	synapse	9145
GO:0045202	synapse	9162
GO:0045202	synapse	9181
GO:0045202	synapse	9201
GO:0045202	synapse	9228
GO:0045202	synapse	9229
GO:0045202	synapse	9230
GO:0045202	synapse	9231
GO:0045202	synapse	9256
GO:0045202	synapse	93145
GO:0045202	synapse	9341
GO:0045202	synapse	9342
GO:0045202	synapse	93664
GO:0045202	synapse	9373
GO:0045202	synapse	9378
GO:0045202	synapse	9379
GO:0045202	synapse	94030
GO:0045202	synapse	94121
GO:0045202	synapse	9454
GO:0045202	synapse	9455
GO:0045202	synapse	9456
GO:0045202	synapse	9463
GO:0045202	synapse	9478
GO:0045202	synapse	9479
GO:0045202	synapse	9497
GO:0045202	synapse	9522
GO:0045202	synapse	9568
GO:0045202	synapse	9693
GO:0045202	synapse	9699
GO:0045202	synapse	9743
GO:0045202	synapse	9751
GO:0045202	synapse	9758
GO:0045202	synapse	9759
GO:0045202	synapse	9762
GO:0045202	synapse	9783
GO:0045202	synapse	9810
GO:0045202	synapse	9829
GO:0045202	synapse	9863
GO:0045202	synapse	9912
GO:0045202	synapse	998
GO:0098794	postsynapse	1000
GO:0098794	postsynapse	10006
GO:0098794	postsynapse	10097
GO:0098794	postsynapse	10160
GO:0098794	postsynapse	1020
GO:0098794	postsynapse	10243
GO:0098794	postsynapse	10369
GO:0098794	postsynapse	10458
GO:0098794	postsynapse	10486
GO:0098794	postsynapse	10564
GO:0098794	postsynapse	10611
GO:0098794	postsynapse	10636
GO:0098794	postsynapse	10755
GO:0098794	postsynapse	11178
GO:0098794	postsynapse	1129
GO:0098794	postsynapse	1131
GO:0098794	postsynapse	11346
GO:0098794	postsynapse	115207
GO:0098794	postsynapse	119
GO:0098794	postsynapse	120
GO:0098794	postsynapse	120892
GO:0098794	postsynapse	1266
GO:0098794	postsynapse	1312
GO:0098794	postsynapse	1410
GO:0098794	postsynapse	146395
GO:0098794	postsynapse	149111
GO:0098794	postsynapse	1496
GO:0098794	postsynapse	1500
GO:0098794	postsynapse	1600
GO:0098794	postsynapse	1605
GO:0098794	postsynapse	160622
GO:0098794	postsynapse	1739
GO:0098794	postsynapse	1740
GO:0098794	postsynapse	1741
GO:0098794	postsynapse	1742
GO:0098794	postsynapse	1756
GO:0098794	postsynapse	177
GO:0098794	postsynapse	1785
GO:0098794	postsynapse	1821
GO:0098794	postsynapse	1855
GO:0098794	postsynapse	200933
GO:0098794	postsynapse	2017
GO:0098794	postsynapse	2035
GO:0098794	postsynapse	2039
GO:0098794	postsynapse	2043
GO:0098794	postsynapse	2045
GO:0098794	postsynapse	2048
GO:0098794	postsynapse	2059
GO:0098794	postsynapse	207
GO:0098794	postsynapse	2185
GO:0098794	postsynapse	22866
GO:0098794	postsynapse	22871
GO:0098794	postsynapse	22883
GO:0098794	postsynapse	22930
GO:0098794	postsynapse	22941
GO:0098794	postsynapse	23017
GO:0098794	postsynapse	23109
GO:0098794	postsynapse	23136
GO:0098794	postsynapse	23191
GO:0098794	postsynapse	23208
GO:0098794	postsynapse	23237
GO:0098794	postsynapse	2332
GO:0098794	postsynapse	23345
GO:0098794	postsynapse	23362
GO:0098794	postsynapse	23380
GO:0098794	postsynapse	23413
GO:0098794	postsynapse	23426
GO:0098794	postsynapse	23513
GO:0098794	postsynapse	23542
GO:0098794	postsynapse	23623
GO:0098794	postsynapse	25
GO:0098794	postsynapse	2521
GO:0098794	postsynapse	2534
GO:0098794	postsynapse	254263
GO:0098794	postsynapse	2550
GO:0098794	postsynapse	2554
GO:0098794	postsynapse	2555
GO:0098794	postsynapse	2556
GO:0098794	postsynapse	2559
GO:0098794	postsynapse	2560
GO:0098794	postsynapse	2561
GO:0098794	postsynapse	2562
GO:0098794	postsynapse	25843
GO:0098794	postsynapse	2596
GO:0098794	postsynapse	26012
GO:0098794	postsynapse	26037
GO:0098794	postsynapse	26052
GO:0098794	postsynapse	26232
GO:0098794	postsynapse	27065
GO:0098794	postsynapse	2741
GO:0098794	postsynapse	2743
GO:0098794	postsynapse	27445
GO:0098794	postsynapse	2785
GO:0098794	postsynapse	2823
GO:0098794	postsynapse	286
GO:0098794	postsynapse	287
GO:0098794	postsynapse	288
GO:0098794	postsynapse	2890
GO:0098794	postsynapse	2891
GO:0098794	postsynapse	2892
GO:0098794	postsynapse	2893
GO:0098794	postsynapse	2895
GO:0098794	postsynapse	2897
GO:0098794	postsynapse	2898
GO:0098794	postsynapse	28988
GO:0098794	postsynapse	2899
GO:0098794	postsynapse	2900
GO:0098794	postsynapse	2901
GO:0098794	postsynapse	2902
GO:0098794	postsynapse	2903
GO:0098794	postsynapse	2904
GO:0098794	postsynapse	2905
GO:0098794	postsynapse	2906
GO:0098794	postsynapse	2911
GO:0098794	postsynapse	2913
GO:0098794	postsynapse	2915
GO:0098794	postsynapse	2917
GO:0098794	postsynapse	2931
GO:0098794	postsynapse	2932
GO:0098794	postsynapse	29888
GO:0098794	postsynapse	3092
GO:0098794	postsynapse	3208
GO:0098794	postsynapse	322
GO:0098794	postsynapse	351
GO:0098794	postsynapse	3688
GO:0098794	postsynapse	3706
GO:0098794	postsynapse	3708
GO:0098794	postsynapse	3745
GO:0098794	postsynapse	375
GO:0098794	postsynapse	3751
GO:0098794	postsynapse	3761
GO:0098794	postsynapse	378
GO:0098794	postsynapse	3781
GO:0098794	postsynapse	386617
GO:0098794	postsynapse	387
GO:0098794	postsynapse	3908
GO:0098794	postsynapse	392862
GO:0098794	postsynapse	40
GO:0098794	postsynapse	4067
GO:0098794	postsynapse	408
GO:0098794	postsynapse	4131
GO:0098794	postsynapse	4133
GO:0098794	postsynapse	4134
GO:0098794	postsynapse	4204
GO:0098794	postsynapse	4208
GO:0098794	postsynapse	4218
GO:0098794	postsynapse	4355
GO:0098794	postsynapse	4734
GO:0098794	postsynapse	4744
GO:0098794	postsynapse	476
GO:0098794	postsynapse	477
GO:0098794	postsynapse	4842
GO:0098794	postsynapse	490
GO:0098794	postsynapse	4900
GO:0098794	postsynapse	4905
GO:0098794	postsynapse	4915
GO:0098794	postsynapse	4983
GO:0098794	postsynapse	5027
GO:0098794	postsynapse	50488
GO:0098794	postsynapse	5064
GO:0098794	postsynapse	50807
GO:0098794	postsynapse	50944
GO:0098794	postsynapse	5100
GO:0098794	postsynapse	5170
GO:0098794	postsynapse	5332
GO:0098794	postsynapse	53335
GO:0098794	postsynapse	54413
GO:0098794	postsynapse	547
GO:0098794	postsynapse	54873
GO:0098794	postsynapse	5501
GO:0098794	postsynapse	5530
GO:0098794	postsynapse	55327
GO:0098794	postsynapse	55607
GO:0098794	postsynapse	55619
GO:0098794	postsynapse	5566
GO:0098794	postsynapse	55737
GO:0098794	postsynapse	55738
GO:0098794	postsynapse	55752
GO:0098794	postsynapse	5577
GO:0098794	postsynapse	5582
GO:0098794	postsynapse	5621
GO:0098794	postsynapse	5662
GO:0098794	postsynapse	56850
GO:0098794	postsynapse	5688
GO:0098794	postsynapse	56899
GO:0098794	postsynapse	57030
GO:0098794	postsynapse	5705
GO:0098794	postsynapse	57120
GO:0098794	postsynapse	57142
GO:0098794	postsynapse	5728
GO:0098794	postsynapse	575
GO:0098794	postsynapse	57528
GO:0098794	postsynapse	57554
GO:0098794	postsynapse	57555
GO:0098794	postsynapse	57679
GO:0098794	postsynapse	57689
GO:0098794	postsynapse	577
GO:0098794	postsynapse	5802
GO:0098794	postsynapse	58489
GO:0098794	postsynapse	58512
GO:0098794	postsynapse	5867
GO:0098794	postsynapse	5879
GO:0098794	postsynapse	613
GO:0098794	postsynapse	64101
GO:0098794	postsynapse	64130
GO:0098794	postsynapse	6616
GO:0098794	postsynapse	6622
GO:0098794	postsynapse	664
GO:0098794	postsynapse	6654
GO:0098794	postsynapse	6711
GO:0098794	postsynapse	6714
GO:0098794	postsynapse	6717
GO:0098794	postsynapse	6801
GO:0098794	postsynapse	6804
GO:0098794	postsynapse	6810
GO:0098794	postsynapse	6812
GO:0098794	postsynapse	6853
GO:0098794	postsynapse	7074
GO:0098794	postsynapse	729993
GO:0098794	postsynapse	7402
GO:0098794	postsynapse	747
GO:0098794	postsynapse	775
GO:0098794	postsynapse	793
GO:0098794	postsynapse	79870
GO:0098794	postsynapse	8001
GO:0098794	postsynapse	801
GO:0098794	postsynapse	80315
GO:0098794	postsynapse	80725
GO:0098794	postsynapse	808
GO:0098794	postsynapse	8087
GO:0098794	postsynapse	815
GO:0098794	postsynapse	818
GO:0098794	postsynapse	821
GO:0098794	postsynapse	8224
GO:0098794	postsynapse	8301
GO:0098794	postsynapse	83992
GO:0098794	postsynapse	8440
GO:0098794	postsynapse	84687
GO:0098794	postsynapse	84896
GO:0098794	postsynapse	8502
GO:0098794	postsynapse	85358
GO:0098794	postsynapse	85461
GO:0098794	postsynapse	8766
GO:0098794	postsynapse	8777
GO:0098794	postsynapse	88
GO:0098794	postsynapse	8825
GO:0098794	postsynapse	8831
GO:0098794	postsynapse	8851
GO:0098794	postsynapse	8898
GO:0098794	postsynapse	8997
GO:0098794	postsynapse	9093
GO:0098794	postsynapse	9101
GO:0098794	postsynapse	9162
GO:0098794	postsynapse	9181
GO:0098794	postsynapse	9201
GO:0098794	postsynapse	9228
GO:0098794	postsynapse	9229
GO:0098794	postsynapse	9231
GO:0098794	postsynapse	93664
GO:0098794	postsynapse	9454
GO:0098794	postsynapse	9455
GO:0098794	postsynapse	9456
GO:0098794	postsynapse	9463
GO:0098794	postsynapse	9478
GO:0098794	postsynapse	9568
GO:0098794	postsynapse	9743
GO:0098794	postsynapse	9758
GO:0098794	postsynapse	9762
GO:0098794	postsynapse	9829
GO:0098794	postsynapse	9863
GO:0098794	postsynapse	9912
GO:0098794	postsynapse	998
GO:0014069	postsynaptic_density	1000
GO:0014069	postsynaptic_density	10006
GO:0014069	postsynaptic_density	10097
GO:0014069	postsynaptic_density	1020
GO:0014069	postsynaptic_density	10369
GO:0014069	postsynaptic_density	10458
GO:0014069	postsynaptic_density	10486
GO:0014069	postsynaptic_density	10611
GO:0014069	postsynaptic_density	10636
GO:0014069	postsynaptic_density	11178
GO:0014069	postsynaptic_density	11346
GO:0014069	postsynaptic_density	119
GO:0014069	postsynaptic_density	120
GO:0014069	postsynaptic_density	1266
GO:0014069	postsynaptic_density	1410
GO:0014069	postsynaptic_density	146395
GO:0014069	postsynaptic_density	1496
GO:0014069	postsynaptic_density	1600
GO:0014069	postsynaptic_density	1739
GO:0014069	postsynaptic_density	1740
GO:0014069	postsynaptic_density	1741
GO:0014069	postsynaptic_density	1742
GO:0014069	postsynaptic_density	1785
GO:0014069	postsynaptic_density	1821
GO:0014069	postsynaptic_density	1855
GO:0014069	postsynaptic_density	200933
GO:0014069	postsynaptic_density	2035
GO:0014069	postsynaptic_density	2039
GO:0014069	postsynaptic_density	2043
GO:0014069	postsynaptic_density	2059
GO:0014069	postsynaptic_density	2185
GO:0014069	postsynaptic_density	22866
GO:0014069	postsynaptic_density	22871
GO:0014069	postsynaptic_density	22883
GO:0014069	postsynaptic_density	22941
GO:0014069	postsynaptic_density	23136
GO:0014069	postsynaptic_density	23208
GO:0014069	postsynaptic_density	23237
GO:0014069	postsynaptic_density	2332
GO:0014069	postsynaptic_density	23362
GO:0014069	postsynaptic_density	23380
GO:0014069	postsynaptic_density	23413
GO:0014069	postsynaptic_density	23513
GO:0014069	postsynaptic_density	23542
GO:0014069	postsynaptic_density	23623
GO:0014069	postsynaptic_density	2534
GO:0014069	postsynaptic_density	254263
GO:0014069	postsynaptic_density	2596
GO:0014069	postsynaptic_density	26012
GO:0014069	postsynaptic_density	26037
GO:0014069	postsynaptic_density	26052
GO:0014069	postsynaptic_density	27445
GO:0014069	postsynaptic_density	2785
GO:0014069	postsynaptic_density	2890
GO:0014069	postsynaptic_density	2898
GO:0014069	postsynaptic_density	28988
GO:0014069	postsynaptic_density	2901
GO:0014069	postsynaptic_density	2902
GO:0014069	postsynaptic_density	2903
GO:0014069	postsynaptic_density	2904
GO:0014069	postsynaptic_density	2905
GO:0014069	postsynaptic_density	2911
GO:0014069	postsynaptic_density	2913
GO:0014069	postsynaptic_density	2915
GO:0014069	postsynaptic_density	3708
GO:0014069	postsynaptic_density	375
GO:0014069	postsynaptic_density	4067
GO:0014069	postsynaptic_density	408
GO:0014069	postsynaptic_density	4131
GO:0014069	postsynaptic_density	4133
GO:0014069	postsynaptic_density	4134
GO:0014069	postsynaptic_density	4218
GO:0014069	postsynaptic_density	4355
GO:0014069	postsynaptic_density	4744
GO:0014069	postsynaptic_density	476
GO:0014069	postsynaptic_density	4900
GO:0014069	postsynaptic_density	4905
GO:0014069	postsynaptic_density	4915
GO:0014069	postsynaptic_density	50488
GO:0014069	postsynaptic_density	5064
GO:0014069	postsynaptic_density	50944
GO:0014069	postsynaptic_density	5170
GO:0014069	postsynaptic_density	5332
GO:0014069	postsynaptic_density	53335
GO:0014069	postsynaptic_density	55327
GO:0014069	postsynaptic_density	55607
GO:0014069	postsynaptic_density	55737
GO:0014069	postsynaptic_density	55738
GO:0014069	postsynaptic_density	5582
GO:0014069	postsynaptic_density	5621
GO:0014069	postsynaptic_density	5662
GO:0014069	postsynaptic_density	56899
GO:0014069	postsynaptic_density	57120
GO:0014069	postsynaptic_density	57142
GO:0014069	postsynaptic_density	575
GO:0014069	postsynaptic_density	57554
GO:0014069	postsynaptic_density	57679
GO:0014069	postsynaptic_density	5802
GO:0014069	postsynaptic_density	58489
GO:0014069	postsynaptic_density	58512
GO:0014069	postsynaptic_density	613
GO:0014069	postsynaptic_density	64130
GO:0014069	postsynaptic_density	664
GO:0014069	postsynaptic_density	6654
GO:0014069	postsynaptic_density	6711
GO:0014069	postsynaptic_density	6714
GO:0014069	postsynaptic_density	6801
GO:0014069	postsynaptic_density	6804
GO:0014069	postsynaptic_density	6853
GO:0014069	postsynaptic_density	7074
GO:0014069	postsynaptic_density	729993
GO:0014069	postsynaptic_density	775
GO:0014069	postsynaptic_density	79870
GO:0014069	postsynaptic_density	801
GO:0014069	postsynaptic_density	80315
GO:0014069	postsynaptic_density	80725
GO:0014069	postsynaptic_density	808
GO:0014069	postsynaptic_density	815
GO:0014069	postsynaptic_density	818
GO:0014069	postsynaptic_density	8224
GO:0014069	postsynaptic_density	8440
GO:0014069	postsynaptic_density	8502
GO:0014069	postsynaptic_density	85358
GO:0014069	postsynaptic_density	85461
GO:0014069	postsynaptic_density	8777
GO:0014069	postsynaptic_density	8825
GO:0014069	postsynaptic_density	8831
GO:0014069	postsynaptic_density	8851
GO:0014069	postsynaptic_density	8898
GO:0014069	postsynaptic_density	8997
GO:0014069	postsynaptic_density	9101
GO:0014069	postsynaptic_density	9162
GO:0014069	postsynaptic_density	9181
GO:0014069	postsynaptic_density	9201
GO:0014069	postsynaptic_density	9228
GO:0014069	postsynaptic_density	9229
GO:0014069	postsynaptic_density	9231
GO:0014069	postsynaptic_density	9454
GO:0014069	postsynaptic_density	9455
GO:0014069	postsynaptic_density	9456
GO:0014069	postsynaptic_density	9463
GO:0014069	postsynaptic_density	9478
GO:0014069	postsynaptic_density	9743
GO:0014069	postsynaptic_density	9762
GO:0014069	postsynaptic_density	9829
GO:0014069	postsynaptic_density	9863
