#communities 
273	2
6455	2
1759	2
1785	2
26052	10
2060	3
1837	2
1821	2
1756	2
1605	2
369	2
2923	22
3836	8
26986	22
22808	11
1487	20
2317	2
2316	2
29979	3
5663	24
3709	22
1793	2
2274	2
8470	2
6456	2
10133	3
22895	24
3739	11
6548	2
3688	2
10605	22
1975	22
1981	22
23163	3
3265	11
351	24
30011	2
2318	2
5195	22
5193	8
2475	2
207	2
5170	2
6198	2
3667	2
3064	3
5333	11
2887	2
1956	2
3320	2
1615	2
2058	20
5573	28
7249	2
10971	2
53616	2
7534	2
7164	2
57403	3
1432	2
672	15
5894	2
29763	2
4783	20
40	20
41	2
3028	14
1742	11
2066	2
1740	11
1741	11
215	22
5825	22
10484	8
55824	2
322	2
5584	9
55746	8
2547	14
2280	2
3842	22
387	11
824	2
3503	15
2934	2
7332	3
3500	15
2108	24
259217	2
260425	2
23499	11
50618	2
55187	2
25831	9
5799	10
3547	31
5362	22
10015	2
26037	9
23026	11
23037	11
1951	11
23129	11
1173	15
22883	11
221981	8
20	22
23025	2
22995	9
57453	2
23228	14
5365	2
23113	2
9439	15
27148	11
57556	2
10580	2
57571	11
57670	14
4645	3
57610	31
23031	31
10043	3
815	20
57787	9
3178	22
6294	22
1459	22
1460	14
1457	22
6449	3
3646	14
2243	20
10989	14
23193	22
6747	9
4670	22
7916	22
5859	20
5684	20
2885	2
708	22
529	2
10212	22
7919	22
6210	22
10189	22
1642	3
11117	20
1994	22
23517	14
26019	14
6499	20
3184	22
5976	9
23248	14
11331	2
142	15
4998	20
4172	11
4999	20
4175	20
10539	22
10006	2
4750	14
11127	15
10617	3
26994	3
10482	20
5869	9
5868	20
7334	3
7316	3
7251	20
9135	20
164	8
4214	3
4216	2
10598	2
375	3
7454	2
23095	11
8887	3
10376	24
2036	11
3708	11
3326	2
576	11
5757	10
28964	14
51631	14
1213	9
1400	14
1937	14
57562	14
1891	9
114928	20
55660	22
3837	8
29117	14
4747	20
5764	14
6457	2
7431	14
10980	14
4738	3
1399	2
1398	2
4217	2
2810	2
5058	2
2010	8
355	14
34	22
3643	2
23390	3
2045	11
2048	2
2051	20
2049	3
10987	2
1612	2
23405	9
4478	11
1499	2
673	2
10469	20
22800	2
5315	2
9693	11
163	20
4301	11
4297	15
274	2
6453	2
392	2
10188	2
19	11
3761	11
133957	3
146691	3
11059	3
23327	2
29978	3
5211	22
221935	22
23352	22
55252	22
23002	22
1729	15
26036	11
55596	14
11100	22
51755	22
114793	15
10486	14
5094	22
3556	8
10564	28
55729	14
11190	14
5310	2
1009	14
1464	14
3915	11
23420	14
2324	2
26168	14
4881	3
5097	14
23705	21
3911	11
1284	14
5499	14
161742	20
23368	20
54843	14
10494	2
2801	20
81876	9
5861	9
6867	20
22938	20
1080	2
23513	11
5797	15
11122	2
10076	15
5802	14
5792	15
5786	2
5789	14
5791	2
5793	2
5803	2
5787	2
5795	2
5798	22
23647	8
10755	3
26354	14
3732	10
51429	2
8476	15
10627	16
88	15
5682	20
5683	20
5685	20
5687	20
5690	20
5689	20
5691	20
5693	20
5694	20
5695	20
6311	9
2261	14
1933	14
1936	14
10093	7
56893	3
10574	14
11316	3
1363	14
1915	14
5708	10
6176	14
55183	14
7917	14
10382	10
5217	14
2597	14
10094	9
4354	11
51608	14
11051	14
10399	14
3276	22
3336	14
56992	22
4666	14
4860	14
4905	14
5050	14
10606	20
5515	14
5717	14
6117	14
293	14
6616	8
7276	14
1114	14
1743	9
5720	14
7277	9
170961	14
197131	14
23028	20
54622	14
10342	20
403	14
51593	14
509	14
9001	14
22948	14
55755	14
1160	8
2661	14
6613	14
51726	14
2026	24
55186	14
2495	14
2512	14
2819	19
2950	20
