#communities
2	13
12	4
16	23
18	16
19	15
20	19
23	6
24	23
27	16
29	11
30	6
31	23
33	21
34	11
36	21
37	20
38	13
39	20
40	23
41	23
43	3
47	12
48	20
52	16
58	12
59	12
60	13
70	5
71	13
81	14
87	14
88	6
89	23
90	11
91	14
95	19
98	23
103	21
104	6
108	1
111	17
112	4
115	14
117	13
118	17
119	17
120	17
128	13
142	6
156	1
158	21
160	24
161	21
162	21
163	20
164	21
177	13
178	16
191	21
203	7
205	21
207	14
208	16
213	12
214	15
215	23
216	12
217	12
219	21
221	20
223	9
224	21
225	23
226	14
229	14
230	14
249	7
259	16
271	20
273	10
274	16
286	14
287	21
288	7
292	9
293	20
301	11
302	12
306	12
307	21
308	16
309	4
310	12
311	24
316	15
317	12
320	21
321	13
322	16
324	22
327	11
334	6
335	16
337	11
338	17
347	4
348	13
350	15
351	13
355	12
357	16
358	23
361	7
369	18
372	15
375	15
377	11
378	15
381	11
382	15
387	15
388	15
389	15
391	15
392	15
394	6
396	15
400	20
402	20
403	12
405	18
408	15
421	11
427	15
439	4
440	21
443	15
444	4
445	21
460	1
462	16
463	23
471	16
472	9
476	13
477	23
479	11
481	13
482	11
483	9
487	16
488	12
489	8
490	17
491	17
492	6
493	20
498	13
501	13
506	13
509	11
513	11
514	11
515	13
521	4
522	13
523	12
525	21
527	4
529	14
534	23
535	4
537	21
539	23
540	3
545	9
546	6
547	23
549	23
563	11
572	18
575	15
576	6
577	15
586	23
599	4
607	8
610	16
613	16
617	12
633	21
636	6
641	9
642	23
644	14
645	7
657	14
664	4
667	21
670	6
672	9
673	18
675	9
682	17
708	11
712	11
713	11
714	11
718	16
721	20
722	24
726	5
727	4
738	4
747	4
752	3
757	4
759	20
760	24
762	13
767	24
773	7
774	13
775	12
777	6
779	23
781	6
782	14
783	22
784	19
785	12
790	19
793	11
800	17
801	18
808	7
810	13
811	9
813	1
814	6
815	24
816	24
817	23
818	24
821	1
823	15
824	15
826	1
829	21
830	21
832	13
833	3
847	15
867	16
871	3
873	16
874	21
889	11
901	19
908	6
950	4
952	16
961	4
966	16
975	4
987	6
988	23
989	17
998	15
1000	23
1008	12
1009	6
1012	21
1013	11
1020	10
1025	14
1062	11
1063	4
1069	21
1072	13
1073	13
1080	23
1105	8
1108	7
1114	12
1123	21
1130	24
1131	23
1147	3
1152	21
1153	8
1155	3
1158	24
1159	20
1160	12
1173	7
1174	21
1175	21
1181	1
1182	6
1186	4
1191	13
1209	12
1211	23
1212	23
1213	21
1264	19
1266	12
1267	12
1271	16
1272	12
1277	15
1278	11
1282	12
1284	12
1291	13
1293	6
1302	24
1307	6
1312	4
1314	21
1315	15
1327	6
1329	20
1337	19
1345	12
1350	1
1362	21
1363	1
1374	12
1384	1
1386	15
1387	6
1397	12
1398	16
1399	16
1400	12
1410	14
1428	21
1429	3
1431	12
1432	10
1434	14
1436	16
1445	16
1452	21
1453	21
1454	23
1455	18
1456	10
1457	8
1459	8
1460	12
1464	6
1465	21
1468	19
1487	24
1488	22
1495	14
1499	15
1500	16
1501	13
1503	6
1508	12
1509	15
1523	20
1525	6
1537	23
1540	21
1595	19
1600	24
1602	23
1605	16
1610	23
1612	18
1613	21
1615	16
1620	15
1622	22
1627	13
1629	21
1630	15
1636	4
1639	21
1641	23
1642	8
1645	15
1650	1
1653	21
1654	21
1655	8
1656	24
1657	6
1660	8
1662	6
1665	24
1674	20
1678	20
1723	5
1727	4
1728	11
1729	6
1730	15
1731	23
1737	13
1738	17
1739	17
1740	15
1741	15
1742	15
1743	21
1756	23
1759	10
1762	21
1763	8
1767	6
1769	17
1778	21
1780	21
1781	21
1783	21
1785	16
1786	6
1793	16
1794	20
1795	16
1808	12
1809	12
1819	21
1821	16
1828	6
1832	21
1837	16
1838	23
1845	15
1846	19
1854	21
1855	21
1856	23
1857	23
1859	6
1891	21
1892	10
1901	1
1915	12
1917	14
1933	8
1936	21
1937	3
1938	8
1947	15
1948	5
1951	8
1952	16
1954	7
1956	16
1958	6
1965	8
1967	8
1968	8
1969	18
1973	9
1974	21
1975	7
1977	12
1981	11
1982	9
1983	14
1984	23
1993	24
1994	5
1995	13
1996	8
2009	21
2010	4
2011	14
2017	16
2020	8
2021	1
2023	16
2026	21
2027	21
2029	13
2033	8
2035	21
2036	14
2037	17
2038	10
2039	21
2040	4
2042	6
2043	14
2045	24
2046	21
2047	16
2048	16
2049	11
2050	5
2051	21
2053	20
2058	20
2059	23
2060	11
2066	10
2079	12
2098	16
2107	1
2108	15
2109	15
2110	11
2125	21
2130	8
2132	12
2150	12
2152	11
2157	6
2170	23
2173	23
2177	9
2181	3
2182	6
2184	16
2185	16
2193	1
2194	4
2197	6
2224	20
2235	12
2239	23
2242	16
2243	23
2244	23
2245	21
2247	8
2257	23
2261	12
2262	13
2263	10
2266	23
2268	16
2271	21
2273	12
2274	23
2280	14
2281	23
2286	11
2287	8
2288	14
2290	3
2314	5
2316	16
2317	16
2318	16
2319	23
2321	16
2324	14
2332	24
2335	16
2475	14
2495	12
2512	12
2521	8
2530	5
2533	6
2534	16
2539	6
2547	3
2548	7
2550	16
2554	11
2555	11
2556	16
2560	11
2561	11
2562	11
2571	16
2572	6
2580	10
2581	6
2584	24
2590	4
2596	5
2597	3
2617	21
2629	10
2631	24
2632	11
2639	13
2648	6
2661	12
2664	11
2665	23
2670	20
2673	10
2686	4
2697	21
2710	11
2730	18
2739	8
2741	19
2743	9
2744	8
2745	3
2746	16
2752	9
2768	5
2770	1
2771	1
2773	1
2774	1
2775	20
2776	15
2778	1
2781	1
2782	1
2783	1
2784	1
2785	1
2786	1
2788	1
2794	11
2800	23
2801	23
2802	8
2803	20
2804	3
2805	5
2806	3
2810	18
2817	4
2819	11
2821	21
2823	4
2824	4
2870	10
2873	4
2876	21
2879	18
2885	16
2887	16
2890	14
2891	23
2892	23
2893	23
2895	19
2897	23
2898	23
2899	21
2900	24
2901	11
2902	15
2903	15
2904	15
2905	15
2906	15
2909	20
2911	18
2912	4
2913	19
2915	21
2917	23
2918	19
2923	21
2931	5
2932	12
2934	16
2935	1
2936	11
2944	20
2946	23
2947	23
2949	23
2950	20
2954	20
2957	6
2969	24
2975	21
2977	15
2987	8
2992	23
2997	23
3000	16
3005	6
3006	6
3007	6
3008	6
3009	6
3012	6
3014	6
3015	6
3018	6
3020	6
3021	6
3024	6
3028	13
3029	23
3030	13
3032	12
3033	5
3035	20
3039	21
3043	21
3045	21
3050	17
3054	4
3055	16
3064	3
3066	6
3069	9
3070	7
3074	4
3075	16
3092	23
3093	11
3094	21
3096	7
3097	17
3098	12
3099	11
3101	12
3141	11
3145	4
3146	3
3148	7
3149	3
3155	12
3159	6
3161	21
3163	4
3176	23
3178	8
3181	8
3182	8
3183	23
3184	8
3185	24
3187	24
3188	8
3189	8
3190	8
3191	8
3192	7
3208	11
3240	13
3241	11
3251	23
3265	17
3267	21
3268	15
