#communities 
273	6
6455	6
1759	6
1785	6
26052	6
2060	6
1837	6
1821	6
1756	2
1605	6
369	6
2923	1
3836	3
26986	4
22808	10
1487	5
2317	6
2316	6
29979	1
5663	6
3709	5
1793	6
2274	6
8470	6
6456	6
10133	5
22895	1
3739	6
6548	6
3688	6
10605	4
1975	5
1981	1
23163	6
3265	6
351	1
30011	6
2318	6
5195	1
5193	3
2475	6
207	6
5170	6
6198	6
3667	6
3064	1
5333	1
2887	6
1956	6
3320	6
1615	6
2058	3
5573	6
7249	6
10971	6
53616	6
7534	6
7164	6
57403	5
1432	6
672	7
5894	6
29763	6
4783	2
40	2
41	2
3028	1
1742	6
2066	6
1740	6
1741	6
215	18
5825	2
10484	3
55824	6
322	6
5584	6
55746	3
2547	1
2280	6
3842	1
387	6
824	6
3503	3
2934	6
7332	6
3500	3
2108	6
259217	10
260425	10
23499	1
50618	6
55187	8
25831	2
5799	4
3547	10
5362	1
10015	6
26037	2
23026	3
23037	10
1951	4
23129	10
1173	3
22883	1
221981	6
20	1
23025	6
22995	2
57453	10
23228	10
5365	10
23113	10
9439	7
27148	2
57556	6
10580	6
57571	1
57670	5
4645	5
57610	10
23031	10
10043	5
815	6
57787	6
3178	1
6294	1
1459	1
1460	1
1457	1
6449	1
3646	5
2243	1
10989	1
23193	1
6747	5
4670	2
7916	1
5859	2
5684	2
2885	6
708	1
529	10
10212	1
7919	1
6210	1
10189	1
1642	4
11117	2
1994	6
23517	1
26019	1
6499	22
3184	1
5976	2
23248	1
11331	5
142	3
4998	2
4172	8
4999	2
4175	2
10539	2
10006	6
4750	6
11127	3
10617	6
26994	6
10482	2
5869	2
5868	5
7334	6
7316	6
7251	2
9135	2
164	13
4214	6
4216	6
10598	6
375	1
7454	6
23095	6
8887	2
10376	6
2036	6
3708	1
3326	6
576	6
5757	5
28964	1
51631	2
1213	6
1400	1
1937	1
57562	1
1891	2
114928	2
55660	1
3837	3
29117	1
4747	2
5764	1
6457	6
7431	2
10980	1
4738	6
1399	6
1398	6
4217	6
2810	6
5058	6
2010	3
355	6
34	1
3643	6
23390	5
2045	10
2048	6
2051	10
2049	10
10987	6
1612	6
23405	2
4478	6
1499	6
673	6
10469	2
22800	10
5315	6
9693	10
163	2
4301	10
4297	3
274	6
6453	6
392	6
10188	6
19	5
3761	6
133957	6
146691	6
11059	6
23327	6
29978	1
5211	1
221935	1
23352	1
55252	1
23002	6
1729	3
26036	1
55596	1
11100	1
51755	1
114793	3
10486	1
5094	1
3556	5
10564	9
55729	1
11190	1
5310	6
1009	1
1464	1
3915	1
23420	1
2324	6
26168	3
4881	1
5097	1
23705	5
3911	1
1284	1
5499	6
161742	5
23368	2
54843	1
10494	6
2801	2
81876	1
5861	3
6867	2
22938	2
1080	6
23513	6
5797	3
11122	6
10076	3
5802	1
5792	3
5786	6
5789	2
5791	6
5793	6
5803	6
5787	6
5795	6
5798	1
23647	2
10755	5
26354	6
3732	5
51429	6
8476	3
10627	17
88	3
5682	2
5683	2
5685	2
5687	2
5690	2
5689	2
5691	2
5693	2
5694	2
5695	2
6311	4
2261	1
1933	1
1936	1
10093	29
56893	1
10574	1
11316	1
1363	1
1915	1
5708	6
6176	1
55183	1
7917	1
10382	6
5217	1
2597	1
10094	2
4354	6
51608	1
11051	1
10399	1
3276	1
3336	1
56992	1
4666	1
4860	1
4905	6
5050	1
10606	2
5515	6
5717	1
6117	1
293	2
6616	3
7276	1
1114	1
1743	1
5720	2
7277	1
170961	1
197131	1
23028	2
54622	1
10342	2
403	12
51593	1
509	5
9001	2
22948	1
55755	2
1160	3
2661	1
6613	1
51726	1
2026	1
55186	1
2495	1
2512	1
2819	5
2950	2
3146	6
3163	1
10236	6
2079	6
3312	6
3315	6
3798	2
81631	1
2975	1
5601	6
4140	6
6182	3
65080	1
4715	1
4831	5
4832	1
11165	1
5034	1
5049	1
26135	1
5216	1
25843	1
8575	1
6136	1
25873	1
3921	18
6230	1
6421	6
10657	6
11075	2
10273	6
7083	1
9638	1
7336	6
54874	21
213	1
217	1
306	1
3728	6
481	14
78987	1
4700	1
3039	11
546	1
613	6
22913	2
284403	2
1008	1
1345	1
1508	6
10540	2
1783	2
29924	6
2059	2
23474	2
116985	1
55512	1
2290	1
2521	1
2771	9
2783	6
2804	1
22927	1
3189	1
11078	7
27131	6
23199	2
10724	1
57489	2
23286	1
4043	3
8669	6
28985	2
4356	5
10398	6
4714	1
4809	2
25934	1
56144	1
27043	1
10397	1
5424	6
5481	1
5498	1
1434	11
4841	2
6165	3
6133	2
3092	1
6189	3
6275	1
6279	1
8878	6
6804	3
6853	6
7114	2
10155	6
60626	9
7314	6
51168	21
22985	1
55004	1
52	21
309	3
396	6
25978	5
10072	5
4709	5
25791	1
55207	3
826	1
4026	2
7542	3
5955	8
642	1
7203	1
9231	2
5660	11
1123	6
26289	1
1523	2
3703	1
25874	3
157285	11
1627	1
8655	2
10570	6
4733	1
8894	1
2286	1
335	1
