#communities 
1857	98
23136	83
2053	118
55160	75
10681	66
10490	10
124801	118
10211	118
2873	44
10817	43
50861	120
57498	2
11345	37
10916	79
6142	25
4141	119
11031	37
23450	101
4701	86
4857	97
11146	36
51594	101
6092	9
6194	118
10209	9
55229	24
5127	83
5164	103
2632	19
9796	87
8394	2
3191	3
5223	124
5662	19
9230	95
22924	67
5713	67
5867	82
10156	52
4734	116
57003	121
58478	22
6734	121
29062	43
23558	32
257218	63
28966	105
26100	84
10440	6
79577	2
7317	28
11171	71
2170	31
2534	7
641	117
572	83
6002	66
26003	88
1072	86
11083	89
11235	59
23265	15
10313	10
2992	85
2947	77
11007	72
56474	73
3854	120
8996	25
26505	25
26060	32
1856	34
3866	120
26086	91
386618	72
1073	86
4591	34
2130	109
10328	121
8907	34
3983	14
60491	34
1838	120
60	86
149371	120
3183	3
11252	105
10483	92
5300	38
3880	120
22954	28
57144	76
1781	23
10054	15
8623	120
51729	3
11052	32
10152	120
327	37
10743	48
158471	109
5704	122
3190	3
26128	20
23410	75
10919	52
1854	71
71	86
23392	104
6810	10
54474	120
10458	92
140885	120
11034	86
5528	59
2670	120
56341	39
11135	76
1731	74
10521	3
81628	88
10320	34
153733	120
1602	13
5372	16
66036	27
23710	37
11020	54
5635	93
55198	32
10900	34
51421	34
541468	120
7531	83
127703	120
55885	34
389	76
27095	82
4698	72
10428	109
1525	109
140735	23
2954	7
23157	74
6271	102
3853	120
57326	25
10921	89
10534	69
56243	120
5152	87
26276	48
10982	67
1315	97
285527	59
1454	98
10007	109
664	10
51517	92
57596	83
57142	92
1995	55
1996	48
55577	13
6990	23
5932	33
27316	3
1780	23
7360	109
10127	34
22978	125
443	68
54472	32
5631	93
1488	33
23237	99
10456	66
339965	91
1153	3
682	74
10016	45
23204	84
445	8
8773	10
26353	66
51760	34
57120	15
5706	122
2107	68
3875	120
5725	3
2752	68
2580	14
23636	120
84864	36
1453	98
9093	27
140576	73
54906	91
95	87
8440	92
5700	9
9513	34
4830	71
5701	66
11216	36
216	91
8027	28
8379	34
6921	44
10670	48
51160	88
3612	102
6717	69
1410	22
23266	29
50944	29
26058	3
6531	35
5586	21
4137	48
5566	36
7163	84
7165	84
5831	22
10287	66
6093	74
59338	50
55914	74
6249	67
22866	117
1386	11
2697	10
1387	124
1739	60
3066	29
11177	29
1973	30
320	16
114569	84
3099	25
3507	38
51706	25
5479	25
5093	3
58155	3
10432	3
23543	3
26278	15
7337	28
11047	28
1155	52
23287	59
3420	47
54039	3
51286	51
10961	25
54749	120
2664	57
4942	25
5100	25
3925	87
23112	47
3615	69
2023	12
23152	109
23633	110
10659	3
5582	106
10640	82
54535	120
57060	3
7874	28
23072	28
5178	28
27429	11
7112	62
23090	5
54880	49
54550	27
5493	13
5576	36
6282	102
6285	102
26355	21
5413	74
23176	74
177	102
6513	32
2932	48
5062	76
3055	7
4067	74
7158	29
121504	29
5527	42
5728	4
3791	98
7422	53
80781	55
6622	35
5525	59
4952	37
22794	90
81565	104
5048	67
10492	39
2321	7
2247	70
208	57
5160	75
23365	32
1020	116
9039	44
10142	104
23043	104
26146	104
1063	2
1191	68
64753	125
55763	104
26127	59
2803	104
51361	68
55704	104
3797	113
3799	104
401145	67
23040	104
22906	104
9659	125
8499	59
58533	104
6654	7
6711	104
8658	104
23048	104
286	46
8204	33
51199	47
51637	41
11315	15
5605	40
506	75
8666	88
9131	88
5037	8
5163	40
491	60
6708	46
6709	46
55666	28
1509	35
6714	7
4842	60
10048	5
3984	76
6857	10
4130	71
27340	1
1859	89
472	5
317	42
1965	96
5501	42
5590	106
2648	40
5218	83
4155	11
115703	76
5364	7
54434	99
1968	96
5530	107
10049	66
3856	120
2596	78
80854	29
2314	3
5518	59
1062	2
7248	45
26056	95
4716	96
5921	49
59	69
5688	77
23092	76
8661	48
3855	27
5580	106
7001	55
5052	51
5500	42
65266	56
10787	47
25875	84
1147	70
5588	106
11180	43
29127	52
5335	7
50807	7
27	7
22941	7
1271	7
11248	7
11217	7
114784	7
1795	7
58512	7
6137	38
357	7
610	7
6655	7
57148	15
22999	7
23607	7
23114	7
11176	7
23230	7
10021	117
2533	92
2550	7
23013	7
2571	36
171023	69
25924	7
287	104
26275	7
2639	55
5295	7
2556	25
4134	114
4638	76
10427	8
462	7
23394	78
6396	49
4606	26
1737	75
8454	44
5692	77
5591	70
58513	105
10938	95
2242	4
8736	125
1445	94
2794	57
79837	28
9648	16
5870	16
253260	48
6793	34
9748	63
1613	47
56957	32
9479	51
10963	66
10135	57
2017	76
55576	70
5908	38
3181	3
8294	29
8359	29
8362	29
8364	29
8368	29
5138	21
3636	26
4627	99
4628	99
54822	99
140803	99
55212	87
229	113
350	76
575	90
3476	59
3267	119
6845	119
8065	44
8851	22
22853	42
10801	74
346288	74
7415	48
2931	106
5911	19
2029	114
259	25
2	55
1337	17
1892	14
2271	15
2098	7
2335	55
23020	101
3956	98
1645	11
5595	11
5213	49
5290	40
1655	3
3697	40
3337	55
57132	112
30819	42
23376	28
7321	28
7322	28
26046	28
7323	28
50488	74
1654	123
5587	106
1000	94
2904	60
4659	42
3815	7
6786	121
405	40
515	75
2224	97
10058	97
27034	97
51056	82
51079	8
64943	97
6158	28
6201	114
55611	28
57169	28
6218	28
6143	44
6640	60
9040	44
3182	3
4904	48
6159	114
6224	14
63893	114
196403	28
23295	28
55823	97
3093	28
23321	28
23609	28
54708	15
7335	28
5594	11
4643	89
27229	120
23281	125
219771	83
51466	46
55740	46
9353	61
1969	40
22836	44
10395	49
3691	31
7159	47
599	10
22919	67
3240	70
10531	55
5581	106
3655	32
408	11
200576	116
1540	123
23256	58
5710	28
6500	21
10910	21
388	71
26227	71
11230	31
2273	12
3141	57
1282	38
7052	55
7057	55
26523	96
55803	116
1267	103
150209	116
81488	14
5204	66
7410	101
10808	56
26130	101
51652	112
3185	45
6733	89
57448	6
10576	69
333932	29
4976	70
382	97
5569	23
3843	56
5901	29
10154	7
8482	7
7054	83
4215	11
1948	20
6772	46
10243	54
4684	55
2870	35
4846	55
348	55
23164	52
55177	83
3020	29
3021	29
5019	32
126003	82
11140	55
51295	55
54536	55
2193	55
22983	55
84171	55
25959	23
26057	49
310	38
324	49
1495	58
25839	58
10466	49
22859	78
22872	49
23345	104
23086	49
23384	49
11335	52
9826	7
23580	43
9578	76
1730	76
8924	5
8888	63
4646	32
5063	76
56924	14
9743	76
5910	76
9349	68
6146	89
6280	102
152503	76
8976	105
2033	124
25758	7
25930	97
282974	21
147179	105
5604	40
4294	11
11064	47
8349	29
136319	47
5602	11
11221	11
4208	83
29993	105
22837	105
23301	29
23242	105
23236	33
23229	54
1674	120
2125	62
283234	62
3895	76
3913	62
54477	62
5339	63
22874	62
140710	62
23387	33
1832	58
50649	76
57514	76
5879	76
5747	7
51742	62
5903	49
4509	105
3069	78
4513	68
3097	83
6744	83
65125	83
7529	83
23108	83
64926	83
55835	47
7532	83
2037	83
11346	83
171024	83
54737	52
10549	18
10130	18
2332	34
26999	34
3054	1
439	118
226	113
773	78
25822	46
3339	78
3912	122
4035	51
3996	74
4145	14
1954	78
375056	92
23504	78
6160	78
6342	78
5730	115
6426	89
7450	29
6293	88
7407	78
7385	122
347733	38
7102	78
56252	42
10728	109
54954	9
5585	19
3417	1
23479	120
5571	88
3801	120
10228	10
254122	84
1329	122
64210	118
1641	72
23208	25
1808	104
54623	12
90423	113
55739	25
5354	10
7170	122
3329	91
54793	125
4798	19
4691	70
4000	10
120892	14
12	62
128	51
156	66
158	47
162	80
2046	122
230	113
2773	66
2969	80
334	73
3176	22
479	25
535	84
6191	33
7372	55
1025	21
10810	23
1452	21
1610	124
1620	76
1845	11
1947	119
1983	78
2263	73
2617	11
2673	11
2746	75
2776	33
2879	11
2898	13
2935	68
3101	59
3295	78
3419	82
4001	62
4008	47
427	116
4363	74
4869	70
5027	120
5108	47
53826	10
5494	76
5516	59
55624	5
5562	88
5567	36
5578	106
5589	118
5599	11
5609	11
5629	71
5716	122
6122	18
6155	70
6156	26
6168	73
64754	19
6638	3
8926	28
6776	46
7247	13
8317	34
8904	92
10055	15
10102	68
10131	122
10146	122
10383	14
10636	66
11336	92
11344	20
165215	119
22908	10
23191	74
25793	73
25932	21
26229	3
26470	38
26575	66
27161	96
29968	122
30844	94
30846	52
3981	68
4706	125
51218	68
5214	96
54413	60
54732	38
55161	122
55737	53
55738	37
56681	10
57118	116
6167	100
65982	110
81839	19
84172	100
84867	10
85458	104
10180	63
10319	70
10730	115
11151	71
373156	101
51715	37
55157	85
146223	84
27339	101
11224	26
53335	115
847	68
37	54
87	22
103	96
2710	30
3718	87
4794	58
636	16
5830	5
722	80
712	25
6774	69
10891	48
10959	57
1374	18
2268	7
2548	68
2770	66
2778	66
3033	46
3303	35
3304	35
3313	63
338	57
3418	73
3939	86
4519	125
4736	86
654364	71
4924	66
5447	90
5565	88
6128	70
6203	36
6135	37
6235	33
6648	2
7018	10
7430	4
7965	85
9253	74
9588	11
9667	110
9815	71
9961	125
10061	75
10240	108
10247	68
10295	98
10498	124
10541	110
10749	83
10960	11
10970	85
10972	73
10999	98
11080	70
11197	100
11273	75
11334	11
2040	10
2157	25
23131	29
23243	111
23530	47
23637	16
23644	71
25777	18
26873	30
27165	34
55753	69
56850	34
56904	68
57568	47
59343	49
10856	42
10935	3
131474	38
283820	46
51284	66
254427	98
39	45
6232	22
7295	22
8050	75
8029	5
51719	56
27347	56
23550	97
1630	49
5192	68
6737	37
130507	28
51693	82
338699	42
388135	120
23309	42
23293	90
58494	25
152404	17
83700	25
257194	25
4045	25
5818	13
50863	25
10092	33
1778	47
10439	51
1465	51
5537	111
10945	97
55636	2
9958	28
8237	5
4637	42
3014	29
7145	83
3632	29
205	122
301	51
307	18
1302	38
221184	13
2132	38
2244	38
3032	38
23646	38
26230	105
10381	74
1397	38
3301	69
1428	55
79020	79
6166	48
10423	10
55349	86
154661	14
1455	14
10120	38
118	74
11004	67
1291	78
23317	78
11253	105
2745	67
23205	48
11033	106
1622	48
11258	8
1786	29
22820	97
3155	69
282991	84
1152	47
3611	6
3628	27
64837	85
23263	76
3792	6
3845	74
2823	103
10857	118
1211	80
79137	37
79567	37
5909	19
5606	40
4726	2
5536	21
6885	11
5600	11
51222	105
440193	73
10939	76
23542	48
23224	18
4232	84
22920	49
5297	74
4695	22
127281	44
23589	38
4650	29
23258	106
3280	69
10890	95
5162	75
51109	9
22980	14
58525	38
51617	22
10575	69
6195	48
522	75
6197	48
871	25
129285	18
22870	111
53358	45
116987	97
523	38
1974	43
3692	38
221037	9
23046	98
55558	38
5531	59
6187	38
23137	29
6642	84
57418	38
1501	60
10426	79
23285	29
54914	28
7311	29
51440	50
5153	28
7267	86
5630	120
989	74
29110	123
23109	78
3963	8
1977	23
5781	46
4291	66
10528	82
1108	70
10250	109
10923	124
11168	62
11333	52
10270	3
51100	84
8291	26
7840	47
202333	26
154796	50
22852	111
178	32
23077	18
23111	32
5927	69
11198	69
26973	21
6872	46
23348	12
8165	36
1293	26
1665	26
23196	65
10933	9
4621	26
27031	26
129446	29
2027	46
5962	4
5837	59
23122	67
2631	50
474383	84
83737	105
644150	105
64101	90
22854	90
57689	90
8522	26
8678	40
11130	68
84629	40
51735	74
128866	112
3098	114
152485	42
1272	94
1181	66
55243	32
4915	51
58517	101
23451	70
3188	3
6427	89
6428	3
23524	89
10594	101
4236	34
9984	82
57805	59
1660	3
55082	61
9532	66
3187	45
9444	3
6386	13
2744	60
5519	59
5529	12
56254	2
23011	82
54585	13
117177	95
23047	5
714	25
3964	37
9788	103
9493	52
2665	82
79705	14
57506	123
10768	13
22826	65
1656	34
2257	13
6434	89
64963	89
6432	89
55421	14
167691	47
55832	44
25901	82
115704	95
64783	39
3781	26
57606	67
51645	101
10767	101
10369	89
80206	70
10645	36
2043	20
147746	21
2185	9
26750	21
23012	37
1436	7
166614	67
2047	7
283455	21
140469	21
26270	21
26091	21
3159	29
317719	21
10113	8
27072	97
26578	13
27342	82
26286	103
83605	19
4069	22
29927	18
3094	8
23019	47
108	35
3305	11
1846	11
51701	124
5563	88
5156	40
5294	7
5291	7
9459	76
27101	66
2915	106
3927	45
115948	27
152185	47
22832	47
125113	8
266553	39
10455	29
55818	54
23001	37
3685	11
55361	55
9972	49
55054	9
25830	38
153090	40
2281	113
3075	124
10075	28
25814	60
120	74
103910	17
1982	30
2288	21
115	101
23216	34
23527	101
140807	120
27247	52
1182	101
3192	39
116988	101
4868	43
8826	43
2011	106
5906	19
27141	84
57731	121
23708	68
157922	47
57521	48
10297	67
64601	97
57617	97
23339	97
5317	58
11188	44
51062	112
23380	61
23116	103
152789	34
139818	121
23332	114
23328	103
161	80
27068	103
10952	113
4163	113
54187	113
7187	54
2235	59
4538	78
8567	83
27248	40
1917	14
23017	32
57026	40
6794	40
1012	9
3161	9
4046	9
4853	111
5245	90
54897	40
9687	9
8314	28
11311	47
54828	33
23221	44
57402	73
6768	111
200734	85
116442	80
23023	103
10529	72
22921	103
10690	103
10163	103
4438	19
57524	119
9361	55
8079	66
200424	66
5709	66
10294	66
10869	66
10726	66
80755	66
5634	93
2781	66
3300	66
2774	66
1384	66
3306	66
2782	66
6493	66
2021	66
23770	121
10672	106
4157	66
7260	66
5202	66
55466	66
122402	66
7266	66
55226	66
134492	21
10391	21
10044	51
23371	125
29760	7
112755	10
667	104
2785	66
23673	10
23186	8
10565	39
116841	10
10664	78
214	98
6710	46
54014	6
84300	73
10507	7
57532	66
7525	34
10100	10
151056	43
2173	125
51185	68
132320	8
55748	69
56899	51
10818	118
867	7
1158	122
5336	7
157807	14
4957	47
2911	40
54806	59
1728	66
1500	94
30820	26
1277	115
4916	45
51699	53
6643	84
3482	74
23307	59
4210	49
57698	31
123283	33
10652	74
55048	45
23201	45
10460	104
9666	28
125115	120
84445	72
64147	34
143884	34
23288	72
151011	74
159989	72
11332	22
5702	122
5715	122
10213	67
3281	120
3251	43
5966	13
6252	87
128178	63
55964	74
7024	9
10005	73
30000	22
114824	88
8573	119
4355	119
3881	120
4253	92
3149	52
8664	13
1600	45
27243	112
7143	77
79720	88
79959	20
1678	28
3860	120
9470	120
28952	47
8674	10
23786	10
3954	77
25885	80
9500	45
53615	13
3382	82
3050	74
3045	35
6184	121
5834	59
3945	86
127829	70
139341	37
1278	25
7168	115
1327	114
6050	101
3852	120
2997	85
3851	120
1312	10
5110	87
6843	10
527	10
358	125
10105	84
767	63
200081	120
3849	120
402	8
1069	69
26580	68
221	120
4839	29
2949	77
539	125
9278	54
817	22
1013	25
53822	55
5912	22
29761	123
6844	10
1984	13
23549	74
54726	46
5129	120
2039	116
374454	120
55697	125
2912	10
23181	91
5332	13
27124	36
10290	39
5711	74
57096	47
112802	120
29094	34
51248	47
114327	72
284656	22
84312	82
79026	111
23334	13
148281	34
57213	125
338785	120
57674	72
23254	77
10434	72
201562	10
54543	5
30818	33
9911	91
348110	34
124995	26
118881	86
319101	120
9454	23
6832	72
23127	25
64398	119
25953	125
55074	68
133746	125
25940	41
64419	19
118812	35
79571	27
23143	38
64744	45
114971	120
129807	80
23107	27
1794	125
2800	60
3635	120
9146	120
94121	34
51015	47
23503	45
10611	106
55698	20
151393	10
116835	120
26051	42
7257	85
4735	74
5318	58
6897	33
146395	17
84260	47
56165	7
55156	98
63908	10
57381	76
79843	72
140460	125
4599	79
53944	14
22931	30
56895	10
57715	15
55337	125
51571	34
54927	72
25813	72
54834	20
11163	68
27430	20
51256	68
55917	59
553115	45
58473	103
27343	28
27125	29
8890	70
4012	10
23270	57
26232	6
9100	111
6687	3
80342	10
55521	43
22864	120
26985	98
9640	124
11196	54
51382	88
51143	82
498	75
23433	15
4282	44
3796	34
9753	53
8767	54
8574	100
8615	81
9810	2
5860	74
2539	35
1503	73
7414	6
191	47
6240	47
4144	20
9782	3
271	117
816	22
65263	77
196051	10
9852	13
81704	38
84959	28
9832	34
79763	103
54438	120
4815	10
26040	12
8350	52
23534	112
23581	5
8481	47
29855	52
220988	3
28958	42
5119	112
27183	112
79643	112
26133	112
55614	88
221178	8
1264	120
192666	120
200844	83
57795	13
10276	60
148753	60
57554	60
421	25
166647	60
80184	47
4133	116
10380	47
5756	47
340527	62
60484	120
4259	10
27065	10
23780	10
347	10
51090	10
10447	10
10493	10
3848	120
121391	120
196374	120
51741	45
54768	18
6059	74
3885	120
51138	44
4741	91
5533	107
29965	32
1809	104
53918	101
54769	76
5524	50
23598	45
28992	110
150962	120
54923	84
51308	10
51075	10
5250	84
57414	84
4129	84
140823	84
56616	84
3018	2
125988	84
2572	84
57471	116
84305	116
81	22
220164	45
29119	58
8883	44
152206	54
28973	10
513	68
2957	122
5705	122
3208	101
6726	26
80212	20
55342	96
104	96
22841	95
51024	10
64978	38
54785	120
10579	27
28956	120
3712	22
26515	19
27236	84
65009	84
9238	84
5780	84
22885	123
55346	101
3148	85
8453	44
27132	13
55333	10
65267	69
7411	88
126298	37
51606	72
5887	28
144100	13
25796	120
8940	2
25801	77
29982	27
7169	115
5917	85
9255	85
56947	10
80221	84
116151	10
90701	10
23657	74
126006	66
30833	125
100287932	10
219738	10
51170	10
157378	10
57019	109
29843	49
10424	10
57863	10
286205	38
80851	95
51552	95
6231	89
145567	14
26031	37
112936	53
4722	72
56894	10
7920	10
192683	84
57709	10
3779	109
11259	63
149111	10
5577	36
4336	14
54915	45
145773	10
26027	120
60682	45
93380	10
4696	10
727	10
374618	47
255057	10
2741	45
375790	78
493856	10
115817	125
10804	35
123591	27
154043	13
284119	65
83892	71
55680	9
26012	17
53916	82
9283	10
577	32
149699	52
64786	37
402117	55
51560	16
22890	100
112939	49
199953	10
51805	84
55105	111
113201	18
2824	51
6855	84
26207	84
23066	84
26024	125
79901	10
7178	37
3608	43
84656	43
84299	43
113246	43
55190	43
6623	35
4139	43
203190	43
6653	43
63826	43
56997	84
2590	10
54676	61
26507	57
23762	15
27005	28
64422	37
55735	17
29941	88
54994	58
25852	58
57826	76
10056	55
54940	10
246269	84
1350	84
284992	77
117159	118
55308	68
84376	68
284439	120
91156	72
9217	10
9218	10
10612	98
23428	10
23304	19
2110	57
3892	120
27327	47
163259	34
3609	39
65055	51
64219	28
59353	10
116228	10
4074	97
1738	46
388336	66
23349	66
25999	73
10147	100
9341	10
23233	31
8675	10
127833	10
134829	77
2686	10
7019	10
5836	59
10814	68
80380	10
5833	77
151963	95
55128	13
55800	10
64130	119
784	20
132204	10
29966	59
25925	108
51534	112
10159	121
2946	77
9559	53
2152	50
361	50
29850	50
5096	113
89	22
342667	5
10536	120
3299	120
84516	23
5414	23
23426	13
144165	34
114134	66
653689	48
143098	119
130813	38
23052	85
1159	122
534	113
3888	120
23151	27
197322	62
25824	60
148252	62
283635	15
23234	52
23138	13
27239	25
114900	25
10651	25
23544	25
29944	25
8689	120
114801	10
51350	120
51028	112
55327	119
64168	9
144402	9
131034	9
1429	53
8030	125
114991	98
400673	23
3241	25
375567	25
221424	13
401647	120
51668	54
22905	32
5610	96
5814	70
3736	25
5636	93
9229	7
9228	7
55833	45
26049	27
388662	10
1727	10
9141	79
9463	13
8398	20
2239	104
1174	80
3145	103
84313	112
7458	30
463	72
7171	115
6627	13
81892	125
23244	29
5983	37
444	118
8087	34
4308	34
3861	120
11112	10
55845	74
30	109
4713	85
9079	13
51678	119
64854	29
84215	97
8175	92
6272	10
3868	120
79711	101
3886	120
84557	37
9605	37
387849	95
56111	25
9391	118
133121	118
55719	77
23251	10
57460	84
23154	108
9119	120
5575	36
55075	42
84823	62
64434	42
126133	7
116931	91
64599	47
26011	125
259173	37
11178	34
3012	29
728116	25
23548	39
55379	84
5873	79
3839	103
122961	65
345557	25
54332	10
1186	10
51125	42
60370	36
10827	84
26063	5
8452	44
93974	75
23788	84
8665	19
1819	8
23170	14
50814	121
284111	118
4729	118
378	44
10920	44
23177	33
548596	122
3310	8
10471	111
124044	47
3882	120
51101	67
11011	79
91404	87
9260	43
5714	99
5224	82
5007	70
114876	24
2817	55
4892	26
30845	95
83473	26
115207	20
55532	10
57553	52
2262	55
10082	55
10675	15
8815	62
93986	33
2562	25
22891	63
9943	56
3416	55
7533	47
7813	95
6009	55
6418	12
9759	83
8828	53
203068	116
51807	67
6647	15
7453	75
6091	61
51067	47
54205	90
83547	37
10487	86
5321	41
7283	44
8662	48
4651	95
7416	63
23466	29
9368	4
9798	112
288	89
7037	10
10765	52
5579	106
2890	116
31	88
4928	49
79834	42
818	22
5095	113
6907	70
5654	55
4685	3
10815	10
4040	14
5338	76
8841	70
7535	14
55269	34
337	84
6563	60
547	125
3035	122
7074	106
23417	6
738	88
6301	29
23268	46
790	21
6730	25
6132	86
6157	36
79697	86
8565	13
222236	42
51542	88
55275	88
8339	52
8347	124
316	30
57599	28
8001	88
6521	51
1105	70
57580	76
3043	35
7779	74
7781	10
10965	52
2987	60
4776	11
4898	92
51592	94
4131	110
6472	84
23218	125
81550	2
6597	3
55037	79
5686	55
54106	3
55357	49
27145	70
2909	76
11069	19
10411	19
2150	35
1266	35
1209	35
140679	35
128869	35
3269	84
1131	74
126374	60
11138	60
22844	60
114786	60
10207	60
2977	60
6300	60
6641	60
6507	103
23197	28
80331	119
23085	47
25977	80
2918	119
6861	119
5718	119
6529	119
1175	119
57030	119
160	119
246213	119
3710	90
30968	109
321	55
6324	96
2768	106
199223	15
114882	3
6130	2
781	29
5707	57
3009	29
3030	75
219	65
131873	65
259266	95
10525	18
200162	118
6147	73
10988	125
11160	81
27445	71
6238	86
10723	74
201595	121
6813	95
302	123
203	39
10111	5
28512	91
54499	18
392843	53
55582	118
7184	95
7284	111
257160	72
1431	91
30849	86
6950	69
10550	31
811	25
5064	94
112	10
256309	57
132299	33
10694	69
55814	25
51347	74
10613	81
55133	52
6217	14
51635	84
501	38
127795	14
728621	69
6129	56
6124	53
23284	68
23408	75
58508	52
2802	43
197358	115
6594	111
7873	18
3785	78
2743	78
23406	64
6209	14
79048	69
8803	84
2245	56
23033	115
55341	39
55681	115
5611	96
3780	14
387680	47
