#communities
2	5
12	3
16	2
18	7
19	7
20	2
23	4
24	2
27	7
29	5
30	4
31	2
33	2
34	5
36	2
37	2
38	5
39	2
40	2
41	2
43	4
47	5
48	2
52	1
58	5
59	5
60	5
70	4
71	5
81	2
87	1
88	4
89	2
90	6
91	6
95	2
98	2
103	2
104	4
108	5
111	1
112	3
115	1
117	5
118	1
119	1
120	1
128	1
142	4
156	5
158	2
160	2
161	2
162	2
163	2
164	2
177	5
178	7
191	2
203	4
205	2
207	1
208	1
213	5
214	7
215	2
216	5
217	5
219	2
221	2
223	4
224	2
225	2
226	7
229	1
230	7
249	4
259	7
271	2
273	6
274	6
286	1
287	2
288	4
292	4
293	2
301	6
302	5
306	5
307	2
308	5
309	3
310	5
311	2
316	7
317	5
320	2
321	5
322	7
324	2
327	5
334	4
335	7
337	5
338	1
347	3
348	5
350	7
351	5
355	7
357	7
358	2
361	4
369	1
372	6
375	6
377	6
378	1
381	6
382	6
387	7
388	6
389	7
391	7
392	7
394	4
396	6
400	2
402	2
403	5
405	1
408	7
421	5
427	6
439	3
440	2
443	6
444	3
445	2
460	5
462	7
463	2
471	7
472	4
476	5
477	2
479	5
481	5
482	5
483	4
487	6
488	5
489	4
490	1
491	7
492	4
493	2
498	5
501	5
506	5
509	5
513	5
514	5
515	5
521	3
522	5
523	5
525	2
527	3
529	7
534	2
535	3
537	2
539	2
540	4
545	4
546	4
547	2
549	2
563	5
572	1
575	7
576	4
577	5
586	2
599	3
607	4
610	7
613	7
617	5
633	2
636	4
641	4
642	2
644	1
645	4
657	6
664	3
667	2
670	4
672	4
673	1
675	4
682	1
708	5
712	5
713	5
714	5
718	5
721	2
722	2
726	4
727	3
738	3
747	3
752	4
757	3
759	2
760	2
762	5
767	2
773	4
774	5
775	5
777	4
779	2
781	4
782	6
783	2
784	2
785	5
790	2
793	1
800	1
801	5
808	4
810	5
811	4
813	5
814	4
815	2
816	2
817	2
818	2
821	5
823	7
824	1
826	5
829	2
830	2
832	5
833	5
847	6
867	7
871	4
873	7
874	2
889	6
901	2
908	4
950	3
952	7
961	3
966	7
975	3
987	4
988	2
989	1
998	7
1000	2
1008	5
1009	4
1012	2
1013	5
1020	5
1025	1
1062	5
1063	3
1069	2
1072	5
1073	5
1080	2
1105	4
1108	4
1114	5
1123	2
1130	2
1131	2
1147	4
1152	2
1153	4
1155	4
1158	2
1159	2
1160	5
1173	4
1174	2
1175	2
1181	5
1182	4
1186	3
1191	5
1209	5
1211	2
1212	2
1213	2
1264	2
1266	5
1267	5
1271	7
1272	5
1277	6
1278	5
1282	5
1284	5
1291	5
1293	4
1302	2
1307	4
1312	3
1314	2
1315	6
1327	4
1329	2
1337	2
1345	5
1350	5
1362	2
1363	5
1374	5
1384	5
1386	7
1387	4
1397	5
1398	7
1399	7
1400	5
1410	6
1428	2
1429	4
1431	5
1432	1
1434	1
1436	7
1445	7
1452	2
1453	2
1454	2
1455	1
1456	1
1457	4
1459	4
1460	5
1464	4
1465	2
1468	2
1487	2
1488	2
1495	1
1499	7
1500	7
1501	5
1503	4
1508	5
1509	5
1523	2
1525	4
1537	2
1540	2
1595	2
1600	2
1602	2
1605	7
1610	2
1612	5
1613	2
1615	7
1620	7
1622	2
1627	5
1629	2
1630	7
1636	3
1639	2
1641	2
1642	4
1645	7
1650	5
1653	2
1654	2
1655	4
1656	2
1657	4
1660	4
1662	4
1665	2
1674	2
1678	2
1723	4
1727	3
1728	6
1729	4
1730	7
1731	2
1737	5
1738	5
1739	7
1740	7
1741	7
1742	7
1743	2
1756	2
1759	6
1762	2
1763	4
1767	4
1769	1
1778	2
1780	2
1781	2
1783	2
1785	6
1786	4
1793	7
1794	2
1795	7
1808	5
1809	5
1819	2
1821	7
1828	4
1832	2
1837	7
1838	2
1845	7
1846	2
1854	2
1855	2
1856	2
1857	2
1859	4
1891	2
1892	7
1901	5
1915	5
1917	1
1933	4
1936	2
1937	5
1938	4
1947	1
1948	4
1951	4
1952	7
1954	4
1956	7
1958	4
1965	4
1967	4
1968	4
1969	1
1973	4
1974	2
1975	4
1977	5
1981	5
1982	4
1983	5
1984	2
1993	2
1994	4
1995	5
1996	4
2009	2
2010	3
2011	1
2017	7
2020	4
2021	5
2023	7
2026	2
2027	2
2029	5
2033	4
2035	2
2036	1
2037	1
2038	1
2039	2
2040	3
2042	4
2043	5
2045	2
2046	2
2047	7
2048	7
2049	5
2050	4
2051	2
2053	2
2058	2
2059	2
2060	6
2066	7
2079	5
2098	7
2107	5
2108	5
2109	5
2110	5
2125	2
2130	4
2132	5
2150	5
2152	6
2157	4
2170	2
2173	2
2177	4
2181	4
2182	4
2184	7
2185	7
2193	5
2194	3
2197	4
2224	2
2235	5
2239	2
2242	7
2243	2
2244	2
2245	2
2247	4
2257	2
2261	5
2262	5
2263	7
2266	2
2268	7
2271	2
2273	5
2274	2
2280	1
2281	2
2286	5
2287	4
2288	1
2290	5
2314	4
2316	7
2317	7
2318	7
2319	2
2321	7
2324	6
2332	2
2335	5
2475	1
2495	5
2512	5
2521	4
2530	4
2533	4
2534	7
2539	4
2547	4
2548	4
2550	7
2554	5
2555	5
2556	5
2560	5
2561	5
2562	5
2571	1
2572	4
2580	1
2581	4
2584	2
2590	3
2596	4
2597	4
2617	2
2629	6
2631	2
2632	5
2639	5
2648	4
2661	5
2664	5
2665	2
2670	2
2673	7
2686	3
2697	2
2710	5
2730	5
2739	4
2741	2
2743	4
2744	4
2745	4
2746	5
2752	4
2768	4
2770	5
2771	5
2773	5
2774	5
2775	2
2776	7
2778	5
2781	5
2782	5
2783	5
2784	5
2785	5
2786	5
2788	5
2794	5
2800	2
2801	2
2802	4
2803	2
2804	4
2805	4
2806	4
2810	1
2817	3
2819	5
2821	2
2823	3
2824	3
2870	6
2873	3
2876	2
2879	1
2885	7
2887	7
2890	6
2891	2
2892	2
2893	2
2895	2
2897	2
2898	2
2899	2
2900	2
2901	5
2902	7
2903	7
2904	7
2905	7
2906	7
2909	2
2911	1
2912	3
2913	2
2915	2
2917	2
2918	2
2923	2
2931	4
2932	5
2934	7
2935	5
2936	5
2944	2
2946	2
2947	2
2949	2
2950	2
2954	2
2957	4
2969	2
2975	2
2977	7
2987	4
2992	2
2997	2
3000	7
3005	4
3006	4
3007	4
3008	4
3009	4
3012	4
3014	4
3015	4
3018	4
3020	4
3021	4
3024	4
3028	5
3029	2
3030	5
3032	5
3033	4
3035	2
3039	2
3043	2
3045	2
3050	5
3054	3
3055	7
3064	4
3066	4
3069	4
3070	4
3074	3
3075	5
3092	2
3093	6
3094	2
3096	4
3097	1
3098	5
3099	5
3101	5
3141	5
3145	3
3146	4
3148	4
3149	4
3155	5
3159	4
3161	2
3163	5
3176	2
3178	4
3181	4
3182	4
3183	2
3184	4
3185	2
3187	2
3188	4
3189	4
3190	4
3191	4
3192	4
3208	5
3240	5
3241	5
3251	2
3265	1
3267	2
3268	6
3269	2
3276	4
3280	5
3281	2
3295	4
3299	2
3300	5
3301	5
3303	6
3304	2
3305	6
3306	4
3308	6
3309	5
3310	2
3312	5
3313	5
3315	1
3320	1
3321	4
3324	4
3326	1
3329	2
3336	5
3337	5
3339	7
3376	2
3382	2
3416	5
3417	2
3418	2
3419	2
3420	2
3476	5
3482	4
3500	4
3502	2
3503	4
3507	5
3508	4
3514	4
3547	5
3556	2
3608	4
3609	4
3611	1
3612	5
3615	1
3628	2
3632	4
3635	2
3636	2
3643	7
3645	1
3646	2
3655	2
3667	7
3685	7
3688	1
3691	2
3692	5
3697	1
3700	7
3703	5
3706	6
3708	1
3709	5
3710	1
3712	2
3716	7
3718	7
3728	2
3732	2
3735	2
3736	7
3737	7
3738	7
3739	7
3742	1
3745	7
3751	7
3752	4
3757	5
3758	6
3761	7
3779	3
3780	1
3781	4
3785	4
3791	7
3792	3
3796	2
3797	2
3798	2
3799	2
3800	4
3801	2
3815	7
3831	2
3832	4
3836	3
3837	3
3839	1
3842	4
3843	2
3845	1
3848	2
3849	2
3851	2
3852	2
3853	2
3854	2
3855	2
3856	2
3857	6
3858	1
3860	2
3861	2
3866	2
3868	2
3872	2
3875	2
3880	2
3881	2
3882	2
3885	2
3886	2
3887	2
3888	2
3889	2
3892	2
3895	5
3897	1
3908	4
3909	2
3911	4
3912	3
3913	2
3915	3
3916	4
3921	2
3925	2
3927	2
3933	5
3936	1
3939	4
3945	4
3948	4
3954	2
3956	7
3963	2
3964	6
3981	4
3983	2
3984	1
3991	5
3996	1
4000	3
4001	3
4008	2
4012	3
4026	2
4035	7
4040	5
4043	1
4045	5
4046	1
4048	2
4062	2
4067	1
4069	6
4074	5
4076	4
4082	4
4128	3
4129	3
4130	7
4131	3
4133	2
4134	4
4137	1
4139	5
4140	1
4141	7
4144	2
4145	1
4155	1
4157	5
4163	2
4172	4
4175	2
4190	7
4191	4
4192	4
4204	4
4208	1
4210	4
4214	6
4215	1
4216	1
4217	1
4218	2
4232	3
4236	2
4253	2
4259	3
4261	5
4282	2
4291	5
4294	7
4297	4
4301	1
4308	2
4336	2
4353	2
4354	5
4355	2
4356	2
4363	1
4430	4
4437	4
4438	2
4440	2
4478	1
4509	7
4512	4
4513	4
4519	2
4522	4
4528	5
4537	5
4538	4
4540	4
4542	4
4547	2
4591	2
4599	5
4606	4
4619	2
4621	2
4625	2
4626	4
4627	7
4628	6
4629	2
4637	2
4638	7
4641	7
4642	2
4643	6
4644	2
4645	2
4646	2
4647	1
4648	5
4649	2
4650	4
4651	4
4659	2
4660	2
4666	3
4670	2
4673	2
4676	2
4677	2
4684	5
4685	2
4691	4
4694	4
4695	6
4696	3
4697	4
4698	2
4700	5
4701	4
4702	2
4704	3
4705	2
4706	2
4707	2
4709	5
4710	2
4712	4
4713	2
4714	4
4715	5
4716	2
4719	2
4720	5
4722	2
4723	4
4726	5
4728	2
4729	3
4731	4
4733	4
4734	6
4735	1
4736	2
4738	6
4741	2
4744	2
4747	2
4750	4
4756	7
4763	1
4774	2
4775	7
4776	7
4783	2
4794	2
4798	6
4809	2
4815	3
4817	4
4820	2
4830	2
4831	2
4832	5
4836	2
4839	4
4841	2
4842	7
4846	5
4853	1
4856	2
4857	4
4860	5
4868	3
4869	4
4881	4
4882	3
4892	2
4893	1
4897	7
4898	5
4900	5
4904	4
4905	7
4915	7
4916	1
4924	5
4926	3
4928	3
4942	5
4952	2
4957	2
4967	5
4976	3
4978	2
4983	7
4998	2
4999	2
5007	3
5019	5
5027	2
5034	4
5036	4
5037	2
5042	4
5048	2
5049	4
5050	5
5052	6
5058	7
5062	7
5063	7
5064	7
5066	2
5073	2
5093	4
5094	4
5095	5
5096	5
5097	4
5100	5
5106	4
5108	2
5110	2
5116	2
5119	2
5121	5
5127	5
5128	1
5129	2
5136	7
5138	5
5141	4
5144	7
5152	2
5153	6
5156	1
5160	5
5162	5
5163	1
5164	5
5165	5
5168	4
5170	7
5178	4
5192	4
5193	3
5195	3
5202	2
5204	2
5211	5
5213	1
5214	2
5216	5
5217	4
5218	1
5223	2
5224	2
5226	5
5230	4
5236	7
5245	1
5250	3
5286	2
5289	4
5290	1
5291	1
5294	7
5295	7
5297	1
5300	2
5305	1
5306	4
5310	7
5313	2
5315	5
5317	2
5318	2
5321	2
5331	6
5332	2
5333	1
5334	5
5335	7
5336	7
5337	7
5338	6
5339	4
5341	4
5354	3
5357	2
5358	4
5361	1
5362	2
5364	6
5365	6
5372	2
5411	2
5413	1
5414	2
5424	5
5426	1
5430	4
5431	1
5442	5
5445	7
5447	2
5459	2
5464	4
5478	5
5479	5
5481	5
5493	2
5494	7
5498	5
5499	5
5500	2
5501	5
5504	5
5510	2
5515	5
5516	5
5518	5
5519	5
5520	5
5522	5
5524	1
5525	5
5526	5
5527	5
5528	5
5529	5
5530	7
5531	5
5532	7
5533	5
5534	5
5536	1
5537	2
5538	7
5550	4
5562	2
5563	2
5565	2
5566	1
5567	1
5569	2
5571	2
5573	1
5575	2
5576	2
5577	2
5578	4
5579	4
5580	4
5581	1
5582	4
5583	4
5584	2
5585	2
5586	2
5587	1
5588	7
5589	4
5590	1
5591	4
5593	1
5594	7
5595	7
5599	7
5600	1
5601	7
5602	7
5603	1
5604	1
5605	1
5606	1
5609	1
5610	4
5611	4
5613	6
5621	5
5629	2
5630	2
5631	5
5634	5
5635	5
5636	5
5654	5
5660	5
5662	5
5663	5
5682	2
5683	2
5684	2
5685	2
5686	5
5687	2
5688	2
5689	2
5690	2
5691	2
5692	2
5693	2
5694	2
5695	2
5700	2
5701	2
5702	2
5704	5
5705	2
5706	2
5707	5
5708	5
5709	5
5710	6
5711	2
5713	2
5714	6
5715	2
5716	5
5717	5
5718	2
5719	4
5720	5
5725	4
5728	6
5730	7
5747	7
5754	7
5756	2
5757	3
5764	5
5780	3
5781	7
5783	2
5786	1
5787	7
5789	2
5791	7
5792	4
5793	7
5795	7
5797	4
5798	5
5799	2
5802	4
5803	7
5813	1
5814	2
5818	2
5825	2
5830	4
5831	2
5832	3
5833	2
5834	2
5836	2
5837	2
5858	4
5859	2
5860	1
5861	2
5862	2
5864	2
5867	2
5868	2
5869	2
5870	2
5872	5
5873	5
5874	2
5878	2
5879	7
5880	6
5881	6
5887	4
5894	1
5898	5
5901	4
5902	4
5903	3
5905	3
5906	1
5908	5
5909	1
5910	1
5911	5
5912	2
5917	2
5921	7
5923	7
5927	4
5932	2
5955	5
5962	6
5966	2
5976	2
5980	4
5981	4
5983	2
5999	7
6000	7
6002	5
6009	5
6011	6
6050	2
6059	1
6091	4
6092	5
6093	1
6101	4
6117	5
6122	5
6124	4
6125	4
6128	4
6129	2
6130	3
6132	5
6133	2
6134	2
6135	2
6136	4
6137	7
6138	5
6139	5
6141	2
6142	4
6143	4
6144	4
6146	1
6147	4
6152	4
6154	4
6155	4
6156	1
6157	7
6158	6
6159	2
6160	4
6164	4
6165	5
6166	5
6167	1
6168	4
6169	4
6170	1
6173	4
6175	4
6176	5
6181	4
6182	2
6183	5
6184	5
6185	5
6187	5
6188	4
6189	4
6191	2
6193	4
6194	1
6195	1
6196	7
6197	7
6198	1
6201	6
6202	7
6203	1
6204	2
6205	1
6206	2
6207	6
6208	4
6209	1
6210	4
6217	1
6218	6
6222	1
6223	4
6224	1
6227	2
6228	1
6229	4
6230	4
6231	4
6232	6
6233	5
6234	4
6235	2
6238	4
6240	2
6249	2
6252	3
6261	5
6262	2
6263	5
6271	2
6272	1
6275	5
6279	5
6280	5
6282	5
6284	5
6285	5
6293	2
6294	4
6300	7
6301	4
6305	1
6311	5
6323	2
6324	4
6326	5
6329	4
6341	5
6342	4
6386	2
6388	4
6389	2
6390	4
6391	2
6396	2
6400	4
6416	1
6418	4
6421	5
6426	4
6427	2
6428	4
6429	2
6432	4
6434	2
6444	3
6447	5
6449	5
6451	7
6453	6
6455	6
6456	6
6457	6
6472	5
6493	5
6494	2
6499	2
6500	5
6505	3
6506	2
6507	3
6508	4
6509	5
6513	2
6515	1
6520	1
6521	3
6525	4
6529	2
6531	6
6533	5
6536	4
6548	1
6558	1
6560	3
6563	7
6566	1
6576	4
6594	3
6597	4
6599	4
6601	4
6604	1
6611	5
6613	4
6616	3
6620	6
6621	4
6622	6
6623	6
6624	4
6627	2
6632	4
6634	4
6638	6
6640	7
6641	7
6642	5
6643	5
6645	7
6647	3
6648	2
6651	4
6653	5
6654	7
6655	7
6678	5
6683	5
6687	2
6708	1
6709	1
6710	1
6711	1
6712	2
6714	7
6717	1
6726	2
6727	2
6729	4
6730	2
6731	2
6733	4
6734	2
6737	2
6738	4
6741	4
6742	2
6744	1
6745	5
6747	2
6748	5
6764	2
6767	5
6768	1
6772	1
6774	7
6776	7
6778	6
6786	2
6792	7
6793	2
6794	1
6801	2
6804	3
6810	3
6812	1
6813	4
6814	3
6832	2
6833	4
6840	4
6843	3
6844	3
6845	2
6847	5
6853	6
6854	1
6855	5
6857	3
6861	2
6867	2
6872	4
6874	4
6876	2
6885	1
6888	4
6897	5
6900	7
6904	4
6907	5
6917	4
6921	6
6923	6
6935	2
6936	7
6942	6
6949	4
6950	4
6990	2
7001	5
7011	2
7018	1
7019	3
7024	2
7037	1
7052	5
7054	1
7057	5
7064	2
7074	4
7082	2
7083	5
7087	5
7094	7
7102	3
7108	5
7109	3
7110	3
7111	2
7112	3
7114	2
7125	2
7143	2
7145	1
7153	4
7155	3
7156	2
7158	4
7159	2
7162	2
7163	3
7164	1
7165	1
7167	4
7168	2
7169	2
7170	2
7171	2
7175	3
7178	5
7184	4
7187	2
7203	4
7204	2
7223	1
7224	2
7247	2
7248	2
7249	5
7251	2
7257	2
7260	5
7266	5
7267	6
7276	5
7277	2
7280	5
7283	4
7284	3
7290	4
7295	6
7301	5
7311	4
7314	6
7316	6
7317	6
7321	6
7322	6
7323	6
7332	6
7334	6
7335	6
7336	6
7337	6
7342	2
7343	4
7345	6
7347	6
7357	3
7360	7
7368	4
7372	5
7381	1
7384	5
7385	4
7388	4
7399	4
7402	7
7407	2
7410	2
7411	2
7412	1
7414	4
7415	5
7416	5
7417	4
7419	4
7422	7
7430	6
7431	2
7447	2
7450	4
7453	4
7454	7
7458	4
7461	6
7464	1
7466	5
7486	4
7511	5
7514	5
7515	4
7520	4
7525	2
7529	1
7531	1
7532	1
7533	2
7534	1
7535	7
7542	3
7546	4
7586	3
7706	6
7750	2
7779	1
7781	3
7786	1
7798	2
7799	4
7803	5
7812	1
7813	2
7840	2
7841	2
7846	5
7857	5
7871	2
7873	5
7874	4
7879	2
7881	4
7905	5
7916	2
7917	5
7919	4
7920	3
7922	2
7965	2
7991	5
7994	4
8001	2
8027	6
8029	4
8030	2
8036	1
8050	5
8065	6
8078	6
8079	5
8085	1
8087	2
8125	3
8148	4
8165	1
8175	5
8202	4
8204	2
8209	5
8216	1
8224	2
8237	4
8239	2
8242	4
8243	2
8266	5
8288	7
8291	4
8294	4
8295	5
8301	2
8314	6
8317	2
8331	4
8338	4
8339	4
8340	4
8341	4
8342	4
8345	4
8347	4
8349	4
8350	4
8359	4
8362	4
8364	4
8368	4
8379	2
8394	2
8396	2
8398	2
8402	2
8404	7
8407	3
8408	2
8411	2
8417	3
8425	7
8428	2
8440	2
8443	2
8448	2
8450	4
8451	4
8452	6
8453	6
8454	6
8455	1
8467	4
8470	7
8473	3
8476	4
8479	4
8480	2
8481	2
8482	7
8491	1
8495	2
8497	4
8499	4
8500	2
8502	2
8504	4
8506	7
8508	2
8518	5
8520	4
8522	2
8525	2
8526	5
8533	1
8536	1
8537	2
8539	4
8541	4
8546	2
8562	2
8565	2
8567	1
8570	5
8573	2
8574	3
8575	5
8577	1
8601	2
8604	2
8607	5
8615	2
8618	2
8621	4
8623	2
8632	4
8647	4
8650	1
8653	2
8655	2
8658	2
8661	4
8662	4
8663	2
8664	2
8665	2
8666	2
8667	2
8668	4
8669	1
8671	5
8672	5
8674	3
8675	3
8678	1
8682	7
8689	2
8723	3
8724	3
8731	3
8736	2
8745	1
8754	6
8760	3
8761	4
8766	2
8767	1
8773	3
8774	2
8775	3
8776	7
8777	2
8785	2
8787	1
8799	4
8802	6
8803	2
8815	3
8825	2
8826	3
8828	7
8829	7
8831	2
8834	3
8841	4
8842	2
8844	1
8851	2
8853	7
8861	2
8867	6
8871	6
8874	7
8878	2
8879	2
8880	2
8883	6
8887	2
8888	4
8890	4
8891	3
8892	4
8893	5
8894	5
8895	2
8897	2
8898	6
8899	2
8904	4
8907	2
8913	5
8914	1
8924	7
8926	6
8933	5
8936	7
8938	7
8940	3
8943	2
8975	6
8976	6
8986	4
8991	2
8996	2
8997	2
9001	2
9028	3
9031	4
9039	2
9040	6
9043	6
9045	4
9049	5
9053	2
9054	7
9064	1
9066	4
9069	2
9071	3
9079	2
9092	2
9093	4
9097	6
9100	2
9101	6
9108	2
9110	2
9114	4
9118	2
9119	2
9126	2
9131	2
9135	2
9138	1
9141	5
9143	5
9145	3
9146	2
9158	5
9162	4
9181	2
9184	4
9185	1
9196	6
9201	2
9203	4
9208	4
9209	4
9217	3
9218	3
9223	7
9228	7
9229	7
9230	2
9231	2
9238	5
9253	1
9255	2
9256	2
9260	2
9265	6
9266	6
9267	6
9276	2
9278	2
9283	3
9296	5
9312	7
9318	4
9320	4
9321	2
9324	4
9341	3
9342	3
9343	5
9344	1
9349	5
9351	6
9352	2
9353	4
9354	6
9361	2
9362	5
9367	2
9368	6
9369	2
9371	6
9373	5
9377	2
9378	5
9379	3
9380	2
9391	3
9397	5
9401	4
9411	2
9414	2
9415	2
9439	4
9444	2
9445	3
9446	5
9448	1
9454	2
9455	2
9456	2
9459	7
9462	2
9463	2
9465	2
9467	2
9470	2
9472	7
9475	1
9478	4
9479	7
9482	3
9493	2
9495	7
9497	1
9498	5
9500	2
9513	2
9515	3
9521	7
9522	6
9524	3
9525	3
9529	6
9531	6
9532	5
9535	5
9545	2
9550	2
9551	5
9554	3
9555	4
9556	3
9559	3
9567	2
9568	7
9570	3
9578	7
9581	4
9584	2
9585	4
9588	1
9590	5
9600	2
9601	4
9605	2
9610	2
9611	4
9612	4
9620	5
9625	7
9628	5
9631	2
9632	2
9638	4
9640	4
9644	7
9647	7
9648	2
9651	4
9652	5
9657	2
9658	4
9659	2
