#communities 
273	13
6455	13
1759	13
1785	13
26052	50
2060	27
1837	17
1821	17
1756	14
1605	13
369	50
2923	40
3836	42
26986	19
22808	36
1487	41
2317	13
2316	13
29979	27
5663	45
3709	7
1793	13
2274	13
8470	13
6456	13
10133	17
22895	44
3739	21
6548	50
3688	13
10605	19
1975	51
1981	19
23163	27
3265	20
351	45
30011	13
2318	13
5195	24
5193	10
2475	35
207	35
5170	35
6198	35
3667	35
3064	55
5333	20
2887	13
1956	13
3320	50
1615	13
2058	17
5573	50
7249	50
10971	50
53616	50
7534	50
7164	50
57403	17
1432	35
672	41
5894	50
29763	13
4783	14
40	14
41	35
3028	55
1742	21
2066	21
1740	21
1741	21
215	6
5825	6
10484	36
55824	41
322	45
5584	37
55746	42
2547	55
2280	47
3842	19
387	37
824	35
3503	1
2934	13
7332	27
3500	1
2108	45
259217	13
260425	13
23499	20
50618	13
55187	40
25831	18
5799	23
3547	32
5362	19
10015	13
26037	18
23026	36
23037	36
1951	23
23129	20
1173	26
22883	47
221981	20
20	42
23025	13
22995	18
57453	13
23228	41
5365	13
23113	13
9439	41
27148	21
57556	13
10580	13
57571	47
57670	17
4645	17
57610	32
23031	32
10043	27
815	45
57787	4
3178	19
6294	19
1459	29
1460	22
1457	19
6449	27
3646	33
2243	17
10989	55
23193	18
6747	18
4670	19
7916	19
5859	14
5684	53
2885	13
708	19
529	42
10212	19
7919	19
6210	19
10189	19
1642	24
11117	14
1994	19
23517	22
26019	25
6499	22
3184	19
5976	18
23248	41
11331	7
142	9
4998	20
4172	20
4999	20
4175	20
10539	19
10006	13
4750	22
11127	9
10617	48
26994	27
10482	14
5869	17
5868	17
7334	27
7316	27
7251	14
9135	17
164	26
4214	27
4216	35
10598	50
375	28
7454	13
23095	21
8887	27
10376	45
2036	20
3708	47
3326	50
576	3
5757	16
28964	55
51631	55
1213	26
1400	55
1937	55
57562	55
1891	18
114928	55
55660	19
3837	42
29117	55
4747	14
5764	55
6457	13
7431	55
10980	55
4738	27
1399	13
1398	13
4217	50
2810	50
5058	37
2010	10
355	55
34	40
3643	13
23390	16
2045	36
2048	13
2051	51
2049	36
10987	24
1612	22
23405	4
4478	20
1499	35
673	50
10469	14
22800	36
5315	55
9693	20
163	26
4301	36
4297	9
274	13
6453	13
392	37
10188	13
19	21
3761	21
133957	27
146691	27
11059	27
23327	50
29978	27
5211	42
221935	19
23352	19
55252	19
23002	40
1729	9
26036	19
55596	22
11100	19
51755	19
114793	37
10486	45
5094	19
3556	37
10564	50
55729	25
11190	46
5310	13
1009	25
1464	34
3915	25
23420	25
2324	50
26168	27
4881	25
5097	25
23705	44
3911	25
1284	55
5499	41
161742	41
23368	14
54843	44
10494	50
2801	14
81876	17
5861	17
6867	14
22938	14
1080	41
23513	21
5797	37
11122	21
10076	37
5802	55
5792	9
5786	13
5789	22
5791	13
5793	13
5803	13
5787	13
5795	13
5798	40
23647	10
10755	27
26354	17
3732	23
51429	13
8476	37
10627	37
88	9
5682	14
5683	53
5685	53
5687	53
5690	53
5689	53
5691	53
5693	53
5694	53
5695	53
6311	55
2261	55
1933	55
1936	55
10093	13
56893	27
10574	22
11316	28
1363	55
1915	55
5708	50
6176	55
55183	55
7917	55
10382	50
5217	55
2597	55
10094	41
4354	20
51608	55
11051	55
10399	55
3276	19
3336	55
56992	40
4666	55
4860	32
4905	13
5050	55
10606	26
5515	22
5717	55
6117	55
293	55
6616	10
7276	55
1114	55
1743	55
5720	55
7277	49
170961	55
197131	55
23028	14
54622	55
10342	49
403	55
51593	55
509	48
9001	55
22948	22
55755	55
1160	55
2661	55
6613	55
51726	55
2026	49
55186	55
2495	51
2512	51
2819	21
2950	14
3146	55
3163	55
10236	13
2079	55
3312	45
3315	53
3798	20
81631	55
2975	55
5601	35
4140	20
6182	9
65080	55
4715	55
4831	37
4832	27
11165	55
5034	40
5049	19
26135	55
5216	55
25843	22
8575	49
6136	49
25873	23
3921	6
6230	25
6421	19
10657	19
11075	53
10273	50
7083	55
9638	55
7336	27
54874	27
213	55
217	55
306	55
3728	42
481	55
78987	55
4700	55
3039	23
546	9
613	13
22913	19
