#flatfile
4	ADorHTN	308
4	ADorHTN	5144
4	ADorHTN	5999
4	ADorHTN	2177
4	ADorHTN	115557
4	ADorHTN	3074
4	ADorHTN	4744
4	ADorHTN	7223
4	ADorHTN	23431
4	ADorHTN	6506
4	ADorHTN	1901
4	ADorHTN	2784
4	ADorHTN	27327
4	ADorHTN	22933
4	ADorHTN	545
4	ADorHTN	23325
4	ADorHTN	2629
4	ADorHTN	4900
4	ADorHTN	3786
4	ADorHTN	823
4	ADorHTN	23373
4	ADorHTN	7345
4	ADorHTN	1456
4	ADorHTN	2566
4	ADorHTN	1636
4	ADorHTN	2876
4	ADorHTN	3502
4	ADorHTN	80142
4	ADorHTN	1938
4	ADorHTN	38
4	ADorHTN	56888
4	ADorHTN	5813
4	ADorHTN	8473
4	ADorHTN	8428
4	ADorHTN	5981
4	ADorHTN	7515
4	ADorHTN	57507
4	ADorHTN	23389
4	ADorHTN	249
4	ADorHTN	256158
4	ADorHTN	57084
4	ADorHTN	60412
4	ADorHTN	55831
4	ADorHTN	4856
4	ADorHTN	23167
4	ADorHTN	119
4	ADorHTN	10160
4	ADorHTN	4642
4	ADorHTN	490
4	ADorHTN	23385
4	ADorHTN	644
4	ADorHTN	53981
4	ADorHTN	25902
4	ADorHTN	10165
4	ADorHTN	79789
4	ADorHTN	55860
4	ADorHTN	6727
4	ADorHTN	6183
4	ADorHTN	25994
4	ADorHTN	54881
4	ADorHTN	7057
4	ADorHTN	23060
4	ADorHTN	50
4	ADorHTN	7416
4	ADorHTN	6525
4	ADorHTN	23071
4	ADorHTN	23576
4	ADorHTN	84630
4	ADorHTN	1356
4	ADorHTN	57608
4	ADorHTN	63976
4	ADorHTN	6327
4	ADorHTN	563
4	ADorHTN	8867
4	ADorHTN	8754
4	ADorHTN	26047
4	ADorHTN	9820
4	ADorHTN	9948
4	ADorHTN	3738
4	ADorHTN	7162
4	ADorHTN	9446
4	ADorHTN	6227
4	ADorHTN	7511
4	ADorHTN	51196
4	ADorHTN	6515
4	ADorHTN	9482
4	ADorHTN	6505
4	ADorHTN	8913
4	ADorHTN	7857
4	ADorHTN	55691
4	ADorHTN	9892
4	ADorHTN	29934
4	ADorHTN	5445
4	ADorHTN	91
4	ADorHTN	718
4	ADorHTN	7167
4	ADorHTN	9987
4	ADorHTN	48
4	ADorHTN	6653
4	ADorHTN	8936
4	ADorHTN	7412
4	ADorHTN	6334
4	ADorHTN	54938
4	ADorHTN	57623
4	ADorHTN	633
4	ADorHTN	9570
4	ADorHTN	53919
4	ADorHTN	8671
4	ADorHTN	7447
4	ADorHTN	79188
4	ADorHTN	5832
4	ADorHTN	9497
4	ADorHTN	5121
4	ADorHTN	27032
4	ADorHTN	4648
4	ADorHTN	6533
4	ADorHTN	9498
4	ADorHTN	6263
4	ADorHTN	64478
4	ADorHTN	57578
4	ADorHTN	7357
4	ADorHTN	283450
4	ADorHTN	57476
4	ADorHTN	9891
4	ADorHTN	9445
4	ADorHTN	540
4	ADorHTN	760
4	ADorHTN	3324
4	ADorHTN	57447
4	ADorHTN	9927
4	ADorHTN	57037
4	ADorHTN	5099
4	ADorHTN	54664
4	ADorHTN	55714
4	ADorHTN	55967
4	ADorHTN	8801
4	ADorHTN	7053
4	ADorHTN	9520
5	other	273
5	other	6455
5	other	1759
5	other	26052
5	other	2060
5	other	673
5	other	1837
5	other	1821
5	other	1756
5	other	1605
5	other	369
5	other	3836
5	other	26986
5	other	22808
5	other	7531
5	other	58513
5	other	1487
5	other	2317
5	other	2316
5	other	2887
5	other	3709
5	other	1793
5	other	2274
5	other	2885
5	other	29993
5	other	6456
5	other	22895
5	other	8844
5	other	5094
5	other	3739
5	other	6645
5	other	10605
5	other	1975
5	other	1981
5	other	3265
5	other	9863
5	other	8491
5	other	4734
5	other	30011
5	other	1387
5	other	2318
5	other	51517
5	other	5193
5	other	5170
5	other	3798
5	other	3799
5	other	3064
5	other	5898
5	other	5333
5	other	1615
5	other	2058
5	other	5310
5	other	1674
5	other	5573
5	other	4291
5	other	27101
5	other	29959
5	other	53616
5	other	6427
5	other	2561
5	other	5048
5	other	7529
5	other	7533
5	other	7164
5	other	57403
5	other	64283
5	other	6810
5	other	8773
5	other	10043
5	other	1072
5	other	1147
5	other	1613
5	other	29763
5	other	4783
5	other	3276
5	other	405
5	other	40
5	other	41
5	other	1740
5	other	1741
5	other	9228
5	other	215
5	other	225
5	other	5825
5	other	10484
5	other	10015
5	other	55824
5	other	2512
5	other	2495
5	other	3251
5	other	10342
5	other	3855
5	other	2783
5	other	65263
5	other	9531
5	other	10574
5	other	10534
5	other	3936
5	other	2197
5	other	6342
5	other	5093
5	other	7905
5	other	954
5	other	5584
5	other	55746
5	other	10675
5	other	2547
5	other	6640
5	other	3842
5	other	6804
5	other	1495
5	other	3503
5	other	7332
5	other	3612
5	other	2108
5	other	259217
5	other	23499
5	other	260425
5	other	50618
5	other	55187
5	other	25831
5	other	3547
5	other	5799
5	other	5362
5	other	23037
5	other	23129
5	other	1951
5	other	1173
5	other	221981
5	other	23025
5	other	22995
5	other	57453
5	other	23228
5	other	5365
5	other	23113
5	other	9439
5	other	27148
5	other	57556
5	other	57571
5	other	57670
5	other	4645
5	other	57610
5	other	23031
5	other	10006
5	other	6457
5	other	6294
5	other	1459
5	other	1460
5	other	1457
5	other	6449
5	other	3646
5	other	10989
5	other	23193
5	other	6747
5	other	4670
5	other	5859
5	other	5684
5	other	708
5	other	529
5	other	10212
5	other	6210
5	other	10189
5	other	1838
5	other	1642
5	other	23517
5	other	26019
5	other	6499
5	other	3184
5	other	5976
5	other	23248
5	other	11331
5	other	5493
5	other	4998
5	other	4172
5	other	4999
5	other	4175
5	other	1804
5	other	4685
5	other	4099
5	other	4340
5	other	5034
5	other	3897
5	other	8404
5	other	58512
5	other	22839
5	other	1739
5	other	4750
5	other	11127
5	other	10617
5	other	26994
5	other	10228
5	other	10482
5	other	5869
5	other	7334
5	other	7316
5	other	7251
5	other	9146
5	other	55666
5	other	667
5	other	164
5	other	4216
5	other	10598
5	other	375
5	other	29924
5	other	5063
5	other	7454
5	other	4130
5	other	23095
5	other	8887
5	other	10376
5	other	2036
5	other	3326
5	other	576
5	other	5757
5	other	28964
5	other	51631
5	other	1213
5	other	1400
5	other	1937
5	other	57562
5	other	9001
5	other	1891
5	other	114928
5	other	55660
5	other	3837
5	other	29117
5	other	5764
5	other	10980
5	other	4738
5	other	3306
5	other	80347
5	other	1399
5	other	1398
5	other	4217
5	other	2810
5	other	2010
5	other	2194
5	other	34
5	other	1174
5	other	5335
5	other	2017
5	other	28988
5	other	50807
5	other	23390
5	other	2045
5	other	2048
5	other	2051
5	other	2049
5	other	9379
5	other	9369
5	other	4301
5	other	10458
5	other	23405
5	other	4478
5	other	10469
5	other	5315
5	other	9463
5	other	1947
5	other	9693
5	other	163
5	other	4297
5	other	23263
5	other	392
5	other	57576
5	other	10188
5	other	867
5	other	774
5	other	3761
5	other	133957
5	other	146691
5	other	11059
5	other	29978
5	other	5211
5	other	221935
5	other	23352
5	other	55252
5	other	23002
5	other	1729
5	other	26036
5	other	55596
5	other	11100
5	other	51755
5	other	114793
5	other	10486
5	other	10564
5	other	55729
5	other	11190
5	other	1009
5	other	1464
5	other	23420
5	other	2324
5	other	26168
5	other	5097
5	other	3911
5	other	1284
5	other	5499
5	other	161742
5	other	23368
5	other	54843
5	other	22871
5	other	10494
5	other	2801
5	other	81876
5	other	5861
5	other	9990
5	other	9943
5	other	6867
5	other	2905
5	other	2906
5	other	324
5	other	22938
5	other	23513
5	other	5797
5	other	11122
5	other	5802
5	other	5786
5	other	5789
5	other	5791
5	other	5793
5	other	5803
5	other	5787
5	other	5795
5	other	5798
5	other	23647
5	other	10755
5	other	10287
5	other	5536
5	other	26354
5	other	3848
5	other	5305
5	other	9815
5	other	408
5	other	6261
5	other	27131
5	other	47
5	other	9759
5	other	29760
5	other	2773
5	other	10487
5	other	1856
5	other	5336
5	other	3716
5	other	1832
5	other	5216
5	other	4666
5	other	91404
5	other	57655
5	other	71
5	other	6711
5	other	4580
5	other	5142
5	other	527
5	other	1523
5	other	9158
5	other	6262
5	other	1982
5	other	10961
5	other	56252
5	other	3939
5	other	998
5	other	4638
5	other	5164
5	other	3096
5	other	394
5	other	5600
5	other	5575
5	other	5924
5	other	10592
5	other	2037
5	other	70
5	other	226
5	other	3704
5	other	55048
5	other	63916
5	other	5881
5	other	6654
5	other	5576
5	other	1063
5	other	11113
5	other	7813
5	other	9584
5	other	808
5	other	9738
5	other	5781
5	other	1434
5	other	3190
5	other	4067
5	other	6184
5	other	8546
5	other	9696
5	other	3732
5	other	51429
5	other	8476
5	other	10627
5	other	88
5	other	22983
5	other	5682
5	other	5683
5	other	5685
5	other	5690
5	other	5689
5	other	5691
5	other	5693
5	other	5694
5	other	5695
5	other	6311
5	other	4904
5	other	10657
5	other	2261
5	other	1933
5	other	1936
5	other	10093
5	other	56893
5	other	11316
5	other	1915
5	other	5708
5	other	6176
5	other	55183
5	other	10382
5	other	5217
5	other	10094
5	other	4354
5	other	51608
5	other	11051
5	other	3336
5	other	56992
5	other	4905
5	other	5050
5	other	10606
5	other	5515
5	other	5717
5	other	6117
5	other	293
5	other	5720
5	other	7277
5	other	170961
5	other	197131
5	other	23028
5	other	54622
5	other	403
5	other	51593
5	other	509
5	other	22948
5	other	55755
5	other	1160
5	other	2661
5	other	6613
5	other	51726
5	other	55186
5	other	2819
5	other	10236
5	other	2079
5	other	2975
5	other	5601
5	other	4140
5	other	6182
5	other	65080
5	other	4715
5	other	4832
5	other	11165
5	other	5049
5	other	26135
5	other	25843
5	other	8575
5	other	6136
5	other	25873
5	other	6230
5	other	11075
5	other	7083
5	other	9638
5	other	7336
5	other	54874
5	other	213
5	other	306
5	other	3728
5	other	78987
5	other	4700
5	other	546
5	other	613
5	other	22913
5	other	284403
5	other	1008
5	other	1345
5	other	10540
5	other	1783
5	other	2059
5	other	23474
5	other	116985
5	other	2290
5	other	2521
5	other	2771
5	other	2804
5	other	22927
5	other	3189
5	other	11078
5	other	23199
5	other	10724
5	other	57489
5	other	8669
5	other	28985
5	other	192111
5	other	4356
5	other	10398
5	other	4714
5	other	4809
5	other	25934
5	other	56144
5	other	27043
5	other	10397
5	other	5424
5	other	5498
5	other	4841
5	other	6165
5	other	6133
5	other	3092
5	other	7114
5	other	10155
5	other	60626
5	other	51168
5	other	22985
5	other	55004
5	other	52
5	other	309
5	other	10072
5	other	4709
5	other	25791
5	other	55207
5	other	826
5	other	4026
5	other	7542
5	other	5955
5	other	7203
5	other	9231
5	other	5660
5	other	26289
5	other	3703
5	other	25874
5	other	157285
5	other	8655
5	other	10570
5	other	4733
5	other	8894
5	other	2286
5	other	55262
5	other	23521
5	other	2936
5	other	311
5	other	57095
5	other	10994
5	other	3735
5	other	10615
5	other	57658
5	other	3857
5	other	114088
5	other	22981
5	other	51660
5	other	51025
5	other	23162
5	other	23039
5	other	4191
5	other	2901
5	other	2788
5	other	4190
5	other	10769
5	other	1967
5	other	64965
5	other	4673
5	other	3991
5	other	55968
5	other	6767
5	other	79885
5	other	112840
5	other	4731
5	other	6284
5	other	10419
5	other	6601
5	other	23140
5	other	23761
5	other	4893
5	other	23654
5	other	57143
5	other	11021
5	other	4218
5	other	4192
5	other	55638
5	other	6204
5	other	22984
5	other	5478
5	other	6429
5	other	1314
5	other	112476
5	other	27067
5	other	29888
5	other	26960
5	other	79735
5	other	7280
5	other	65991
5	other	55324
5	other	254863
5	other	11170
5	other	10949
5	other	4649
5	other	1952
5	other	1639
5	other	54505
5	other	51412
5	other	57017
5	other	1857
5	other	23136
5	other	55160
5	other	10681
5	other	10490
5	other	124801
5	other	10817
5	other	50861
5	other	11345
5	other	10916
5	other	6142
5	other	4141
5	other	11031
5	other	23450
5	other	4701
5	other	4857
5	other	11146
5	other	51594
5	other	6092
5	other	10209
5	other	55229
5	other	5127
5	other	2632
5	other	9796
5	other	8394
5	other	3191
5	other	5662
5	other	9230
5	other	22924
5	other	5713
5	other	10156
5	other	57003
5	other	58478
5	other	6734
5	other	29062
5	other	23558
5	other	257218
5	other	28966
5	other	26100
5	other	10440
5	other	79577
5	other	7317
5	other	11171
5	other	6197
5	other	6195
5	other	4869
5	other	572
5	other	6002
5	other	26003
5	other	11083
5	other	11235
5	other	23265
5	other	2992
5	other	11007
5	other	56474
5	other	3854
5	other	26505
5	other	3866
5	other	26086
5	other	386618
5	other	1073
5	other	4591
5	other	2130
5	other	10328
5	other	8907
5	other	3983
5	other	60491
5	other	60
5	other	27229
5	other	149371
5	other	3183
5	other	11252
5	other	10483
5	other	22954
5	other	57144
5	other	1781
5	other	10054
5	other	8623
5	other	51729
5	other	11052
5	other	10152
5	other	327
5	other	10743
5	other	158471
5	other	5704
5	other	26128
5	other	10919
5	other	1854
5	other	11180
5	other	23392
5	other	54474
5	other	140885
5	other	11034
5	other	5528
5	other	56341
5	other	11135
5	other	1731
5	other	10521
5	other	81628
5	other	10320
5	other	153733
5	other	1602
5	other	5372
5	other	66036
5	other	23710
5	other	11020
5	other	5635
5	other	55198
5	other	10900
5	other	51421
5	other	541468
5	other	127703
5	other	55885
5	other	27095
5	other	4698
5	other	10428
5	other	1525
5	other	140735
5	other	2954
5	other	23157
5	other	6271
5	other	3853
5	other	10921
5	other	56243
5	other	5152
5	other	26276
5	other	10982
5	other	1315
5	other	285527
5	other	1454
5	other	10007
5	other	664
5	other	57596
5	other	1995
5	other	55577
5	other	6990
5	other	5932
5	other	27316
5	other	7360
5	other	10127
5	other	22978
5	other	443
5	other	5631
5	other	1488
5	other	10456
5	other	339965
5	other	1153
5	other	10016
5	other	23204
5	other	445
5	other	51760
5	other	57120
5	other	5706
5	other	2107
5	other	5725
5	other	2580
5	other	23636
5	other	84864
5	other	9093
5	other	140576
5	other	54906
5	other	95
5	other	5700
5	other	9513
5	other	5701
5	other	11216
5	other	216
5	other	8027
5	other	8379
5	other	6921
5	other	10670
5	other	51160
5	other	6717
5	other	2941
5	other	8829
5	other	8615
5	other	56850
5	other	9253
5	other	80725
5	other	25758
5	other	23266
5	other	50944
5	other	22941
5	other	2917
5	other	87
5	other	4624
5	other	26058
5	other	5586
5	other	202333
5	other	7163
5	other	7165
5	other	6300
5	other	5831
5	other	2033
5	other	59338
5	other	8497
5	other	8541
5	other	55914
5	other	6249
5	other	23085
5	other	9699
5	other	22866
5	other	8874
5	other	7461
5	other	23332
5	other	9266
5	other	160622
5	other	2697
5	other	55333
5	other	2895
5	other	2894
5	other	11177
5	other	9031
5	other	1973
5	other	10207
5	other	57555
5	other	114569
5	other	80852
5	other	3099
5	other	3507
5	other	51706
5	other	5479
5	other	58155
5	other	10432
5	other	23543
5	other	26278
5	other	7337
5	other	11047
5	other	1155
5	other	23287
5	other	3420
5	other	54039
5	other	51286
5	other	2664
5	other	4942
5	other	5100
5	other	23112
5	other	3615
5	other	23152
5	other	23633
5	other	5582
5	other	10640
5	other	54535
5	other	57060
5	other	7874
5	other	5178
5	other	7112
5	other	23090
5	other	54880
5	other	54550
5	other	6923
5	other	6282
5	other	26355
5	other	5413
5	other	23176
5	other	5062
5	other	3055
5	other	7158
5	other	121504
5	other	5527
5	other	5525
5	other	4952
5	other	22794
5	other	81565
5	other	10492
5	other	2770
5	other	1948
5	other	208
5	other	55770
5	other	2803
5	other	2743
5	other	7143
5	other	23365
5	other	23396
5	other	9039
5	other	23043
5	other	26146
5	other	64753
5	other	26127
5	other	51361
5	other	55704
5	other	3797
5	other	401145
5	other	23040
5	other	22906
5	other	9659
5	other	8499
5	other	58533
5	other	8658
5	other	23048
5	other	4641
5	other	4647
5	other	2043
5	other	1969
5	other	51199
5	other	51637
5	other	10664
5	other	8666
5	other	4134
5	other	9672
5	other	491
5	other	6708
5	other	6709
5	other	6857
5	other	27340
5	other	3845
5	other	26519
5	other	472
5	other	317
5	other	5501
5	other	5590
5	other	2648
5	other	5218
5	other	115703
5	other	85358
5	other	5364
5	other	54434
5	other	1968
5	other	10049
5	other	3856
5	other	2596
5	other	80854
5	other	8350
5	other	2314
5	other	5518
5	other	1062
5	other	7248
5	other	26056
5	other	4716
5	other	5921
5	other	5688
5	other	23092
5	other	8125
5	other	8661
5	other	5580
5	other	5066
5	other	2821
5	other	5500
5	other	10787
5	other	25875
5	other	23242
5	other	5588
5	other	29127
5	other	27
5	other	1271
5	other	11248
5	other	114784
5	other	6137
5	other	357
5	other	610
5	other	57148
5	other	445815
5	other	22999
5	other	23114
5	other	11176
5	other	23230
5	other	10021
5	other	2533
5	other	23013
5	other	171023
5	other	287
5	other	26275
5	other	2639
5	other	2556
5	other	10427
5	other	6396
5	other	4606
5	other	1737
5	other	5692
5	other	10938
5	other	8736
5	other	2794
5	other	79837
5	other	9648
5	other	6793
5	other	9748
5	other	56957
5	other	9625
5	other	10808
5	other	10963
5	other	55576
5	other	5908
5	other	8675
5	other	9378
5	other	9040
5	other	817
5	other	9184
5	other	8294
5	other	8359
5	other	8362
5	other	8368
5	other	8370
5	other	5138
5	other	8314
5	other	4628
5	other	6336
5	other	11140
5	other	53918
5	other	64219
5	other	55212
5	other	229
5	other	575
5	other	3476
5	other	3267
5	other	6845
5	other	8065
5	other	22853
5	other	10801
5	other	346288
5	other	55752
5	other	5864
5	other	5911
5	other	2029
5	other	259
5	other	1337
5	other	1892
5	other	2098
5	other	23020
5	other	1645
5	other	5213
5	other	1655
5	other	3697
5	other	57132
5	other	23542
5	other	30819
5	other	23376
5	other	7321
5	other	7322
5	other	26046
5	other	7323
5	other	50488
5	other	1654
5	other	5587
5	other	4659
5	other	3815
5	other	10726
5	other	6786
5	other	6493
5	other	57524
5	other	515
5	other	2224
5	other	10058
5	other	27034
5	other	51056
5	other	51079
5	other	51386
5	other	64943
5	other	6158
5	other	6201
5	other	55611
5	other	57169
5	other	6218
5	other	6143
5	other	3182
5	other	6159
5	other	6224
5	other	63893
5	other	196403
5	other	23295
5	other	55823
5	other	3093
5	other	23321
5	other	23609
5	other	54708
5	other	7335
5	other	4643
5	other	23281
5	other	219771
5	other	51466
5	other	55740
5	other	10314
5	other	116986
5	other	9826
5	other	152185
5	other	84445
5	other	58497
5	other	353
5	other	5571
5	other	51422
5	other	10749
5	other	5562
5	other	121441
5	other	6009
5	other	9049
5	other	22836
5	other	10395
5	other	3691
5	other	22919
5	other	3655
5	other	200576
5	other	1540
5	other	23256
5	other	5710
5	other	6500
5	other	10910
5	other	26227
5	other	11230
5	other	3141
5	other	1282
5	other	26523
5	other	55803
5	other	150209
5	other	26230
5	other	10856
5	other	5204
5	other	7410
5	other	26130
5	other	51652
5	other	3185
5	other	6733
5	other	57448
5	other	10576
5	other	869
5	other	51720
5	other	382
5	other	5569
5	other	57502
5	other	3843
5	other	10154
5	other	8482
5	other	171024
5	other	4215
5	other	1436
5	other	4082
5	other	2870
5	other	23164
5	other	55177
5	other	3020
5	other	3021
5	other	5019
5	other	126003
5	other	51295
5	other	54536
5	other	2193
5	other	84171
5	other	25959
5	other	26057
5	other	310
5	other	25839
5	other	10466
5	other	22859
5	other	22872
5	other	23345
5	other	23086
5	other	23384
5	other	11335
5	other	23580
5	other	9578
5	other	4512
5	other	1730
5	other	8924
5	other	8888
5	other	56924
5	other	9743
5	other	5910
5	other	9349
5	other	6146
5	other	152503
5	other	8976
5	other	25930
5	other	282974
5	other	147179
5	other	4294
5	other	11064
5	other	8349
5	other	136319
5	other	11221
5	other	22837
5	other	23301
5	other	23236
5	other	23229
5	other	2125
5	other	283234
5	other	3895
5	other	3913
5	other	54477
5	other	5339
5	other	22874
5	other	140710
5	other	23387
5	other	50649
5	other	57514
5	other	51742
5	other	5903
5	other	4509
5	other	3069
5	other	4513
5	other	3097
5	other	6744
5	other	23108
5	other	64926
5	other	55835
5	other	54737
5	other	10105
5	other	773
5	other	10549
5	other	10130
5	other	51222
5	other	8202
5	other	9126
5	other	109
5	other	116931
5	other	27445
5	other	116984
5	other	129807
5	other	1002
5	other	27005
5	other	29
5	other	23203
5	other	221692
5	other	10125
5	other	10579
5	other	23191
5	other	26999
5	other	3912
5	other	439
5	other	25822
5	other	3996
5	other	4145
5	other	1954
5	other	375056
5	other	6160
5	other	6426
5	other	6293
5	other	7407
5	other	7385
5	other	347733
5	other	7102
5	other	55149
5	other	54954
5	other	5585
5	other	3417
5	other	23479
5	other	3801
5	other	254122
5	other	1329
5	other	64210
5	other	1641
5	other	23208
5	other	54623
5	other	90423
5	other	55739
5	other	5354
5	other	7170
5	other	3329
5	other	54793
5	other	4798
5	other	4691
5	other	128
5	other	158
5	other	162
5	other	2046
5	other	2730
5	other	2969
5	other	479
5	other	535
5	other	6191
5	other	7372
5	other	1025
5	other	10810
5	other	1452
5	other	1610
5	other	1620
5	other	1845
5	other	1983
5	other	2263
5	other	2617
5	other	2673
5	other	2746
5	other	2898
5	other	2935
5	other	3101
5	other	3295
5	other	3419
5	other	4001
5	other	4008
5	other	427
5	other	4363
5	other	5108
5	other	53826
5	other	5494
5	other	5516
5	other	55624
5	other	5567
5	other	5589
5	other	5609
5	other	5716
5	other	6122
5	other	6155
5	other	6156
5	other	6168
5	other	64754
5	other	6638
5	other	8926
5	other	7247
5	other	8317
5	other	8904
5	other	10055
5	other	10102
5	other	10131
5	other	10146
5	other	10383
5	other	10636
5	other	11336
5	other	11344
5	other	165215
5	other	22908
5	other	25793
5	other	26229
5	other	26470
5	other	27161
5	other	29968
5	other	30844
5	other	30846
5	other	3981
5	other	4706
5	other	51218
5	other	5214
5	other	54413
5	other	54732
5	other	55161
5	other	55737
5	other	55738
5	other	56681
5	other	57118
5	other	6167
5	other	65982
5	other	81839
5	other	84172
5	other	85458
5	other	10180
5	other	10319
5	other	10730
5	other	11151
5	other	373156
5	other	51715
5	other	55157
5	other	146223
5	other	27339
5	other	11224
5	other	53335
5	other	103
5	other	2710
5	other	3718
5	other	4794
5	other	636
5	other	5830
5	other	712
5	other	10959
5	other	1374
5	other	2268
5	other	2548
5	other	3033
5	other	3418
5	other	4519
5	other	4736
5	other	654364
5	other	4924
5	other	5447
5	other	5565
5	other	6203
5	other	6135
5	other	6235
5	other	7430
5	other	7965
5	other	9667
5	other	9961
5	other	10061
5	other	10240
5	other	10247
5	other	10295
5	other	10498
5	other	10541
5	other	10960
5	other	10970
5	other	10999
5	other	11080
5	other	11197
5	other	11273
5	other	11334
5	other	2040
5	other	23131
5	other	23243
5	other	23530
5	other	23637
5	other	23644
5	other	25777
5	other	26873
5	other	55753
5	other	56904
5	other	57568
5	other	59343
5	other	131474
5	other	283820
5	other	51284
5	other	254427
5	other	39
5	other	6232
5	other	8050
5	other	8029
5	other	51719
5	other	23550
5	other	6723
5	other	5579
5	other	1630
5	other	5192
5	other	6737
5	other	130507
5	other	51693
5	other	338699
5	other	388135
5	other	23309
5	other	23293
5	other	58494
5	other	152404
5	other	83700
5	other	257194
5	other	4045
5	other	5818
5	other	50863
5	other	6844
5	other	10092
5	other	10439
5	other	1465
5	other	5537
5	other	10945
5	other	55636
5	other	9958
5	other	8237
5	other	4637
5	other	3014
5	other	9647
5	other	7145
5	other	3632
5	other	5532
5	other	205
5	other	301
5	other	307
5	other	1302
5	other	221184
5	other	2132
5	other	3032
5	other	10381
5	other	1397
5	other	3301
5	other	1428
5	other	79020
5	other	6166
5	other	10423
5	other	154661
5	other	1455
5	other	10120
5	other	11004
5	other	1291
5	other	23317
5	other	11253
5	other	126374
5	other	23205
5	other	1622
5	other	11258
5	other	22820
5	other	3155
5	other	282991
5	other	3628
5	other	64837
5	other	3792
5	other	2823
5	other	10857
5	other	1211
5	other	79137
5	other	79567
5	other	5909
5	other	5606
5	other	4726
5	other	6885
5	other	440193
5	other	10939
5	other	23224
5	other	4232
5	other	22920
5	other	5297
5	other	4695
5	other	127281
5	other	23589
5	other	4650
5	other	23258
5	other	3280
5	other	10890
5	other	5162
5	other	51109
5	other	22980
5	other	58525
5	other	10575
5	other	871
5	other	129285
5	other	22870
5	other	53358
5	other	116987
5	other	523
5	other	1974
5	other	3692
5	other	221037
5	other	23046
5	other	55558
5	other	5531
5	other	6187
5	other	23137
5	other	57418
5	other	10426
5	other	54914
5	other	7311
5	other	51440
5	other	5153
5	other	7267
5	other	5630
5	other	151742
5	other	989
5	other	29110
5	other	23109
5	other	3963
5	other	1977
5	other	10528
5	other	1108
5	other	10250
5	other	10923
5	other	11168
5	other	11333
5	other	10270
5	other	7840
5	other	154796
5	other	22852
5	other	178
5	other	23111
5	other	5927
5	other	11198
5	other	26973
5	other	6872
5	other	23348
5	other	8165
5	other	1293
5	other	1665
5	other	23196
5	other	10933
5	other	4621
5	other	27031
5	other	129446
5	other	2027
5	other	5962
5	other	23122
5	other	2631
5	other	474383
5	other	83737
5	other	644150
5	other	64101
5	other	22854
5	other	57689
5	other	11130
5	other	84629
5	other	51735
5	other	5783
5	other	128866
5	other	7094
5	other	152485
5	other	1181
5	other	55243
5	other	23451
5	other	3188
5	other	23524
5	other	10594
5	other	4236
5	other	9984
5	other	57805
5	other	1660
5	other	55082
5	other	9532
5	other	3187
5	other	9444
5	other	81892
5	other	6386
5	other	2744
5	other	5519
5	other	5529
5	other	112755
5	other	56254
5	other	23011
5	other	91010
5	other	54585
5	other	117177
5	other	816
5	other	23047
5	other	2560
5	other	2562
5	other	714
5	other	3964
5	other	8659
5	other	9788
5	other	9493
5	other	2665
5	other	79705
5	other	57506
5	other	10768
5	other	22826
5	other	2257
5	other	6434
5	other	64963
5	other	6432
5	other	55421
5	other	167691
5	other	55832
5	other	25901
5	other	115704
5	other	64783
5	other	3781
5	other	57606
5	other	51645
5	other	10767
5	other	10369
5	other	80206
5	other	9611
5	other	4131
5	other	10645
5	other	26750
5	other	23012
5	other	166614
5	other	2047
5	other	283455
5	other	140469
5	other	26270
5	other	26091
5	other	317719
5	other	10113
5	other	27072
5	other	26578
5	other	27342
5	other	26286
5	other	83605
5	other	4651
5	other	29927
5	other	3094
5	other	23019
5	other	108
5	other	1846
5	other	51701
5	other	5563
5	other	5156
5	other	5294
5	other	5291
5	other	3927
5	other	115948
5	other	22832
5	other	125113
5	other	266553
5	other	10455
5	other	55818
5	other	23001
5	other	55361
5	other	84681
5	other	9972
5	other	25830
5	other	153090
5	other	2281
5	other	10075
5	other	25814
5	other	120
5	other	103910
5	other	115
5	other	23216
5	other	23527
5	other	140807
5	other	27247
5	other	1182
5	other	3192
5	other	116988
5	other	8826
5	other	26012
5	other	2011
5	other	5906
5	other	27141
5	other	9601
5	other	821
5	other	56886
5	other	348980
5	other	57731
5	other	23708
5	other	157922
5	other	57521
5	other	10297
5	other	64601
5	other	57617
5	other	23339
5	other	5317
5	other	90550
5	other	51062
5	other	23380
5	other	23116
5	other	152789
5	other	139818
5	other	27068
5	other	10952
5	other	4163
5	other	54187
5	other	7187
5	other	2235
5	other	4538
5	other	27248
5	other	23017
5	other	57026
5	other	3161
5	other	4046
5	other	5245
5	other	9687
5	other	11311
5	other	23221
5	other	57402
5	other	6768
5	other	116442
5	other	23023
5	other	10529
5	other	22921
5	other	10690
5	other	4438
5	other	9361
5	other	4644
5	other	65059
5	other	9181
5	other	8079
5	other	51495
5	other	200424
5	other	5709
5	other	10294
5	other	10869
5	other	80755
5	other	5634
5	other	2781
5	other	3300
5	other	5431
5	other	2774
5	other	1384
5	other	2782
5	other	2021
5	other	23770
5	other	10672
5	other	4157
5	other	7260
5	other	192669
5	other	5202
5	other	5875
5	other	55466
5	other	122402
5	other	26958
5	other	7266
5	other	55226
5	other	134492
5	other	10391
5	other	10044
5	other	23371
5	other	2785
5	other	23673
5	other	23186
5	other	10565
5	other	116841
5	other	3737
5	other	4204
5	other	214
5	other	57488
5	other	6710
5	other	54014
5	other	84300
5	other	57532
5	other	7525
5	other	10100
