C	Cn	GO:0000165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0001504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002218	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002224	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002431	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002756	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002757	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0002758	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0006364	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0006614	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0006979	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007212	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007223	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007268	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007269	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007411	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0007416	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008088	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008089	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0008361	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009112	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009165	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0009755	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010611	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010721	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0010737	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016079	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016082	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016458	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0016571	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0018205	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019083	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019722	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0019933	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0030203	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0030258	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0030278	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031098	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031345	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031346	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031629	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031644	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031668	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0031929	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032288	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032479	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032480	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032481	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032535	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032606	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032608	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032609	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032648	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0032869	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0034329	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0034330	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0034340	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0034341	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0034968	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0035235	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0038083	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042417	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042490	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0042552	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043297	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043406	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043414	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0043491	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0045216	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048168	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048488	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048660	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048661	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048791	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0048846	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050768	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050770	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050771	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050804	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050807	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050808	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050852	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050853	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0050922	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051403	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051568	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051591	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0051963	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0055074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060074	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060078	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060333	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060337	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0060563	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0061025	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0061387	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0070528	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0071346	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0071357	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0086065	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098693	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098877	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0098930	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099003	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099054	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099072	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099504	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099536	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099537	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099565	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099601	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099637	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:0099643	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)	GO:2000300	actual overlap	expected overlap	OR	95% CI	p-value	p.adjusted	{p_value}	BC	p-value(ALT)	p.adjusted(ALT)	BC(ALT)
1	23	165	1	2.132022	0.441519	[0.06,3.30]	0.71152	1	0.1		0.501154	1		15	1	0.19382	5.659091	[0.71,44.93]	0.325455	1	0.1		1	1		65	0	0.839888	0	[0.00,0.00]	1	1	0.1		1	1		19	0	0.245506	0	[0.00,0.00]	1	1	0.1		1	1		31	0	0.400562	0	[0.00,0.00]	1	1	0.1		1	1		5	0	0.064607	0	[0.00,0.00]	1	1	0.1		1	1		103	0	1.330899	0	[0.00,0.00]	1	1	0.1		1	1		63	0	0.814045	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.258427	0	[0.00,0.00]	1	1	0.1		1	1		53	0	0.684831	0	[0.00,0.00]	1	1	0.1		1	1		86	0	1.111236	0	[0.00,0.00]	1	1	0.1		1	1		15	0	0.19382	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.129213	0	[0.00,0.00]	1	1	0.1		1	1		209	6	2.700562	2.701826	[1.05,6.93]	0.062252	1	0.1		1	1		75	0	0.969101	0	[0.00,0.00]	1	1	0.1		1	1		57	1	0.736517	1.380682	[0.18,10.43]	0.725721	1	0.1		1	1		46	1	0.594382	1.729293	[0.23,13.11]	0.674263	1	0.1		1	1		34	0	0.439326	0	[0.00,0.00]	1	1	0.1		1	1		20	0	0.258427	0	[0.00,0.00]	1	1	0.1		1	1		47	1	0.607303	1.690711	[0.22,12.81]	0.68018	1	0.1		1	1		3	0	0.038764	0	[0.00,0.00]	1	1	0.1		1	1		91	1	1.175843	0.841919	[0.11,6.32]	1	1	0.1		0.745299	1		24	0	0.310112	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.167978	0	[0.00,0.00]	1	1	0.1		1	1		57	1	0.736517	1.380682	[0.18,10.43]	0.725721	1	0.1		1	1		8	0	0.103371	0	[0.00,0.00]	1	1	0.1		1	1		59	0	0.76236	0	[0.00,0.00]	1	1	0.1		1	1		18	0	0.232584	0	[0.00,0.00]	1	1	0.1		1	1		25	0	0.323034	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.167978	0	[0.00,0.00]	1	1	0.1		1	1		35	0	0.452247	0	[0.00,0.00]	1	1	0.1		1	1		56	0	0.723596	0	[0.00,0.00]	1	1	0.1		1	1		41	0	0.529775	0	[0.00,0.00]	1	1	0.1		1	1		29	0	0.374719	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.129213	0	[0.00,0.00]	1	1	0.1		1	1		42	0	0.542697	0	[0.00,0.00]	1	1	0.1		1	1		12	0	0.155056	0	[0.00,0.00]	1	1	0.1		1	1		53	1	0.684831	1.490385	[0.20,11.27]	0.710333	1	0.1		1	1		49	1	0.633146	1.618371	[0.21,12.25]	0.691229	1	0.1		1	1		99	1	1.279213	0.769481	[0.10,5.77]	1	1	0.1		0.729922	1		14	0	0.180899	0	[0.00,0.00]	1	1	0.1		1	1		32	0	0.413483	0	[0.00,0.00]	1	1	0.1		1	1		38	1	0.491011	2.113022	[0.28,16.09]	0.61674	1	0.1		1	1		6	0	0.077528	0	[0.00,0.00]	1	1	0.1		1	1		4	0	0.051685	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.129213	0	[0.00,0.00]	1	1	0.1		1	1		3	0	0.038764	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.090449	0	[0.00,0.00]	1	1	0.1		1	1		105	2	1.356742	1.529357	[0.35,6.61]	0.984261	1	0.1		1	1		10	0	0.129213	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.077528	0	[0.00,0.00]	1	1	0.1		1	1		10	0	0.129213	0	[0.00,0.00]	1	1	0.1		1	1		6	0	0.077528	0	[0.00,0.00]	1	1	0.1		1	1		46	0	0.594382	0	[0.00,0.00]	1	1	0.1		1	1		58	1	0.749438	1.355662	[0.18,10.23]	0.729025	1	0.1		1	1		71	1	0.917416	1.095455	[0.15,8.24]	0.754609	1	0.1		1	1		7	0	0.090449	0	[0.00,0.00]	1	1	0.1		1	1		27	0	0.348876	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.142135	0	[0.00,0.00]	1	1	0.1		1	1		10	4	0.129213	61.438596	[16.03,235.46]	0.000008	0.017874	0.1		1	1		8	0	0.103371	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.103371	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.116292	0	[0.00,0.00]	1	1	0.1		1	1		28	0	0.361798	0	[0.00,0.00]	1	1	0.1		1	1		13	0	0.167978	0	[0.00,0.00]	1	1	0.1		1	1		43	0	0.555618	0	[0.00,0.00]	1	1	0.1		1	1		19	1	0.245506	4.391414	[0.56,34.36]	0.392053	1	0.1		1	1		27	0	0.348876	0	[0.00,0.00]	1	1	0.1		1	1		31	1	0.400562	2.616667	[0.34,20.05]	0.549831	1	0.1		1	1		29	1	0.374719	2.806818	[0.37,21.55]	0.527535	1	0.1		1	1		35	0	0.452247	0	[0.00,0.00]	1	1	0.1		1	1		17	0	0.219663	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.142135	0	[0.00,0.00]	1	1	0.1		1	1		9	0	0.116292	0	[0.00,0.00]	1	1	0.1		1	1		3	1	0.038764	39.886364	[3.49,456.27]	0.075622	1	0.1		1	1		53	1	0.684831	1.490385	[0.20,11.27]	0.710333	1	0.1		1	1		51	1	0.658989	1.551818	[0.21,11.74]	0.701266	1	0.1		1	1		15	1	0.19382	5.659091	[0.71,44.93]	0.325455	1	0.1		1	1		137	5	1.770225	3.419613	[1.25,9.36]	0.041954	1	0.1		1	1		62	1	0.801124	1.263785	[0.17,9.53]	0.7402	1	0.1		1	1		128	2	1.653933	1.232804	[0.29,5.32]	0.905328	1	0.1		1	1		48	0	0.620225	0	[0.00,0.00]	1	1	0.1		1	1		8	0	0.103371	0	[0.00,0.00]	1	1	0.1		1	1		6	1	0.077528	15.927273	[1.79,142.01]	0.145693	1	0.1		1	1		44	1	0.568539	1.811839	[0.24,13.75]	0.661615	1	0.1		1	1		9	0	0.116292	0	[0.00,0.00]	1	1	0.1		1	1		15	0	0.19382	0	[0.00,0.00]	1	1	0.1		1	1		21	1	0.271348	3.947727	[0.51,30.73]	0.42256	1	0.1		1	1		81	1	1.046629	0.952841	[0.13,7.16]	1	1	0.1		0.756012	1		10	0	0.129213	0	[0.00,0.00]	1	1	0.1		1	1		45	2	0.581461	3.796235	[0.86,16.70]	0.188652	1	0.1		1	1		8	0	0.103371	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.090449	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.090449	0	[0.00,0.00]	1	1	0.1		1	1		51	0	0.658989	0	[0.00,0.00]	1	1	0.1		1	1		32	1	0.413483	2.530792	[0.33,19.37]	0.560428	1	0.1		1	1		3	0	0.038764	0	[0.00,0.00]	1	1	0.1		1	1		26	0	0.335955	0	[0.00,0.00]	1	1	0.1		1	1		7	0	0.090449	0	[0.00,0.00]	1	1	0.1		1	1		18	0	0.232584	0	[0.00,0.00]	1	1	0.1		1	1		50	1	0.646067	1.584416	[0.21,11.99]	0.696371	1	0.1		1	1		12	0	0.155056	0	[0.00,0.00]	1	1	0.1		1	1		27	0	0.348876	0	[0.00,0.00]	1	1	0.1		1	1		102	0	1.317978	0	[0.00,0.00]	1	1	0.1		1	1		11	0	0.142135	0	[0.00,0.00]	1	1	0.1		1	1		30	0	0.38764	0	[0.00,0.00]	1	1	0.1		1	1		97	1	1.253371	0.786458	[0.10,5.90]	1	1	0.1		0.734253	1		211	6	2.726404	2.672023	[1.04,6.85]	0.064538	1	0.1		1	1		211	6	2.726404	2.672023	[1.04,6.85]	0.064538	1	0.1		1	1		33	1	0.426404	2.450284	[0.32,18.74]	0.570668	1	0.1		1	1		27	3	0.348876	10.83125	[3.02,38.90]	0.008399	1	0.1		1	1		14	0	0.180899	0	[0.00,0.00]	1	1	0.1		1	1		75	0	0.969101	0	[0.00,0.00]	1	1	0.1		1	1		33	0	0.426404	0	[0.00,0.00]	1	1	0.1		1	1	
